"X.Field.tID"	"tText"	"Handle"	"ReceivedTimePT"	"NumTweets"	"NumTweetsWeighted"	"DateAggregationKeys"	"Flags"	"NFPPrediction"	"date"
"673"	483596633708724224	"@squawkstreet #nailthenumber  225,000 june jobs."	"@davidwmorris1"	"6/30/2014 6:03:16 AM"	1	0	"HourId:2014063006,DayId:20140630,WeekId:201427,MonthId:201406"	"IsVerified:false"	225	"6/30/2014"
"674"	483596765967294464	"@squawkstreet #nailthenumber 201,000"	"@wildrickchas"	"6/30/2014 6:03:48 AM"	1	4.47733681447821	"HourId:2014063006,DayId:20140630,WeekId:201427,MonthId:201406"	"IsVerified:false"	201	"6/30/2014"
"675"	483617183944019968	"@squawkstreet  #nailthenumber 203,000"	"@homesllc"	"6/30/2014 7:24:56 AM"	1	2.30258509299405	"HourId:2014063007,DayId:20140630,WeekId:201427,MonthId:201406"	"IsVerified:false"	203	"6/30/2014"
"676"	483618416431861760	"@squawkstreet  #nailthenumber 188,000"	"@nedracingllc"	"6/30/2014 7:29:50 AM"	1	3.04452243772342	"HourId:2014063007,DayId:20140630,WeekId:201427,MonthId:201406"	"IsVerified:false"	188	"6/30/2014"
"677"	483638450126868480	"@squawkstreet #nailthenumber 215k"	"@iannelson9"	"6/30/2014 8:49:26 AM"	1	4.57471097850338	"HourId:2014063008,DayId:20140630,WeekId:201427,MonthId:201406"	"IsVerified:false"	215	"6/30/2014"
"678"	483695634654822400	"@squawkstreet #nailthenumber 232k"	"@4xtr8r"	"6/30/2014 12:36:40 PM"	1	5.57594910314632	"HourId:2014063012,DayId:20140630,WeekId:201427,MonthId:201406"	"IsVerified:false"	232	"6/30/2014"
"679"	483699450716913664	"just in case this month's rules @squawkstreet end up allowing entries to be submitted today to #nailthenumber i'll go with up 202,000"	"@matthewmclain"	"6/30/2014 12:51:50 PM"	1	3.43398720448515	"HourId:2014063012,DayId:20140630,WeekId:201427,MonthId:201406"	"IsVerified:false"	202	"6/30/2014"
"680"	483716202167279616	"@squawkstreet #nailthenumber; employers added 242,000 jobs in june."	"@dalter28"	"6/30/2014 1:58:24 PM"	1	3.73766961828337	"HourId:2014063013,DayId:20140630,WeekId:201427,MonthId:201406"	"IsVerified:false"	242	"6/30/2014"
"681"	483773093081411584	"@squawkstreet nfp additions for june will be 231,000. #nailthenumber"	"@lookstarter"	"6/30/2014 5:44:28 PM"	1	3.46573590279973	"HourId:2014063017,DayId:20140630,WeekId:201427,MonthId:201406"	"IsVerified:false"	231	"6/30/2014"
"682"	483808329349623808	"@squawkstreet non-farm payroll for 7\/3\/14 216000 #nailthenumber"	"@dalewms69"	"6/30/2014 8:04:29 PM"	1	0	"HourId:2014063020,DayId:20140630,WeekId:201427,MonthId:201406"	"IsVerified:false"	216	"6/30/2014"
"683"	483883778301915136	"#nailthenumber june employment 145,578"	"@ungmen"	"7/1/2014 1:04:17 AM"	1	0	"HourId:2014070101,DayId:20140701,WeekId:201427,MonthId:201407"	"IsVerified:false"	145.578	"7/1/2014"
"684"	483935021280276480	"@squawkstreet #nailthenumber jobs up 222,000"	"@kevinjlund1"	"7/1/2014 4:27:54 AM"	1	2.56494935746154	"HourId:2014070104,DayId:20140701,WeekId:201427,MonthId:201407"	"IsVerified:false"	222	"7/1/2014"
"685"	483942988557467648	"@squawkstreet  #nailthenumber 233,000"	"@homesllc"	"7/1/2014 4:59:34 AM"	1	2.30258509299405	"HourId:2014070104,DayId:20140701,WeekId:201427,MonthId:201407"	"IsVerified:false"	233	"7/1/2014"
"686"	483946736356818944	"@squawkstreet #nailthenumber 217,000"	"@nedracingllc"	"7/1/2014 5:14:27 AM"	1	3.04452243772342	"HourId:2014070105,DayId:20140701,WeekId:201427,MonthId:201407"	"IsVerified:false"	217	"7/1/2014"
"687"	483952297894879232	"u.s. #jobs growth likely to be relatively strong in june http:\/\/t.co\/uhcijtjhbp #nfpguesses #nfp 212k data thurs, 8:30 am edt"	"@reutersgmf"	"7/1/2014 5:36:33 AM"	3	22.4175022342127	"HourId:2014070105,DayId:20140701,WeekId:201427,MonthId:201407"	"IsVerified:false"	212	"7/1/2014"
"688"	483957812687433728	"@squawkstreet 195k #nailthenumber"	"@brad_gregory"	"7/1/2014 5:58:28 AM"	1	4.74493212836325	"HourId:2014070105,DayId:20140701,WeekId:201427,MonthId:201407"	"IsVerified:false"	195	"7/1/2014"
"689"	483958915126669312	"#nailthenumber 237,000 for june 2014 #cnbc"	"@unclerogertexas"	"7/1/2014 6:02:51 AM"	1	0	"HourId:2014070106,DayId:20140701,WeekId:201427,MonthId:201407"	"IsVerified:false"	237	"7/1/2014"
"690"	483959348947714048	"@squawkstreet #nailthenumber 186000"	"@dlhouse2"	"7/1/2014 6:04:34 AM"	1	1.6094379124341	"HourId:2014070106,DayId:20140701,WeekId:201427,MonthId:201407"	"IsVerified:false"	186	"7/1/2014"
"691"	483959548475359232	"@squawkstreet #nailthenumber not even sure if there's a contest this month, but since somebody already grabbed my next choice, i'll say 223k"	"@matthewmclain"	"7/1/2014 6:05:22 AM"	1	3.43398720448515	"HourId:2014070106,DayId:20140701,WeekId:201427,MonthId:201407"	"IsVerified:false"	223	"7/1/2014"
"692"	483961996895727616	"@squawkstreet #nailthenumber 252,000"	"@bceagle1974"	"7/1/2014 6:15:06 AM"	1	4.14313472639153	"HourId:2014070106,DayId:20140701,WeekId:201427,MonthId:201407"	"IsVerified:false"	252	"7/1/2014"
"693"	483976973035634688	"@squawkstreet  #nailthenumber 234,000 flying blind here so just in case"	"@treppei"	"7/1/2014 7:14:36 AM"	1	5.62762111369064	"HourId:2014070107,DayId:20140701,WeekId:201427,MonthId:201407"	"IsVerified:false"	234	"7/1/2014"
"694"	483997166797860864	"@squawkstreet #nailthenumber  220,000 june jobs."	"@davidwmorris1"	"7/1/2014 8:34:51 AM"	1	0	"HourId:2014070108,DayId:20140701,WeekId:201427,MonthId:201407"	"IsVerified:false"	220	"7/1/2014"
"695"	484015798785044480	"up 227k #nailthenumber"	"@cramersshirt"	"7/1/2014 9:48:53 AM"	1	8.02649693894541	"HourId:2014070109,DayId:20140701,WeekId:201427,MonthId:201407"	"IsVerified:false"	227	"7/1/2014"
"696"	484016380061437952	"up 184k #nailthenumber"	"@apkeyton"	"7/1/2014 9:51:12 AM"	1	1.38629436111989	"HourId:2014070109,DayId:20140701,WeekId:201427,MonthId:201407"	"IsVerified:false"	184	"7/1/2014"
"697"	484017857542377472	"@squawkstreet  #nailthenumber 242,000"	"@necessarypaper"	"7/1/2014 9:57:04 AM"	1	4.04305126783455	"HourId:2014070109,DayId:20140701,WeekId:201427,MonthId:201407"	"IsVerified:false"	242	"7/1/2014"
"698"	484041826060734464	"@squawkstreet #nailthenumber  323,000"	"@danielkstecich"	"7/1/2014 11:32:19 AM"	1	6.61204103483309	"HourId:2014070111,DayId:20140701,WeekId:201427,MonthId:201407"	"IsVerified:false"	323	"7/1/2014"
"699"	484046460972191744	"@squawkstreet #nailthenumber up 237k"	"@thesherpanerd"	"7/1/2014 11:50:44 AM"	1	2.94443897916644	"HourId:2014070111,DayId:20140701,WeekId:201427,MonthId:201407"	"IsVerified:false"	237	"7/1/2014"
"700"	484049450361311232	"@squawkstreet  #nailthenumber  177,000"	"@epomboy"	"7/1/2014 12:02:36 PM"	1	6.35437004079735	"HourId:2014070112,DayId:20140701,WeekId:201427,MonthId:201407"	"IsVerified:false"	177	"7/1/2014"
"701"	484059952437161984	"@squawkstreet #nailthenumber 243,000 non-farm payrolls for june"	"@jortals"	"7/1/2014 12:44:20 PM"	1	1.09861228866811	"HourId:2014070112,DayId:20140701,WeekId:201427,MonthId:201407"	"IsVerified:false"	243	"7/1/2014"
"702"	484062456637972480	"@squawkstreet #nailthenumber up 268,000"	"@w999surf"	"7/1/2014 12:54:17 PM"	1	0	"HourId:2014070112,DayId:20140701,WeekId:201427,MonthId:201407"	"IsVerified:false"	268	"7/1/2014"
"703"	484095555954835456	"early one  254k  #nfpguess"	"@coxeyloxey"	"7/1/2014 3:05:49 PM"	1	6.91572344863131	"HourId:2014070115,DayId:20140701,WeekId:201427,MonthId:201407"	"IsVerified:false"	254	"7/1/2014"
"704"	484095634220150784	"@squawkstreet #nailthenumber 221,000"	"@loganmohtashami"	"7/1/2014 3:06:07 PM"	1	6.93439720992856	"HourId:2014070115,DayId:20140701,WeekId:201427,MonthId:201407"	"IsVerified:false"	221	"7/1/2014"
"705"	484098101276205056	"@squawkstreet#nailthenumber+232000"	"@marc_noaudits"	"7/1/2014 3:15:56 PM"	1	1.6094379124341	"HourId:2014070115,DayId:20140701,WeekId:201427,MonthId:201407"	"IsVerified:false"	232	"7/1/2014"
"706"	484110058855202816	"241 jobs number @squawkstreet #nailthenumber"	"@rev1015"	"7/1/2014 4:03:27 PM"	1	2.19722457733622	"HourId:2014070116,DayId:20140701,WeekId:201427,MonthId:201407"	"IsVerified:false"	241	"7/1/2014"
"707"	484110540260638720	"@squawkstreet #nailthenumber 241 new jobs"	"@rev1015"	"7/1/2014 4:05:21 PM"	1	2.19722457733622	"HourId:2014070116,DayId:20140701,WeekId:201427,MonthId:201407"	"IsVerified:false"	241	"7/1/2014"
"708"	484246977123590144	"@squawkstreet #nailthenumber nonfarm payrolls for june 288,000"	"@smoothbutnotric"	"7/2/2014 1:07:30 AM"	1	2.484906649788	"HourId:2014070201,DayId:20140702,WeekId:201427,MonthId:201407"	"IsVerified:false"	288	"7/2/2014"
"709"	484279408732041216	"@squawkstreet #nailthenumber +283,000"	"@vortex12"	"7/2/2014 3:16:23 AM"	1	3.97029191355212	"HourId:2014070203,DayId:20140702,WeekId:201427,MonthId:201407"	"IsVerified:false"	283	"7/2/2014"
"710"	484285107881000960	"@squawkstreet #nailthenumber. 186000 nfp  if there is a contest."	"@daddyisright"	"7/2/2014 3:39:01 AM"	1	3.46573590279973	"HourId:2014070203,DayId:20140702,WeekId:201427,MonthId:201407"	"IsVerified:false"	186	"7/2/2014"
"711"	484286435571142656	"@squawkstreet  #nailthenumber 313,000"	"@homesllc"	"7/2/2014 3:44:18 AM"	1	2.30258509299405	"HourId:2014070203,DayId:20140702,WeekId:201427,MonthId:201407"	"IsVerified:false"	313	"7/2/2014"
"712"	484287809683849216	"@squawkstreet  #nailthenumber 244,000"	"@nedracingllc"	"7/2/2014 3:49:46 AM"	1	3.04452243772342	"HourId:2014070203,DayId:20140702,WeekId:201427,MonthId:201407"	"IsVerified:false"	244	"7/2/2014"
"713"	484303238385389568	"@cnbcsquawkst #nailthenumber  168,000"	"@birkdalesales"	"7/2/2014 4:51:04 AM"	1	3.40119738166216	"HourId:2014070204,DayId:20140702,WeekId:201427,MonthId:201407"	"IsVerified:false"	168	"7/2/2014"
"714"	484303806399012864	"so it looks like it might just be for bragging rights this month @squawkstreet so let's  #nailthenumber anyway with a prediction of up 205k"	"@matthewmclain"	"7/2/2014 4:53:20 AM"	1	3.43398720448515	"HourId:2014070204,DayId:20140702,WeekId:201427,MonthId:201407"	"IsVerified:false"	205	"7/2/2014"
"715"	484309994310234112	"@squawkstreet #nailthenumber nfp guess up 297k."	"@davidminbashian"	"7/2/2014 5:17:55 AM"	1	3.36729582998647	"HourId:2014070205,DayId:20140702,WeekId:201427,MonthId:201407"	"IsVerified:false"	297	"7/2/2014"
"716"	484311855251619840	"@squawkstreet #nailthenumber 273000 jobs"	"@grunegrout"	"7/2/2014 5:25:19 AM"	1	2.70805020110221	"HourId:2014070205,DayId:20140702,WeekId:201427,MonthId:201407"	"IsVerified:false"	273	"7/2/2014"
"717"	484313168965951488	"@squawkstreet #nailthenumber 230000"	"@mikevp23"	"7/2/2014 5:30:32 AM"	1	3.76120011569356	"HourId:2014070205,DayId:20140702,WeekId:201427,MonthId:201407"	"IsVerified:false"	230	"7/2/2014"
"718"	484314407325802496	"@squawkstreet #nailthenumber  194k jobs"	"@4xtr8r"	"7/2/2014 5:35:27 AM"	1	5.56452040732269	"HourId:2014070205,DayId:20140702,WeekId:201427,MonthId:201407"	"IsVerified:false"	194	"7/2/2014"
"719"	484321348525621248	"@squawkstreet #nailthenumber #nailthenumber 287000"	"@advcards"	"7/2/2014 6:03:02 AM"	1	2.30258509299405	"HourId:2014070206,DayId:20140702,WeekId:201427,MonthId:201407"	"IsVerified:false"	287	"7/2/2014"
"720"	484321420328329216	"@squawkstreet #nailthenumber the june jobs number 301,000"	"@jamesowen583"	"7/2/2014 6:03:19 AM"	1	0	"HourId:2014070206,DayId:20140702,WeekId:201427,MonthId:201407"	"IsVerified:false"	301	"7/2/2014"
"721"	484321954737184768	"@squawkstreet #nailthenumber              250,000 june jobs."	"@davidwmorris1"	"7/2/2014 6:05:26 AM"	1	0	"HourId:2014070206,DayId:20140702,WeekId:201427,MonthId:201407"	"IsVerified:false"	250	"7/2/2014"
"722"	484326011723456512	"@squawkstreet 228k #nailthenumber"	"@brad_gregory"	"7/2/2014 6:21:34 AM"	1	4.74493212836325	"HourId:2014070206,DayId:20140702,WeekId:201427,MonthId:201407"	"IsVerified:false"	228	"7/2/2014"
"723"	484326754111074304	"june non farm payrolls 185k #nailthenumber @squawkstreet"	"@lazbird37"	"7/2/2014 6:24:31 AM"	1	3.8286413964891	"HourId:2014070206,DayId:20140702,WeekId:201427,MonthId:201407"	"IsVerified:false"	185	"7/2/2014"
"724"	484327867149348864	"@squawkstreet +302,000 #nailthenumber"	"@ivanthek"	"7/2/2014 6:28:56 AM"	1	9.13464652760698	"HourId:2014070206,DayId:20140702,WeekId:201427,MonthId:201407"	"IsVerified:false"	302	"7/2/2014"
"725"	484328319522185216	"interesting rt @thalesians: 200k #nfpguesses generally jul nfp (jun data) surprises to downside http:\/\/t.co\/uobmhi4l1b"	"@cnbcfuturesnow"	"7/2/2014 6:30:44 AM"	3	26.0985442446306	"HourId:2014070206,DayId:20140702,WeekId:201427,MonthId:201407"	"IsVerified:false"	200	"7/2/2014"
"726"	484328645918355456	"226,000 @squawkstreet #nfpguesses #nailthenumber (226k)"	"@gunntwitt"	"7/2/2014 6:32:02 AM"	1	6.35610766069589	"HourId:2014070206,DayId:20140702,WeekId:201427,MonthId:201407"	"IsVerified:false"	226	"7/2/2014"
"727"	484329036660080640	"@squawkstreet #nailthenumber 304,000"	"@imtilted"	"7/2/2014 6:33:35 AM"	1	0	"HourId:2014070206,DayId:20140702,WeekId:201427,MonthId:201407"	"IsVerified:false"	304	"7/2/2014"
"728"	484330282431287296	"@squawkstreet #nailthenumber. 303,000 jobs"	"@geoffrey2313819"	"7/2/2014 6:38:32 AM"	1	5.16478597392351	"HourId:2014070206,DayId:20140702,WeekId:201427,MonthId:201407"	"IsVerified:false"	303	"7/2/2014"
"729"	484331405468770304	"@squawkstreet #nailthenumber   171,000"	"@funnymoney008"	"7/2/2014 6:43:00 AM"	1	5.26785815906333	"HourId:2014070206,DayId:20140702,WeekId:201427,MonthId:201407"	"IsVerified:false"	171	"7/2/2014"
"730"	484333005721198592	"@squawkstreet #nailthenumber 266k"	"@lenrosenthal"	"7/2/2014 6:49:21 AM"	1	5.03043792139244	"HourId:2014070206,DayId:20140702,WeekId:201427,MonthId:201407"	"IsVerified:false"	266	"7/2/2014"
"731"	484333346109927424	"@squawkstreet  #nailthenumber predicting 224,000 jobs added."	"@stocksbroadcast"	"7/2/2014 6:50:42 AM"	1	6.19236248947487	"HourId:2014070206,DayId:20140702,WeekId:201427,MonthId:201407"	"IsVerified:false"	224	"7/2/2014"
"732"	484333356302475264	"@squawkstreet  209,000 #nailthenumber"	"@n23mc"	"7/2/2014 6:50:45 AM"	1	0	"HourId:2014070206,DayId:20140702,WeekId:201427,MonthId:201407"	"IsVerified:false"	209	"7/2/2014"
"733"	484333371284135936	"@squawkstreet #nailthenumber 221k"	"@ken_dye"	"7/2/2014 6:50:48 AM"	1	4.72738781871234	"HourId:2014070206,DayId:20140702,WeekId:201427,MonthId:201407"	"IsVerified:false"	221	"7/2/2014"
"734"	484333406453768192	"@squawkstreet  #nailthenumber 319,000 jobs"	"@puppytransport"	"7/2/2014 6:50:57 AM"	1	4.89783979995091	"HourId:2014070206,DayId:20140702,WeekId:201427,MonthId:201407"	"IsVerified:false"	319	"7/2/2014"
"735"	484333414137360384	"@squawkstreet #nailthenumber 227k"	"@handicapperbill"	"7/2/2014 6:50:59 AM"	1	4.17438726989564	"HourId:2014070206,DayId:20140702,WeekId:201427,MonthId:201407"	"IsVerified:false"	227	"7/2/2014"
"736"	484333452784066560	"#nailthenumber @squawkstreet 318,000"	"@sammyp800"	"7/2/2014 6:51:08 AM"	1	3.25809653802148	"HourId:2014070206,DayId:20140702,WeekId:201427,MonthId:201407"	"IsVerified:false"	318	"7/2/2014"
"737"	484333519347273728	"#nailthenumber @squawkstreet 169k"	"@erichilderbrand"	"7/2/2014 6:51:24 AM"	1	5.19849703126583	"HourId:2014070206,DayId:20140702,WeekId:201427,MonthId:201407"	"IsVerified:false"	169	"7/2/2014"
"738"	484333559449407488	"@squawkstreet #nailthenumber 213"	"@justinmlstern"	"7/2/2014 6:51:33 AM"	1	3.71357206670431	"HourId:2014070206,DayId:20140702,WeekId:201427,MonthId:201407"	"IsVerified:false"	213	"7/2/2014"
"739"	484333586469093376	"@squawkstreet #nailthenumber 209,000!"	"@david_axelrod"	"7/2/2014 6:51:40 AM"	1	5.47227067367148	"HourId:2014070206,DayId:20140702,WeekId:201427,MonthId:201407"	"IsVerified:false"	209	"7/2/2014"
"740"	484333593712283648	"#nailthenumber #squawkstreet 245,000"	"@mcorollary"	"7/2/2014 6:51:41 AM"	1	2.77258872223978	"HourId:2014070206,DayId:20140702,WeekId:201427,MonthId:201407"	"IsVerified:false"	245	"7/2/2014"
"741"	484333622288084992	"@squawkstreet #nailthenumber 232,000"	"@toniparnell1"	"7/2/2014 6:51:48 AM"	1	3.13549421592915	"HourId:2014070206,DayId:20140702,WeekId:201427,MonthId:201407"	"IsVerified:false"	232	"7/2/2014"
"742"	484333625291194368	"@squawkstreet #nailthenumber 240,000"	"@iamgladrocks"	"7/2/2014 6:51:49 AM"	1	0.693147180559945	"HourId:2014070206,DayId:20140702,WeekId:201427,MonthId:201407"	"IsVerified:false"	240	"7/2/2014"
"743"	484333646959349760	"223k #nailthenumber"	"@hassanomics"	"7/2/2014 6:51:54 AM"	1	2.30258509299405	"HourId:2014070206,DayId:20140702,WeekId:201427,MonthId:201407"	"IsVerified:false"	223	"7/2/2014"
"744"	484333661127315456	"#nailthenumber   215,000"	"@scottkoger"	"7/2/2014 6:51:57 AM"	1	2.07944154167984	"HourId:2014070206,DayId:20140702,WeekId:201427,MonthId:201407"	"IsVerified:false"	215	"7/2/2014"
"745"	484333668693852160	"@squawkstreet  #nailthenumber  295000"	"@aaron_bedgood"	"7/2/2014 6:51:59 AM"	1	1.79175946922806	"HourId:2014070206,DayId:20140702,WeekId:201427,MonthId:201407"	"IsVerified:false"	295	"7/2/2014"
"746"	484333676415565824	"@squawkstreet 217k  #nailthenumber"	"@jonasblixtfan"	"7/2/2014 6:52:01 AM"	1	0	"HourId:2014070206,DayId:20140702,WeekId:201427,MonthId:201407"	"IsVerified:false"	217	"7/2/2014"
"747"	484333680467656704	"@squawkstreet  thursday's nfp will be 189k #nailthenumber"	"@nod008"	"7/2/2014 6:52:02 AM"	1	6.48004456192665	"HourId:2014070206,DayId:20140702,WeekId:201427,MonthId:201407"	"IsVerified:false"	189	"7/2/2014"
"748"	484333680710938624	"@squawkstreet non farm = 310,000 #nailthenumber"	"@jwmc1"	"7/2/2014 6:52:02 AM"	1	2.83321334405622	"HourId:2014070206,DayId:20140702,WeekId:201427,MonthId:201407"	"IsVerified:false"	310	"7/2/2014"
"749"	484333691326316544	"@squakwstreet #nailthenumber 305000"	"@michaeldefillo"	"7/2/2014 6:52:05 AM"	1	2.89037175789616	"HourId:2014070206,DayId:20140702,WeekId:201427,MonthId:201407"	"IsVerified:false"	305	"7/2/2014"
"750"	484333705377615872	"@squawkstreet 227,000 #nailthenumber love the show!"	"@rlundbe2"	"7/2/2014 6:52:08 AM"	1	3.13549421592915	"HourId:2014070206,DayId:20140702,WeekId:201427,MonthId:201407"	"IsVerified:false"	227	"7/2/2014"
"751"	484333726521122816	"@squawkstreet  300,000 jobs #nailthenumber"	"@frankm92646"	"7/2/2014 6:52:13 AM"	1	1.79175946922806	"HourId:2014070206,DayId:20140702,WeekId:201427,MonthId:201407"	"IsVerified:false"	300	"7/2/2014"
"752"	484333735488131072	"@squawkstreet 211,000 is my losing guess. #nailthenumber"	"@mbgbeth"	"7/2/2014 6:52:15 AM"	1	3.93182563272433	"HourId:2014070206,DayId:20140702,WeekId:201427,MonthId:201407"	"IsVerified:false"	211	"7/2/2014"
"753"	484333749476155392	"@squawkstreet #nailthenumber 312"	"@jamesyork7"	"7/2/2014 6:52:19 AM"	1	4.38202663467388	"HourId:2014070206,DayId:20140702,WeekId:201427,MonthId:201407"	"IsVerified:false"	312	"7/2/2014"
"754"	484333763296391168	"@squawkstreet  #nailthenumber 167,000"	"@jjalak"	"7/2/2014 6:52:22 AM"	1	2.19722457733622	"HourId:2014070206,DayId:20140702,WeekId:201427,MonthId:201407"	"IsVerified:false"	167	"7/2/2014"
"755"	484333768636137472	"@squawkstreet #nailthenumber 282,000"	"@crazytrain82"	"7/2/2014 6:52:23 AM"	1	1.38629436111989	"HourId:2014070206,DayId:20140702,WeekId:201427,MonthId:201407"	"IsVerified:false"	282	"7/2/2014"
"756"	484333780459483136	"@squawkstreet #nailthenumber 217,000, hiring and or raising wages the true patriot act!"	"@donofsa"	"7/2/2014 6:52:26 AM"	1	1.79175946922806	"HourId:2014070206,DayId:20140702,WeekId:201427,MonthId:201407"	"IsVerified:false"	217	"7/2/2014"
"757"	484333830824669184	"@squawkstreet 221,000 #nailthenumber"	"@rehgalfinancial"	"7/2/2014 6:52:38 AM"	1	4.85203026391962	"HourId:2014070206,DayId:20140702,WeekId:201427,MonthId:201407"	"IsVerified:false"	221	"7/2/2014"
