"MonthId","NumTweets_Month1_all","NumDistinctTweets_Month1_all","NumDistinctUsers_Month1_all","NumPopularTweets_Month1_all","NumVerifiedTweets_Month1_all","NumTweets_Month2_all","NumDistinctTweets_Month2_all","NumDistinctUsers_Month2_all","NumPopularTweets_Month2_all","NumVerifiedTweets_Month2_all","NumTweets_Week1_all","NumDistinctTweets_Week1_all","NumDistinctUsers_Week1_all","NumPopularTweets_Week1_all","NumVerifiedTweets_Week1_all","NumTweets_Week2_all","NumDistinctTweets_Week2_all","NumDistinctUsers_Week2_all","NumPopularTweets_Week2_all","NumVerifiedTweets_Week2_all","NumTweets_Month1_allold","NumDistinctTweets_Month1_allold","NumDistinctUsers_Month1_allold","NumPopularTweets_Month1_allold","NumVerifiedTweets_Month1_allold","NumTweets_Month2_allold","NumDistinctTweets_Month2_allold","NumDistinctUsers_Month2_allold","NumPopularTweets_Month2_allold","NumVerifiedTweets_Month2_allold","NumTweets_Week1_allold","NumDistinctTweets_Week1_allold","NumDistinctUsers_Week1_allold","NumPopularTweets_Week1_allold","NumVerifiedTweets_Week1_allold","NumTweets_Week2_allold","NumDistinctTweets_Week2_allold","NumDistinctUsers_Week2_allold","NumPopularTweets_Week2_allold","NumVerifiedTweets_Week2_allold","NumTweets_Month1_opening","NumDistinctTweets_Month1_opening","NumDistinctUsers_Month1_opening","NumPopularTweets_Month1_opening","NumVerifiedTweets_Month1_opening","NumTweets_Month2_opening","NumDistinctTweets_Month2_opening","NumDistinctUsers_Month2_opening","NumPopularTweets_Month2_opening","NumVerifiedTweets_Month2_opening","NumTweets_Week1_opening","NumDistinctTweets_Week1_opening","NumDistinctUsers_Week1_opening","NumPopularTweets_Week1_opening","NumVerifiedTweets_Week1_opening","NumTweets_Week2_opening","NumDistinctTweets_Week2_opening","NumDistinctUsers_Week2_opening","NumPopularTweets_Week2_opening","NumVerifiedTweets_Week2_opening","NumTweets_Month1_posting","NumDistinctTweets_Month1_posting","NumDistinctUsers_Month1_posting","NumPopularTweets_Month1_posting","NumVerifiedTweets_Month1_posting","NumTweets_Month2_posting","NumDistinctTweets_Month2_posting","NumDistinctUsers_Month2_posting","NumPopularTweets_Month2_posting","NumVerifiedTweets_Month2_posting","NumTweets_Week1_posting","NumDistinctTweets_Week1_posting","NumDistinctUsers_Week1_posting","NumPopularTweets_Week1_posting","NumVerifiedTweets_Week1_posting","NumTweets_Week2_posting","NumDistinctTweets_Week2_posting","NumDistinctUsers_Week2_posting","NumPopularTweets_Week2_posting","NumVerifiedTweets_Week2_posting","NumTweets_Month1_opportunity","NumDistinctTweets_Month1_opportunity","NumDistinctUsers_Month1_opportunity","NumPopularTweets_Month1_opportunity","NumVerifiedTweets_Month1_opportunity","NumTweets_Month2_opportunity","NumDistinctTweets_Month2_opportunity","NumDistinctUsers_Month2_opportunity","NumPopularTweets_Month2_opportunity","NumVerifiedTweets_Month2_opportunity","NumTweets_Week1_opportunity","NumDistinctTweets_Week1_opportunity","NumDistinctUsers_Week1_opportunity","NumPopularTweets_Week1_opportunity","NumVerifiedTweets_Week1_opportunity","NumTweets_Week2_opportunity","NumDistinctTweets_Week2_opportunity","NumDistinctUsers_Week2_opportunity","NumPopularTweets_Week2_opportunity","NumVerifiedTweets_Week2_opportunity","NumTweets_Month1_hiring","NumDistinctTweets_Month1_hiring","NumDistinctUsers_Month1_hiring","NumPopularTweets_Month1_hiring","NumVerifiedTweets_Month1_hiring","NumTweets_Month2_hiring","NumDistinctTweets_Month2_hiring","NumDistinctUsers_Month2_hiring","NumPopularTweets_Month2_hiring","NumVerifiedTweets_Month2_hiring","NumTweets_Week1_hiring","NumDistinctTweets_Week1_hiring","NumDistinctUsers_Week1_hiring","NumPopularTweets_Week1_hiring","NumVerifiedTweets_Week1_hiring","NumTweets_Week2_hiring","NumDistinctTweets_Week2_hiring","NumDistinctUsers_Week2_hiring","NumPopularTweets_Week2_hiring","NumVerifiedTweets_Week2_hiring","NumTweets_Month1_hashtags","NumDistinctTweets_Month1_hashtags","NumDistinctUsers_Month1_hashtags","NumPopularTweets_Month1_hashtags","NumVerifiedTweets_Month1_hashtags","NumTweets_Month2_hashtags","NumDistinctTweets_Month2_hashtags","NumDistinctUsers_Month2_hashtags","NumPopularTweets_Month2_hashtags","NumVerifiedTweets_Month2_hashtags","NumTweets_Week1_hashtags","NumDistinctTweets_Week1_hashtags","NumDistinctUsers_Week1_hashtags","NumPopularTweets_Week1_hashtags","NumVerifiedTweets_Week1_hashtags","NumTweets_Week2_hashtags","NumDistinctTweets_Week2_hashtags","NumDistinctUsers_Week2_hashtags","NumPopularTweets_Week2_hashtags","NumVerifiedTweets_Week2_hashtags"
201111,1035131,1006778,496313,11937,10387,1145416,1105453,544972,14456,19425,330137,323039,151804,3693,756,264577,259491,127480,2609,867,56116,49187,35546,2311,1956,62464,53766,39341,2493,4025,19536,17391,11569,747,382,13121,11783,8993,525,97,28216,26664,16736,502,618,29363,28113,17982,551,388,10101,9833,5413,147,16,6334,6049,4204,119,51,7878,7152,5174,229,423,8960,8246,6072,267,276,2468,2364,1670,61,18,2090,1992,1414,41,12,10710,9372,8192,561,359,11583,10435,8964,566,228,3740,3101,2647,184,302,2676,2421,2121,121,6,9591,6257,5654,1032,556,12818,7209,6529,1121,3144,3261,2121,1892,360,46,2161,1458,1334,246,28,1005570,983068,475860,10147,8620,1113131,1080782,523096,12523,15680,319815,314537,145028,3100,410,257299,253326,122054,2186,790
201112,1968257,1934760,839336,20740,2572,992126,965232,480891,11288,9549,493218,485291,216880,5305,421,658977,648982,273998,6543,728,100256,91763,61012,3955,498,52073,45535,33556,2200,1709,23286,21335,13701,966,113,32591,30146,19795,1229,163,47539,45666,27155,890,146,25819,24297,15786,483,618,10028,9531,5869,202,34,15352,14795,8584,316,59,14463,13816,8493,400,57,7457,6750,4905,224,396,3552,3408,1853,85,15,4890,4727,2936,119,9,21456,19406,15737,1078,195,10202,8886,7770,533,363,4980,4560,3708,246,38,7251,6655,5349,341,62,17238,13284,10209,1605,106,8865,5851,5302,973,332,4855,3960,2430,437,26,5188,4051,3072,456,39,1913129,1886789,803151,17608,2268,964047,942668,461364,9573,8022,480285,474015,208917,4520,356,641600,633605,262084,5587,626
201201,3317092,3266868,1133539,29309,9172,1973471,1940221,841349,20634,2566,1036380,1016544,339034,9610,6952,793344,779728,319441,8640,1223,630385,615621,124021,6764,3473,99895,91462,60744,3918,496,291723,285591,41631,2258,2665,60072,56454,31015,1711,464,167657,165289,43593,1291,420,47277,45415,27072,886,143,124323,123287,17528,578,298,18872,18291,11549,324,64,20652,19653,11939,535,123,14541,13887,8464,400,57,6511,6163,3784,184,81,5975,5746,3610,148,21,32360,29248,23738,1460,700,21419,19381,15689,1069,196,9869,8995,7235,442,180,9989,8967,7425,475,322,414471,406133,45841,3508,2228,17086,13176,10098,1581,106,155354,151448,13733,1072,2114,25466,23671,8705,771,54,2753419,2715952,1044954,23660,6162,1918524,1892384,805337,17530,2272,765577,751205,308796,7715,4462,753214,742626,299411,7267,870
201202,3137012,3074644,1233185,32758,18252,3238611,3193010,1106062,27962,6780,755773,740947,323803,7996,3925,772010,759450,304543,7075,2919,394085,377456,123192,6453,5291,624531,610663,120306,6468,3119,55289,50962,31202,1653,1284,81774,78134,30277,1529,1090,110361,107178,48897,1198,902,164960,162899,41968,1234,207,21069,19877,12539,321,110,19986,19352,11828,253,226,23394,22412,14107,572,184,20067,19118,11507,511,111,6241,6006,3784,137,67,6360,6120,3800,146,28,41952,38764,27733,1627,548,31119,28159,22813,1398,668,9762,8948,7100,418,111,9235,8531,6750,375,154,226130,216181,35248,3123,3773,413096,405147,45070,3354,2131,19178,16495,8737,789,1084,48034,45924,8287,789,685,2823769,2775239,1153132,27706,13796,2677945,2644296,1019560,22549,4112,720567,709281,303569,6742,2901,708886,699275,285326,5880,2106
201203,3419394,3363607,1298140,29769,19210,3134461,3071412,1235874,32779,18958,984237,971017,315438,7339,4448,1064325,1050137,347579,8032,4289,702171,686135,126487,6330,6291,383364,366559,122521,6437,5443,347880,343647,38225,1808,1641,356967,352414,37923,1999,1679,121799,118880,54672,1215,1295,99678,96493,48169,1189,902,63289,62611,20830,375,206,36821,35711,14738,332,647,21056,20030,13261,524,256,23208,22213,14082,578,193,4624,4436,3035,128,39,5190,4916,3290,146,84,38391,34516,27417,1456,1680,41968,38820,27811,1620,535,9529,8051,6669,350,984,9160,8359,6693,384,199,523054,514384,44731,3232,3281,226295,216124,35247,3121,3937,270719,268759,18736,978,446,306041,303592,18061,1155,823,2797594,2755583,1212363,24755,13484,2831124,2782095,1156370,27749,14350,657009,647421,286186,5892,2930,727768,717699,319220,6339,2634
201204,2919497,2864558,1221003,29179,15550,3419394,3363607,1298140,29769,19210,765610,749015,333884,9379,4235,733897,718519,322428,7799,4112,378365,361318,110069,5703,5802,702171,686135,126487,6330,6291,60384,55796,29358,1833,1298,63230,58650,28336,1550,1686,117364,112895,47617,1197,1711,121799,118880,54672,1215,1295,26294,25292,11640,380,416,23716,22826,10836,328,369,20239,19318,13449,512,216,21056,20030,13261,524,256,5883,5548,3860,184,54,5953,5719,4069,137,51,36137,31592,25120,1446,2011,38391,34516,27417,1456,1680,10896,9797,7640,506,377,9308,8321,6526,378,267,205552,197967,32460,2608,2425,523054,514384,44731,3232,3281,17157,15156,6321,778,351,24207,21893,7062,719,915,2647206,2606557,1149779,24866,10565,2797594,2755583,1212363,24755,13484,742353,729161,316600,8022,3429,703549,691850,304866,6646,2841
201205,3149498,3063701,1298510,39928,19249,2932910,2877163,1236007,30086,15248,709616,683929,303728,11270,5176,795834,769318,301114,11006,5041,304245,280505,113994,7631,5953,350907,334189,110311,5902,5163,77168,70591,28722,2151,1343,50449,43318,27228,2042,881,196713,192041,52303,1555,1896,109400,104918,46497,1213,1702,52375,51283,12985,445,262,24474,23430,11424,394,306,20843,19200,13811,724,494,20583,19619,13704,543,219,5276,4846,3681,191,68,5062,4670,3432,192,61,43664,37268,29034,2104,918,36448,32681,25992,1500,1160,9861,8179,6840,590,295,11893,9048,7384,560,240,45515,34142,20752,3320,2845,185416,177443,30626,2705,2637,11024,7543,5779,959,760,9844,6805,5493,926,461,2990301,2923817,1234978,34246,14719,2691306,2649481,1165932,25612,10905,669812,649582,288090,9685,4048,782195,761744,286402,9494,4236
201206,2605215,2551785,1201878,28025,13552,3149498,3063701,1298510,39928,19249,630859,618694,295713,6592,3097,677770,665740,320439,6657,2875,147378,133231,94791,5253,3179,304245,280505,113994,7631,5953,36291,32931,23487,1243,1064,36506,33108,23965,1267,470,66901,63843,40118,1098,931,196713,192041,52303,1555,1896,17094,16186,10381,306,551,15775,15198,9851,247,117,18068,16951,11919,471,268,20843,19200,13811,724,494,4651,4269,2892,94,65,4629,4404,3025,112,75,34783,31399,25393,1428,510,43664,37268,29034,2104,918,8043,7514,5980,318,76,9761,8652,7053,361,134,32149,25514,20015,2328,1446,45515,34142,20752,3320,2845,7729,6270,4976,537,312,7498,5961,4821,565,151,2573852,2531732,1152500,24023,11573,2990301,2923817,1234978,34246,14719,624145,614395,283444,5685,2564,669933,660720,307633,5710,2561
201207,2598124,2547062,1228306,26029,13697,2535237,2485240,1175194,26585,12700,709742,696363,337472,6608,3248,691897,677394,326336,7191,4261,143100,130104,93408,5051,3820,141395,128245,91558,4949,2893,37674,34522,25226,1357,826,42002,37708,26744,1465,1486,64316,61433,39508,1030,1321,64183,61275,38848,1039,869,15937,15337,10334,241,225,19518,18219,11308,323,790,19351,18008,12776,531,626,17554,16514,11523,440,262,5559,5128,3590,169,202,5802,5514,3871,149,58,35187,30324,24936,1305,528,33600,30354,24589,1363,478,11004,8470,6928,357,98,9347,8290,6976,373,202,29700,23794,19271,2275,1365,30445,24426,19249,2174,1240,7827,6297,5135,616,345,8463,6732,5512,654,447,2561172,2520764,1178384,22170,10707,2505973,2466440,1127480,22822,10962,698591,687756,323335,5566,2653,679774,668878,312033,6058,3090
201208,3494927,3423779,1570307,39076,22189,2673470,2621465,1259942,26428,14125,907939,887946,405025,11272,6017,908695,890460,404976,10770,4703,191463,170520,111647,7470,8610,148276,135146,96660,5136,3975,50469,44556,29027,2081,2722,48349,43630,28091,2005,1419,83817,78577,46307,1653,2990,66431,63529,40749,1055,1352,20194,19244,11567,401,495,20467,19712,11307,404,200,29053,27078,15855,788,1046,20019,18665,13179,539,629,8468,7970,4232,233,228,8097,7653,4323,191,225,42429,38656,29278,1868,852,36596,31652,25834,1319,610,11462,10570,7947,515,180,10615,9606,7382,502,213,38524,28395,23110,3216,3800,30839,24908,20065,2316,1401,10865,7214,6036,957,1867,9591,7041,5749,923,809,3408484,3354538,1510650,33499,14850,2633628,2592367,1208222,22503,11019,882583,867342,389447,9721,3781,885443,870873,389710,9329,3625
