#Field:candidate	MonthId	NumTweets_Month1	NumDistinctTweets_Month1	NumDistinctUsers_Month1	NumPopularTweets_Month1	NumVerifiedTweets_Month1	NumTweets_Month2	NumDistinctTweets_Month2	NumDistinctUsers_Month2	NumPopularTweets_Month2	NumVerifiedTweets_Month2	NumTweets_Week1	NumDistinctTweets_Week1	NumDistinctUsers_Week1	NumPopularTweets_Week1	NumVerifiedTweets_Week1	NumTweets_Week2	NumDistinctTweets_Week2	NumDistinctUsers_Week2	NumPopularTweets_Week2	NumVerifiedTweets_Week2
we are hiring	201201	415503	407155	46617	3509	2237	17734	13820	10681	1581	112	155854	151942	14035	1072	2123	25774	23979	8974	771	54
all	201202	3222297	3157970	1269872	33429	18700	3296226	3250515	1135523	27964	6931	778520	762594	333467	8276	4180	795169	782043	314079	7356	3006
all old	201202	463407	444901	157389	7058	5822	671135	657134	148657	6472	3295	73496	68113	40150	1891	1574	100990	96799	39008	1793	1192
hashtags	201202	2848731	2800076	1160617	27820	13798	2694506	2660857	1024319	22549	4112	727383	716040	305675	6794	2903	715243	705584	287305	5926	2106
job opening	201202	130726	126834	60040	1443	1255	180486	178332	50432	1237	330	26491	25017	15358	425	306	25103	24219	14628	343	291
job opportunity	201202	57577	53964	35930	1837	643	42095	39101	29805	1398	718	14123	13165	9411	501	142	13295	12418	8850	469	172
job posting	201202	46659	45504	27808	685	201	39921	38967	24323	511	118	11606	11324	7085	173	67	12040	11698	7219	206	41
we are hiring	201202	236510	226457	37550	3187	3779	414093	406136	45818	3355	2137	22122	19396	9708	817	1084	52599	50442	9020	817	688
all	201203	3502813	3445032	1333712	30680	19834	3219978	3154875	1272640	33509	19421	1006773	992997	324335	7576	4581	1087304	1072752	356848	8256	4388
all old	201203	777509	759379	160532	7204	7164	452863	434070	156782	7103	5997	371370	366566	46973	2038	1819	379166	374206	46816	2203	1874
hashtags	201203	2823819	2781680	1220074	24876	13484	2856346	2807185	1163970	27869	14352	663211	653603	288118	5911	2930	734868	724754	321270	6381	2634
job opening	201203	140455	136575	65384	1574	1805	119922	115989	59325	1459	1278	67757	66739	23560	473	332	41102	39836	17436	404	723
job opportunity	201203	74459	69997	37761	1773	1820	57910	54310	36053	1844	630	24022	22398	9612	428	1006	21994	21049	9459	478	229
job posting	201203	41160	39891	26318	685	306	46344	45159	27746	706	210	9011	8772	6119	175	39	9918	9603	6533	175	92
we are hiring	201203	524552	515777	45870	3283	3299	236727	226443	37587	3191	3943	271060	269087	18980	983	446	306528	304052	18440	1170	838
all	201204	3004543	2947781	1252647	30079	16016	3502813	3445032	1333712	30680	19834	791404	774029	342901	9685	4500	757603	741599	330989	8060	4350
all old	201204	469294	450534	142598	6575	6338	777509	759379	160532	7204	7164	89191	84050	39015	2125	1418	90236	85119	37557	1805	1896
hashtags	201204	2669091	2628306	1156512	24993	10569	2823819	2781680	1220074	24876	13484	747838	734601	318217	8065	3433	708725	696997	306399	6675	2841
job opening	201204	133666	128535	56968	1480	2020	140455	136575	65384	1574	1805	31468	30317	14361	458	452	28660	27493	13641	430	504
job opportunity	201204	91227	85934	35498	1839	2178	74459	69997	37761	1773	1820	28969	27512	11040	661	484	25899	24759	9351	471	288
job posting	201204	39570	38235	26075	686	380	41160	39891	26318	685	306	11802	11242	7526	233	200	11729	11274	7768	186	204
we are hiring	201204	207376	199588	33692	2689	2425	524552	515777	45870	3283	3299	17597	15521	6596	816	351	24553	22149	7280	744	915
all	201205	3269244	3178260	1334575	41258	21071	3019204	2961563	1268351	31027	15726	741073	714324	313203	11626	5350	826121	798583	309733	11340	5329
all old	201205	445181	417123	155277	8870	6997	443240	424712	143606	6814	5704	114678	107103	40004	2482	1522	87724	79602	37807	2354	1199
hashtags	201205	3010224	2943373	1241102	34426	14787	2713084	2671115	1172677	25747	10909	674637	654289	289568	9729	4052	786897	766320	287932	9543	4300
job opening	201205	248574	242655	70228	1970	2074	126209	121053	56014	1506	2007	69341	67788	19184	551	323	40528	39198	16701	488	355
job opportunity	201205	114571	105738	41312	2653	1661	92175	87587	36837	1923	1342	26405	24345	9603	722	416	28990	25750	10218	686	328
job posting	201205	39991	37841	25630	971	555	40171	38788	26466	721	383	9934	9367	6552	257	83	9459	8907	6159	261	92
we are hiring	201205	46933	35240	21754	3431	2860	187300	179106	31889	2789	2637	11410	7840	6050	992	760	10214	7064	5726	966	470
all	201206	2725681	2669910	1240394	28957	14490	3269244	3178260	1334575	41258	21071	660694	647697	305252	6831	3590	708435	696032	330287	6864	2951
all old	201206	286531	270410	137935	6157	3740	445181	417123	155277	8870	6997	71555	67715	34402	1474	1234	72280	68507	35131	1474	541
hashtags	201206	2595778	2553419	1159841	24156	11663	3010224	2943373	1241102	34426	14787	628933	619136	285122	5709	2590	675729	666484	309529	5734	2561
job opening	201206	128890	124907	62863	1426	1327	248574	242655	70228	1970	2074	33682	32439	16481	412	762	31456	30738	15650	325	153
job opportunity	201206	96546	92325	36215	1817	750	114571	105738	41312	2653	1661	23371	22640	8617	409	117	25749	24476	9834	454	174
job posting	201206	35431	34055	23037	608	336	39991	37841	25630	971	555	8510	8088	5423	120	65	8965	8706	5884	139	78
we are hiring	201206	33539	26685	21068	2426	1464	46933	35240	21754	3431	2860	8206	6707	5379	561	324	7841	6259	5077	585	151
all	201207	2728035	2675234	1280363	26843	14144	2652950	2600734	1212870	27473	13599	740020	726087	347954	6864	3462	719986	705043	336430	7401	4346
all old	201207	296262	279667	150953	5925	4188	277805	262781	133924	5819	3415	72413	66863	36094	1631	998	76990	72202	38846	1706	1570
hashtags	201207	2576107	2535611	1183916	22243	10709	2527260	2487498	1134656	22948	11048	704770	693910	325620	5587	2653	682303	671390	313003	6071	3092
job opening	201207	138680	135317	69627	1267	1499	124700	120975	61148	1352	1264	31318	30587	15090	310	295	36470	34995	17326	392	841
job opportunity	201207	93970	88462	41867	1637	613	94380	90369	35241	1735	675	24182	21474	9900	445	127	22596	21351	9761	460	238
job posting	201207	39417	37743	27700	726	713	34449	33160	22385	570	330	9763	9231	6734	250	205	10875	10507	7521	208	61
we are hiring	201207	31488	25225	20541	2392	1424	31817	25581	20292	2271	1258	8312	6674	5488	651	384	8842	7078	5798	675	450
all	201208	3586369	3514229	1606589	39477	22659	2805788	2752014	1314048	27253	14579	920524	900261	409529	11349	6220	922835	904457	409804	10844	4755
all old	201208	292468	270508	151140	7905	9045	303569	286807	156190	6025	4347	64517	58325	34083	2164	2920	64115	59256	33546	2080	1471
hashtags	201208	3412920	3358959	1512065	33514	14850	2648642	2607291	1213774	22578	11021	882710	867468	389503	9722	3781	885564	870993	389759	9330	3625
job opening	201208	146939	141105	67679	1812	3354	142799	139409	72286	1294	1534	29984	28691	13614	446	744	31623	30829	13682	431	212
job opportunity	201208	63477	59325	37765	2031	960	95314	89703	43251	1658	695	12417	11419	8602	550	242	11911	10822	8155	531	258
job posting	201208	47035	44921	28279	900	1064	40289	38595	28200	741	719	11979	11468	6625	245	228	11449	10982	6661	211	225
we are hiring	201208	39124	28886	23580	3242	3875	32643	26354	21349	2434	1460	10902	7250	6071	958	1867	9657	7098	5806	927	809
all	201209	3391416	3303445	1508343	45804	23776	3586369	3514229	1606589	39477	22659	952575	930086	437111	12821	6503	817924	793955	358750	12005	6268
all old	201209	321852	298287	147221	8864	7630	292468	270508	151140	7905	9045	96405	90439	41578	2383	1915	85381	79313	38291	2348	2402
hashtags	201209	3227382	3157149	1422875	39449	17319	3412920	3358959	1512065	33514	14850	904368	886553	413269	11132	4966	774766	755777	336492	10337	4131
job opening	201209	150632	144457	65875	2029	1918	146939	141105	67679	1812	3354	46871	45818	19388	587	218	39282	37690	17261	536	839
job opportunity	201209	86856	81175	36734	2594	1621	63477	59325	37765	2031	960	25473	23988	9839	647	533	24627	22973	9545	728	557
job posting	201209	54828	52431	27278	1060	969	47035	44921	28279	900	1064	16492	15823	7663	312	276	14430	13710	7172	298	337
we are hiring	201209	38993	29158	23453	3322	3471	39124	28886	23580	3242	3875	11393	8580	6653	866	902	9899	7682	6092	832	738
all	201210	3689559	3588117	1605570	52760	28441	3406954	3317774	1514165	46503	23983	920487	895736	399879	11685	7509	946066	914843	403006	14105	8935
all old	201210	369738	341308	172276	10035	11649	327929	304081	149426	9058	7585	97549	90449	46931	2265	3747	87854	78512	42441	2668	4371
hashtags	201210	3507858	3429795	1506725	45584	18341	3239840	3168613	1427215	40009	17551	872829	854136	372348	10024	4042	899720	876546	378839	12148	5088
job opening	201210	170018	162543	77757	2337	3235	153730	147489	67112	2077	1899	42870	41395	19798	470	800	43964	39922	20337	702	1994
job opportunity	201210	100583	94182	42423	2783	2379	89026	83238	37256	2649	1645	28107	26640	12698	689	567	19401	17754	9632	670	802
job posting	201210	61155	58128	30993	1168	1665	55535	53068	27520	1095	999	15230	14386	8012	222	577	14810	14159	7586	301	314
we are hiring	201210	48090	36046	27977	3934	4711	39537	29646	23819	3387	3411	13074	9650	7897	930	1883	11784	8602	6555	1046	1373
all	201211	3243029	3147855	1433806	49851	26767	3689559	3588117	1605570	52760	28441	800162	780283	357087	11288	4550	869720	845541	376535	13326	5852
all old	201211	325029	301489	161335	9680	7445	369738	341308	172276	10035	11649	70592	65789	35743	2084	1206	87439	80550	43126	2783	2594
hashtags	201211	3075945	2999701	1336484	42970	20450	3507858	3429795	1506725	45584	18341	762235	746063	335471	9846	3587	825379	806662	350375	11334	3794
job opening	201211	143771	138777	68511	2187	1844	170018	162543	77757	2337	3235	32685	31724	15333	460	240	36521	35000	17949	600	783
job opportunity	201211	91703	86062	42818	2892	1339	100583	94182	42423	2783	2379	18106	16789	9511	669	260	26808	25206	11603	850	347
job posting	201211	52765	50390	28753	1116	985	61155	58128	30993	1168	1665	12120	11662	6448	224	195	13753	13040	7623	313	389
we are hiring	201211	42870	31933	26668	3656	3373	48090	36046	27977	3934	4711	9201	7043	5832	776	526	12043	8893	7448	1078	1119
all	201212	2877074	2786118	1242479	52285	22792	3196290	3102846	1414054	49046	26401	734133	716646	320730	9852	4143	781583	755162	337403	15295	6219
all old	201212	308739	284679	147534	9631	8100	316421	293474	157386	9345	7427	75365	70348	34769	2003	1657	87074	79647	41764	2723	2847
hashtags	201212	2720615	2648603	1153006	45611	16370	3032314	2957349	1318672	42405	20082	697490	684085	300043	8383	2824	737018	716722	311977	13375	3748
job opening	201212	132708	127556	61652	2210	1844	140471	135539	66788	2127	1865	32146	31378	14574	395	260	36475	34942	17521	599	606
job opportunity	201212	89412	83730	38997	2971	1298	88063	82596	41577	2792	1295	22927	21751	9325	580	278	26085	24422	11057	823	394
job posting	201212	51838	49247	27447	1183	1060	52265	49812	28417	1085	1117	12245	11678	6391	250	140	14507	13656	7820	392	399
we are hiring	201212	39920	28829	24220	3450	4108	41564	31083	25922	3504	3230	9294	6670	5646	824	1045	11403	7892	6665	955	1516
all	201301	2982193	2865972	1271356	39089	20475	2869176	2779427	1238704	51436	22506	866480	840944	366994	12826	6453	886743	825658	370809	12481	6723
all old	201301	355149	301131	153266	9771	9969	308575	284677	146869	9581	7916	96845	88107	46009	3181	2903	125777	90629	47803	3252	3597
hashtags	201301	2791534	2722055	1177119	31640	12134	2713359	2642413	1149785	44802	16264	815388	797051	338667	10420	4122	812501	782654	341244	9971	3474
job opening	201301	137893	131734	62779	1916	2567	132894	127724	61570	2188	1795	39092	37320	18103	593	758	41814	40111	19242	598	854
job opportunity	201301	126368	93649	42576	2935	2032	89894	84225	38913	2970	1301	28609	26750	12416	909	488	56044	27919	13586	974	586
job posting	201301	54135	51169	27520	1137	1424	51223	48792	27136	1169	916	17386	16384	9063	411	396	15979	14666	8368	382	842
we are hiring	201301	42237	29472	25322	3983	4214	39705	28620	24037	3438	4114	13549	9267	7923	1333	1345	13557	9364	8043	1361	1411
all	201302	3291623	3139347	1395806	68188	38634	2876786	2767131	1231344	36085	18376	850477	804086	369843	21600	7860	853624	799704	360730	19990	17088
all old	201302	396061	348221	192114	14161	22786	337331	286129	144763	8853	9098	102813	91064	54587	4207	4246	105067	88262	49646	3970	10396
hashtags	201302	3076896	2965606	1276385	57683	18016	2695097	2629791	1141999	29323	10780	794189	757581	335694	18527	4180	793900	754604	329161	17092	7544
job opening	201302	165807	150493	77367	2968	10043	132029	126364	59518	1755	2335	41402	38708	21003	847	698	47589	38924	21354	996	7182
job opportunity	201302	113689	104647	51419	3917	2851	120027	87867	40185	2683	1928	28531	26323	14050	1179	390	29647	27174	13567	1148	793
job posting	201302	63408	58777	34166	1791	1904	51771	49227	26339	1022	1228	16208	14681	9734	558	820	15052	14177	7977	450	257
we are hiring	201302	60810	41249	35482	5755	8352	38523	27166	23369	3579	3845	18555	13019	11452	1695	2440	14693	9730	8347	1451	2284
all	201303	3192963	3030674	1473748	85962	27181	3277593	3124161	1393455	69444	38708	752138	714990	353927	21139	5681	783405	743817	366024	21937	7042
all old	201303	402501	355960	221543	15660	11679	396076	348594	193160	14245	22590	94088	83772	50188	3759	2037	97349	86772	55580	3779	3394
hashtags	201303	3002332	2878725	1366153	75252	17291	3063820	2950986	1274471	58918	18286	709827	680954	329755	18645	4097	739033	708133	340581	19450	3948
job opening	201303	135805	128761	66918	3031	2251	164666	149720	77440	3007	9850	32044	30817	15308	643	400	32248	30041	16192	806	870
job opportunity	201303	110081	91565	49230	5045	2799	113252	104127	51364	3939	2909	26161	22856	11482	1298	402	23995	21514	11295	1208	693
job posting	201303	55875	51001	29835	1858	1224	63417	58775	33700	1804	1908	13506	11420	6858	480	163	13857	11794	7064	409	396
we are hiring	201303	107258	90498	82032	6013	5642	62425	42947	37039	5762	8295	23870	20008	18092	1413	1121	28796	24812	22607	1420	1499
all	201304	3045735	2901286	1383098	80819	28288	3192963	3030674	1473748	85962	27181	902916	865449	401597	22185	8636	918640	883981	407548	22061	6552
all old	201304	353133	317682	175983	14347	11292	402501	355960	221543	15660	11679	106517	97777	53432	4000	2556	109083	99643	55104	3910	2776
hashtags	201304	2865800	2749186	1275426	71099	18961	3002332	2878725	1366153	75252	17291	849979	819011	368903	19545	6656	863141	835973	373135	19377	4337
job opening	201304	135998	129536	65849	2661	2581	135805	128761	66918	3031	2251	41797	40068	19172	697	718	41892	40114	20383	732	836
job opportunity	201304	109608	99044	49077	5006	1934	110081	91565	49230	5045	2799	32153	29714	14891	1380	502	34937	31622	15161	1399	516
job posting	201304	51307	48318	29159	1627	952	55875	51001	29835	1858	1224	15905	15053	9007	495	281	16133	15357	9441	447	247
we are hiring	201304	62467	46460	38120	5302	6070	107258	90498	82032	6013	5642	18428	14591	12178	1480	1067	18088	14385	12039	1408	1210
all	201305	3308115	3151181	1488586	84585	53353	3107058	2960801	1408742	82451	28841	812372	775240	382370	20868	13669	799683	754678	365048	21319	16658
all old	201305	398799	358858	194220	15424	16319	360483	324374	180212	14722	11659	101693	92424	49312	3991	2939	102546	91372	48997	4069	5168
hashtags	201305	3106216	2980294	1369404	74261	40396	2923437	2805277	1298698	72464	19427	761696	731707	352211	18155	11459	747893	711824	334797	18645	12243
job opening	201305	141797	135935	65202	2580	2639	139178	132507	67302	2741	2710	35130	33754	16251	637	616	33260	32026	15311	628	457
job opportunity	201305	123331	110435	54714	5256	5289	110563	100116	50061	5057	1962	32040	29198	14225	1387	473	34039	30016	13858	1422	2114
job posting	201305	59403	55840	32704	1817	1399	52430	49336	29810	1677	1009	14445	13482	7658	439	415	14919	14069	8086	479	251
we are hiring	201305	79156	60983	46898	5995	7270	64852	48248	39395	5520	6343	20692	16478	12199	1595	1488	21087	15887	12475	1605	2383
all	201306	2805697	2660717	1349681	76200	54745	3308115	3151181	1488586	84585	53353	617820	578486	288534	20678	14150	707852	671004	353045	19936	14104
all old	201306	352322	315482	177446	15063	11967	398799	358858	194220	15424	16319	72943	63967	40994	3765	3076	83758	73824	43859	4089	3158
hashtags	201306	2625934	2510026	1239918	66066	44582	3106216	2980294	1369404	74261	40396	578234	545942	263288	18159	11530	663733	634579	325510	17304	11475
job opening	201306	125369	117543	59516	2852	3348	141797	135935	65202	2580	2639	28744	26851	14012	754	849	31226	28814	14832	759	1056
job opportunity	201306	102359	93061	48733	4812	1746	123331	110435	54714	5256	5289	18286	15936	11392	1230	541	22733	20377	12125	1302	402
job posting	201306	53922	50299	30227	2000	930	59403	55840	32704	1817	1399	11410	10619	6780	483	121	13760	12686	7628	638	267
we are hiring	201306	73192	56663	43338	5595	6027	79156	60983	46898	5995	7270	15002	10966	9815	1339	1569	16759	12553	10356	1437	1454
all	201307	2505771	2346625	1113962	83941	57228	2792375	2646121	1345679	76992	54781	659536	607470	292175	27371	17439	644579	601139	282338	24017	13347
all old	201307	312329	270616	174488	16363	15272	350512	313482	177639	15145	12107	82869	70255	46793	5558	3811	82996	70563	46779	4738	4127
hashtags	201307	2336301	2209785	1009694	73266	44624	2613305	2496008	1235881	66828	44762	612098	569644	263831	23717	14388	597971	564468	254108	20926	9764
job opening	201307	118381	110841	60478	3117	3350	125682	117822	59671	2875	3337	28612	26449	16254	1172	654	31292	28475	16455	968	1393
job opportunity	201307	77164	67226	47401	4628	2784	101042	91578	48879	4856	1899	21539	18496	12745	1592	554	20612	17631	12700	1276	736
job posting	201307	51862	45642	27810	2864	2546	53582	50031	30179	1997	882	14993	13282	7873	852	637	13067	11810	7025	899	126
we are hiring	201307	71835	52972	45165	6116	6824	72823	56214	43312	5620	6073	19633	13676	11587	2071	1978	19435	13715	11952	1713	2008
all	201308	2956243	2608812	1240026	194315	67522	2500770	2339050	1106649	84932	57302	776584	684118	325929	51927	16122	763235	676272	322895	49967	16431
all old	201308	373554	290725	179279	30765	22976	313543	270799	174610	16630	15496	95026	72406	44466	7961	5734	93794	73957	44222	7403	5225
hashtags	201308	2750266	2467678	1132979	173698	49174	2329750	2201727	1002174	74066	44266	724172	649425	299379	46655	11800	713571	641978	296521	45027	12526
job opening	201308	135987	120432	62092	6866	4632	118262	110592	60569	3218	3404	34155	30350	15314	1868	1020	37140	33013	15853	1743	1346
job opportunity	201308	92805	71663	49128	8643	5680	77457	67414	47405	4672	2679	22871	17316	12201	2175	1162	22159	17225	11860	1980	988
job posting	201308	59446	50555	27484	4525	2079	52213	45917	27860	2897	2509	14571	12392	6605	1296	253	14033	11853	6338	1047	596
we are hiring	201308	93335	54270	47532	11702	10969	72488	52906	45145	6204	7136	25725	13935	12103	3075	3451	22504	13512	11936	2819	2387
all	201309	3083707	2695700	1253947	233779	63786	2956243	2608812	1240026	194315	67522	836992	727570	339234	66512	16880	853225	740760	338797	70046	18642
all old	201309	368932	279621	171263	35428	27978	373554	290725	179279	30765	22976	105751	80212	46265	10271	7668	110915	83518	47743	11316	8704
hashtags	201309	2877681	2559612	1149717	210502	39162	2750266	2467678	1132979	173698	49174	778377	689789	310530	59329	9879	794089	702939	309673	62484	11083
job opening	201309	142145	122034	61062	8777	7990	135987	120432	62092	6866	4632	43545	38580	17078	2365	1385	46595	40269	17528	2584	2844
job opportunity	201309	83439	64024	44338	7803	5285	92805	71663	49128	8643	5680	21040	16125	11331	1951	1471	23401	17666	11929	2275	1641
job posting	201309	56491	45043	24892	7181	1457	59446	50555	27484	4525	2079	16830	11995	6691	2947	549	15869	12199	6955	2467	443
we are hiring	201309	95707	54271	47141	13369	14048	93335	54270	47532	11702	10969	25971	14675	12624	3309	4298	27685	14982	12967	4461	4189
all	201310	3267539	2888673	1314431	227926	60857	3126968	2732971	1270185	238651	65433	835336	761796	342019	41422	16661	828925	734078	335149	56146	17241
all old	201310	387614	298191	177543	35164	26721	378073	286329	175135	36521	28725	106392	83593	48529	7842	7311	104573	76507	46183	8978	9729
hashtags	201310	3054102	2747488	1207904	202997	38416	2915465	2593641	1163451	214489	40010	777422	723351	313406	35538	10182	769217	697768	308050	49974	8518
job opening	201310	152042	133609	62516	7311	6253	145969	125544	62501	8983	8083	44143	37484	16495	1421	2551	38282	32024	15280	1664	2184
job opportunity	201310	86032	66253	45359	7034	5875	85630	65395	45384	8049	5778	24988	19553	13318	1688	2363	25586	18703	12981	1753	2093
job posting	201310	62915	48333	28734	9789	1366	57810	45892	25411	7470	1532	16640	13448	8148	2025	578	16929	12943	7644	2668	430
we are hiring	201310	91916	52451	45971	11644	15059	97370	55110	47959	13688	14158	22977	13768	11921	2861	3255	25940	13470	11545	3045	6256
all	201311	3235324	2956068	1295458	157502	62624	3267539	2888673	1314431	227926	60857	821790	749445	331770	41489	17084	788789	721440	314815	37519	12999
all old	201311	445211	364744	223489	27944	31016	387614	298191	177543	35164	26721	122922	101896	62080	7095	9282	115754	97840	59239	6856	5107
hashtags	201311	3029487	2817510	1194427	136804	35516	3054102	2747488	1207904	202997	38416	768142	712929	305427	36351	9259	740932	688202	290938	32605	8648
job opening	201311	161816	147085	78436	5175	6952	152042	133609	62516	7311	6253	43671	37870	21856	1359	3882	38490	35477	20478	1274	1193
job opportunity	201311	123905	106938	83291	6991	4934	86032	66253	45359	7034	5875	34056	29965	24046	1741	1248	33665	29697	24328	1730	766
job posting	201311	70560	61098	23977	5592	2230	62915	48333	28734	9789	1366	24179	21371	6515	1493	815	22968	20521	5566	1416	626
we are hiring	201311	92697	51908	45317	10681	17632	91916	52451	45971	11644	15059	22057	13317	11767	2622	3582	21490	12670	11037	2559	2666
all	201312	3140256	2857044	1331615	148978	53831	3193305	2918479	1279390	155061	61305	789996	715037	328917	34785	12988	880674	800552	393842	41171	15841
all old	201312	421694	349781	227728	24674	23087	439008	360408	221599	27235	30045	99935	82497	54983	5432	6214	113484	94375	63399	6965	6467
hashtags	201312	2957389	2733536	1240965	131058	34863	2992295	2783020	1180809	134993	35120	746020	685896	307607	30778	7575	829992	765622	367840	35979	10379
job opening	201312	165256	145746	82448	5173	7862	158084	143851	77464	4981	6685	41551	36737	20611	1253	1066	46087	40666	23484	1497	3161
job opportunity	201312	132315	116768	93620	6090	4102	123800	107223	83835	6857	4865	32312	28609	23085	1336	1393	36237	31830	25680	1718	1041
job posting	201312	53185	45118	21243	4776	1443	69853	60587	23447	5473	2251	8726	7312	4506	787	380	11818	9869	5607	1301	299
we are hiring	201312	74447	44221	38740	9081	10443	90940	50975	44405	10402	16968	18077	10333	8882	2136	3492	20362	12568	10883	2566	2239
all	201401	3111370	2771229	1274502	167013	65514	3137429	2855576	1331601	148322	53713	783294	692247	316395	47419	19583	875633	770308	350859	50042	22328
all old	201401	442665	345977	229152	31050	35384	419674	348576	227240	24453	23125	113945	83864	58251	9580	11077	131131	99867	64731	9812	11460
hashtags	201401	2886257	2627902	1166734	143072	34879	2956060	2732785	1241527	130577	34718	715619	650115	284629	39926	9951	805606	726754	317611	42370	12552
job opening	201401	166013	143614	85677	6000	12794	164970	145445	82383	5186	7861	39220	32620	21618	1817	3785	47609	41092	24450	1867	3681
job opportunity	201401	129096	108278	85801	7395	6152	132235	116779	93650	6033	4181	31428	24398	18356	2242	2338	35932	28306	22415	2379	2491
job posting	201401	55461	45812	21040	5646	1725	52409	44485	21047	4692	1377	15141	12135	6551	1771	500	19439	16056	6449	1700	843
we are hiring	201401	97174	50798	44161	12618	15858	73536	43931	38504	8978	10452	29969	15561	13308	3999	4879	29795	15188	13290	4043	4849
all	201402	3425933	3033082	1280727	199749	82280	3079319	2750011	1264888	161862	62263	938777	831556	329530	52316	22628	891517	791385	337300	51348	19780
all old	201402	451610	334908	226885	37788	37922	433811	342404	225853	29359	33779	125083	91403	58661	9692	11642	115567	86819	59767	9690	8414
hashtags	201402	3166644	2870928	1161923	171181	50057	2863938	2611761	1161252	139315	33123	869805	790279	299843	45140	13312	825804	749428	305968	44059	12430
job opening	201402	143754	124022	79416	6931	8109	165726	143786	84890	5781	12621	37206	31871	20421	1683	2320	37988	32344	21062	1833	2090
job opportunity	201402	123927	95936	73215	9296	8346	128320	108506	86333	6985	5959	33846	25235	18907	2517	3014	30069	23534	18697	2478	1498
job posting	201402	69127	55759	26327	6783	2802	53040	43994	20062	5317	1612	23447	19233	6978	1631	719	18232	15043	7197	1758	760
we are hiring	201402	120810	62258	53723	15568	19912	91480	48498	42142	11822	14694	31999	15768	13777	4047	5979	30904	16688	14305	3826	4442
all	201403	3996545	3564817	1448096	218699	75767	3398518	3011884	1266700	197276	80537	1082944	962814	395376	57109	18065	1093831	985967	395566	58713	23601
all old	201403	519334	405115	249313	37983	34639	443641	329825	222870	36936	37063	155417	124873	69822	10418	9421	151384	119876	69341	10222	10427
hashtags	201403	3741022	3403247	1328611	190743	46561	3145586	2853365	1150787	169544	49126	1012166	917389	361830	49242	9996	1022710	941012	362430	51107	14971
job opening	201403	175389	156111	81301	6858	7682	140612	121317	77664	6848	7945	57051	52447	22713	1748	1741	58121	50865	23550	1988	3353
job opportunity	201403	150573	120891	97258	9785	7305	122334	94961	72509	9133	8307	41929	34700	27601	2582	2198	40065	33465	27059	2479	1881
job posting	201403	84520	73420	25297	6602	1779	68457	55512	25683	6563	2721	25576	22544	6925	1936	435	24810	21384	6955	1883	410
we are hiring	201403	115084	57987	51437	15517	19276	117958	61011	52695	15136	19290	32975	16165	14237	4406	5601	30149	15180	13429	4091	5144
all	201404	4401069	3983297	1574896	225754	75210	3996545	3564817	1448096	218699	75767	1128743	1024834	395593	53571	21529	1180925	1075462	415986	59669	18430
all old	201404	569754	446165	263527	41301	42968	519334	405115	249313	37983	34639	143266	109671	64615	9951	13153	147348	115641	68895	11133	10678
hashtags	201404	4136541	3813747	1450494	196102	43852	3741022	3403247	1328611	190743	46561	1066538	984691	366263	46691	15952	1110652	1030948	383242	51653	9464
job opening	201404	230338	207212	86901	7869	10305	175389	156111	81301	6858	7682	57553	52542	20954	1911	2143	61272	55012	22866	2126	3063
job opportunity	201404	161883	127600	105531	10894	14016	150573	120891	97258	9785	7305	44060	31435	26526	2796	7719	40984	32978	27476	2931	2525
job posting	201404	66690	54451	24827	7108	2435	84520	73420	25297	6602	1779	15019	12135	6212	1651	535	16124	12953	6442	1869	559
we are hiring	201404	116557	60334	52731	16101	17286	115084	57987	51437	15517	19276	28024	14485	12614	3765	2968	30597	15737	13850	4382	4719
all	201405	4561334	4110585	1555884	249576	74269	4415953	4003172	1577376	225808	75189	1193056	1079214	388114	63724	18276	1125358	1006333	388338	65133	18450
all old	201405	551259	438236	259086	37870	36425	566249	443478	262415	41127	42707	141615	114407	64488	9180	9344	132691	105051	63856	9375	10266
hashtags	201405	4310251	3948099	1435379	223287	45577	4153319	3834741	1453930	196321	44078	1133205	1040797	359359	57549	10973	1065179	967797	359423	58691	10792
job opening	201405	220912	198130	83378	7251	8471	229839	206482	86719	7894	10405	52099	46860	19977	1713	2428	52858	48168	20053	1782	2119
job opportunity	201405	155340	127429	107003	11516	8039	161344	127338	105458	10856	13841	39826	32559	27276	2854	2459	39207	32177	27057	2893	2151
job posting	201405	57727	47946	24201	4095	3042	65699	53450	24725	7069	2468	13102	11062	5938	914	445	13261	11169	5657	974	573
we are hiring	201405	123576	68194	50917	15720	18538	115067	59628	51999	15975	17101	38509	24796	12987	3902	4765	28657	14271	12671	3886	5739
all	201406	5062571	4599712	1621372	270038	83099	4561334	4110585	1555884	249576	74269	1491578	1362167	445182	77612	21428	1319138	1186327	433727	75078	26502
all old	201406	560471	447157	265572	38077	43411	551259	438236	259086	37870	36425	149003	119656	70088	10401	10824	154738	118340	72072	10825	16684
hashtags	201406	4811777	4440056	1500598	244272	46951	4310251	3948099	1435379	223287	45577	1427261	1320592	413686	70743	12948	1244903	1142564	400385	67759	11582
job opening	201406	226123	200566	84341	7812	13853	220912	198130	83378	7251	8471	62545	56842	21949	2279	2502	65618	53486	23697	2475	8346
job opportunity	201406	158244	129836	108258	11165	10353	155340	127429	107003	11516	8039	42861	34781	29053	3059	3042	43289	34725	28905	3005	3880
