#Field:candidate	MonthId	NumTweets_Month1	NumDistinctTweets_Month1	NumDistinctUsers_Month1	NumPopularTweets_Month1	NumVerifiedTweets_Month1	NumTweets_Month2	NumDistinctTweets_Month2	NumDistinctUsers_Month2	NumPopularTweets_Month2	NumVerifiedTweets_Month2	NumTweets_Week1	NumDistinctTweets_Week1	NumDistinctUsers_Week1	NumPopularTweets_Week1	NumVerifiedTweets_Week1	NumTweets_Week2	NumDistinctTweets_Week2	NumDistinctUsers_Week2	NumPopularTweets_Week2	NumVerifiedTweets_Week2
we are hiring	201112	17238	13284	10209	1605	106	8865	5851	5302	973	332	4855	3960	2430	437	26	5188	4051	3072	456	39
all	201201	3317092	3266868	1133539	29309	9172	1973471	1940221	841349	20634	2566	1036380	1016544	339034	9610	6952	793344	779728	319441	8640	1223
all old	201201	630385	615621	124021	6764	3473	99895	91462	60744	3918	496	291723	285591	41631	2258	2665	60072	56454	31015	1711	464
hashtags	201201	2753419	2715952	1044954	23660	6162	1918524	1892384	805337	17530	2272	765577	751205	308796	7715	4462	753214	742626	299411	7267	870
job opening	201201	167657	165289	43593	1291	420	47277	45415	27072	886	143	124323	123287	17528	578	298	18872	18291	11549	324	64
job opportunity	201201	32360	29248	23738	1460	700	21419	19381	15689	1069	196	9869	8995	7235	442	180	9989	8967	7425	475	322
job posting	201201	20652	19653	11939	535	123	14541	13887	8464	400	57	6511	6163	3784	184	81	5975	5746	3610	148	21
we are hiring	201201	414471	406133	45841	3508	2228	17086	13176	10098	1581	106	155354	151448	13733	1072	2114	25466	23671	8705	771	54
all	201202	3137012	3074644	1233185	32758	18252	3238611	3193010	1106062	27962	6780	755773	740947	323803	7996	3925	772010	759450	304543	7075	2919
all old	201202	394085	377456	123192	6453	5291	624531	610663	120306	6468	3119	55289	50962	31202	1653	1284	81774	78134	30277	1529	1090
hashtags	201202	2823769	2775239	1153132	27706	13796	2677945	2644296	1019560	22549	4112	720567	709281	303569	6742	2901	708886	699275	285326	5880	2106
job opening	201202	110361	107178	48897	1198	902	164960	162899	41968	1234	207	21069	19877	12539	321	110	19986	19352	11828	253	226
job opportunity	201202	41952	38764	27733	1627	548	31119	28159	22813	1398	668	9762	8948	7100	418	111	9235	8531	6750	375	154
job posting	201202	23394	22412	14107	572	184	20067	19118	11507	511	111	6241	6006	3784	137	67	6360	6120	3800	146	28
we are hiring	201202	226130	216181	35248	3123	3773	413096	405147	45070	3354	2131	19178	16495	8737	789	1084	48034	45924	8287	789	685
all	201203	3419394	3363607	1298140	29769	19210	3134461	3071412	1235874	32779	18958	984237	971017	315438	7339	4448	1064325	1050137	347579	8032	4289
all old	201203	702171	686135	126487	6330	6291	383364	366559	122521	6437	5443	347880	343647	38225	1808	1641	356967	352414	37923	1999	1679
hashtags	201203	2797594	2755583	1212363	24755	13484	2831124	2782095	1156370	27749	14350	657009	647421	286186	5892	2930	727768	717699	319220	6339	2634
job opening	201203	121799	118880	54672	1215	1295	99678	96493	48169	1189	902	63289	62611	20830	375	206	36821	35711	14738	332	647
job opportunity	201203	38391	34516	27417	1456	1680	41968	38820	27811	1620	535	9529	8051	6669	350	984	9160	8359	6693	384	199
job posting	201203	21056	20030	13261	524	256	23208	22213	14082	578	193	4624	4436	3035	128	39	5190	4916	3290	146	84
we are hiring	201203	523054	514384	44731	3232	3281	226295	216124	35247	3121	3937	270719	268759	18736	978	446	306041	303592	18061	1155	823
all	201204	2919497	2864558	1221003	29179	15550	3419394	3363607	1298140	29769	19210	765610	749015	333884	9379	4235	733897	718519	322428	7799	4112
all old	201204	378365	361318	110069	5703	5802	702171	686135	126487	6330	6291	60384	55796	29358	1833	1298	63230	58650	28336	1550	1686
hashtags	201204	2647206	2606557	1149779	24866	10565	2797594	2755583	1212363	24755	13484	742353	729161	316600	8022	3429	703549	691850	304866	6646	2841
job opening	201204	117364	112895	47617	1197	1711	121799	118880	54672	1215	1295	26294	25292	11640	380	416	23716	22826	10836	328	369
job opportunity	201204	36137	31592	25120	1446	2011	38391	34516	27417	1456	1680	10896	9797	7640	506	377	9308	8321	6526	378	267
job posting	201204	20239	19318	13449	512	216	21056	20030	13261	524	256	5883	5548	3860	184	54	5953	5719	4069	137	51
we are hiring	201204	205552	197967	32460	2608	2425	523054	514384	44731	3232	3281	17157	15156	6321	778	351	24207	21893	7062	719	915
all	201205	3149498	3063701	1298510	39928	19249	2932910	2877163	1236007	30086	15248	709616	683929	303728	11270	5176	795834	769318	301114	11006	5041
all old	201205	304245	280505	113994	7631	5953	350907	334189	110311	5902	5163	77168	70591	28722	2151	1343	50449	43318	27228	2042	881
hashtags	201205	2990301	2923817	1234978	34246	14719	2691306	2649481	1165932	25612	10905	669812	649582	288090	9685	4048	782195	761744	286402	9494	4236
job opening	201205	196713	192041	52303	1555	1896	109400	104918	46497	1213	1702	52375	51283	12985	445	262	24474	23430	11424	394	306
job opportunity	201205	43664	37268	29034	2104	918	36448	32681	25992	1500	1160	9861	8179	6840	590	295	11893	9048	7384	560	240
job posting	201205	20843	19200	13811	724	494	20583	19619	13704	543	219	5276	4846	3681	191	68	5062	4670	3432	192	61
we are hiring	201205	45515	34142	20752	3320	2845	185416	177443	30626	2705	2637	11024	7543	5779	959	760	9844	6805	5493	926	461
all	201206	2605215	2551785	1201878	28025	13552	3149498	3063701	1298510	39928	19249	630859	618694	295713	6592	3097	677770	665740	320439	6657	2875
all old	201206	147378	133231	94791	5253	3179	304245	280505	113994	7631	5953	36291	32931	23487	1243	1064	36506	33108	23965	1267	470
hashtags	201206	2573852	2531732	1152500	24023	11573	2990301	2923817	1234978	34246	14719	624145	614395	283444	5685	2564	669933	660720	307633	5710	2561
job opening	201206	66901	63843	40118	1098	931	196713	192041	52303	1555	1896	17094	16186	10381	306	551	15775	15198	9851	247	117
job opportunity	201206	34783	31399	25393	1428	510	43664	37268	29034	2104	918	8043	7514	5980	318	76	9761	8652	7053	361	134
job posting	201206	18068	16951	11919	471	268	20843	19200	13811	724	494	4651	4269	2892	94	65	4629	4404	3025	112	75
we are hiring	201206	32149	25514	20015	2328	1446	45515	34142	20752	3320	2845	7729	6270	4976	537	312	7498	5961	4821	565	151
all	201207	2598124	2547062	1228306	26029	13697	2535237	2485240	1175194	26585	12700	709742	696363	337472	6608	3248	691897	677394	326336	7191	4261
all old	201207	143100	130104	93408	5051	3820	141395	128245	91558	4949	2893	37674	34522	25226	1357	826	42002	37708	26744	1465	1486
hashtags	201207	2561172	2520764	1178384	22170	10707	2505973	2466440	1127480	22822	10962	698591	687756	323335	5566	2653	679774	668878	312033	6058	3090
job opening	201207	64316	61433	39508	1030	1321	64183	61275	38848	1039	869	15937	15337	10334	241	225	19518	18219	11308	323	790
job opportunity	201207	35187	30324	24936	1305	528	33600	30354	24589	1363	478	11004	8470	6928	357	98	9347	8290	6976	373	202
job posting	201207	19351	18008	12776	531	626	17554	16514	11523	440	262	5559	5128	3590	169	202	5802	5514	3871	149	58
we are hiring	201207	29700	23794	19271	2275	1365	30445	24426	19249	2174	1240	7827	6297	5135	616	345	8463	6732	5512	654	447
all	201208	3494927	3423779	1570307	39076	22189	2673470	2621465	1259942	26428	14125	907939	887946	405025	11272	6017	908695	890460	404976	10770	4703
all old	201208	191463	170520	111647	7470	8610	148276	135146	96660	5136	3975	50469	44556	29027	2081	2722	48349	43630	28091	2005	1419
hashtags	201208	3408484	3354538	1510650	33499	14850	2633628	2592367	1208222	22503	11019	882583	867342	389447	9721	3781	885443	870873	389710	9329	3625
job opening	201208	83817	78577	46307	1653	2990	66431	63529	40749	1055	1352	20194	19244	11567	401	495	20467	19712	11307	404	200
job opportunity	201208	42429	38656	29278	1868	852	36596	31652	25834	1319	610	11462	10570	7947	515	180	10615	9606	7382	502	213
job posting	201208	29053	27078	15855	788	1046	20019	18665	13179	539	629	8468	7970	4232	233	228	8097	7653	4323	191	225
we are hiring	201208	38524	28395	23110	3216	3800	30839	24908	20065	2316	1401	10865	7214	6036	957	1867	9591	7041	5749	923	809
all	201209	3270732	3184911	1468767	44611	23301	3494927	3423779	1570307	39076	22189	911743	889885	424790	12466	6355	782938	759689	347190	11609	6130
all old	201209	180478	159324	101471	7471	7128	191463	170520	111647	7470	8610	48226	43001	26954	1968	1782	44219	38967	24972	1871	2220
hashtags	201209	3212141	3142003	1418330	39364	17315	3408484	3354538	1510650	33499	14850	899297	881508	411885	11109	4966	770172	751210	335048	10312	4127
job opening	201209	73015	67632	41060	1544	1764	83817	78577	46307	1653	2990	18784	18006	10808	403	161	17322	16002	9867	386	770
job opportunity	201209	40894	36249	27569	1998	1318	42429	38656	29278	1868	852	10603	9398	7150	502	438	10119	8793	6756	519	495
job posting	201209	34236	32260	14234	779	915	29053	27078	15855	788	1046	9513	8950	3757	230	276	8833	8274	3606	201	289
we are hiring	201209	37297	27683	22142	3235	3459	38524	28395	23110	3216	3800	10806	8063	6195	849	899	9282	7154	5619	798	738
all	201210	3556665	3459599	1558677	51134	26353	3281655	3194811	1473218	45231	23432	889755	865740	388412	11346	7300	917480	887819	391634	13694	7865
all old	201210	197823	174414	113686	8087	9199	180846	159604	102002	7573	7007	54417	48125	31702	1875	3527	49950	42490	27813	2154	3048
hashtags	201210	3497161	3419257	1503434	45488	18325	3224113	3152981	1422519	39924	17547	872127	853463	372046	10008	4028	898823	875713	378476	12130	5084
job opening	201210	77866	72259	44904	1533	2260	72983	67576	41233	1561	1736	20919	19809	11735	333	679	21283	17931	11706	468	1546
job opportunity	201210	43189	38349	30979	2093	1831	41039	36356	27731	2025	1317	12297	11171	9166	504	411	10520	9168	7362	531	645
job posting	201210	38002	35650	15788	796	1462	34297	32267	14237	799	945	10005	9270	4330	149	577	9217	8689	3734	202	311
we are hiring	201210	45226	33525	26104	3795	4642	37600	28009	22358	3278	3357	12279	8943	7423	899	1877	11180	8080	6178	1003	1358
all	201211	3137658	3045396	1394880	48422	25797	3556665	3459599	1558677	51134	26353	776423	757142	348127	10960	4446	841677	818367	366383	12930	5500
all old	201211	181679	161667	111276	7888	6234	197823	174414	113686	8087	9199	39837	35713	24509	1686	1093	48600	42887	29937	2276	2031
hashtags	201211	3073733	2997546	1335672	42931	20440	3497161	3419257	1503434	45488	18325	761643	745488	335249	9833	3587	824811	806105	350174	11325	3794
job opening	201211	66153	62645	41136	1491	1165	77866	72259	44904	1533	2260	14213	13509	9050	295	179	17501	16368	10951	432	544
job opportunity	201211	44701	40383	32693	2123	1060	43189	38349	30979	2093	1831	10293	9257	7372	502	203	12017	10784	8687	610	285
job posting	201211	34147	32301	15769	810	893	38002	35650	15788	796	1462	7642	7296	3503	155	185	8942	8437	4326	214	311
we are hiring	201211	40377	29883	25035	3531	3154	45226	33525	26104	3795	4642	8652	6563	5435	749	526	11149	8285	6934	1034	906
all	201212	2764654	2677266	1202634	50675	21387	3093307	3002814	1375691	47671	25299	706146	689375	311106	9544	3858	749946	724603	326100	14839	5869
all old	201212	170434	150298	101902	7732	6595	177085	157702	108265	7610	6078	39997	35748	23467	1652	1376	47606	41334	28816	2198	2472
hashtags	201212	2708666	2636850	1148528	45429	16366	3030162	2955244	1317882	42369	20082	694673	681296	299034	8356	2824	734130	713885	310835	13326	3744
job opening	201212	61865	58214	37423	1598	1127	64385	60913	39954	1450	1186	14784	14255	8681	285	145	16721	15698	10700	432	405
job opportunity	201212	40715	36628	29745	2047	793	43460	39266	31770	2051	1041	9413	8609	6929	423	123	11704	10415	8445	580	315
job posting	201212	33554	31564	15291	890	822	33762	31957	15551	786	875	7936	7455	3442	192	136	9347	8663	4311	304	351
we are hiring	201212	37651	26927	22580	3333	3972	39101	29036	24295	3387	3014	8753	6223	5234	801	1009	10828	7402	6227	932	1480
all	201301	2836503	2750462	1229882	37667	19214	2756398	2670052	1198957	49838	21245	830466	806399	354277	12365	5921	825995	792056	358318	12003	6294
all old	201301	179322	155729	105151	8237	8655	169757	149621	101403	7694	6555	53883	46676	31631	2679	2356	55591	47620	33093	2746	3209
hashtags	201301	2779599	2710229	1172518	31575	12130	2701273	2630524	1145254	44619	16260	811068	792798	337108	10390	4122	808743	778926	339836	9952	3472
job opening	201301	62323	57814	37608	1399	2276	61836	58165	37366	1579	1075	17629	16296	10849	445	673	19272	17856	11681	438	771
job opportunity	201301	68110	39562	31721	2304	1385	40541	36468	29655	2043	793	13290	11941	9351	717	301	37512	12464	10116	744	366
job posting	201301	35563	33342	14993	797	1178	33259	31270	15113	888	828	11180	10613	4825	264	204	10400	9276	4577	273	806
we are hiring	201301	40471	28107	24078	3835	4136	37483	26764	22431	3322	3978	13006	8814	7514	1286	1342	12965	8945	7669	1314	1339
all	201302	3150374	3005271	1338210	65865	35087	2736713	2656593	1191615	34808	17477	810768	767206	351306	20851	6198	817649	765386	344909	19282	16249
all old	201302	222479	182328	126056	11558	18889	168627	147171	98763	7483	8119	54954	46365	33899	3331	2407	60663	45671	31644	3196	9450
hashtags	201302	3065530	2954806	1271803	57585	17578	2683819	2618616	1137611	29264	10776	791685	755101	334614	18509	4176	791042	752218	328029	17061	7110
job opening	201302	77937	65066	43128	2113	8769	58967	54845	35460	1290	2065	17335	15435	10602	548	359	24808	16984	11668	677	6629
job opportunity	201302	53740	46698	36560	2916	2249	65296	37157	29833	2092	1315	13330	11677	9112	868	263	13807	11900	9292	848	591
job posting	201302	39024	35843	16818	1175	1349	34241	32144	14377	745	1168	9074	8062	4517	365	597	9319	8666	3832	313	237
we are hiring	201302	57875	39059	33509	5539	8208	36872	25896	22209	3443	3767	17575	12282	10758	1604	2384	13964	9220	7887	1407	2140
all	201303	3073357	2917274	1425760	83153	24715	3136480	2990106	1335483	67101	35164	724741	688894	343191	20413	5345	754162	716059	354626	21184	6470
all old	201303	260709	220744	167144	12426	9229	222932	182955	126789	11626	18725	61510	52757	38246	2890	1618	65043	56085	43311	2908	2845
hashtags	201303	2988481	2865301	1360714	74971	17283	3052579	2940338	1269942	58817	17848	705590	676820	328016	18555	4097	733406	702625	338503	19339	3946
job opening	201303	68085	62939	39759	2089	1440	77446	64802	42833	2137	8565	17236	16412	9489	451	229	16721	15100	9925	566	545
job opportunity	201303	61143	45527	36497	3525	1808	53536	46407	36308	2928	2324	13410	10845	8583	835	241	12397	10663	8573	760	466
job posting	201303	30872	26974	14616	1251	1094	38487	35282	16549	1195	1353	8511	6660	3463	323	163	8642	6807	3641	250	382
we are hiring	201303	104479	88623	80393	5785	5251	59497	40775	35077	5548	8148	23245	19594	17710	1344	1036	28163	24307	22199	1368	1460
all	201304	2932374	2793222	1340148	77917	26900	3073357	2917274	1425760	83153	24715	869437	833176	388797	21422	8433	883337	850226	394344	21225	6116
all old	201304	210542	181054	126007	10843	9869	260709	220744	167144	12426	9229	63900	56647	38567	3017	2323	63582	55851	39619	2892	2358
hashtags	201304	2852631	2736330	1270362	70827	18951	2988481	2865301	1360714	74971	17283	846355	815449	367575	19489	6652	859600	832492	371833	19328	4333
job opening	201304	70118	65312	41473	1813	1979	68085	62939	39759	2089	1440	22264	20826	12304	487	694	21086	19853	13002	458	560
job opportunity	201304	54590	47092	37361	3041	1273	61143	45527	36497	3525	1808	16088	14495	11386	827	310	17277	14819	11570	840	387
job posting	201304	29578	27415	14973	1061	891	30872	26974	14616	1251	1094	9004	8380	4562	324	269	9022	8489	4874	272	217
we are hiring	201304	59847	44343	36211	5090	5950	104479	88623	80393	5785	5251	17512	13815	11484	1412	1052	17192	13663	11373	1346	1185
all	201305	3193555	3042016	1445859	81688	51818	2992306	2851402	1365147	79532	27434	786660	750968	372799	20153	13176	771144	727463	354654	20516	16408
all old	201305	247257	213866	143848	11742	14357	216179	186086	129439	11196	10225	64940	57365	37351	3075	2434	62443	53222	36453	3003	4520
hashtags	201305	3095694	2970120	1365441	74001	40392	2910116	2792266	1293592	72195	19417	760931	731019	351866	18097	11459	746035	710047	334066	18569	12241
job opening	201305	77949	73758	44051	1807	1791	72268	67285	42583	1874	2098	20793	19919	11676	450	322	18452	17588	10683	442	281
job opportunity	201305	62348	52935	41880	3050	4502	55394	48019	38157	3103	1288	16414	14384	10991	807	348	15504	12844	10237	732	1635
job posting	201305	33689	31122	16584	1230	1141	30157	27913	15356	1093	948	8328	7657	3893	321	277	8513	7899	4043	307	236
we are hiring	201305	76299	58633	44907	5835	7180	62172	46070	37439	5306	6223	19755	15783	11645	1543	1398	20398	15291	11950	1565	2380
all	201306	2712468	2572555	1310267	73559	53175	3193555	3042016	1445859	81688	51818	600052	562080	279293	20041	13751	686466	650864	343210	19247	13710
all old	201306	235653	204834	133270	11716	10262	247257	213866	143848	11742	14357	54697	47449	31326	3013	2405	59122	50585	33427	3231	2864
hashtags	201306	2614857	2499301	1235804	65830	44520	3095694	2970120	1365441	74001	40392	575190	543020	262187	18090	11484	660480	631440	324290	17228	11469
job opening	201306	81658	76100	42607	2085	2142	77949	73758	44051	1807	1791	21766	20594	10354	570	353	21770	19960	10917	547	730
job opportunity	201306	55452	48844	37832	3001	1248	62348	52935	41880	3050	4502	13154	11464	9119	842	457	13814	12155	9648	836	252
job posting	201306	29483	26809	14893	1353	807	33689	31122	16584	1230	1141	5798	5238	3280	318	106	7790	6936	3849	470	243
we are hiring	201306	70335	54300	41312	5389	5906	76299	58633	44907	5835	7180	14333	10390	9334	1302	1566	16083	11942	9840	1400	1436
all	201307	2434270	2283071	1078206	81326	53830	2700290	2559100	1306261	74361	53180	638394	589146	282137	26263	16504	626428	585491	273316	23256	12239
all old	201307	237188	202783	135140	13389	12353	236559	205569	133728	11813	10349	61589	51778	36074	4287	2827	62983	53135	36509	3878	3086
hashtags	201307	2325969	2200120	1005665	73020	44500	2601964	2485024	1231684	66587	44700	607888	565944	262359	23591	14288	596014	562582	253330	20861	9764
job opening	201307	88603	83631	44226	2317	1952	82917	77301	42864	2115	2147	20990	19427	12020	835	489	23470	21877	12336	734	557
job opportunity	201307	55940	48661	38094	3391	1853	55796	49012	38076	3062	1382	15415	13358	10120	1092	292	14932	12812	10272	922	454
job posting	201307	27120	23557	13957	2058	970	29191	26589	14815	1348	766	7836	7073	4041	494	157	7003	6108	3523	669	117
we are hiring	201307	68526	50513	42972	5864	6574	70035	53897	41330	5418	5952	18493	12943	10924	1940	1840	18358	13011	11334	1627	1896
all	201308	2880098	2547794	1206055	188220	62386	2428906	2275395	1070928	82238	53798	758143	668967	317454	50377	15388	746062	662582	314935	48598	15230
all old	201308	290205	223774	140729	24022	17574	237983	202811	135244	13592	12492	74982	56008	34800	6277	4906	73269	57371	34720	5892	3800
hashtags	201308	2740138	2458714	1129202	173077	49034	2319304	2191988	998104	73804	44142	721402	647001	298423	46497	11788	712433	641046	295970	44911	12526
job opening	201308	103453	92925	44980	4619	2847	88316	83277	44287	2392	1955	25962	23269	10781	1179	829	28285	25632	11201	1186	675
job opportunity	201308	68827	54095	39958	6293	3329	56119	48868	38086	3420	1657	17113	13188	9886	1619	558	16616	13031	9690	1550	520
job posting	201308	34500	29221	15591	2661	1060	27342	23760	14033	2063	933	8926	7386	3887	864	253	8257	6912	3723	599	357
we are hiring	201308	88449	51499	45065	11035	10330	69114	50451	42958	5942	6886	24670	13282	11553	2923	3394	21373	12834	11317	2654	2327
all	201309	3009128	2635083	1223072	227600	60019	2880098	2547794	1206055	188220	62386	816624	710901	331389	65037	15580	831519	723053	330293	68294	17573
all old	201309	277303	203442	133677	28295	23578	290205	223774	140729	24022	17574	78224	57091	36363	8433	6043	82732	59724	37149	9217	7659
hashtags	201309	2872714	2555561	1148094	210006	39100	2740138	2458714	1129202	173077	49034	777769	689303	310322	59263	9863	793319	702344	309390	62397	11057
job opening	201309	94834	80889	42781	5249	6164	103453	92925	44980	4619	2847	27258	24150	12331	1578	502	30911	26267	12397	1531	2475
job opportunity	201309	60654	46939	35038	5799	3204	68827	54095	39958	6293	3329	15172	11701	8720	1419	879	16433	12713	9270	1666	809
job posting	201309	35661	27041	14723	5561	1045	34500	29221	15591	2661	1060	11691	7859	4183	2505	227	10271	7291	4058	2007	425
we are hiring	201309	91452	51825	45037	12754	13741	88449	51499	45065	11035	10330	24938	14042	12064	3147	4280	26622	14329	12411	4295	4189
all	201310	3183518	2817735	1283126	222851	56668	3050611	2671157	1238770	232324	61370	810074	741077	332899	40210	14328	805191	714545	326977	54848	15506
all old	201310	285914	210103	140081	29456	22451	283441	207885	136713	29188	23858	78994	60507	38616	6563	5238	78974	54723	36922	7593	8295
hashtags	201310	3044700	2738505	1205171	202736	38376	2910876	2589963	1161960	214007	39942	772902	718952	311954	35459	10168	764868	693547	306939	49878	8510
job opening	201310	94490	81302	45509	5103	4037	97276	83069	44019	5430	6227	27906	23631	11858	987	897	23099	19060	11130	1128	774
job opportunity	201310	62516	48045	35543	5318	4356	61852	47796	35744	5961	3359	19034	14924	10827	1252	1840	19572	14423	10584	1329	1798
job posting	201310	44085	31955	18878	8340	1069	36593	27581	15029	5814	1096	11885	9241	5637	1707	551	12137	8686	5094	2312	389
we are hiring	201310	87934	50185	43934	11113	14521	92959	52576	45775	13040	13851	21957	13183	11381	2709	3096	25078	12929	11064	2916	6234
all	201311	3164513	2896192	1267946	153428	59181	3183518	2817735	1283126	222851	56668	804501	735273	324945	40449	15796	773722	708651	308865	36640	12217
all old	201311	358330	289101	190809	23548	27501	285914	210103	140081	29456	22451	100395	82627	53630	5954	7922	96183	80601	51827	5866	4333
hashtags	201311	3022985	2811476	1192276	136593	35488	3044700	2738505	1205171	202736	38376	767573	712517	305218	36312	9259	740315	687724	290702	32555	8624
job opening	201311	112280	100967	63777	3817	5712	94490	81302	45509	5103	4037	30757	25730	17944	1029	3531	26577	24275	17000	972	823
job opportunity	201311	105273	92780	74586	5374	3154	62516	48045	35543	5318	4356	29849	26955	21974	1330	738	30203	27202	22532	1389	350
job posting	201311	54410	47174	15565	4535	1763	44085	31955	18878	8340	1069	19599	17662	4291	1206	458	19323	17330	3658	1166	598
we are hiring	201311	88969	49807	43440	10177	17188	87934	50185	43934	11113	14521	20887	12716	11248	2465	3342	20680	12182	10613	2446	2597
all	201312	3082489	2808664	1310093	145621	50683	3125113	2860713	1252907	151148	57959	776123	703286	323638	33981	12415	865053	787289	387721	40280	15081
all old	201312	344193	282046	200450	20863	19682	354654	286854	189961	22988	26595	81481	66138	48439	4555	5648	92292	75763	55711	5929	5534
hashtags	201312	2955864	2732322	1240300	130967	34743	2986287	2777471	1178812	134793	35092	745620	685611	307469	30758	7491	829617	765305	367666	35962	10369
job opening	201312	116048	100257	69641	3782	5908	109811	98835	63237	3689	5505	29141	25031	17340	929	782	32621	28195	19864	1118	2650
job opportunity	201312	117947	106172	86763	4806	2471	105940	93648	75448	5289	3104	29086	26233	21490	1059	1021	32243	28931	23704	1354	548
job posting	201312	41189	34719	14419	3918	1286	54158	47017	15283	4439	1784	6515	5396	3068	609	377	8580	6970	3726	1078	267
we are hiring	201312	71245	42288	36984	8658	10356	87343	48949	42598	9920	16524	17160	9829	8434	2005	3489	19552	12046	10403	2458	2236
all	201401	3035634	2713363	1243723	162198	57032	3079962	2807470	1310194	144994	50535	760628	675059	305568	45733	17355	851585	751789	340320	48324	20208
all old	201401	348746	270673	192190	25883	26212	342529	281184	200101	20674	19695	87330	63244	45516	7779	8463	101830	76364	52351	8036	8881
hashtags	201401	2883365	2625595	1165407	142828	34723	2954550	2731582	1240862	130485	34598	714479	649161	284037	39839	9923	804574	725971	317142	42273	12454
job opening	201401	112680	99272	67181	4258	6222	115980	100209	69649	3792	5868	27800	23569	15345	1241	2245	32031	27749	18131	1299	2257
job opportunity	201401	109147	93726	76912	5696	4304	117808	106091	86761	4765	2564	23442	18629	15207	1610	1486	29750	23772	19512	1807	2052
job posting	201401	38968	31623	13072	4471	1411	40577	34224	14289	3855	1220	9224	7103	3810	1345	378	13702	11079	3801	1291	756
we are hiring	201401	90881	47688	41479	11805	14931	70334	41998	36752	8555	10365	28038	14484	12396	3722	4699	27459	14189	12416	3737	4360
all	201402	3345276	2971961	1244893	193897	75586	3006423	2694051	1235732	157415	54092	916754	815298	320313	50833	20110	870090	775224	327300	49857	18378
all old	201402	358349	260304	183507	31336	32173	342809	269014	190792	24597	24954	99421	70768	47047	8055	9950	91608	67798	47854	8050	7376
hashtags	201402	3162493	2867839	1159956	170884	49729	2861280	2609653	1160057	139093	32967	869065	789682	299479	45078	13312	824471	748660	305523	43980	12114
job opening	201402	106398	92279	60534	5100	5112	111998	98877	67056	4132	6148	26745	23136	15184	1236	1396	29054	24571	16222	1376	1523
job opportunity	201402	98390	77388	62833	7098	6175	109940	95060	77994	5443	4285	26951	19942	16114	1945	2575	24740	19858	16399	1959	1212
job posting	201402	46009	35994	15525	5067	2307	37926	30926	12621	4260	1382	16772	13529	4117	1197	601	12015	9688	3921	1317	584
we are hiring	201402	111822	56641	49260	14594	19536	85660	45654	39679	11081	13821	29965	14547	12722	3793	5892	27346	14193	12550	3562	4427
all	201403	3901732	3488966	1412992	212065	69411	3319754	2952072	1231726	191609	74030	1050148	935978	385043	55194	15793	1064298	961700	385750	56924	21551
all old	201403	395402	301034	205859	30910	27684	352444	256771	180464	30654	31387	109844	85243	57078	8387	7220	110592	84898	56997	8275	8061
hashtags	201403	3736164	3399525	1326404	190255	46555	3141506	2850319	1148851	169253	48798	1010729	916315	361165	49114	9996	1021432	940048	361854	50976	14971
job opening	201403	110418	96070	61174	4984	5148	103768	90064	59124	5031	4871	30564	26988	17093	1285	1343	33102	27990	17501	1346	1996
job opportunity	201403	122713	100283	86512	7417	4649	97615	76911	62419	7010	6229	33013	28175	24467	1870	1163	32198	27523	24066	1851	1174
job posting	201403	61318	53358	15637	4863	1374	46051	36300	15183	4912	2258	18432	16238	4087	1431	321	18269	15859	4208	1386	263
we are hiring	201403	105753	53440	47365	14159	18047	109130	55445	48285	14186	18959	29247	14567	12820	3980	4666	28375	14179	12540	3851	5003
all	201404	4287455	3888927	1542639	219469	69009	3901732	3488966	1412992	212065	69411	1102233	1001642	388393	52210	20575	1151658	1051126	407995	58071	16488
all old	201404	408231	304021	223760	34466	36834	395402	301034	205859	30910	27684	104109	73838	55670	8442	12252	106285	78838	58895	9409	9497
hashtags	201404	4131866	3810135	1448246	195625	43778	3736164	3399525	1326404	190255	46555	1065296	983719	365676	46554	15948	1109498	1030063	382697	51537	9456
job opening	201404	121660	105941	68117	5734	6781	110418	96070	61174	4984	5148	29254	25317	16522	1404	1703	32085	28119	17944	1557	1528
job opportunity	201404	139490	110752	95893	8866	12811	122713	100283	86512	7417	4649	39667	28009	24281	2360	7589	35595	28977	24985	2395	2269
job posting	201404	41964	33375	15892	5255	1687	61318	53358	15637	4863	1374	9451	7289	4183	1217	462	9730	7426	4204	1402	478
we are hiring	201404	108292	55838	48789	15068	16070	105753	53440	47365	14159	18047	26703	13709	11930	3576	2819	29076	14801	13015	4172	4587
all	201405	4456722	4022641	1525575	243438	69592	4304696	3909943	1545944	219710	69705	1168027	1058082	380519	62323	17152	1099903	984872	380948	63623	17420
all old	201405	401397	304897	221580	31280	31820	407392	302589	223507	34542	37400	105886	82548	55092	7658	8231	95817	72129	54796	7760	9373
hashtags	201405	4305667	3944698	1433277	222838	45533	4148630	3831140	1451700	195842	44004	1132285	1040027	358869	57454	10969	1064068	966944	358892	58566	10792
job opening	201405	121412	103128	66212	5215	6576	121443	105450	68033	5778	6932	28103	24063	15670	1235	1830	28310	24606	16004	1312	1790
job opportunity	201405	133497	112000	96736	9370	6038	139427	110805	95932	8873	12717	34308	28570	24624	2362	1964	33636	28333	24522	2353	1591
job posting	201405	33511	27041	15650	2323	2564	41098	32462	15867	5238	1723	7867	6515	3879	526	428	7573	6283	3634	529	473
we are hiring	201405	117026	64686	47900	14914	17724	108565	55716	48609	15095	16529	37028	23927	12249	3708	4759	27187	13324	11878	3693	5712
