"MonthId","NumTweets_Month1_all","NumDistinctTweets_Month1_all","NumDistinctUsers_Month1_all","NumPopularTweets_Month1_all","NumVerifiedTweets_Month1_all","NumTweets_Month2_all","NumDistinctTweets_Month2_all","NumDistinctUsers_Month2_all","NumPopularTweets_Month2_all","NumVerifiedTweets_Month2_all","NumTweets_Week1_all","NumDistinctTweets_Week1_all","NumDistinctUsers_Week1_all","NumPopularTweets_Week1_all","NumVerifiedTweets_Week1_all","NumTweets_Week2_all","NumDistinctTweets_Week2_all","NumDistinctUsers_Week2_all","NumPopularTweets_Week2_all","NumVerifiedTweets_Week2_all","NumTweets_Month1_allold","NumDistinctTweets_Month1_allold","NumDistinctUsers_Month1_allold","NumPopularTweets_Month1_allold","NumVerifiedTweets_Month1_allold","NumTweets_Month2_allold","NumDistinctTweets_Month2_allold","NumDistinctUsers_Month2_allold","NumPopularTweets_Month2_allold","NumVerifiedTweets_Month2_allold","NumTweets_Week1_allold","NumDistinctTweets_Week1_allold","NumDistinctUsers_Week1_allold","NumPopularTweets_Week1_allold","NumVerifiedTweets_Week1_allold","NumTweets_Week2_allold","NumDistinctTweets_Week2_allold","NumDistinctUsers_Week2_allold","NumPopularTweets_Week2_allold","NumVerifiedTweets_Week2_allold","NumTweets_Month1_opening","NumDistinctTweets_Month1_opening","NumDistinctUsers_Month1_opening","NumPopularTweets_Month1_opening","NumVerifiedTweets_Month1_opening","NumTweets_Month2_opening","NumDistinctTweets_Month2_opening","NumDistinctUsers_Month2_opening","NumPopularTweets_Month2_opening","NumVerifiedTweets_Month2_opening","NumTweets_Week1_opening","NumDistinctTweets_Week1_opening","NumDistinctUsers_Week1_opening","NumPopularTweets_Week1_opening","NumVerifiedTweets_Week1_opening","NumTweets_Week2_opening","NumDistinctTweets_Week2_opening","NumDistinctUsers_Week2_opening","NumPopularTweets_Week2_opening","NumVerifiedTweets_Week2_opening","NumTweets_Month1_posting","NumDistinctTweets_Month1_posting","NumDistinctUsers_Month1_posting","NumPopularTweets_Month1_posting","NumVerifiedTweets_Month1_posting","NumTweets_Month2_posting","NumDistinctTweets_Month2_posting","NumDistinctUsers_Month2_posting","NumPopularTweets_Month2_posting","NumVerifiedTweets_Month2_posting","NumTweets_Week1_posting","NumDistinctTweets_Week1_posting","NumDistinctUsers_Week1_posting","NumPopularTweets_Week1_posting","NumVerifiedTweets_Week1_posting","NumTweets_Week2_posting","NumDistinctTweets_Week2_posting","NumDistinctUsers_Week2_posting","NumPopularTweets_Week2_posting","NumVerifiedTweets_Week2_posting","NumTweets_Month1_opportunity","NumDistinctTweets_Month1_opportunity","NumDistinctUsers_Month1_opportunity","NumPopularTweets_Month1_opportunity","NumVerifiedTweets_Month1_opportunity","NumTweets_Month2_opportunity","NumDistinctTweets_Month2_opportunity","NumDistinctUsers_Month2_opportunity","NumPopularTweets_Month2_opportunity","NumVerifiedTweets_Month2_opportunity","NumTweets_Week1_opportunity","NumDistinctTweets_Week1_opportunity","NumDistinctUsers_Week1_opportunity","NumPopularTweets_Week1_opportunity","NumVerifiedTweets_Week1_opportunity","NumTweets_Week2_opportunity","NumDistinctTweets_Week2_opportunity","NumDistinctUsers_Week2_opportunity","NumPopularTweets_Week2_opportunity","NumVerifiedTweets_Week2_opportunity","NumTweets_Month1_hiring","NumDistinctTweets_Month1_hiring","NumDistinctUsers_Month1_hiring","NumPopularTweets_Month1_hiring","NumVerifiedTweets_Month1_hiring","NumTweets_Month2_hiring","NumDistinctTweets_Month2_hiring","NumDistinctUsers_Month2_hiring","NumPopularTweets_Month2_hiring","NumVerifiedTweets_Month2_hiring","NumTweets_Week1_hiring","NumDistinctTweets_Week1_hiring","NumDistinctUsers_Week1_hiring","NumPopularTweets_Week1_hiring","NumVerifiedTweets_Week1_hiring","NumTweets_Week2_hiring","NumDistinctTweets_Week2_hiring","NumDistinctUsers_Week2_hiring","NumPopularTweets_Week2_hiring","NumVerifiedTweets_Week2_hiring","NumTweets_Month1_hashtags","NumDistinctTweets_Month1_hashtags","NumDistinctUsers_Month1_hashtags","NumPopularTweets_Month1_hashtags","NumVerifiedTweets_Month1_hashtags","NumTweets_Month2_hashtags","NumDistinctTweets_Month2_hashtags","NumDistinctUsers_Month2_hashtags","NumPopularTweets_Month2_hashtags","NumVerifiedTweets_Month2_hashtags","NumTweets_Week1_hashtags","NumDistinctTweets_Week1_hashtags","NumDistinctUsers_Week1_hashtags","NumPopularTweets_Week1_hashtags","NumVerifiedTweets_Week1_hashtags","NumTweets_Week2_hashtags","NumDistinctTweets_Week2_hashtags","NumDistinctUsers_Week2_hashtags","NumPopularTweets_Week2_hashtags","NumVerifiedTweets_Week2_hashtags"
201401,-46855,-95301,-66370,16577,6349,-45151,-53243,57287,-6154,-7424,-15495,-28227,-18070,11752,4940,-13468,-35500,-47401,8044,5127,4553,-11373,-8260,5020,6530,-12125,-5670,10140,-2314,-6900,5849,-2894,-2923,3224,2815,9538,601,-3360,2107,3347,-3368,-985,-2460,476,314,6169,1374,6412,103,363,-1341,-1462,-1995,312,1463,-590,-446,-1733,181,-393,-2221,-3096,-1347,553,125,-13581,-12793,-994,-584,-564,2709,1707,742,736,1,5122,4109,75,213,489,-8800,-12446,-9851,890,1833,11868,12443,11313,-524,-540,-5644,-7604,-6283,551,465,-2493,-5159,-4192,453,1504,19636,5400,4495,3147,4575,-17009,-6951,-5846,-1365,-6159,10878,4655,3962,1717,1210,7907,2143,2013,1279,2124,-72499,-106727,-74893,11861,-20,-31737,-45889,62050,-4308,-494,-31141,-36450,-23432,9081,2432,-25043,-39334,-50524,6311,2085
201402,309642,258598,1170,31699,18554,-73539,-113419,-74462,12421,3557,156126,140239,14745,5100,2755,18505,23435,-13020,1533,-1830,9603,-10369,-8683,5453,5961,280,-12170,-9309,3923,5259,12091,7524,1531,276,1487,-10222,-8566,-4497,14,-1505,-6282,-6993,-6647,842,-1110,-3982,-1332,-2593,340,280,-1055,-433,-161,-5,-849,-2977,-3178,-1909,77,-734,7041,4371,2453,596,896,-2651,-3298,-1668,405,162,7548,6426,307,-148,223,-1687,-1391,120,26,-172,-10757,-16338,-14079,1402,1871,-7868,-11031,-8767,678,1721,3509,1313,907,335,1089,-5010,-3914,-3113,152,-840,20941,8953,7781,2789,4605,15326,3656,2927,2526,3456,1927,63,326,71,1193,-113,4,134,-175,67,279128,242244,-5451,28056,15006,-93270,-121929,-80805,8608,-1631,154586,140521,15442,5239,3389,19897,22689,-11619,1707,-340
201403,556456,517005,168099,18168,-6175,313331,258021,-4006,34194,19938,133394,120680,64730,4361,-4317,194208,186476,58450,7067,3173,37053,40730,22352,-426,-4489,9635,-12243,-10328,6057,6433,10423,14475,10031,332,-2730,18984,17100,9143,225,685,4020,3791,640,-116,36,-8230,-8813,-7932,899,-1277,3819,3852,1909,49,-53,4048,3419,1279,-30,473,15309,17364,112,-204,-933,8125,5374,2562,652,876,1660,2709,-30,234,-280,6254,6171,287,69,-321,24323,22895,23679,319,-1526,-12325,-18149,-15575,1567,1944,6062,8233,8353,-75,-1412,7458,7665,7667,-108,-38,-6069,-3201,-1895,-435,-1489,23470,9791,8606,3105,5138,-718,20,98,187,-1226,1029,-14,-10,289,576,573671,531686,166448,19371,-3174,280226,240666,-11206,30160,15831,141664,126633,61686,4036,-3316,196961,191388,56331,6996,2857
201404,385723,399961,129647,7404,-402,581978,536894,181266,20456,-4619,52085,65664,3350,-2984,4782,87360,89426,22245,1147,-5063,12829,2987,17901,3556,9150,42958,44263,25395,256,-3703,-5735,-11405,-1408,55,5032,-4307,-6060,1898,1134,1436,11242,9871,6943,750,1633,6650,6006,2050,-47,277,-1310,-1671,-571,119,360,-1017,129,443,211,-468,-19354,-19983,255,392,313,15267,17058,454,-49,-884,-8981,-8949,96,-214,141,-8539,-8433,-4,16,215,16777,10469,9381,1449,8162,25098,23372,24093,407,-1580,6654,-166,-186,490,6426,3397,1454,919,544,1095,2539,2398,1424,909,-1977,-3377,-2005,-920,-27,-912,-2544,-858,-890,-404,-1847,701,622,475,321,-416,395702,410610,121842,5370,-2777,594658,549206,177553,21002,-2243,54567,67404,4511,-2560,5952,88066,90015,20843,561,-5515
201405,169267,133714,-17064,23969,583,402964,420977,132952,7645,294,65794,56440,-7874,10113,-3423,-51755,-66254,-27047,5552,932,-6834,876,-2180,-3186,-5014,11990,1555,17648,3632,9716,1777,8710,-578,-784,-4021,-10468,-6709,-4099,-1649,-124,-248,-2813,-1905,-519,-205,11025,9380,6859,794,1784,-1151,-1254,-852,-169,127,-3775,-3513,-1940,-245,262,-8453,-6334,-242,-2932,877,-20220,-20896,230,375,349,-1584,-774,-304,-691,-34,-2157,-1143,-570,-873,-5,-5993,1248,843,504,-6773,16714,10522,9420,1456,8068,-5359,561,343,2,-5625,-1959,-644,-463,-42,-678,8734,8848,-889,-154,1654,2812,2276,1244,936,-1518,10325,10218,319,132,1940,-1889,-1477,-1137,-479,1125,173801,134563,-14969,27213,1755,412466,431615,125296,5587,-2551,66989,56308,-6807,10900,-4979,-45430,-63119,-23805,7029,1336
201406,497375,487311,64243,20323,6109,152026,112698,-20369,23728,-113,293097,278955,56698,13485,2080,190716,178594,44255,9618,6770,2671,5554,3724,155,3228,-5995,2308,-1927,-3262,-5580,-937,-2038,4707,855,700,17000,11262,6316,1064,3813,-2839,-2033,87,302,2493,-31,-2322,-1821,-563,-356,2603,3046,1882,320,-535,8378,3641,2833,417,4083,1056,-860,1154,313,766,-7587,-5421,-217,-2915,841,598,274,429,127,238,1249,174,535,178,392,602,-70,-118,-312,1804,-5930,1195,804,497,-6679,1815,1028,1012,94,616,3008,1325,1104,75,1676,3152,8509,3043,-306,-2401,8461,8970,-709,-181,1195,-6649,-6395,1490,262,-397,4971,6289,2042,421,-2015,501661,492010,65140,20969,1320,157037,113558,-18423,26996,1529,293611,279639,54188,13126,1893,179782,174802,40926,9081,790
201407,930642,880753,144761,7536,12091,591183,570596,86680,25209,8440,142037,144067,21818,-8665,848,287292,283663,32041,-728,-656,81273,57984,22840,2841,11159,11381,11155,7474,1002,4664,27818,24727,6744,338,1015,37248,27535,9443,1664,722,10946,6592,882,632,3369,-188,255,1396,468,2514,1866,771,-168,-2,604,858,638,-1027,-50,407,473,2159,360,-282,-933,1647,-363,1452,377,808,1695,1121,387,2,0,886,1445,416,-67,-48,-1622,1245,2120,-1079,-2227,2394,898,726,-157,2235,-2068,-536,-105,-367,-1630,-1930,-392,155,-460,-1240,73153,48020,19582,3728,11619,6904,10384,4411,151,-1566,27351,23406,6666,743,2267,37422,25778,9854,2262,1700,909080,880690,136328,5245,324,591302,573843,85430,25274,2238,138630,144103,20894,-9172,-1173,278391,282784,28234,-2186,-173
201408,901879,932071,139450,-17552,-8167,840888,805910,121194,407,9040,338785,349396,70841,-4868,554,342217,353523,32669,-4122,-2480,218225,228800,110356,1332,-7214,73491,54314,19531,1792,9096,109337,108846,60317,295,-325,70089,79061,36494,-475,-1641,51522,48722,49499,465,2019,8160,4306,-432,399,3342,32257,29189,30117,54,3236,15195,14995,16136,304,-66,1364,2064,-919,342,-674,3,1729,72,-342,-924,-1808,-951,-705,-77,-249,-1524,-1175,-842,93,-457,62191,60035,54361,768,1554,-4168,-84,977,-1328,-2886,33958,34297,31828,188,108,21742,20832,18296,428,454,101349,117973,57654,-381,-10693,71055,48347,18938,3227,10358,44313,46263,24875,53,-2992,34237,44433,24000,-1366,-1862,906868,926826,143236,-16728,-2437,824271,807435,115267,-1259,-860,333015,347118,71957,-4377,-2176,354005,354710,36602,-2642,-387
201409,317933,299230,167978,-25766,-1950,897825,923629,140580,-15309,-7447,-110636,-174112,-22761,-836,1228,-237765,-248663,12506,-7865,1758,48274,49725,57931,-1588,-72,217297,226869,109915,1534,-6587,-87925,-86537,-40055,-211,1636,-51602,-53785,-14959,-875,127,70952,77142,54602,164,-6644,51657,48720,49504,532,2025,3884,6369,-8022,368,-2984,17787,19704,7229,212,-2681,1099,-1549,669,-141,-255,1243,1997,-929,338,-725,715,508,662,125,108,3584,625,527,-65,-58,42267,38304,32769,121,2924,62945,60396,54660,862,1782,-18758,-20191,-21088,-10,1416,-2486,-3889,-4550,-73,1642,-68339,-64194,-27078,-1763,2144,99695,115771,56930,-337,-10267,-74431,-73155,-32820,-686,1946,-71293,-70151,-32993,-940,633,317497,295034,161822,-25603,2236,902036,918248,144007,-14529,-2171,-105179,-173725,-25117,-1403,4536,-243466,-249967,10328,-8150,1060
201410,2635266,2636812,219289,28208,-1088,376016,350353,177119,-22849,-370,599867,642578,77010,5506,-3027,914448,920234,97266,5740,-2487,69998,68252,61917,1904,-3654,45848,45038,56383,-996,784,54617,47023,31220,296,-2120,60672,59603,38889,146,-3964,211882,199433,111646,3620,900,73615,79526,54604,325,-6536,49338,40409,29643,636,-100,63410,56698,38445,530,-1923,-4596,-2592,-1119,-168,1374,1773,-1093,936,-59,-192,-1125,-1110,-864,-85,89,-3585,-1030,-552,-103,662,-8254,-5763,-5529,486,-2131,40916,36619,30748,235,3060,9312,8791,8665,-1,309,8994,10103,9417,156,-1609,-124026,-122450,-54711,-1871,-144,-72543,-69946,-29029,-1490,2766,-1744,-1115,-1158,-181,-1093,-6054,-6225,-2853,-399,596,2658849,2660389,230249,29375,1080,371454,344122,168904,-23237,3146,595482,646502,80711,5928,-2887,923748,929384,102477,6651,1248
