NumDistinctTweets_Week2_all_ND,6
NumVerifiedTweets_Month1_opportunity_ND,2
NumVerifiedTweets_Week2_opportunity_ND,2
NumVerifiedTweets_Week1_opportunity_A,1
NumPopularTweets_Month2_hashtags_N,3
NumDistinctTweets_Week1_posting_AD,4
NumTweets_Month1_all_A,2
NumVerifiedTweets_Week1_posting_N,7
NumDistinctUsers_Month1_posting_N,77
NumTweets_Week2_allold_A,1
NumPopularTweets_Month1_posting_A,10
NumDistinctUsers_Month2_opportunity_N,1
NumTweets_Month1_opportunity_ND,9
NumDistinctUsers_Week2_allold_A,2
NumTweets_Month1_allold_A,5
NumPopularTweets_Week1_posting_AD,12
NumTweets_Week1_opening_A,1
NumPopularTweets_Month2_allold_N,4
NumPopularTweets_Week2_posting_AD,11
NumDistinctTweets_Week1_all_ND,2
NumDistinctUsers_Week1_posting_ND,9
NumDistinctUsers_Week2_opening_ND,3
NumTweets_Week2_allold_N,2
NumPopularTweets_Week2_opening_AD,3
NumPopularTweets_Month2_opportunity_A,1
NumDistinctUsers_Week1_hashtags_A,2
NumDistinctUsers_Week1_hiring_AD,1
NumPopularTweets_Week2_all_ND,3
NumVerifiedTweets_Month2_opening_AD,2
NumDistinctTweets_Month2_hiring_AD,2
NumDistinctUsers_Month2_hiring_AD,1
NumVerifiedTweets_Week2_allold_ND,1
NumVerifiedTweets_Month2_hiring_AD,1
NumDistinctTweets_Month1_hashtags_N,4
NumPopularTweets_Week1_posting_N,1
NumTweets_Month2_hiring_AD,2
NumDistinctUsers_Week1_hashtags_N,11
NumTweets_Month2_hashtags_N,2
NumPopularTweets_Week2_allold_AD,2
NumVerifiedTweets_Month1_posting_N,17
NumDistinctUsers_Month2_posting_N,30
NumDistinctUsers_Week2_hashtags_A,3
NumDistinctTweets_Week1_hiring_AD,1
NumTweets_Month1_hashtags_AD,9
NumDistinctUsers_Month2_hiring_A,1
NumTweets_Week2_hashtags_N,7
NumDistinctUsers_Month1_hashtags_A,7
NumTweets_Week2_hiring_AD,1
NumTweets_Month1_hiring_AD,6
NumDistinctTweets_Month2_posting_AD,3
NumPopularTweets_Week1_allold_ND,4
NumTweets_Month2_opening_ND,2
NumDistinctTweets_Month2_opportunity_ND,3
NumDistinctUsers_Month1_opening_N,15
NumVerifiedTweets_Month2_allold_ND,2
NumTweets_Month1_all_ND,5
NumPopularTweets_Month1_hashtags_N,9
NumDistinctUsers_Month1_hashtags_AD,44
NumDistinctTweets_Week2_opening_A,1
NumDistinctTweets_Month1_hashtags_ND,7
NumTweets_Month2_opening_N,2
NumDistinctUsers_Week2_hashtags_AD,8
NumDistinctTweets_Month2_posting_A,6
NumPopularTweets_Week2_all_N,2
NumPopularTweets_Week2_opportunity_ND,2
NumDistinctUsers_Week2_all_A,6
NumVerifiedTweets_Month2_posting_ND,1
NumPopularTweets_Month2_posting_AD,4
NumVerifiedTweets_Month1_hashtags_ND,6
NumDistinctTweets_Month2_allold_ND,1
NumTweets_Month2_hashtags_ND,3
NumVerifiedTweets_Week2_posting_ND,2
NumDistinctUsers_Week2_opportunity_A,1
NumVerifiedTweets_Month1_posting_AD,24
NumDistinctUsers_Month1_all_AD,44
NumPopularTweets_Week1_opportunity_A,2
NumVerifiedTweets_Week2_opening_AD,10
NumDistinctTweets_Week2_opportunity_N,1
NumPopularTweets_Week1_allold_A,1
NumDistinctTweets_Week2_hashtags_ND,9
NumDistinctUsers_Week2_opportunity_ND,5
NumVerifiedTweets_Week1_allold_AD,2
NumDistinctTweets_Week1_opportunity_AD,1
NumDistinctUsers_Week2_posting_AD,29
NumTweets_Month2_allold_ND,2
NumVerifiedTweets_Month2_opening_ND,2
NumDistinctUsers_Month2_hashtags_A,7
NumDistinctUsers_Month2_opportunity_A,3
NumTweets_Week2_posting_ND,4
NumPopularTweets_Week2_hashtags_ND,3
NumDistinctUsers_Month2_hashtags_N,7
NumDistinctTweets_Month1_opening_N,2
NumDistinctTweets_Month2_opportunity_N,3
NumVerifiedTweets_Month1_all_N,3
NumDistinctTweets_Week2_all_A,6
NumDistinctTweets_Week1_opportunity_A,1
NumDistinctTweets_Week1_allold_ND,3
NumDistinctUsers_Week1_hashtags_ND,3
NumVerifiedTweets_Month1_opening_AD,10
NumDistinctUsers_Week1_hashtags_AD,9
NumVerifiedTweets_Month1_hiring_A,1
NumDistinctUsers_Month2_all_ND,6
NumVerifiedTweets_Month2_posting_AD,3
NumVerifiedTweets_Month2_all_AD,5
NumPopularTweets_Week1_all_AD,4
NumDistinctUsers_Month1_hashtags_ND,38
NumDistinctTweets_Week1_posting_ND,1
NumTweets_Week2_posting_AD,3
NumDistinctTweets_Week2_opening_AD,2
NumDistinctUsers_Month1_posting_ND,93
NumPopularTweets_Week2_hashtags_N,2
NumPopularTweets_Month1_posting_AD,40
NumDistinctTweets_Month1_posting_ND,17
NumTweets_Week1_allold_AD,1
NumPopularTweets_Month2_all_ND,4
NumVerifiedTweets_Month2_opportunity_A,4
IJC_4wk,277
NumVerifiedTweets_Week2_all_ND,4
NumVerifiedTweets_Month1_hiring_N,1
NumTweets_Week1_opportunity_A,2
NumPopularTweets_Week2_opening_N,1
NumDistinctUsers_Month1_hiring_ND,3
NumPopularTweets_Week1_hiring_A,1
NumDistinctUsers_Month1_all_ND,32
NumPopularTweets_Month1_hiring_AD,5
NumPopularTweets_Month2_opportunity_ND,9
NumVerifiedTweets_Week1_opening_AD,1
NumVerifiedTweets_Month1_opening_N,2
NumDistinctUsers_Month2_opportunity_AD,1
NumVerifiedTweets_Month2_hashtags_N,5
NumVerifiedTweets_Month1_hiring_AD,1
NumVerifiedTweets_Week1_allold_N,1
NumVerifiedTweets_Month1_opportunity_A,2
NumTweets_Week2_all_A,7
NumDistinctUsers_Month1_opening_AD,18
NumDistinctTweets_Week2_hashtags_AD,1
NumDistinctUsers_Month1_posting_A,38
NumTweets_Week1_all_N,2
NumDistinctTweets_Month1_hiring_A,1
NumVerifiedTweets_Month1_opportunity_AD,3
NumVerifiedTweets_Week1_opportunity_ND,1
NumVerifiedTweets_Week2_opening_N,1
NumDistinctTweets_Week2_all_N,1
NumTweets_Month1_hashtags_N,3
NumVerifiedTweets_Week1_posting_ND,2
NumPopularTweets_Month1_hiring_ND,2
NumTweets_Week2_hashtags_ND,10
NumPopularTweets_Week1_opening_A,2
NumVerifiedTweets_Week1_hashtags_AD,2
NumPopularTweets_Month1_hiring_N,2
NumPopularTweets_Month1_all_AD,8
NumTweets_Week1_allold_ND,1
NumDistinctTweets_Week2_allold_AD,1
NumPopularTweets_Month2_hiring_AD,2
NumDistinctTweets_Week2_allold_ND,6
NumPopularTweets_Month2_allold_A,2
NumDistinctUsers_Week2_allold_ND,6
NumDistinctTweets_Week1_opportunity_ND,4
NumDistinctUsers_Month2_allold_N,3
NumVerifiedTweets_Week2_posting_A,3
NumDistinctUsers_Week1_all_ND,3
NumVerifiedTweets_Month1_allold_A,2
NumDistinctUsers_Month1_allold_N,8
NumDistinctUsers_Month1_hashtags_N,30
NumDistinctUsers_Month1_allold_AD,18
NumPopularTweets_Week1_opening_N,6
NumDistinctTweets_Month2_opening_N,1
NumPopularTweets_Week1_hashtags_N,4
NumTweets_Month2_posting_A,4
NumDistinctTweets_Week1_allold_AD,2
NumVerifiedTweets_Week2_hiring_ND,1
NumTweets_Month2_opportunity_AD,1
NumTweets_Week2_allold_AD,2
NumTweets_Month1_all_N,3
NumPopularTweets_Month1_posting_N,20
NumVerifiedTweets_Month1_posting_ND,11
NumTweets_Month2_all_ND,4
NumVerifiedTweets_Month2_allold_N,12
NumTweets_Week2_hashtags_AD,2
NumVerifiedTweets_Week1_hashtags_ND,1
NumDistinctTweets_Month1_opening_ND,1
NumDistinctTweets_Month2_all_N,4
NumDistinctUsers_Month2_opening_ND,1
NumPopularTweets_Month1_all_ND,7
NumDistinctTweets_Week2_posting_A,5
NumDistinctTweets_Week2_posting_N,3
NumTweets_Week2_allold_ND,3
NumPopularTweets_Month2_posting_N,15
NumPopularTweets_Week1_hashtags_A,1
NumDistinctTweets_Month1_allold_A,1
NumVerifiedTweets_Month2_allold_AD,2
NumDistinctTweets_Month1_posting_A,9
NumTweets_Month1_posting_ND,12
NumDistinctUsers_Month2_posting_ND,9
NumDistinctUsers_Week2_hashtags_N,16
NumVerifiedTweets_Month2_opening_N,2
NumTweets_Month2_opportunity_ND,10
NumDistinctTweets_Month1_hashtags_AD,5
NumDistinctTweets_Week1_posting_A,8
NumDistinctTweets_Month1_opportunity_AD,4
NumPopularTweets_Week2_hiring_AD,1
NumDistinctTweets_Month2_hashtags_ND,2
NumPopularTweets_Week2_opportunity_A,1
NumTweets_Week1_opening_N,2
NumDistinctUsers_Week2_posting_A,23
NumDistinctUsers_Month1_opportunity_N,3
NumPopularTweets_Month2_hiring_N,6
NumDistinctTweets_Week1_hashtags_A,1
NumPopularTweets_Month1_opportunity_AD,2
NumDistinctTweets_Week2_posting_ND,3
NumTweets_Month1_opening_N,4
NumTweets_Week2_opening_AD,2
NumDistinctTweets_Month1_posting_AD,36
NumDistinctUsers_Week2_opportunity_N,2
NumDistinctUsers_Month2_posting_A,48
NumPopularTweets_Week1_opening_ND,2
NumTweets_Week2_hashtags_A,1
NumPopularTweets_Month2_posting_ND,2
NumDistinctUsers_Month2_allold_A,3
NumDistinctUsers_Month2_opening_A,1
NumDistinctUsers_Week1_all_AD,8
NumVerifiedTweets_Week2_posting_N,7
NumPopularTweets_Week2_posting_ND,2
NumTweets_Week2_opportunity_ND,9
NumPopularTweets_Month1_opening_N,7
NumVerifiedTweets_Week1_opening_ND,2
NumDistinctTweets_Month1_posting_N,11
NumVerifiedTweets_Month2_hashtags_AD,1
NumTweets_Month2_posting_ND,1
NumTweets_Week2_all_ND,3
NumVerifiedTweets_Month2_posting_N,37
NumTweets_Month1_allold_N,4
NumTweets_Month1_hashtags_A,1
NumVerifiedTweets_Month1_all_ND,4
NumDistinctTweets_Week1_all_N,1
NumDistinctTweets_Week1_all_A,5
NumPopularTweets_Week1_hiring_N,1
NumDistinctUsers_Month1_all_A,7
NumVerifiedTweets_Week2_opening_A,1
NumPopularTweets_Week1_hashtags_ND,1
NumTweets_Month1_allold_AD,2
NumDistinctUsers_Month1_posting_AD,184
NumVerifiedTweets_Month2_all_N,9
NumDistinctUsers_Month1_allold_A,4
NumPopularTweets_Month1_hashtags_AD,9
NumTweets_Week2_posting_A,6
NumDistinctTweets_Month1_hiring_AD,8
NumDistinctUsers_Month2_hashtags_AD,7
NumTweets_Month2_all_N,4
NumTweets_Week2_hiring_ND,2
NumPopularTweets_Week2_hiring_ND,1
NumVerifiedTweets_Month1_allold_ND,1
NumDistinctUsers_Week2_opening_AD,3
NumVerifiedTweets_Week2_allold_N,3
NumDistinctUsers_Month2_all_AD,8
NumDistinctUsers_Week2_hiring_A,1
NumVerifiedTweets_Week2_hashtags_AD,3
NumTweets_Week1_allold_N,2
NumPopularTweets_Month2_all_N,6
NumPopularTweets_Month2_hashtags_AD,2
NumDistinctTweets_Week2_opportunity_ND,8
NumPopularTweets_Week1_allold_AD,4
NumPopularTweets_Month2_all_AD,2
NumPopularTweets_Month1_allold_A,1
NumPopularTweets_Week1_hiring_AD,3
NumPopularTweets_Month1_allold_N,8
NumDistinctUsers_Week1_posting_AD,24
NumVerifiedTweets_Month2_hashtags_A,2
NumPopularTweets_Month2_allold_AD,1
NumPopularTweets_Week1_posting_ND,4
NumPopularTweets_Month2_opportunity_N,5
NumDistinctTweets_Week2_posting_AD,2
NumVerifiedTweets_Week1_all_AD,2
NumVerifiedTweets_Week2_hashtags_ND,2
NumTweets_Week1_hashtags_N,3
NumDistinctUsers_Week2_all_AD,6
NumVerifiedTweets_Week1_hashtags_A,4
NumPopularTweets_Month1_hashtags_ND,9
NumVerifiedTweets_Week2_hashtags_N,1
NumTweets_Month1_opportunity_AD,4
NumDistinctUsers_Week2_posting_N,24
NumDistinctTweets_Week1_hiring_ND,1
NumVerifiedTweets_Month1_posting_A,8
NumVerifiedTweets_Month1_opening_ND,1
NumTweets_Month1_opening_AD,4
NumPopularTweets_Month2_allold_ND,5
NumDistinctTweets_Week1_hashtags_ND,1
NumPopularTweets_Month1_all_A,2
NumDistinctUsers_Week2_opportunity_AD,1
Consensus1,377
NumDistinctUsers_Month2_opportunity_ND,3
NumPopularTweets_Month1_opportunity_A,1
NumDistinctUsers_Month2_opening_N,9
NumDistinctUsers_Week1_all_A,3
NumDistinctUsers_Week2_allold_N,1
NumDistinctTweets_Month2_allold_AD,1
NumDistinctTweets_Week1_hashtags_N,1
NumTweets_Month2_posting_AD,5
NumPopularTweets_Month1_opening_A,3
NumPopularTweets_Week2_opportunity_AD,2
NumPopularTweets_Month2_opening_N,2
NumTweets_Month2_allold_A,1
NumVerifiedTweets_Week2_all_A,1
NumVerifiedTweets_Week1_opportunity_N,3
NumPopularTweets_Month2_opening_ND,5
NumPopularTweets_Week2_hiring_N,1
NumDistinctTweets_Week2_opening_ND,1
NumTweets_Month1_all_AD,7
NumPopularTweets_Week1_posting_A,9
NumTweets_Week1_posting_AD,4
NumTweets_Month1_posting_N,11
NumDistinctTweets_Month1_all_ND,5
NumPopularTweets_Month1_opening_AD,5
NumDistinctTweets_Week2_hashtags_A,2
NumTweets_Week2_opportunity_AD,2
NumDistinctTweets_Week2_hashtags_N,1
NumDistinctUsers_Month2_all_N,12
NumVerifiedTweets_Week2_all_N,1
NumVerifiedTweets_Week1_allold_A,1
NumDistinctTweets_Week1_posting_N,2
NumPopularTweets_Month2_hashtags_ND,5
NumVerifiedTweets_Month2_hiring_N,11
NumVerifiedTweets_Month1_allold_N,4
NumTweets_Week1_posting_A,5
NumDistinctUsers_Week1_opening_AD,1
NumDistinctUsers_Month1_opportunity_AD,12
IJC,316
NumDistinctUsers_Week2_allold_AD,5
NumDistinctUsers_Week2_opening_N,5
NumVerifiedTweets_Month1_hashtags_N,3
NumTweets_Month2_hiring_N,2
NumPopularTweets_Week1_all_N,4
NumDistinctTweets_Month2_hiring_N,1
NumDistinctTweets_Month1_hiring_ND,2
NumPopularTweets_Week2_allold_A,1
NumDistinctTweets_Month1_all_AD,6
NumTweets_Month1_hashtags_ND,8
NumVerifiedTweets_Week2_allold_AD,2
NumPopularTweets_Month1_allold_ND,3
NumPopularTweets_Week1_opening_AD,2
NumVerifiedTweets_Week2_all_AD,1
NumDistinctUsers_Month1_opportunity_A,1
NumPopularTweets_Week1_allold_N,4
NumPopularTweets_Week2_hashtags_AD,4
NumVerifiedTweets_Week2_posting_AD,3
NumTweets_Month1_hiring_ND,1
NumVerifiedTweets_Week2_opportunity_AD,1
NumTweets_Week1_posting_N,3
NumVerifiedTweets_Month1_all_A,1
NumDistinctTweets_Month2_allold_N,5
NumTweets_Week1_hashtags_AD,1
NumVerifiedTweets_Month1_opening_A,3
NumVerifiedTweets_Month1_allold_AD,3
NumDistinctTweets_Month1_opening_A,2
NumVerifiedTweets_Week2_allold_A,1
NumPopularTweets_Week2_posting_A,6
NumTweets_Week2_posting_N,7
NumVerifiedTweets_Month2_opening_A,1
NumPopularTweets_Month2_hiring_ND,2
NumDistinctTweets_Month1_opportunity_A,1
NumVerifiedTweets_Month1_hashtags_A,2
NumVerifiedTweets_Week1_allold_ND,3
NumTweets_Week1_hiring_AD,3
NumDistinctTweets_Month2_hashtags_N,2
NumDistinctTweets_Month1_opening_AD,4
NumPopularTweets_Month2_opening_AD,2
NumDistinctUsers_Week2_hashtags_ND,22
