"WeekId","NumTweets_Week1_axed","NumDistinctTweets_Week1_axed","NumDistinctUsers_Week1_axed","NumPopularTweets_Week1_axed","NumVerifiedTweets_Week1_axed","NumTweets_Week2_axed","NumDistinctTweets_Week2_axed","NumDistinctUsers_Week2_axed","NumPopularTweets_Week2_axed","NumVerifiedTweets_Week2_axed","NumTweets_Week1_canned","NumDistinctTweets_Week1_canned","NumDistinctUsers_Week1_canned","NumPopularTweets_Week1_canned","NumVerifiedTweets_Week1_canned","NumTweets_Week2_canned","NumDistinctTweets_Week2_canned","NumDistinctUsers_Week2_canned","NumPopularTweets_Week2_canned","NumVerifiedTweets_Week2_canned","NumTweets_Week1_downsized","NumDistinctTweets_Week1_downsized","NumDistinctUsers_Week1_downsized","NumPopularTweets_Week1_downsized","NumVerifiedTweets_Week1_downsized","NumTweets_Week2_downsized","NumDistinctTweets_Week2_downsized","NumDistinctUsers_Week2_downsized","NumPopularTweets_Week2_downsized","NumVerifiedTweets_Week2_downsized","NumTweets_Week1_outsourced","NumDistinctTweets_Week1_outsourced","NumDistinctUsers_Week1_outsourced","NumPopularTweets_Week1_outsourced","NumVerifiedTweets_Week1_outsourced","NumTweets_Week2_outsourced","NumDistinctTweets_Week2_outsourced","NumDistinctUsers_Week2_outsourced","NumPopularTweets_Week2_outsourced","NumVerifiedTweets_Week2_outsourced","NumTweets_Week1_pinkslip","NumDistinctTweets_Week1_pinkslip","NumDistinctUsers_Week1_pinkslip","NumPopularTweets_Week1_pinkslip","NumVerifiedTweets_Week1_pinkslip","NumTweets_Week2_pinkslip","NumDistinctTweets_Week2_pinkslip","NumDistinctUsers_Week2_pinkslip","NumPopularTweets_Week2_pinkslip","NumVerifiedTweets_Week2_pinkslip","NumTweets_Week1_lostjob","NumDistinctTweets_Week1_lostjob","NumDistinctUsers_Week1_lostjob","NumPopularTweets_Week1_lostjob","NumVerifiedTweets_Week1_lostjob","NumTweets_Week2_lostjob","NumDistinctTweets_Week2_lostjob","NumDistinctUsers_Week2_lostjob","NumPopularTweets_Week2_lostjob","NumVerifiedTweets_Week2_lostjob","NumTweets_Week1_fired","NumDistinctTweets_Week1_fired","NumDistinctUsers_Week1_fired","NumPopularTweets_Week1_fired","NumVerifiedTweets_Week1_fired","NumTweets_Week2_fired","NumDistinctTweets_Week2_fired","NumDistinctUsers_Week2_fired","NumPopularTweets_Week2_fired","NumVerifiedTweets_Week2_fired","NumTweets_Week1_beenfired","NumDistinctTweets_Week1_beenfired","NumDistinctUsers_Week1_beenfired","NumPopularTweets_Week1_beenfired","NumVerifiedTweets_Week1_beenfired","NumTweets_Week2_beenfired","NumDistinctTweets_Week2_beenfired","NumDistinctUsers_Week2_beenfired","NumPopularTweets_Week2_beenfired","NumVerifiedTweets_Week2_beenfired","NumTweets_Week1_laidoff","NumDistinctTweets_Week1_laidoff","NumDistinctUsers_Week1_laidoff","NumPopularTweets_Week1_laidoff","NumVerifiedTweets_Week1_laidoff","NumTweets_Week2_laidoff","NumDistinctTweets_Week2_laidoff","NumDistinctUsers_Week2_laidoff","NumPopularTweets_Week2_laidoff","NumVerifiedTweets_Week2_laidoff","NumTweets_Week1_unemployment","NumDistinctTweets_Week1_unemployment","NumDistinctUsers_Week1_unemployment","NumPopularTweets_Week1_unemployment","NumVerifiedTweets_Week1_unemployment","NumTweets_Week2_unemployment","NumDistinctTweets_Week2_unemployment","NumDistinctUsers_Week2_unemployment","NumPopularTweets_Week2_unemployment","NumVerifiedTweets_Week2_unemployment"
2011-12-09,1672,1442,1420,67,1,1322,1092,1066,52,6,5462,4734,4629,270,8,8665,7075,6816,422,41,210,199,196,9,0,158,158,155,0,1,1557,941,912,37,0,1270,848,778,38,0,602,559,539,30,1,463,392,379,13,1,3262,2518,2418,108,2,2211,1873,1818,104,1,12523,10502,10302,500,53,8986,7173,7034,323,96,12992,7801,7629,496,2701,7543,4715,4612,372,14,5738,5065,4973,247,8,5368,4840,4767,241,5,50142,35570,32510,2536,473,22851,16500,15678,1270,402
2011-12-16,2564,2342,2238,103,3,1672,1442,1420,67,1,13298,11937,11363,616,30,5462,4734,4629,270,8,613,598,581,13,1,210,199,196,9,0,2403,2224,2075,74,0,1557,941,912,37,0,1601,1517,1447,56,3,602,559,539,30,1,6826,6214,5707,227,4,3262,2518,2418,108,2,34168,31040,29920,1203,440,12523,10502,10302,500,53,16599,13892,13469,797,54,12992,7801,7629,496,2701,22486,15884,15475,678,20,5738,5065,4973,247,8,59830,51238,46498,3024,534,50142,35570,32510,2536,473
2011-12-23,3632,3068,2974,160,9,2564,2342,2238,103,3,12232,11065,10462,608,21,13298,11937,11363,616,30,619,595,554,13,1,613,598,581,13,1,2293,2168,2014,55,3,2403,2224,2075,74,0,1746,1626,1528,76,4,1601,1517,1447,56,3,6828,6155,5672,263,8,6826,6214,5707,227,4,33498,28150,27364,1217,2515,34168,31040,29920,1203,440,20101,15955,15475,884,1124,16599,13892,13469,797,54,16479,15055,14631,657,21,22486,15884,15475,678,20,78395,65650,59718,4455,1185,59830,51238,46498,3024,534
2011-12-30,3367,2914,2742,164,7,3632,3068,2974,160,9,9169,8193,7816,478,18,12232,11065,10462,608,21,453,436,420,11,0,619,595,554,13,1,3278,1711,1653,61,1,2293,2168,2014,55,3,1262,1165,1126,65,2,1746,1626,1528,76,4,5408,5010,4740,223,5,6828,6155,5672,263,8,21954,19512,19043,916,181,33498,28150,27364,1217,2515,12267,10302,10069,668,129,20101,15955,15475,884,1124,13669,12473,12144,661,12,16479,15055,14631,657,21,48210,39292,36471,2684,230,78395,65650,59718,4455,1185
2012-01-06,3382,2756,2631,178,1,3367,2914,2742,164,7,7383,6908,6513,258,12,9169,8193,7816,478,18,524,480,469,23,0,453,436,420,11,0,2022,1882,1785,45,2,3278,1711,1653,61,1,1193,1102,1059,54,3,1262,1165,1126,65,2,5871,5192,4979,223,9,5408,5010,4740,223,5,23160,19941,19372,859,1151,21954,19512,19043,916,181,11411,9846,9532,561,11,12267,10302,10069,668,129,16049,14639,14213,693,9,13669,12473,12144,661,12,43459,34707,31590,1943,2217,48210,39292,36471,2684,230
2012-01-13,7882,5096,4902,238,1198,3382,2756,2631,178,1,11035,9603,9203,380,600,7383,6908,6513,258,12,811,793,590,13,1,524,480,469,23,0,2473,2345,2217,65,1,2022,1882,1785,45,2,1848,1650,1583,84,2,1193,1102,1059,54,3,8489,7371,7182,310,4,5871,5192,4979,223,9,31950,28283,27530,1128,54,23160,19941,19372,859,1151,19421,16890,16394,958,25,11411,9846,9532,561,11,20946,19252,18614,888,22,16049,14639,14213,693,9,85567,70002,64478,3882,1033,43459,34707,31590,1943,2217
2012-01-20,4031,3637,3489,167,12,7882,5096,4902,238,1198,10835,10208,9771,342,9,11035,9603,9203,380,600,779,715,697,23,1,811,793,590,13,1,3090,2831,2604,93,4,2473,2345,2217,65,1,4418,3778,3509,238,15,1848,1650,1583,84,2,8322,7797,7469,272,8,8489,7371,7182,310,4,32526,30218,29317,1188,17,31950,28283,27530,1128,54,20961,16919,16414,962,516,19421,16890,16394,958,25,24334,20711,20118,849,25,20946,19252,18614,888,22,70554,58461,54143,3136,741,85567,70002,64478,3882,1033
2012-01-27,4100,3566,3385,226,4,4031,3637,3489,167,12,11078,10261,9747,393,189,10835,10208,9771,342,9,763,739,730,14,1,779,715,697,23,1,3425,2632,2410,107,28,3090,2831,2604,93,4,2321,1936,1839,96,12,4418,3778,3509,238,15,8574,7525,7215,268,180,8322,7797,7469,272,8,34082,30236,29401,1381,253,32526,30218,29317,1188,17,17051,14742,14348,854,83,20961,16919,16414,962,516,23566,20520,19891,1021,40,24334,20711,20118,849,25,90876,68722,63018,5101,2115,70554,58461,54143,3136,741
2012-02-03,6337,3864,3699,348,39,4100,3566,3385,226,4,44644,12094,11527,868,164,11078,10261,9747,393,189,527,507,504,16,6,763,739,730,14,1,2861,2647,2521,103,14,3425,2632,2410,107,28,3626,2400,2330,175,79,2321,1936,1839,96,12,8737,7885,7734,410,9,8574,7525,7215,268,180,37960,32506,31568,1571,463,34082,30236,29401,1381,253,27671,14619,14135,1062,944,17051,14742,14348,854,83,23928,19938,19394,1008,458,23566,20520,19891,1021,40,118438,65644,60948,5879,2825,90876,68722,63018,5101,2115
2012-02-10,7439,5816,5613,445,130,6337,3864,3699,348,39,10270,9086,8732,374,147,44644,12094,11527,868,164,861,636,615,46,27,527,507,504,16,6,2636,2405,2253,93,22,2861,2647,2521,103,14,46928,2985,2881,590,355,3626,2400,2330,175,79,6935,6180,6048,257,33,8737,7885,7734,410,9,44124,29473,28653,1453,1247,37960,32506,31568,1571,463,12174,10534,10148,645,244,27671,14619,14135,1062,944,27257,24669,23253,1261,88,23928,19938,19394,1008,458,475435,82882,74890,9103,6587,118438,65644,60948,5879,2825
2012-02-17,4817,3981,3818,263,64,7439,5816,5613,445,130,9844,9115,8772,403,34,10270,9086,8732,374,147,564,519,512,11,0,861,636,615,46,27,2650,2370,2207,114,10,2636,2405,2253,93,22,1769,1626,1523,83,11,46928,2985,2881,590,355,6724,6115,5987,220,52,6935,6180,6048,257,33,33241,26783,26055,1262,893,44124,29473,28653,1453,1247,14853,11083,10719,756,1662,12174,10534,10148,645,244,24352,19766,18928,1033,119,27257,24669,23253,1261,88,152736,58835,49844,5137,1615,475435,82882,74890,9103,6587
2012-02-24,6213,3013,2918,313,39,4817,3981,3818,263,64,9246,8376,8055,370,43,9844,9115,8772,403,34,556,529,527,15,6,564,519,512,11,0,4618,2627,2486,223,15,2650,2370,2207,114,10,2061,1502,1426,94,7,1769,1626,1523,83,11,6691,6042,5817,247,13,6724,6115,5987,220,52,46392,27369,26416,1483,1330,33241,26783,26055,1262,893,14747,10625,10246,689,157,14853,11083,10719,756,1662,18546,16843,16498,787,101,24352,19766,18928,1033,119,228415,61662,56197,6840,1997,152736,58835,49844,5137,1615
2012-03-02,4353,3516,3401,285,16,6213,3013,2918,313,39,12094,9898,9474,403,758,9246,8376,8055,370,43,813,640,623,49,22,556,529,527,15,6,3716,2629,2430,178,114,4618,2627,2486,223,15,1586,1504,1422,60,4,2061,1502,1426,94,7,7908,6735,6379,324,71,6691,6042,5817,247,13,34181,27988,27171,1358,378,46392,27369,26416,1483,1330,28335,11794,11514,1016,517,14747,10625,10246,689,157,19823,17955,17591,928,44,18546,16843,16498,787,101,205360,55262,51254,5379,11773,228415,61662,56197,6840,1997
2012-03-09,11497,5374,5127,649,186,4353,3516,3401,285,16,11907,10270,9873,471,37,12094,9898,9474,403,758,677,630,617,24,3,813,640,623,49,22,9082,2687,2555,203,93,3716,2629,2430,178,114,1635,1557,1504,62,13,1586,1504,1422,60,4,7248,6749,6584,254,61,7908,6735,6379,324,71,48067,31888,30175,1596,278,34181,27988,27171,1358,378,17797,13931,13531,886,863,28335,11794,11514,1016,517,21981,19354,18874,1000,216,19823,17955,17591,928,44,78227,51802,48023,4561,1572,205360,55262,51254,5379,11773
2012-03-16,22143,6496,6260,628,111,11497,5374,5127,649,186,10374,9409,9075,323,265,11907,10270,9873,471,37,536,532,516,4,1,677,630,617,24,3,2996,2806,2643,89,14,9082,2687,2555,203,93,2265,2018,1879,116,6,1635,1557,1504,62,13,7507,6521,6338,200,158,7248,6749,6584,254,61,36052,30625,29511,1117,859,48067,31888,30175,1596,278,17398,12685,12315,648,579,17797,13931,13531,886,863,22454,19022,18596,818,601,21981,19354,18874,1000,216,132489,67193,62619,6529,3982,78227,51802,48023,4561,1572
2012-03-23,6485,4669,4523,347,128,22143,6496,6260,628,111,11631,9508,9114,415,84,10374,9409,9075,323,265,784,742,733,21,8,536,532,516,4,1,2344,2140,2028,86,6,2996,2806,2643,89,14,2638,2084,1951,150,6,2265,2018,1879,116,6,7498,6227,6106,275,347,7507,6521,6338,200,158,42538,34852,33879,1743,838,36052,30625,29511,1117,859,21901,15444,15049,1111,995,17398,12685,12315,648,579,17720,16235,15890,819,188,22454,19022,18596,818,601,93147,57184,53386,4873,1817,132489,67193,62619,6529,3982
2012-03-30,4491,3091,2976,203,102,6485,4669,4523,347,128,9682,8359,7976,384,45,11631,9508,9114,415,84,615,589,584,11,0,784,742,733,21,8,2490,2132,2004,108,7,2344,2140,2028,86,6,1895,1696,1634,85,52,2638,2084,1951,150,6,10394,6549,6388,308,264,7498,6227,6106,275,347,33197,29121,28366,1293,406,42538,34852,33879,1743,838,17445,12766,12467,722,1127,21901,15444,15049,1111,995,18812,16483,16162,849,713,17720,16235,15890,819,188,71383,50322,46803,3781,930,93147,57184,53386,4873,1817
2012-04-06,6442,4543,4416,317,3,4491,3091,2976,203,102,11405,8771,8467,466,198,9682,8359,7976,384,45,677,626,613,31,4,615,589,584,11,0,2547,2040,1942,153,1,2490,2132,2004,108,7,1635,1489,1347,83,8,1895,1696,1634,85,52,14601,6742,6589,520,223,10394,6549,6388,308,264,43351,30330,29456,1412,452,33197,29121,28366,1293,406,20818,12842,12503,830,283,17445,12766,12467,722,1127,19639,16705,16331,916,201,18812,16483,16162,849,713,62944,49194,44703,3016,608,71383,50322,46803,3781,930
2012-04-13,4391,2895,2790,309,29,6442,4543,4416,317,3,11347,9157,8833,520,109,11405,8771,8467,466,198,640,599,590,22,0,677,626,613,31,4,2767,2178,2074,156,2,2547,2040,1942,153,1,4216,1776,1714,152,121,1635,1489,1347,83,8,7149,5617,5476,256,325,14601,6742,6589,520,223,41526,32299,31402,1684,371,43351,30330,29456,1412,452,18542,14134,13720,773,416,20818,12842,12503,830,283,28669,20303,19758,1286,383,19639,16705,16331,916,201,135249,60720,53863,5338,3813,62944,49194,44703,3016,608
2012-04-20,4661,3355,3251,270,17,4391,2895,2790,309,29,10805,9243,8955,443,82,11347,9157,8833,520,109,766,722,713,29,2,640,599,590,22,0,2297,2128,1940,91,5,2767,2178,2074,156,2,3449,1920,1681,230,74,4216,1776,1714,152,121,6467,5916,5744,246,115,7149,5617,5476,256,325,38197,32763,31889,1649,444,41526,32299,31402,1684,371,23434,16725,16187,1086,416,18542,14134,13720,773,416,24416,18667,18249,1244,97,28669,20303,19758,1286,383,94636,52249,45007,4143,1516,135249,60720,53863,5338,3813
2012-04-27,5731,3615,3499,341,72,4661,3355,3251,270,17,11207,10290,9798,420,71,10805,9243,8955,443,82,4311,981,963,77,6,766,722,713,29,2,2892,2618,2400,138,8,2297,2128,1940,91,5,1923,1687,1578,118,4,3449,1920,1681,230,74,6917,6361,6172,253,10,6467,5916,5744,246,115,39268,33958,32870,1798,546,38197,32763,31889,1649,444,20866,14973,14496,986,1854,23434,16725,16187,1086,416,21606,18151,17698,1051,181,24416,18667,18249,1244,97,103123,74252,61999,6486,2313,94636,52249,45007,4143,1516
2012-05-04,8859,5086,4902,448,55,5731,3615,3499,341,72,11210,9964,9553,405,101,11207,10290,9798,420,71,700,679,672,18,0,4311,981,963,77,6,3243,2723,2591,164,16,2892,2618,2400,138,8,3385,1693,1619,124,1323,1923,1687,1578,118,4,7246,5862,5693,279,560,6917,6361,6172,253,10,60281,30350,29491,1660,2881,39268,33958,32870,1798,546,39440,15030,14547,1137,779,20866,14973,14496,986,1854,21027,17127,16773,1042,163,21606,18151,17698,1051,181,111664,62543,52026,5349,1880,103123,74252,61999,6486,2313
2012-05-11,5610,3351,3263,284,22,8859,5086,4902,448,55,10318,9500,9068,352,99,11210,9964,9553,405,101,649,535,528,30,29,700,679,672,18,0,3159,2532,2395,160,9,3243,2723,2591,164,16,2037,1639,1543,100,2,3385,1693,1619,124,1323,7460,6294,6151,347,72,7246,5862,5693,279,560,37388,30067,29218,1445,1052,60281,30350,29491,1660,2881,17767,14846,14345,806,274,39440,15030,14547,1137,779,19146,16462,16107,989,84,21027,17127,16773,1042,163,228009,76611,65939,7619,5767,111664,62543,52026,5349,1880
2012-05-18,5790,4289,4142,415,41,5610,3351,3263,284,22,12365,10627,10011,554,315,10318,9500,9068,352,99,742,669,659,31,3,649,535,528,30,29,8879,3143,2947,280,120,3159,2532,2395,160,9,3173,1921,1834,176,92,2037,1639,1543,100,2,7823,6492,6359,378,82,7460,6294,6151,347,72,39888,32227,31338,1902,593,37388,30067,29218,1445,1052,23695,15369,14977,1345,703,17767,14846,14345,806,274,21447,17876,17460,1170,789,19146,16462,16107,989,84,170672,67051,60187,7049,2732,228009,76611,65939,7619,5767
2012-05-25,23314,6340,6074,784,595,5790,4289,4142,415,41,12604,10578,9788,554,674,12365,10627,10011,554,315,608,563,557,20,8,742,669,659,31,3,4969,2315,2157,206,80,8879,3143,2947,280,120,2214,1597,1535,141,62,3173,1921,1834,176,92,7146,6034,5933,414,14,7823,6492,6359,378,82,90286,38002,36974,3247,2815,39888,32227,31338,1902,593,23191,16516,16056,1285,1168,23695,15369,14977,1345,703,24247,16978,16582,1581,538,21447,17876,17460,1170,789,123440,61086,55113,7326,2617,170672,67051,60187,7049,2732
2012-06-01,8326,3645,3531,417,316,23314,6340,6074,784,595,13717,11378,10657,509,49,12604,10578,9788,554,674,566,497,484,19,4,608,563,557,20,8,9200,2164,2038,218,11,4969,2315,2157,206,80,3186,2000,1932,162,13,2214,1597,1535,141,62,7673,6322,6124,416,268,7146,6034,5933,414,14,49300,37703,36716,2604,1305,90286,38002,36974,3247,2815,25182,17601,17093,1429,323,23191,16516,16056,1285,1168,37471,21846,21282,1981,951,24247,16978,16582,1581,538,113575,59078,52979,7061,1819,123440,61086,55113,7326,2617
2012-06-08,34191,5255,5066,784,48,8326,3645,3531,417,316,12248,10561,10068,421,65,13717,11378,10657,509,49,457,421,417,17,0,566,497,484,19,4,11146,2356,2210,180,33,9200,2164,2038,218,11,2456,1563,1502,146,32,3186,2000,1932,162,13,6679,5698,5609,230,34,7673,6322,6124,416,268,33488,27579,26880,1234,1517,49300,37703,36716,2604,1305,14143,10820,10493,697,730,25182,17601,17093,1429,323,21311,17214,16843,953,75,37471,21846,21282,1981,951,144112,65238,58396,7161,2843,113575,59078,52979,7061,1819
2012-06-15,4158,2994,2891,184,15,34191,5255,5066,784,48,10070,9196,8837,334,62,12248,10561,10068,421,65,515,478,468,16,1,457,421,417,17,0,13333,2197,2083,130,2,11146,2356,2210,180,33,2873,2260,2110,164,25,2456,1563,1502,146,32,7216,6297,6186,298,16,6679,5698,5609,230,34,38681,30931,30157,1488,4166,33488,27579,26880,1234,1517,14867,13090,12780,795,203,14143,10820,10493,697,730,34598,17812,17445,1271,130,21311,17214,16843,953,75,295412,79501,72403,12018,3057,144112,65238,58396,7161,2843
2012-06-22,83489,6660,6290,1034,785,4158,2994,2891,184,15,11408,9734,9271,427,33,10070,9196,8837,334,62,640,596,575,9,3,515,478,468,16,1,19949,2977,2839,200,1,13333,2197,2083,130,2,2566,2070,1962,155,30,2873,2260,2110,164,25,7099,6183,6076,237,20,7216,6297,6186,298,16,38633,33465,32578,1618,557,38681,30931,30157,1488,4166,14782,12265,11883,691,293,14867,13090,12780,795,203,31725,22067,21510,1558,1280,34598,17812,17445,1271,130,80582,57362,50975,4991,1079,295412,79501,72403,12018,3057
2012-06-29,14098,5589,5279,747,335,83489,6660,6290,1034,785,9663,7884,7457,371,159,11408,9734,9271,427,33,539,510,502,10,1,640,596,575,9,3,19431,3395,3218,226,2,19949,2977,2839,200,1,1517,1362,1309,88,11,2566,2070,1962,155,30,6109,5602,5493,215,17,7099,6183,6076,237,20,43316,31842,31088,1669,4875,38633,33465,32578,1618,557,16168,12288,12049,707,486,14782,12265,11883,691,293,18182,16343,16010,878,64,31725,22067,21510,1558,1280,76661,49599,43543,4092,1078,80582,57362,50975,4991,1079
2012-07-06,3416,2608,2536,206,37,14098,5589,5279,747,335,8906,7994,7668,393,46,9663,7884,7457,371,159,703,688,683,12,1,539,510,502,10,1,12918,4232,3989,561,115,19431,3395,3218,226,2,3201,2339,2109,138,52,1517,1362,1309,88,11,6977,6255,6147,236,11,6109,5602,5493,215,17,38190,29572,28872,1510,252,43316,31842,31088,1669,4875,11801,9544,9373,518,1066,16168,12288,12049,707,486,27812,17395,16972,1185,405,18182,16343,16010,878,64,90132,48520,43099,4094,1227,76661,49599,43543,4092,1078
2012-07-13,8231,4443,4228,400,83,3416,2608,2536,206,37,9924,8654,8187,399,471,8906,7994,7668,393,46,557,470,463,14,8,703,688,683,12,1,8029,3568,3357,426,80,12918,4232,3989,561,115,4276,2519,2341,136,67,3201,2339,2109,138,52,6520,5540,5468,257,169,6977,6255,6147,236,11,39220,30292,29591,1513,446,38190,29572,28872,1510,252,13253,10608,10383,733,418,11801,9544,9373,518,1066,18446,15591,15307,946,116,27812,17395,16972,1185,405,145886,64542,57030,6793,4485,90132,48520,43099,4094,1227
2012-07-20,3640,3036,2953,187,6,8231,4443,4228,400,83,20042,9390,9018,502,126,9924,8654,8187,399,471,642,596,580,25,2,557,470,463,14,8,23838,7344,6717,1460,426,8029,3568,3357,426,80,1564,1425,1345,61,0,4276,2519,2341,136,67,7387,6220,6121,297,49,6520,5540,5468,257,169,34605,30579,29808,1464,523,39220,30292,29591,1513,446,11272,9454,9257,586,158,13253,10608,10383,733,418,19743,16830,16479,852,243,18446,15591,15307,946,116,296388,62493,56062,6795,4433,145886,64542,57030,6793,4485
2012-07-27,6562,2752,2660,408,372,3640,3036,2953,187,6,9585,8512,8052,403,35,20042,9390,9018,502,126,457,442,438,10,1,642,596,580,25,2,15969,6812,6279,914,439,23838,7344,6717,1460,426,1603,1383,1319,84,8,1564,1425,1345,61,0,6904,6059,5949,272,10,7387,6220,6121,297,49,40028,30567,29768,1506,1880,34605,30579,29808,1464,523,13843,10059,9817,683,103,11272,9454,9257,586,158,24092,16610,16297,1083,318,19743,16830,16479,852,243,94288,56956,50769,4678,5227,296388,62493,56062,6795,4433
2012-08-03,3309,2555,2483,164,7,6562,2752,2660,408,372,8673,8063,7405,272,31,9585,8512,8052,403,35,549,519,509,13,1,457,442,438,10,1,4604,3162,2954,219,82,15969,6812,6279,914,439,2660,2017,1902,112,113,1603,1383,1319,84,8,6147,4999,4864,210,214,6904,6059,5949,272,10,53196,27872,27115,1577,349,40028,30567,29768,1506,1880,14880,11003,10716,711,345,13843,10059,9817,683,103,25000,16400,15934,1067,3834,24092,16610,16297,1083,318,94218,48407,42691,3621,975,94288,56956,50769,4678,5227
2012-08-10,5037,3296,3185,317,99,3309,2555,2483,164,7,8334,7431,7028,418,68,8673,8063,7405,272,31,443,412,408,17,4,549,519,509,13,1,2754,2289,2184,187,24,4604,3162,2954,219,82,3257,2465,2277,245,25,2660,2017,1902,112,113,5445,4607,4421,278,29,6147,4999,4864,210,214,32587,22274,21555,1620,3227,53196,27872,27115,1577,349,9632,6977,6776,677,832,14880,11003,10716,711,345,19063,15805,15376,1329,288,25000,16400,15934,1067,3834,92191,60373,52285,5767,4887,94218,48407,42691,3621,975
2012-08-17,2722,2147,2002,164,75,5037,3296,3185,317,99,21740,11156,10188,1340,1567,8334,7431,7028,418,68,497,467,449,19,3,443,412,408,17,4,3416,2570,2401,232,63,2754,2289,2184,187,24,1406,1236,1160,93,9,3257,2465,2277,245,25,13360,5124,4985,493,6300,5445,4607,4421,278,29,30280,22944,22196,1840,499,32587,22274,21555,1620,3227,10586,8316,8099,747,579,9632,6977,6776,677,832,15929,13571,13169,1099,170,19063,15805,15376,1329,288,61206,43409,37512,4183,2655,92191,60373,52285,5767,4887
2012-08-24,3733,2728,2584,202,75,2722,2147,2002,164,75,16634,9906,9215,631,2786,21740,11156,10188,1340,1567,550,526,512,10,6,497,467,449,19,3,2528,2023,1856,186,50,3416,2570,2401,232,63,2328,2097,1944,109,67,1406,1236,1160,93,9,9056,6908,6724,628,154,13360,5124,4985,493,6300,37954,25741,24633,2114,2642,30280,22944,22196,1840,499,11116,8950,8709,681,322,10586,8316,8099,747,579,19327,15653,15154,1133,1117,15929,13571,13169,1099,170,69804,53545,47206,4891,2921,61206,43409,37512,4183,2655
2012-08-31,6494,4173,3947,292,129,3733,2728,2584,202,75,10546,8694,8079,451,224,16634,9906,9215,631,2786,524,451,439,16,24,550,526,512,10,6,2745,2066,1928,163,10,2528,2023,1856,186,50,1243,1076,1002,84,1,2328,2097,1944,109,67,5468,4503,4409,325,43,9056,6908,6724,628,154,31793,23786,22359,1735,776,37954,25741,24633,2114,2642,9686,7439,7212,600,981,11116,8950,8709,681,322,17100,14016,13607,999,784,19327,15653,15154,1133,1117,56557,41154,35820,3760,3067,69804,53545,47206,4891,2921
2012-09-07,4624,3167,2875,254,98,6494,4173,3947,292,129,12444,8723,8078,515,178,10546,8694,8079,451,224,760,537,528,25,5,524,451,439,16,24,3490,2482,2351,238,357,2745,2066,1928,163,10,1544,1172,1087,89,3,1243,1076,1002,84,1,5692,4521,4426,343,123,5468,4503,4409,325,43,31418,23239,21843,1591,1229,31793,23786,22359,1735,776,10934,8008,7782,745,303,9686,7439,7212,600,981,14940,11894,11612,992,160,17100,14016,13607,999,784,92267,49490,43484,5374,7582,56557,41154,35820,3760,3067
2012-09-14,3677,2567,2479,294,68,4624,3167,2875,254,98,10947,9259,8226,533,142,12444,8723,8078,515,178,1334,761,733,86,100,760,537,528,25,5,4000,2746,2595,314,30,3490,2482,2351,238,357,1889,1260,1176,131,38,1544,1172,1087,89,3,6503,4869,4686,458,83,5692,4521,4426,343,123,27745,20457,19235,1602,1461,31418,23239,21843,1591,1229,11774,8325,8123,835,497,10934,8008,7782,745,303,25980,14566,12554,1282,581,14940,11894,11612,992,160,275596,81447,71275,13041,23989,92267,49490,43484,5374,7582
2012-09-21,4531,2741,2643,363,131,3677,2567,2479,294,68,12496,8166,7263,622,1060,10947,9259,8226,533,142,441,401,392,19,1,1334,761,733,86,100,2875,2162,1957,231,28,4000,2746,2595,314,30,1247,1055,1008,98,4,1889,1260,1176,131,38,7313,4923,4752,454,222,6503,4869,4686,458,83,24766,18644,18097,1615,657,27745,20457,19235,1602,1461,13423,8605,8311,1043,340,11774,8325,8123,835,497,17854,13701,13002,1115,180,25980,14566,12554,1282,581,133777,54697,48377,7885,2978,275596,81447,71275,13041,23989
2012-09-28,5433,3831,3634,499,137,4531,2741,2643,363,131,11453,9422,8553,663,326,12496,8166,7263,622,1060,447,430,417,15,1,441,401,392,19,1,3938,2926,2720,362,77,2875,2162,1957,231,28,2110,1584,1512,159,73,1247,1055,1008,98,4,9260,5053,4888,484,225,7313,4923,4752,454,222,28195,20248,19547,1850,992,24766,18644,18097,1615,657,11280,8574,8301,910,544,13423,8605,8311,1043,340,2290793,18619,17969,3445,3752,17854,13701,13002,1115,180,153406,61140,54161,9014,5642,133777,54697,48377,7885,2978
2012-10-05,3616,2590,2453,315,20,5433,3831,3634,499,137,14045,10000,9092,834,625,11453,9422,8553,663,326,537,486,476,27,2,447,430,417,15,1,5982,2785,2582,469,30,3938,2926,2720,362,77,3838,2964,2835,245,231,2110,1584,1512,159,73,7270,5315,5139,481,168,9260,5053,4888,484,225,98651,27683,26761,3022,1026,28195,20248,19547,1850,992,15514,10697,10392,1216,495,11280,8574,8301,910,544,48981,17173,16483,2524,1168,2290793,18619,17969,3445,3752,325625,51599,45391,7285,6136,153406,61140,54161,9014,5642
2012-10-12,5128,3314,3139,441,76,3616,2590,2453,315,20,13737,10148,9210,835,356,14045,10000,9092,834,625,10276,1330,1297,254,28,537,486,476,27,2,4720,3151,2836,474,106,5982,2785,2582,469,30,4227,2615,2355,550,19,3838,2964,2835,245,231,8282,5935,5715,553,394,7270,5315,5139,481,168,54187,27213,26469,2568,1704,98651,27683,26761,3022,1026,24944,14434,13998,1767,1026,15514,10697,10392,1216,495,10236416,29996,28906,11273,5832,48981,17173,16483,2524,1168,632476,134806,116348,23255,29394,325625,51599,45391,7285,6136
