"WeekId","NumTweets_Week1_axed_Absolute","NumDistinctTweets_Week1_axed_Absolute","NumDistinctUsers_Week1_axed_Absolute","NumPopularTweets_Week1_axed_Absolute","NumVerifiedTweets_Week1_axed_Absolute","NumTweets_Week2_axed_Absolute","NumDistinctTweets_Week2_axed_Absolute","NumDistinctUsers_Week2_axed_Absolute","NumPopularTweets_Week2_axed_Absolute","NumVerifiedTweets_Week2_axed_Absolute","NumTweets_Week1_canned_Absolute","NumDistinctTweets_Week1_canned_Absolute","NumDistinctUsers_Week1_canned_Absolute","NumPopularTweets_Week1_canned_Absolute","NumVerifiedTweets_Week1_canned_Absolute","NumTweets_Week2_canned_Absolute","NumDistinctTweets_Week2_canned_Absolute","NumDistinctUsers_Week2_canned_Absolute","NumPopularTweets_Week2_canned_Absolute","NumVerifiedTweets_Week2_canned_Absolute","NumTweets_Week1_downsized_Absolute","NumDistinctTweets_Week1_downsized_Absolute","NumDistinctUsers_Week1_downsized_Absolute","NumPopularTweets_Week1_downsized_Absolute","NumVerifiedTweets_Week1_downsized_Absolute","NumTweets_Week2_downsized_Absolute","NumDistinctTweets_Week2_downsized_Absolute","NumDistinctUsers_Week2_downsized_Absolute","NumPopularTweets_Week2_downsized_Absolute","NumVerifiedTweets_Week2_downsized_Absolute","NumTweets_Week1_outsourced_Absolute","NumDistinctTweets_Week1_outsourced_Absolute","NumDistinctUsers_Week1_outsourced_Absolute","NumPopularTweets_Week1_outsourced_Absolute","NumVerifiedTweets_Week1_outsourced_Absolute","NumTweets_Week2_outsourced_Absolute","NumDistinctTweets_Week2_outsourced_Absolute","NumDistinctUsers_Week2_outsourced_Absolute","NumPopularTweets_Week2_outsourced_Absolute","NumVerifiedTweets_Week2_outsourced_Absolute","NumTweets_Week1_pinkslip_Absolute","NumDistinctTweets_Week1_pinkslip_Absolute","NumDistinctUsers_Week1_pinkslip_Absolute","NumPopularTweets_Week1_pinkslip_Absolute","NumVerifiedTweets_Week1_pinkslip_Absolute","NumTweets_Week2_pinkslip_Absolute","NumDistinctTweets_Week2_pinkslip_Absolute","NumDistinctUsers_Week2_pinkslip_Absolute","NumPopularTweets_Week2_pinkslip_Absolute","NumVerifiedTweets_Week2_pinkslip_Absolute","NumTweets_Week1_lostjob_Absolute","NumDistinctTweets_Week1_lostjob_Absolute","NumDistinctUsers_Week1_lostjob_Absolute","NumPopularTweets_Week1_lostjob_Absolute","NumVerifiedTweets_Week1_lostjob_Absolute","NumTweets_Week2_lostjob_Absolute","NumDistinctTweets_Week2_lostjob_Absolute","NumDistinctUsers_Week2_lostjob_Absolute","NumPopularTweets_Week2_lostjob_Absolute","NumVerifiedTweets_Week2_lostjob_Absolute","NumTweets_Week1_fired_Absolute","NumDistinctTweets_Week1_fired_Absolute","NumDistinctUsers_Week1_fired_Absolute","NumPopularTweets_Week1_fired_Absolute","NumVerifiedTweets_Week1_fired_Absolute","NumTweets_Week2_fired_Absolute","NumDistinctTweets_Week2_fired_Absolute","NumDistinctUsers_Week2_fired_Absolute","NumPopularTweets_Week2_fired_Absolute","NumVerifiedTweets_Week2_fired_Absolute","NumTweets_Week1_beenfired_Absolute","NumDistinctTweets_Week1_beenfired_Absolute","NumDistinctUsers_Week1_beenfired_Absolute","NumPopularTweets_Week1_beenfired_Absolute","NumVerifiedTweets_Week1_beenfired_Absolute","NumTweets_Week2_beenfired_Absolute","NumDistinctTweets_Week2_beenfired_Absolute","NumDistinctUsers_Week2_beenfired_Absolute","NumPopularTweets_Week2_beenfired_Absolute","NumVerifiedTweets_Week2_beenfired_Absolute","NumTweets_Week1_laidoff_Absolute","NumDistinctTweets_Week1_laidoff_Absolute","NumDistinctUsers_Week1_laidoff_Absolute","NumPopularTweets_Week1_laidoff_Absolute","NumVerifiedTweets_Week1_laidoff_Absolute","NumTweets_Week2_laidoff_Absolute","NumDistinctTweets_Week2_laidoff_Absolute","NumDistinctUsers_Week2_laidoff_Absolute","NumPopularTweets_Week2_laidoff_Absolute","NumVerifiedTweets_Week2_laidoff_Absolute","NumTweets_Week1_unemployment_Absolute","NumDistinctTweets_Week1_unemployment_Absolute","NumDistinctUsers_Week1_unemployment_Absolute","NumPopularTweets_Week1_unemployment_Absolute","NumVerifiedTweets_Week1_unemployment_Absolute","NumTweets_Week2_unemployment_Absolute","NumDistinctTweets_Week2_unemployment_Absolute","NumDistinctUsers_Week2_unemployment_Absolute","NumPopularTweets_Week2_unemployment_Absolute","NumVerifiedTweets_Week2_unemployment_Absolute","NumTweets_Week1_axed_AbsoluteDelta","NumDistinctTweets_Week1_axed_AbsoluteDelta","NumDistinctUsers_Week1_axed_AbsoluteDelta","NumPopularTweets_Week1_axed_AbsoluteDelta","NumVerifiedTweets_Week1_axed_AbsoluteDelta","NumTweets_Week2_axed_AbsoluteDelta","NumDistinctTweets_Week2_axed_AbsoluteDelta","NumDistinctUsers_Week2_axed_AbsoluteDelta","NumPopularTweets_Week2_axed_AbsoluteDelta","NumVerifiedTweets_Week2_axed_AbsoluteDelta","NumTweets_Week1_canned_AbsoluteDelta","NumDistinctTweets_Week1_canned_AbsoluteDelta","NumDistinctUsers_Week1_canned_AbsoluteDelta","NumPopularTweets_Week1_canned_AbsoluteDelta","NumVerifiedTweets_Week1_canned_AbsoluteDelta","NumTweets_Week2_canned_AbsoluteDelta","NumDistinctTweets_Week2_canned_AbsoluteDelta","NumDistinctUsers_Week2_canned_AbsoluteDelta","NumPopularTweets_Week2_canned_AbsoluteDelta","NumVerifiedTweets_Week2_canned_AbsoluteDelta","NumTweets_Week1_downsized_AbsoluteDelta","NumDistinctTweets_Week1_downsized_AbsoluteDelta","NumDistinctUsers_Week1_downsized_AbsoluteDelta","NumPopularTweets_Week1_downsized_AbsoluteDelta","NumVerifiedTweets_Week1_downsized_AbsoluteDelta","NumTweets_Week2_downsized_AbsoluteDelta","NumDistinctTweets_Week2_downsized_AbsoluteDelta","NumDistinctUsers_Week2_downsized_AbsoluteDelta","NumPopularTweets_Week2_downsized_AbsoluteDelta","NumVerifiedTweets_Week2_downsized_AbsoluteDelta","NumTweets_Week1_outsourced_AbsoluteDelta","NumDistinctTweets_Week1_outsourced_AbsoluteDelta","NumDistinctUsers_Week1_outsourced_AbsoluteDelta","NumPopularTweets_Week1_outsourced_AbsoluteDelta","NumVerifiedTweets_Week1_outsourced_AbsoluteDelta","NumTweets_Week2_outsourced_AbsoluteDelta","NumDistinctTweets_Week2_outsourced_AbsoluteDelta","NumDistinctUsers_Week2_outsourced_AbsoluteDelta","NumPopularTweets_Week2_outsourced_AbsoluteDelta","NumVerifiedTweets_Week2_outsourced_AbsoluteDelta","NumTweets_Week1_pinkslip_AbsoluteDelta","NumDistinctTweets_Week1_pinkslip_AbsoluteDelta","NumDistinctUsers_Week1_pinkslip_AbsoluteDelta","NumPopularTweets_Week1_pinkslip_AbsoluteDelta","NumVerifiedTweets_Week1_pinkslip_AbsoluteDelta","NumTweets_Week2_pinkslip_AbsoluteDelta","NumDistinctTweets_Week2_pinkslip_AbsoluteDelta","NumDistinctUsers_Week2_pinkslip_AbsoluteDelta","NumPopularTweets_Week2_pinkslip_AbsoluteDelta","NumVerifiedTweets_Week2_pinkslip_AbsoluteDelta","NumTweets_Week1_lostjob_AbsoluteDelta","NumDistinctTweets_Week1_lostjob_AbsoluteDelta","NumDistinctUsers_Week1_lostjob_AbsoluteDelta","NumPopularTweets_Week1_lostjob_AbsoluteDelta","NumVerifiedTweets_Week1_lostjob_AbsoluteDelta","NumTweets_Week2_lostjob_AbsoluteDelta","NumDistinctTweets_Week2_lostjob_AbsoluteDelta","NumDistinctUsers_Week2_lostjob_AbsoluteDelta","NumPopularTweets_Week2_lostjob_AbsoluteDelta","NumVerifiedTweets_Week2_lostjob_AbsoluteDelta","NumTweets_Week1_fired_AbsoluteDelta","NumDistinctTweets_Week1_fired_AbsoluteDelta","NumDistinctUsers_Week1_fired_AbsoluteDelta","NumPopularTweets_Week1_fired_AbsoluteDelta","NumVerifiedTweets_Week1_fired_AbsoluteDelta","NumTweets_Week2_fired_AbsoluteDelta","NumDistinctTweets_Week2_fired_AbsoluteDelta","NumDistinctUsers_Week2_fired_AbsoluteDelta","NumPopularTweets_Week2_fired_AbsoluteDelta","NumVerifiedTweets_Week2_fired_AbsoluteDelta","NumTweets_Week1_beenfired_AbsoluteDelta","NumDistinctTweets_Week1_beenfired_AbsoluteDelta","NumDistinctUsers_Week1_beenfired_AbsoluteDelta","NumPopularTweets_Week1_beenfired_AbsoluteDelta","NumVerifiedTweets_Week1_beenfired_AbsoluteDelta","NumTweets_Week2_beenfired_AbsoluteDelta","NumDistinctTweets_Week2_beenfired_AbsoluteDelta","NumDistinctUsers_Week2_beenfired_AbsoluteDelta","NumPopularTweets_Week2_beenfired_AbsoluteDelta","NumVerifiedTweets_Week2_beenfired_AbsoluteDelta","NumTweets_Week1_laidoff_AbsoluteDelta","NumDistinctTweets_Week1_laidoff_AbsoluteDelta","NumDistinctUsers_Week1_laidoff_AbsoluteDelta","NumPopularTweets_Week1_laidoff_AbsoluteDelta","NumVerifiedTweets_Week1_laidoff_AbsoluteDelta","NumTweets_Week2_laidoff_AbsoluteDelta","NumDistinctTweets_Week2_laidoff_AbsoluteDelta","NumDistinctUsers_Week2_laidoff_AbsoluteDelta","NumPopularTweets_Week2_laidoff_AbsoluteDelta","NumVerifiedTweets_Week2_laidoff_AbsoluteDelta","NumTweets_Week1_unemployment_AbsoluteDelta","NumDistinctTweets_Week1_unemployment_AbsoluteDelta","NumDistinctUsers_Week1_unemployment_AbsoluteDelta","NumPopularTweets_Week1_unemployment_AbsoluteDelta","NumVerifiedTweets_Week1_unemployment_AbsoluteDelta","NumTweets_Week2_unemployment_AbsoluteDelta","NumDistinctTweets_Week2_unemployment_AbsoluteDelta","NumDistinctUsers_Week2_unemployment_AbsoluteDelta","NumPopularTweets_Week2_unemployment_AbsoluteDelta","NumVerifiedTweets_Week2_unemployment_AbsoluteDelta"
"4/13/2012",4391,2895,2790,309,29,6442,4543,4416,317,3,11347,9157,8833,520,109,11405,8771,8467,466,198,640,599,590,22,0,677,626,613,31,4,2767,2178,2074,156,2,2547,2040,1942,153,1,4216,1776,1714,152,121,1635,1489,1347,83,8,7149,5617,5476,256,325,14601,6742,6589,520,223,41526,32299,31402,1684,371,43351,30330,29456,1412,452,18542,14134,13720,773,416,20818,12842,12503,830,283,28669,20303,19758,1286,383,19639,16705,16331,916,201,135249,60720,53863,5338,3813,62944,49194,44703,3016,608,-2051,-1648,-1626,-8,26,1951,1452,1440,114,-99,-58,386,366,54,-89,1723,412,491,82,153,-37,-27,-23,-9,-4,62,37,29,20,4,220,138,132,3,1,57,-92,-62,45,-6,2581,287,367,69,113,-260,-207,-287,-2,-44,-7452,-1125,-1113,-264,102,4207,193,201,212,-41,-1825,1969,1946,272,-81,10154,1209,1090,119,46,-2276,1292,1217,-57,133,3373,76,36,108,-844,9030,3598,3427,370,182,827,222,169,67,-512,72305,11526,9160,2322,3205,-8439,-1128,-2100,-765,-322
"4/20/2012",4661,3355,3251,270,17,4391,2895,2790,309,29,10805,9243,8955,443,82,11347,9157,8833,520,109,766,722,713,29,2,640,599,590,22,0,2297,2128,1940,91,5,2767,2178,2074,156,2,3449,1920,1681,230,74,4216,1776,1714,152,121,6467,5916,5744,246,115,7149,5617,5476,256,325,38197,32763,31889,1649,444,41526,32299,31402,1684,371,23434,16725,16187,1086,416,18542,14134,13720,773,416,24416,18667,18249,1244,97,28669,20303,19758,1286,383,94636,52249,45007,4143,1516,135249,60720,53863,5338,3813,270,460,461,-39,-12,-2051,-1648,-1626,-8,26,-542,86,122,-77,-27,-58,386,366,54,-89,126,123,123,7,2,-37,-27,-23,-9,-4,-470,-50,-134,-65,3,220,138,132,3,1,-767,144,-33,78,-47,2581,287,367,69,113,-682,299,268,-10,-210,-7452,-1125,-1113,-264,102,-3329,464,487,-35,73,-1825,1969,1946,272,-81,4892,2591,2467,313,0,-2276,1292,1217,-57,133,-4253,-1636,-1509,-42,-286,9030,3598,3427,370,182,-40613,-8471,-8856,-1195,-2297,72305,11526,9160,2322,3205
"4/27/2012",5731,3615,3499,341,72,4661,3355,3251,270,17,11207,10290,9798,420,71,10805,9243,8955,443,82,4311,981,963,77,6,766,722,713,29,2,2892,2618,2400,138,8,2297,2128,1940,91,5,1923,1687,1578,118,4,3449,1920,1681,230,74,6917,6361,6172,253,10,6467,5916,5744,246,115,39268,33958,32870,1798,546,38197,32763,31889,1649,444,20866,14973,14496,986,1854,23434,16725,16187,1086,416,21606,18151,17698,1051,181,24416,18667,18249,1244,97,103123,74252,61999,6486,2313,94636,52249,45007,4143,1516,1070,260,248,71,55,270,460,461,-39,-12,402,1047,843,-23,-11,-542,86,122,-77,-27,3545,259,250,48,4,126,123,123,7,2,595,490,460,47,3,-470,-50,-134,-65,3,-1526,-233,-103,-112,-70,-767,144,-33,78,-47,450,445,428,7,-105,-682,299,268,-10,-210,1071,1195,981,149,102,-3329,464,487,-35,73,-2568,-1752,-1691,-100,1438,4892,2591,2467,313,0,-2810,-516,-551,-193,84,-4253,-1636,-1509,-42,-286,8487,22003,16992,2343,797,-40613,-8471,-8856,-1195,-2297
"5/4/2012",8859,5086,4902,448,55,5731,3615,3499,341,72,11210,9964,9553,405,101,11207,10290,9798,420,71,700,679,672,18,0,4311,981,963,77,6,3243,2723,2591,164,16,2892,2618,2400,138,8,3385,1693,1619,124,1323,1923,1687,1578,118,4,7246,5862,5693,279,560,6917,6361,6172,253,10,60281,30350,29491,1660,2881,39268,33958,32870,1798,546,39440,15030,14547,1137,779,20866,14973,14496,986,1854,21027,17127,16773,1042,163,21606,18151,17698,1051,181,111664,62543,52026,5349,1880,103123,74252,61999,6486,2313,3128,1471,1403,107,-17,1070,260,248,71,55,3,-326,-245,-15,30,402,1047,843,-23,-11,-3611,-302,-291,-59,-6,3545,259,250,48,4,351,105,191,26,8,595,490,460,47,3,1462,6,41,6,1319,-1526,-233,-103,-112,-70,329,-499,-479,26,550,450,445,428,7,-105,21013,-3608,-3379,-138,2335,1071,1195,981,149,102,18574,57,51,151,-1075,-2568,-1752,-1691,-100,1438,-579,-1024,-925,-9,-18,-2810,-516,-551,-193,84,8541,-11709,-9973,-1137,-433,8487,22003,16992,2343,797
"5/11/2012",5610,3351,3263,284,22,8859,5086,4902,448,55,10318,9500,9068,352,99,11210,9964,9553,405,101,649,535,528,30,29,700,679,672,18,0,3159,2532,2395,160,9,3243,2723,2591,164,16,2037,1639,1543,100,2,3385,1693,1619,124,1323,7460,6294,6151,347,72,7246,5862,5693,279,560,37388,30067,29218,1445,1052,60281,30350,29491,1660,2881,17767,14846,14345,806,274,39440,15030,14547,1137,779,19146,16462,16107,989,84,21027,17127,16773,1042,163,228009,76611,65939,7619,5767,111664,62543,52026,5349,1880,-3249,-1735,-1639,-164,-33,3128,1471,1403,107,-17,-892,-464,-485,-53,-2,3,-326,-245,-15,30,-51,-144,-144,12,29,-3611,-302,-291,-59,-6,-84,-191,-196,-4,-7,351,105,191,26,8,-1348,-54,-76,-24,-1321,1462,6,41,6,1319,214,432,458,68,-488,329,-499,-479,26,550,-22893,-283,-273,-215,-1829,21013,-3608,-3379,-138,2335,-21673,-184,-202,-331,-505,18574,57,51,151,-1075,-1881,-665,-666,-53,-79,-579,-1024,-925,-9,-18,116345,14068,13913,2270,3887,8541,-11709,-9973,-1137,-433
"5/18/2012",5790,4289,4142,415,41,5610,3351,3263,284,22,12365,10627,10011,554,315,10318,9500,9068,352,99,742,669,659,31,3,649,535,528,30,29,8879,3143,2947,280,120,3159,2532,2395,160,9,3173,1921,1834,176,92,2037,1639,1543,100,2,7823,6492,6359,378,82,7460,6294,6151,347,72,39888,32227,31338,1902,593,37388,30067,29218,1445,1052,23695,15369,14977,1345,703,17767,14846,14345,806,274,21447,17876,17460,1170,789,19146,16462,16107,989,84,170672,67051,60187,7049,2732,228009,76611,65939,7619,5767,180,938,879,131,19,-3249,-1735,-1639,-164,-33,2047,1127,943,202,216,-892,-464,-485,-53,-2,93,134,131,1,-26,-51,-144,-144,12,29,5720,611,552,120,111,-84,-191,-196,-4,-7,1136,282,291,76,90,-1348,-54,-76,-24,-1321,363,198,208,31,10,214,432,458,68,-488,2500,2160,2120,457,-459,-22893,-283,-273,-215,-1829,5928,523,632,539,429,-21673,-184,-202,-331,-505,2301,1414,1353,181,705,-1881,-665,-666,-53,-79,-57337,-9560,-5752,-570,-3035,116345,14068,13913,2270,3887
"5/25/2012",23314,6340,6074,784,595,5790,4289,4142,415,41,12604,10578,9788,554,674,12365,10627,10011,554,315,608,563,557,20,8,742,669,659,31,3,4969,2315,2157,206,80,8879,3143,2947,280,120,2214,1597,1535,141,62,3173,1921,1834,176,92,7146,6034,5933,414,14,7823,6492,6359,378,82,90286,38002,36974,3247,2815,39888,32227,31338,1902,593,23191,16516,16056,1285,1168,23695,15369,14977,1345,703,24247,16978,16582,1581,538,21447,17876,17460,1170,789,123440,61086,55113,7326,2617,170672,67051,60187,7049,2732,17524,2051,1932,369,554,180,938,879,131,19,239,-49,-223,0,359,2047,1127,943,202,216,-134,-106,-102,-11,5,93,134,131,1,-26,-3910,-828,-790,-74,-40,5720,611,552,120,111,-959,-324,-299,-35,-30,1136,282,291,76,90,-677,-458,-426,36,-68,363,198,208,31,10,50398,5775,5636,1345,2222,2500,2160,2120,457,-459,-504,1147,1079,-60,465,5928,523,632,539,429,2800,-898,-878,411,-251,2301,1414,1353,181,705,-47232,-5965,-5074,277,-115,-57337,-9560,-5752,-570,-3035
"6/1/2012",8326,3645,3531,417,316,23314,6340,6074,784,595,13717,11378,10657,509,49,12604,10578,9788,554,674,566,497,484,19,4,608,563,557,20,8,9200,2164,2038,218,11,4969,2315,2157,206,80,3186,2000,1932,162,13,2214,1597,1535,141,62,7673,6322,6124,416,268,7146,6034,5933,414,14,49300,37703,36716,2604,1305,90286,38002,36974,3247,2815,25182,17601,17093,1429,323,23191,16516,16056,1285,1168,37471,21846,21282,1981,951,24247,16978,16582,1581,538,113575,59078,52979,7061,1819,123440,61086,55113,7326,2617,-14988,-2695,-2543,-367,-279,17524,2051,1932,369,554,1113,800,869,-45,-625,239,-49,-223,0,359,-42,-66,-73,-1,-4,-134,-106,-102,-11,5,4231,-151,-119,12,-69,-3910,-828,-790,-74,-40,972,403,397,21,-49,-959,-324,-299,-35,-30,527,288,191,2,254,-677,-458,-426,36,-68,-40986,-299,-258,-643,-1510,50398,5775,5636,1345,2222,1991,1085,1037,144,-845,-504,1147,1079,-60,465,13224,4868,4700,400,413,2800,-898,-878,411,-251,-9865,-2008,-2134,-265,-798,-47232,-5965,-5074,277,-115
"6/8/2012",34191,5255,5066,784,48,8326,3645,3531,417,316,12248,10561,10068,421,65,13717,11378,10657,509,49,457,421,417,17,0,566,497,484,19,4,11146,2356,2210,180,33,9200,2164,2038,218,11,2456,1563,1502,146,32,3186,2000,1932,162,13,6679,5698,5609,230,34,7673,6322,6124,416,268,33488,27579,26880,1234,1517,49300,37703,36716,2604,1305,14143,10820,10493,697,730,25182,17601,17093,1429,323,21311,17214,16843,953,75,37471,21846,21282,1981,951,144112,65238,58396,7161,2843,113575,59078,52979,7061,1819,25865,1610,1535,367,-268,-14988,-2695,-2543,-367,-279,-1469,-817,-589,-88,16,1113,800,869,-45,-625,-109,-76,-67,-2,-4,-42,-66,-73,-1,-4,1946,192,172,-38,22,4231,-151,-119,12,-69,-730,-437,-430,-16,19,972,403,397,21,-49,-994,-624,-515,-186,-234,527,288,191,2,254,-15812,-10124,-9836,-1370,212,-40986,-299,-258,-643,-1510,-11039,-6781,-6600,-732,407,1991,1085,1037,144,-845,-16160,-4632,-4439,-1028,-876,13224,4868,4700,400,413,30537,6160,5417,100,1024,-9865,-2008,-2134,-265,-798
"6/15/2012",4158,2994,2891,184,15,34191,5255,5066,784,48,10070,9196,8837,334,62,12248,10561,10068,421,65,515,478,468,16,1,457,421,417,17,0,13333,2197,2083,130,2,11146,2356,2210,180,33,2873,2260,2110,164,25,2456,1563,1502,146,32,7216,6297,6186,298,16,6679,5698,5609,230,34,38681,30931,30157,1488,4166,33488,27579,26880,1234,1517,14867,13090,12780,795,203,14143,10820,10493,697,730,34598,17812,17445,1271,130,21311,17214,16843,953,75,295412,79501,72403,12018,3057,144112,65238,58396,7161,2843,-30033,-2261,-2175,-600,-33,25865,1610,1535,367,-268,-2178,-1365,-1231,-87,-3,-1469,-817,-589,-88,16,58,57,51,-1,1,-109,-76,-67,-2,-4,2187,-159,-127,-50,-31,1946,192,172,-38,22,417,697,608,18,-7,-730,-437,-430,-16,19,537,599,577,68,-18,-994,-624,-515,-186,-234,5193,3352,3277,254,2649,-15812,-10124,-9836,-1370,212,724,2270,2287,98,-527,-11039,-6781,-6600,-732,407,13287,598,602,318,55,-16160,-4632,-4439,-1028,-876,151300,14263,14007,4857,214,30537,6160,5417,100,1024
"6/22/2012",83489,6660,6290,1034,785,4158,2994,2891,184,15,11408,9734,9271,427,33,10070,9196,8837,334,62,640,596,575,9,3,515,478,468,16,1,19949,2977,2839,200,1,13333,2197,2083,130,2,2566,2070,1962,155,30,2873,2260,2110,164,25,7099,6183,6076,237,20,7216,6297,6186,298,16,38633,33465,32578,1618,557,38681,30931,30157,1488,4166,14782,12265,11883,691,293,14867,13090,12780,795,203,31725,22067,21510,1558,1280,34598,17812,17445,1271,130,80582,57362,50975,4991,1079,295412,79501,72403,12018,3057,79331,3666,3399,850,770,-30033,-2261,-2175,-600,-33,1338,538,434,93,-29,-2178,-1365,-1231,-87,-3,125,118,107,-7,2,58,57,51,-1,1,6616,780,756,70,-1,2187,-159,-127,-50,-31,-307,-190,-148,-9,5,417,697,608,18,-7,-117,-114,-110,-61,4,537,599,577,68,-18,-48,2534,2421,130,-3609,5193,3352,3277,254,2649,-85,-825,-897,-104,90,724,2270,2287,98,-527,-2873,4255,4065,287,1150,13287,598,602,318,55,-214830,-22139,-21428,-7027,-1978,151300,14263,14007,4857,214
"6/29/2012",14098,5589,5279,747,335,83489,6660,6290,1034,785,9663,7884,7457,371,159,11408,9734,9271,427,33,539,510,502,10,1,640,596,575,9,3,19431,3395,3218,226,2,19949,2977,2839,200,1,1517,1362,1309,88,11,2566,2070,1962,155,30,6109,5602,5493,215,17,7099,6183,6076,237,20,43316,31842,31088,1669,4875,38633,33465,32578,1618,557,16168,12288,12049,707,486,14782,12265,11883,691,293,18182,16343,16010,878,64,31725,22067,21510,1558,1280,76661,49599,43543,4092,1078,80582,57362,50975,4991,1079,-69391,-1071,-1011,-287,-450,79331,3666,3399,850,770,-1745,-1850,-1814,-56,126,1338,538,434,93,-29,-101,-86,-73,1,-2,125,118,107,-7,2,-518,418,379,26,1,6616,780,756,70,-1,-1049,-708,-653,-67,-19,-307,-190,-148,-9,5,-990,-581,-583,-22,-3,-117,-114,-110,-61,4,4683,-1623,-1490,51,4318,-48,2534,2421,130,-3609,1386,23,166,16,193,-85,-825,-897,-104,90,-13543,-5724,-5500,-680,-1216,-2873,4255,4065,287,1150,-3921,-7763,-7432,-899,-1,-214830,-22139,-21428,-7027,-1978
"7/6/2012",3416,2608,2536,206,37,14098,5589,5279,747,335,8906,7994,7668,393,46,9663,7884,7457,371,159,703,688,683,12,1,539,510,502,10,1,12918,4232,3989,561,115,19431,3395,3218,226,2,3201,2339,2109,138,52,1517,1362,1309,88,11,6977,6255,6147,236,11,6109,5602,5493,215,17,38190,29572,28872,1510,252,43316,31842,31088,1669,4875,11801,9544,9373,518,1066,16168,12288,12049,707,486,27812,17395,16972,1185,405,18182,16343,16010,878,64,90132,48520,43099,4094,1227,76661,49599,43543,4092,1078,-10682,-2981,-2743,-541,-298,-69391,-1071,-1011,-287,-450,-757,110,211,22,-113,-1745,-1850,-1814,-56,126,164,178,181,2,0,-101,-86,-73,1,-2,-6513,837,771,335,113,-518,418,379,26,1,1684,977,800,50,41,-1049,-708,-653,-67,-19,868,653,654,21,-6,-990,-581,-583,-22,-3,-5126,-2270,-2216,-159,-4623,4683,-1623,-1490,51,4318,-4367,-2744,-2676,-189,580,1386,23,166,16,193,9630,1052,962,307,341,-13543,-5724,-5500,-680,-1216,13471,-1079,-444,2,149,-3921,-7763,-7432,-899,-1
"7/13/2012",8231,4443,4228,400,83,3416,2608,2536,206,37,9924,8654,8187,399,471,8906,7994,7668,393,46,557,470,463,14,8,703,688,683,12,1,8029,3568,3357,426,80,12918,4232,3989,561,115,4276,2519,2341,136,67,3201,2339,2109,138,52,6520,5540,5468,257,169,6977,6255,6147,236,11,39220,30292,29591,1513,446,38190,29572,28872,1510,252,13253,10608,10383,733,418,11801,9544,9373,518,1066,18446,15591,15307,946,116,27812,17395,16972,1185,405,145886,64542,57030,6793,4485,90132,48520,43099,4094,1227,4815,1835,1692,194,46,-10682,-2981,-2743,-541,-298,1018,660,519,6,425,-757,110,211,22,-113,-146,-218,-220,2,7,164,178,181,2,0,-4889,-664,-632,-135,-35,-6513,837,771,335,113,1075,180,232,-2,15,1684,977,800,50,41,-457,-715,-679,21,158,868,653,654,21,-6,1030,720,719,3,194,-5126,-2270,-2216,-159,-4623,1452,1064,1010,215,-648,-4367,-2744,-2676,-189,580,-9366,-1804,-1665,-239,-289,9630,1052,962,307,341,55754,16022,13931,2699,3258,13471,-1079,-444,2,149
"7/20/2012",3640,3036,2953,187,6,8231,4443,4228,400,83,20042,9390,9018,502,126,9924,8654,8187,399,471,642,596,580,25,2,557,470,463,14,8,23838,7344,6717,1460,426,8029,3568,3357,426,80,1564,1425,1345,61,0,4276,2519,2341,136,67,7387,6220,6121,297,49,6520,5540,5468,257,169,34605,30579,29808,1464,523,39220,30292,29591,1513,446,11272,9454,9257,586,158,13253,10608,10383,733,418,19743,16830,16479,852,243,18446,15591,15307,946,116,296388,62493,56062,6795,4433,145886,64542,57030,6793,4485,-4591,-1407,-1275,-213,-77,4815,1835,1692,194,46,10118,736,831,103,-345,1018,660,519,6,425,85,126,117,11,-6,-146,-218,-220,2,7,15809,3776,3360,1034,346,-4889,-664,-632,-135,-35,-2712,-1094,-996,-75,-67,1075,180,232,-2,15,867,680,653,40,-120,-457,-715,-679,21,158,-4615,287,217,-49,77,1030,720,719,3,194,-1981,-1154,-1126,-147,-260,1452,1064,1010,215,-648,1297,1239,1172,-94,127,-9366,-1804,-1665,-239,-289,150502,-2049,-968,2,-52,55754,16022,13931,2699,3258
"7/27/2012",6562,2752,2660,408,372,3640,3036,2953,187,6,9585,8512,8052,403,35,20042,9390,9018,502,126,457,442,438,10,1,642,596,580,25,2,15969,6812,6279,914,439,23838,7344,6717,1460,426,1603,1383,1319,84,8,1564,1425,1345,61,0,6904,6059,5949,272,10,7387,6220,6121,297,49,40028,30567,29768,1506,1880,34605,30579,29808,1464,523,13843,10059,9817,683,103,11272,9454,9257,586,158,24092,16610,16297,1083,318,19743,16830,16479,852,243,94288,56956,50769,4678,5227,296388,62493,56062,6795,4433,2922,-284,-293,221,366,-4591,-1407,-1275,-213,-77,-10457,-878,-966,-99,-91,10118,736,831,103,-345,-185,-154,-142,-15,-1,85,126,117,11,-6,-7869,-532,-438,-546,13,15809,3776,3360,1034,346,39,-42,-26,23,8,-2712,-1094,-996,-75,-67,-483,-161,-172,-25,-39,867,680,653,40,-120,5423,-12,-40,42,1357,-4615,287,217,-49,77,2571,605,560,97,-55,-1981,-1154,-1126,-147,-260,4349,-220,-182,231,75,1297,1239,1172,-94,127,-202100,-5537,-5293,-2117,794,150502,-2049,-968,2,-52
