WeekId,NumTweets_Week1_axed,NumDistinctTweets_Week1_axed,NumDistinctUsers_Week1_axed,NumPopularTweets_Week1_axed,NumVerifiedTweets_Week1_axed,NumTweets_Week2_axed,NumDistinctTweets_Week2_axed,NumDistinctUsers_Week2_axed,NumPopularTweets_Week2_axed,NumVerifiedTweets_Week2_axed,NumTweets_Week1_canned,NumDistinctTweets_Week1_canned,NumDistinctUsers_Week1_canned,NumPopularTweets_Week1_canned,NumVerifiedTweets_Week1_canned,NumTweets_Week2_canned,NumDistinctTweets_Week2_canned,NumDistinctUsers_Week2_canned,NumPopularTweets_Week2_canned,NumVerifiedTweets_Week2_canned,NumTweets_Week1_downsized,NumDistinctTweets_Week1_downsized,NumDistinctUsers_Week1_downsized,NumPopularTweets_Week1_downsized,NumVerifiedTweets_Week1_downsized,NumTweets_Week2_downsized,NumDistinctTweets_Week2_downsized,NumDistinctUsers_Week2_downsized,NumPopularTweets_Week2_downsized,NumVerifiedTweets_Week2_downsized,NumTweets_Week1_outsourced,NumDistinctTweets_Week1_outsourced,NumDistinctUsers_Week1_outsourced,NumPopularTweets_Week1_outsourced,NumVerifiedTweets_Week1_outsourced,NumTweets_Week2_outsourced,NumDistinctTweets_Week2_outsourced,NumDistinctUsers_Week2_outsourced,NumPopularTweets_Week2_outsourced,NumVerifiedTweets_Week2_outsourced,NumTweets_Week1_pinkslip,NumDistinctTweets_Week1_pinkslip,NumDistinctUsers_Week1_pinkslip,NumPopularTweets_Week1_pinkslip,NumVerifiedTweets_Week1_pinkslip,NumTweets_Week2_pinkslip,NumDistinctTweets_Week2_pinkslip,NumDistinctUsers_Week2_pinkslip,NumPopularTweets_Week2_pinkslip,NumVerifiedTweets_Week2_pinkslip,NumTweets_Week1_lostjob,NumDistinctTweets_Week1_lostjob,NumDistinctUsers_Week1_lostjob,NumPopularTweets_Week1_lostjob,NumVerifiedTweets_Week1_lostjob,NumTweets_Week2_lostjob,NumDistinctTweets_Week2_lostjob,NumDistinctUsers_Week2_lostjob,NumPopularTweets_Week2_lostjob,NumVerifiedTweets_Week2_lostjob,NumTweets_Week1_fired,NumDistinctTweets_Week1_fired,NumDistinctUsers_Week1_fired,NumPopularTweets_Week1_fired,NumVerifiedTweets_Week1_fired,NumTweets_Week2_fired,NumDistinctTweets_Week2_fired,NumDistinctUsers_Week2_fired,NumPopularTweets_Week2_fired,NumVerifiedTweets_Week2_fired,NumTweets_Week1_beenfired,NumDistinctTweets_Week1_beenfired,NumDistinctUsers_Week1_beenfired,NumPopularTweets_Week1_beenfired,NumVerifiedTweets_Week1_beenfired,NumTweets_Week2_beenfired,NumDistinctTweets_Week2_beenfired,NumDistinctUsers_Week2_beenfired,NumPopularTweets_Week2_beenfired,NumVerifiedTweets_Week2_beenfired,NumTweets_Week1_laidoff,NumDistinctTweets_Week1_laidoff,NumDistinctUsers_Week1_laidoff,NumPopularTweets_Week1_laidoff,NumVerifiedTweets_Week1_laidoff,NumTweets_Week2_laidoff,NumDistinctTweets_Week2_laidoff,NumDistinctUsers_Week2_laidoff,NumPopularTweets_Week2_laidoff,NumVerifiedTweets_Week2_laidoff,NumTweets_Week1_unemployment,NumDistinctTweets_Week1_unemployment,NumDistinctUsers_Week1_unemployment,NumPopularTweets_Week1_unemployment,NumVerifiedTweets_Week1_unemployment,NumTweets_Week2_unemployment,NumDistinctTweets_Week2_unemployment,NumDistinctUsers_Week2_unemployment,NumPopularTweets_Week2_unemployment,NumVerifiedTweets_Week2_unemployment
3/22/2013,3393,2954,2843,149,337,1017,485,422,-5,175,-2743,-2319,-2015,-184,-64,-222,613,451,5,-509,-82,-65,-91,0,3,-5,-41,54,4,-3,-26,-12,-22,2,-68,-61,23,28,14,-72,-533,-371,-334,-24,-101,-2868,-1935,-1821,-212,-424,-410,-591,-590,-112,1047,-4189,-3003,-1474,47,-618,-40,-3223,-3255,-320,1561,-5320,-3817,-3545,-63,120,-3626,-1839,-1667,-134,-1479,-10076,-6804,-6566,-622,-728,-2784,-1811,-1728,4,-160,-1895,-1269,-1080,-111,-919,-38618,-22791,-19399,-1237,-4473,8323,-7114,-9723,-111,4165
3/29/2013,-4549,-3485,-3339,-173,-462,3393,2954,2843,149,337,1201,815,918,44,933,-2743,-2319,-2015,-184,-64,178,188,134,6,3,-82,-65,-91,0,3,-5,-64,-175,-5,17,-26,-12,-22,2,-68,1378,1021,487,137,50,-533,-371,-334,-24,-101,-205,-145,-152,74,-83,-410,-591,-590,-112,1047,-1041,3341,3249,284,-2563,-40,-3223,-3255,-320,1561,5598,4076,3879,343,344,-3626,-1839,-1667,-134,-1479,823,327,458,-155,343,-2784,-1811,-1728,4,-160,10234,7428,6172,1004,639,-38618,-22791,-19399,-1237,-4473
4/5/2013,-1400,-1053,-995,-61,-104,-4549,-3485,-3339,-173,-462,1224,1622,1698,91,-792,1201,815,918,44,933,-74,-162,-124,5,24,178,188,134,6,3,54,1,104,-27,90,-5,-64,-175,-5,17,-1861,-1576,-1020,-170,36,1378,1021,487,137,50,-1555,-219,-220,-161,-918,-205,-145,-152,74,-83,399,-3953,-3626,-236,366,-1041,3341,3249,284,-2563,2043,-2019,-1929,89,2995,5598,4076,3879,343,344,-4496,-3337,-3091,-170,-423,823,327,458,-155,343,-6092,-5215,-3675,-1139,1766,10234,7428,6172,1004,639
4/12/2013,1516,856,832,42,298,-1400,-1053,-995,-61,-104,-1750,-2392,-2473,-60,-197,1224,1622,1698,91,-792,-222,-115,-83,-21,-25,-74,-162,-124,5,24,-322,-163,-159,-5,-63,54,1,104,-27,90,-247,-70,-54,-16,-111,-1861,-1576,-1020,-170,36,1937,-48,-14,119,127,-1555,-219,-220,-161,-918,794,2780,2679,524,382,399,-3953,-3626,-236,366,26468,12299,11802,972,10023,2043,-2019,-1929,89,2995,3843,2460,2355,45,304,-4496,-3337,-3091,-170,-423,14178,9406,8081,1555,1025,-6092,-5215,-3675,-1139,1766
4/19/2013,-898,-127,-161,-81,-310,1516,856,832,42,298,1634,2575,2374,18,116,-1750,-2392,-2473,-60,-197,472,425,409,12,16,-222,-115,-83,-21,-25,8443,814,701,70,-24,-322,-163,-159,-5,-63,971,836,789,12,71,-247,-70,-54,-16,-111,2571,3274,3094,126,-124,1937,-48,-14,119,127,-2152,1412,1116,-596,-768,794,2780,2679,524,382,-23427,-8182,-7884,-969,-10796,26468,12299,11802,972,10023,3033,3801,3168,133,-185,3843,2460,2355,45,304,11993,6065,5074,-848,-1940,14178,9406,8081,1555,1025
4/26/2013,1210,853,713,55,24,-898,-127,-161,-81,-310,3196,2043,2042,66,302,1634,2575,2374,18,116,-108,-82,-84,-12,-16,472,425,409,12,16,-7930,-197,-117,-80,-11,8443,814,701,70,-24,-74,25,40,-9,-72,971,836,789,12,71,-2543,-1305,-1266,-168,-19,2571,3274,3094,126,-124,3648,3497,3244,265,-151,-2152,1412,1116,-596,-768,3864,3042,2848,286,-1368,-23427,-8182,-7884,-969,-10796,379,7,-233,-29,123,3033,3801,3168,133,-185,53244,19009,17219,2453,1388,11993,6065,5074,-848,-1940
5/3/2013,-512,-410,-297,-34,109,1210,853,713,55,24,-2248,-1128,-936,-117,-339,3196,2043,2042,66,302,192,125,142,23,45,-108,-82,-84,-12,-16,239,142,132,8,14,-7930,-197,-117,-80,-11,95,79,-139,42,17,-74,25,40,-9,-72,407,-869,-764,29,94,-2543,-1305,-1266,-168,-19,1577,135,315,-113,244,3648,3497,3244,265,-151,-308,1680,1680,-78,844,3864,3042,2848,286,-1368,-1488,-1277,-345,-109,-261,379,7,-233,-29,123,-40855,-6942,-5777,-1876,2915,53244,19009,17219,2453,1388
5/10/2013,184,275,303,-23,-28,-512,-410,-297,-34,109,633,338,233,17,134,-2248,-1128,-936,-117,-339,-205,-118,-110,-26,-35,192,125,142,23,45,37,-36,-36,29,57,239,142,132,8,14,-363,-424,-194,-40,19,95,79,-139,42,17,-820,378,374,-36,-76,407,-869,-764,29,94,-1685,-1753,-1727,-107,-652,1577,135,315,-113,244,-2329,-2063,-2138,-260,-812,-308,1680,1680,-78,844,-1570,-1323,-933,-65,127,-1488,-1277,-345,-109,-261,18507,10445,9160,1525,8823,-40855,-6942,-5777,-1876,2915
5/17/2013,851,707,632,47,150,184,275,303,-23,-28,-1056,-627,-963,-5,-235,633,338,233,17,134,-153,-211,-223,18,20,-205,-118,-110,-26,-35,552,422,440,20,-68,37,-36,-36,29,57,145,235,225,8,0,-363,-424,-194,-40,19,877,683,679,37,-9,-820,378,374,-36,-76,4671,5452,4989,458,1183,-1685,-1753,-1727,-107,-652,5670,4315,4219,361,391,-2329,-2063,-2138,-260,-812,2059,1550,1552,124,532,-1570,-1323,-933,-65,127,-33565,-15212,-13939,-1777,-12259,18507,10445,9160,1525,8823
5/24/2013,-403,-453,-442,-16,6,851,707,632,47,150,-802,-1053,-895,12,106,-1056,-627,-963,-5,-235,187,201,187,6,1,-153,-211,-223,18,20,-580,-296,-337,-73,58,552,422,440,20,-68,1051,734,679,53,216,145,235,225,8,0,-446,-653,-663,-28,247,877,683,679,37,-9,-2954,-2985,-2691,-164,122,4671,5452,4989,458,1183,-1873,-1922,-1838,162,-870,5670,4315,4219,361,391,-4071,-3447,-3339,-189,-603,2059,1550,1552,124,532,-6700,-4812,-4343,99,-722,-33565,-15212,-13939,-1777,-12259
5/31/2013,-551,-698,-627,30,-53,-403,-453,-442,-16,6,1795,1206,1240,84,492,-802,-1053,-895,12,106,-192,-161,-150,-15,-33,187,201,187,6,1,-269,-240,-225,16,-39,-580,-296,-337,-73,58,634,850,686,39,-248,1051,734,679,53,216,-923,-613,-600,-34,-78,-446,-653,-663,-28,247,-768,-1253,-1276,-110,602,-2954,-2985,-2691,-164,122,1396,919,884,116,-341,-1873,-1922,-1838,162,-870,18565,11709,11609,116,159,-4071,-3447,-3339,-189,-603,-10090,-10319,-9019,-1349,860,-6700,-4812,-4343,99,-722
6/7/2013,-2110,-1492,-1426,-122,-202,-551,-698,-627,30,-53,-652,-630,-719,-104,-329,1795,1206,1240,84,492,7,-12,3,3,9,-192,-161,-150,-15,-33,1337,880,832,103,55,-269,-240,-225,16,-39,247,70,11,-8,44,634,850,686,39,-248,431,-372,-370,-32,-180,-923,-613,-600,-34,-78,7123,5840,5209,147,-1163,-768,-1253,-1276,-110,602,-2651,-1899,-2031,-379,316,1396,919,884,116,-341,-14490,-9221,-9362,100,819,18565,11709,11609,116,159,30444,25778,23825,1489,167,-10090,-10319,-9019,-1349,860
6/14/2013,990,770,730,50,56,-2110,-1492,-1426,-122,-202,2340,1896,1940,122,820,-652,-630,-719,-104,-329,-20,-12,-16,2,-2,7,-12,3,3,9,-592,-504,-514,-90,129,1337,880,832,103,55,5530,5457,4206,85,-45,247,70,11,-8,44,-1408,-160,-156,0,29,431,-372,-370,-32,-180,-6042,-3748,-3120,-115,-346,7123,5840,5209,147,-1163,-891,-1951,-1613,-64,908,-2651,-1899,-2031,-379,316,8068,6786,6413,232,-243,-14490,-9221,-9362,100,819,-9555,-11142,-10209,-468,-211,30444,25778,23825,1489,167
6/21/2013,-14,57,36,-23,-56,990,770,730,50,56,-2173,-1607,-1478,-68,-654,2340,1896,1940,122,820,-39,-24,-58,-11,-7,-20,-12,-16,2,-2,553,504,423,78,-119,-592,-504,-514,-90,129,-2712,-2897,-2017,112,74,5530,5457,4206,85,-45,1472,682,625,4,-25,-1408,-160,-156,0,29,7223,2564,2358,127,4390,-6042,-3748,-3120,-115,-346,-4229,-2953,-2786,-270,-1436,-891,-1951,-1613,-64,908,-9487,-7003,-6625,-305,-344,8068,6786,6413,232,-243,-24491,-15979,-15770,-504,-1352,-9555,-11142,-10209,-468,-211
6/28/2013,272,138,103,19,154,-14,57,36,-23,-56,-1094,-1033,-975,-28,-178,-2173,-1607,-1478,-68,-654,-29,-45,-22,6,6,-39,-24,-58,-11,-7,-1178,-800,-704,-78,-63,553,504,423,78,-119,3844,2488,2021,75,-63,-2712,-2897,-2017,112,74,2524,1889,1720,145,113,1472,682,625,4,-25,11994,11844,11080,935,-2583,7223,2564,2358,127,4390,23286,4624,4335,455,19966,-4229,-2953,-2786,-270,-1436,-1843,-1529,-1459,-127,-33,-9487,-7003,-6625,-305,-344,9140,332,825,365,-671,-24491,-15979,-15770,-504,-1352
7/5/2013,921,709,601,40,-118,272,138,103,19,154,-560,-481,-401,9,-138,-1094,-1033,-975,-28,-178,14,12,16,-2,14,-29,-45,-22,6,6,-3,1,40,8,-16,-1178,-800,-704,-78,-63,-2424,-1683,-1526,19,-6,3844,2488,2021,75,-63,-810,-390,-397,31,284,2524,1889,1720,145,113,-3121,-7496,-6887,-490,2388,11994,11844,11080,935,-2583,-23794,-3130,-2944,-287,-20120,23286,4624,4335,455,19966,-778,-608,-519,-56,-85,-1843,-1529,-1459,-127,-33,-4139,-1183,-1281,-403,2170,9140,332,825,365,-671
7/12/2013,2285,2128,2192,58,203,921,709,601,40,-118,-1522,-1028,-910,-134,-91,-560,-481,-401,9,-138,-82,-122,-124,-1,48,14,12,16,-2,14,133,-104,-144,-32,96,-3,1,40,8,-16,2421,1748,1386,-78,-6,-2424,-1683,-1526,19,-6,-1859,-1630,-1456,-145,34,-810,-390,-397,31,284,-9591,-3137,-3057,-365,-4255,-3121,-7496,-6887,-490,2388,864,-632,-622,-38,1363,-23794,-3130,-2944,-287,-20120,-2312,-1960,-1873,-158,-209,-778,-608,-519,-56,-85,6261,10873,7648,-331,-1526,-4139,-1183,-1281,-403,2170
7/19/2013,-989,-988,-1004,-24,2,2285,2128,2192,58,203,2173,1231,1151,86,304,-1522,-1028,-910,-134,-91,91,120,113,2,-64,-82,-122,-124,-1,48,-47,-9,29,0,-112,133,-104,-144,-32,96,1467,1404,1039,31,93,2421,1748,1386,-78,-6,2347,1437,1404,120,-359,-1859,-1630,-1456,-145,34,3676,4300,4285,94,22,-9591,-3137,-3057,-365,-4255,335,390,309,-97,786,864,-632,-622,-38,1363,3503,3415,2088,-56,116,-2312,-1960,-1873,-158,-209,-14463,-12106,-9209,-468,-1836,6261,10873,7648,-331,-1526
7/26/2013,-469,-1704,-1595,78,47,-989,-988,-1004,-24,2,-400,-347,-509,85,5,2173,1231,1151,86,304,-1,-18,-15,8,3,91,120,113,2,-64,-233,-162,-129,61,13,-47,-9,29,0,-112,4855,3568,3048,381,-80,1467,1404,1039,31,93,-2181,-935,-946,-81,160,2347,1437,1404,120,-359,-4314,-4476,-4248,222,765,3676,4300,4285,94,22,-5916,-3826,-3660,-70,-2283,335,390,309,-97,786,6060,4100,2724,497,433,3503,3415,2088,-56,116,35289,5760,5018,1932,3834,-14463,-12106,-9209,-468,-1836
8/2/2013,-2051,-462,-483,-109,-234,-469,-1704,-1595,78,47,-739,-228,-113,90,-164,-400,-347,-509,85,5,-61,-54,-52,-5,29,-1,-18,-15,8,3,565,381,298,3,24,-233,-162,-129,61,13,10609,5019,3464,823,10,4855,3568,3048,381,-80,569,-181,-105,72,467,-2181,-935,-946,-81,160,72,-671,-920,328,-686,-4314,-4476,-4248,222,765,1548,-588,-599,9,838,-5916,-3826,-3660,-70,-2283,1646,153,-551,171,284,6060,4100,2724,497,433,-17536,-5193,-4938,-180,2975,35289,5760,5018,1932,3834
8/9/2013,6654,2817,2575,358,1488,-2051,-462,-483,-109,-234,470,-240,-183,305,105,-739,-228,-113,90,-164,567,465,416,34,-21,-61,-54,-52,-5,29,374,141,204,134,80,565,381,298,3,24,8982,-55,-925,1445,204,10609,5019,3464,823,10,4068,423,386,284,1674,569,-181,-105,72,467,3508,81,148,1444,741,72,-671,-920,328,-686,4884,1399,1206,742,-157,1548,-588,-599,9,838,4867,2633,291,874,2397,1646,153,-551,171,284,33272,18015,15004,4988,5377,-17536,-5193,-4938,-180,2975
8/16/2013,-6326,-2952,-2718,-251,-1504,6654,2817,2575,358,1488,1358,792,741,77,-69,470,-240,-183,305,105,-493,-483,-421,-6,-11,567,465,416,34,-21,-485,-482,-500,-28,-32,374,141,204,134,80,-11458,-4161,-2593,-903,-219,8982,-55,-925,1445,204,-1778,408,370,24,-2166,4068,423,386,284,1674,-1088,-2100,-1974,-71,-708,3508,81,148,1444,741,-5336,-2138,-1955,-235,-581,4884,1399,1206,742,-157,55,2486,1302,-141,-2649,4867,2633,291,874,2397,-18990,-11517,-9266,-1290,-6837,33272,18015,15004,4988,5377
8/23/2013,1364,472,517,100,442,-6326,-2952,-2718,-251,-1504,2838,1194,1123,119,39,1358,792,741,77,-69,6,85,59,-11,-6,-493,-483,-421,-6,-11,1025,1178,117,-4,-90,-485,-482,-500,-28,-32,9255,1802,808,770,12,-11458,-4161,-2593,-903,-219,-657,-201,-126,0,790,-1778,408,370,24,-2166,11915,4192,3856,162,7915,-1088,-2100,-1974,-71,-708,9886,3887,3759,659,3612,-5336,-2138,-1955,-235,-581,3212,1298,1946,138,854,55,2486,1302,-141,-2649,-2007,2569,2702,-159,645,-18990,-11517,-9266,-1290,-6837
8/30/2013,421,1109,1058,-32,-363,1364,472,517,100,442,7685,1602,771,887,109,2838,1194,1123,119,39,32,3,11,-10,3,6,85,59,-11,-6,-927,-952,84,-10,57,1025,1178,117,-4,-90,-9794,-4987,-3356,-1026,-18,9255,1802,808,770,12,-805,-688,-683,-120,-685,-657,-201,-126,0,790,-8175,-1349,-1452,-531,-5017,11915,4192,3856,162,7915,-6864,-976,-811,-560,-3126,9886,3887,3759,659,3612,-4551,-3171,-2200,-257,-322,3212,1298,1946,138,854,-6855,-3210,-2412,-734,-2279,-2007,2569,2702,-159,645
9/6/2013,-2557,-1958,-1877,-120,-24,421,1109,1058,-32,-363,-12016,-3632,-2675,-1183,-202,7685,1602,771,887,109,295,189,175,37,90,32,3,11,-10,3,508,294,222,39,168,-927,-952,84,-10,57,3899,2560,1409,720,175,-9794,-4987,-3356,-1026,-18,1658,914,850,231,375,-805,-688,-683,-120,-685,-6707,-6654,-6158,-419,-958,-8175,-1349,-1452,-531,-5017,-32,-74,-150,288,-227,-6864,-976,-811,-560,-3126,-20,-707,-217,375,-283,-4551,-3171,-2200,-257,-322,-5168,-4922,-4524,-596,-523,-6855,-3210,-2412,-734,-2279
9/13/2013,1083,508,487,160,65,-2557,-1958,-1877,-120,-24,3143,1222,1229,218,1359,-12016,-3632,-2675,-1183,-202,165,145,89,-27,84,295,189,175,37,90,-337,-242,-138,-12,-158,508,294,222,39,168,-7199,-4407,-3272,-756,-129,3899,2560,1409,720,175,-298,-167,-92,11,-164,1658,914,850,231,375,4285,1868,1657,96,2232,-6707,-6654,-6158,-419,-958,6418,4174,4023,-44,1561,-32,-74,-150,288,-227,-3305,-2144,-2656,-367,-497,-20,-707,-217,375,-283,28782,10810,9484,1867,11109,-5168,-4922,-4524,-596,-523
9/20/2013,7486,4497,4262,504,1209,1083,508,487,160,65,-256,167,-133,54,-896,3143,1222,1229,218,1359,-408,-263,-180,11,-160,165,145,89,-27,84,-190,-101,-86,-29,-11,-337,-242,-138,-12,-158,-10374,-3875,-2731,-798,-33,-7199,-4407,-3272,-756,-129,1696,1824,1655,385,-175,-298,-167,-92,11,-164,-1879,2371,2631,298,-2678,4285,1868,1657,96,2232,14840,2165,2021,778,9610,6418,4174,4023,-44,1561,479,-2459,1791,323,1402,-3305,-2144,-2656,-367,-497,-27556,-8435,-8153,-1169,-8681,28782,10810,9484,1867,11109
9/27/2013,-6299,-3932,-3724,-461,-942,7486,4497,4262,504,1209,472,907,131,217,-496,-256,167,-133,54,-896,-138,-101,-90,-16,-17,-408,-263,-180,11,-160,111,55,63,33,-25,-190,-101,-86,-29,-11,-5553,-2435,-1616,-587,46,-10374,-3875,-2731,-798,-33,2,-423,-508,-293,719,1696,1824,1655,385,-175,-2079,-2888,-2977,-509,-847,-1879,2371,2631,298,-2678,-13444,-2827,-2815,-449,-9172,14840,2165,2021,778,9610,9983,7899,6861,490,1810,479,-2459,1791,323,1402,-741,-2860,-2383,-582,-1618,-27556,-8435,-8153,-1169,-8681
10/4/2013,2359,1734,1652,248,-29,-6299,-3932,-3724,-461,-942,-996,-1402,-713,-129,299,472,907,131,217,-496,11,4,3,0,13,-138,-101,-90,-16,-17,-517,-293,-239,-36,21,111,55,63,33,-25,-1142,-391,-147,-74,-48,-5553,-2435,-1616,-587,46,-633,-767,-624,-24,213,2,-423,-508,-293,719,-6166,-2559,-2515,-262,-119,-2079,-2888,-2977,-509,-847,-6012,-2870,-2807,-319,-1342,-13444,-2827,-2815,-449,-9172,-12199,-6896,-8047,-1020,-2921,9983,7899,6861,490,1810,-13609,-5892,-5451,-913,-1156,-741,-2860,-2383,-582,-1618
10/11/2013,-641,-1181,-1153,-191,346,2359,1734,1652,248,-29,1449,1676,1673,203,-96,-996,-1402,-713,-129,299,201,-36,-41,9,-6,11,4,3,0,13,840,541,494,29,-31,-517,-293,-239,-36,21,4731,2589,2140,404,81,-1142,-391,-147,-74,-48,1125,1563,1478,140,-922,-633,-767,-624,-24,213,18408,11556,11054,1788,2488,-6166,-2559,-2515,-262,-119,37324,13752,13203,2318,10806,-6012,-2870,-2807,-319,-1342,3878,1221,3640,879,-64,-12199,-6896,-8047,-1020,-2921,52346,23157,19856,4873,4441,-13609,-5892,-5451,-913,-1156
10/18/2013,-17,1139,1114,43,-356,-641,-1181,-1153,-191,346,1211,47,-186,-10,820,1449,1676,1673,203,-96,-41,84,81,23,5,201,-36,-41,9,-6,522,206,165,87,66,840,541,494,29,-31,5019,2084,1411,457,-73,4731,2589,2140,404,81,-1822,-1887,-1782,-227,-10,1125,1563,1478,140,-922,-9914,-7597,-7045,-1184,-2398,18408,11556,11054,1788,2488,-22983,-6332,-5892,-1428,-5637,37324,13752,13203,2318,10806,-8248,-5606,-5143,-752,261,3878,1221,3640,879,-64,-47780,-22984,-19652,-4201,-4511,52346,23157,19856,4873,4441
10/25/2013,-2404,-1995,-1904,-126,-127,-17,1139,1114,43,-356,-788,-197,-208,-70,-552,1211,47,-186,-10,820,-225,-145,-139,-19,-4,-41,84,81,23,5,-564,-298,-432,-25,-22,522,206,165,87,66,1478,1711,1124,101,-23,5019,2084,1411,457,-73,-1256,-533,-613,-81,3,-1822,-1887,-1782,-227,-10,-4935,-3087,-2976,-287,2684,-9914,-7597,-7045,-1184,-2398,-2946,-465,-516,-67,-2809,-22983,-6332,-5892,-1428,-5637,-758,-500,-458,-94,-179,-8248,-5606,-5143,-752,261,3707,-1427,-2025,-197,1114,-47780,-22984,-19652,-4201,-4511
11/1/2013,236,-278,-267,-44,-13,-2404,-1995,-1904,-126,-127,3126,961,679,313,567,-788,-197,-208,-70,-552,-70,-76,-74,-4,-2,-225,-145,-139,-19,-4,1873,398,500,45,903,-564,-298,-432,-25,-22,1968,22,155,112,24,1478,1711,1124,101,-23,1418,507,572,70,405,-1256,-533,-613,-81,3,1929,1706,1653,271,-2258,-4935,-3087,-2976,-287,2684,-1433,-2217,-2038,14,-369,-2946,-465,-516,-67,-2809,-1834,-2230,-2212,-247,-14,-758,-500,-458,-94,-179,1530,358,911,-22,3982,3707,-1427,-2025,-197,1114
11/8/2013,2108,1665,1562,120,267,236,-278,-267,-44,-13,1403,1425,1329,545,-380,3126,961,679,313,567,67,73,72,0,-3,-70,-76,-74,-4,-2,-2463,-781,-718,-110,-925,1873,398,500,45,903,12096,5502,3980,838,22,1968,22,155,112,24,-752,-758,-700,-60,-606,1418,507,572,70,405,319,-3050,-3173,-499,4707,1929,1706,1653,271,-2258,-8010,-4214,-4017,-596,-1465,-1433,-2217,-2038,14,-369,253,-531,-570,-17,1507,-1834,-2230,-2212,-247,-14,-17944,-6496,-6145,-1143,-6055,1530,358,911,-22,3982
11/15/2013,-304,-267,-183,-16,-23,2108,1665,1562,120,267,978,874,945,-61,166,1403,1425,1329,545,-380,84,-6,-6,-6,-1,67,73,72,0,-3,-136,-131,-113,-37,115,-2463,-781,-718,-110,-925,-2366,-2073,-1601,70,385,12096,5502,3980,838,22,3682,1896,1913,349,1538,-752,-758,-700,-60,-606,-2179,2016,2262,534,-4801,319,-3050,-3173,-499,4707,6789,3303,3172,557,2656,-8010,-4214,-4017,-596,-1465,-1525,268,369,84,-2123,253,-531,-570,-17,1507,23475,10080,9385,2315,3864,-17944,-6496,-6145,-1143,-6055
11/22/2013,-337,175,25,-15,-169,-304,-267,-183,-16,-23,10523,3877,3418,1122,1019,978,874,945,-61,166,-100,-21,-32,-10,8,84,-6,-6,-6,-1,205,23,56,35,-63,-136,-131,-113,-37,115,8935,2065,1263,485,-190,-2366,-2073,-1601,70,385,-4040,-2013,-2043,-279,-1363,3682,1896,1913,349,1538,2008,1573,1364,437,-147,-2179,2016,2262,534,-4801,-869,-256,-229,35,-2603,6789,3303,3172,557,2656,-2150,-1479,-1151,-245,122,-1525,268,369,84,-2123,-6317,-2627,-2311,-491,-480,23475,10080,9385,2315,3864
11/29/2013,-980,-1566,-1407,-13,-61,-337,175,25,-15,-169,18219,5926,5525,1345,3683,10523,3877,3418,1122,1019,-3,-27,-24,11,-6,-100,-21,-32,-10,8,-255,-30,-21,-38,-87,205,23,56,35,-63,-12237,-2923,-1768,-661,-118,8935,2065,1263,485,-190,-1054,-101,-66,-67,-187,-4040,-2013,-2043,-279,-1363,-3097,-4111,-4093,-811,2518,2008,1573,1364,437,-147,-4881,-2312,-2265,-368,-666,-869,-256,-229,35,-2603,1946,1087,1186,150,317,-2150,-1479,-1151,-245,122,15451,5203,4730,1350,550,-6317,-2627,-2311,-491,-480
12/6/2013,-743,-272,-321,-125,5,-980,-1566,-1407,-13,-61,-25035,-7046,-6328,-2206,-4201,18219,5926,5525,1345,3683,144,86,88,19,44,-3,-27,-24,11,-6,479,120,89,61,66,-255,-30,-21,-38,-87,-2567,-1007,-895,-117,-104,-12237,-2923,-1768,-661,-118,3585,92,108,102,86,-1054,-101,-66,-67,-187,4586,5111,5007,409,-1694,-3097,-4111,-4093,-811,2518,4205,2569,2490,298,1086,-4881,-2312,-2265,-368,-666,-1177,-1528,-1515,-26,334,1946,1087,1186,150,317,-28312,-13733,-12000,-2845,-4039,15451,5203,4730,1350,550
12/13/2013,5160,3470,3370,456,589,-743,-272,-321,-125,5,-3460,-2552,-2510,-183,-941,-25035,-7046,-6328,-2206,-4201,-29,20,31,-19,-28,144,86,88,19,44,284,303,283,-6,95,479,120,89,61,66,5079,1825,1527,405,285,-2567,-1007,-895,-117,-104,-1241,534,466,77,145,3585,92,108,102,86,835,-310,-296,507,-597,4586,5111,5007,409,-1694,8772,935,881,389,5558,4205,2569,2490,298,1086,335,1320,1055,21,-696,-1177,-1528,-1515,-26,334,49630,26056,21821,3497,14543,-28312,-13733,-12000,-2845,-4039
12/20/2013,-4464,-2778,-2623,-338,-404,5160,3470,3370,456,589,25,-1558,-806,-156,2143,-3460,-2552,-2510,-183,-941,203,164,137,14,6,-29,20,31,-19,-28,103,239,250,-3,-153,284,303,283,-6,95,914,1859,1088,192,-261,5079,1825,1527,405,285,-535,-30,-49,-73,346,-1241,534,466,77,145,-1475,-2432,-2344,-651,2254,835,-310,-296,507,-597,-6208,-526,-476,-327,-3925,8772,935,881,389,5558,1043,121,235,-79,256,335,1320,1055,21,-696,612,-1033,-1146,1253,-3764,49630,26056,21821,3497,14543
