WeekId,NumTweets_Week1_axed,NumDistinctTweets_Week1_axed,NumDistinctUsers_Week1_axed,NumPopularTweets_Week1_axed,NumVerifiedTweets_Week1_axed,NumTweets_Week2_axed,NumDistinctTweets_Week2_axed,NumDistinctUsers_Week2_axed,NumPopularTweets_Week2_axed,NumVerifiedTweets_Week2_axed,NumTweets_Week1_canned,NumDistinctTweets_Week1_canned,NumDistinctUsers_Week1_canned,NumPopularTweets_Week1_canned,NumVerifiedTweets_Week1_canned,NumTweets_Week2_canned,NumDistinctTweets_Week2_canned,NumDistinctUsers_Week2_canned,NumPopularTweets_Week2_canned,NumVerifiedTweets_Week2_canned,NumTweets_Week1_downsized,NumDistinctTweets_Week1_downsized,NumDistinctUsers_Week1_downsized,NumPopularTweets_Week1_downsized,NumVerifiedTweets_Week1_downsized,NumTweets_Week2_downsized,NumDistinctTweets_Week2_downsized,NumDistinctUsers_Week2_downsized,NumPopularTweets_Week2_downsized,NumVerifiedTweets_Week2_downsized,NumTweets_Week1_outsourced,NumDistinctTweets_Week1_outsourced,NumDistinctUsers_Week1_outsourced,NumPopularTweets_Week1_outsourced,NumVerifiedTweets_Week1_outsourced,NumTweets_Week2_outsourced,NumDistinctTweets_Week2_outsourced,NumDistinctUsers_Week2_outsourced,NumPopularTweets_Week2_outsourced,NumVerifiedTweets_Week2_outsourced,NumTweets_Week1_pinkslip,NumDistinctTweets_Week1_pinkslip,NumDistinctUsers_Week1_pinkslip,NumPopularTweets_Week1_pinkslip,NumVerifiedTweets_Week1_pinkslip,NumTweets_Week2_pinkslip,NumDistinctTweets_Week2_pinkslip,NumDistinctUsers_Week2_pinkslip,NumPopularTweets_Week2_pinkslip,NumVerifiedTweets_Week2_pinkslip,NumTweets_Week1_lostjob,NumDistinctTweets_Week1_lostjob,NumDistinctUsers_Week1_lostjob,NumPopularTweets_Week1_lostjob,NumVerifiedTweets_Week1_lostjob,NumTweets_Week2_lostjob,NumDistinctTweets_Week2_lostjob,NumDistinctUsers_Week2_lostjob,NumPopularTweets_Week2_lostjob,NumVerifiedTweets_Week2_lostjob,NumTweets_Week1_fired,NumDistinctTweets_Week1_fired,NumDistinctUsers_Week1_fired,NumPopularTweets_Week1_fired,NumVerifiedTweets_Week1_fired,NumTweets_Week2_fired,NumDistinctTweets_Week2_fired,NumDistinctUsers_Week2_fired,NumPopularTweets_Week2_fired,NumVerifiedTweets_Week2_fired,NumTweets_Week1_beenfired,NumDistinctTweets_Week1_beenfired,NumDistinctUsers_Week1_beenfired,NumPopularTweets_Week1_beenfired,NumVerifiedTweets_Week1_beenfired,NumTweets_Week2_beenfired,NumDistinctTweets_Week2_beenfired,NumDistinctUsers_Week2_beenfired,NumPopularTweets_Week2_beenfired,NumVerifiedTweets_Week2_beenfired,NumTweets_Week1_laidoff,NumDistinctTweets_Week1_laidoff,NumDistinctUsers_Week1_laidoff,NumPopularTweets_Week1_laidoff,NumVerifiedTweets_Week1_laidoff,NumTweets_Week2_laidoff,NumDistinctTweets_Week2_laidoff,NumDistinctUsers_Week2_laidoff,NumPopularTweets_Week2_laidoff,NumVerifiedTweets_Week2_laidoff,NumTweets_Week1_unemployment,NumDistinctTweets_Week1_unemployment,NumDistinctUsers_Week1_unemployment,NumPopularTweets_Week1_unemployment,NumVerifiedTweets_Week1_unemployment,NumTweets_Week2_unemployment,NumDistinctTweets_Week2_unemployment,NumDistinctUsers_Week2_unemployment,NumPopularTweets_Week2_unemployment,NumVerifiedTweets_Week2_unemployment
11/15/2013,7263,4751,4615,570,556,7567,5018,4798,586,579,22841,16258,14827,2322,1075,21863,15384,13882,2383,909,715,529,518,41,3,631,535,524,47,4,2862,2176,2040,260,169,2998,2307,2153,297,54,27653,13024,10041,2446,431,30019,15097,11642,2376,46,15341,9729,9549,1268,1753,11659,7833,7636,919,215,46273,34090,33035,4071,1938,48452,32074,30773,3537,6739,33355,20582,19896,2998,4744,26566,17279,16724,2441,2088,23637,18805,17919,2196,306,25162,18537,17550,2112,2429,93398,56459,51160,9047,7246,69923,46379,41775,6732,3382
11/22/2013,6926,4926,4640,555,387,7263,4751,4615,570,556,33364,20135,18245,3444,2094,22841,16258,14827,2322,1075,615,508,486,31,11,715,529,518,41,3,3067,2199,2096,295,106,2862,2176,2040,260,169,36588,15089,11304,2931,241,27653,13024,10041,2446,431,11301,7716,7506,989,390,15341,9729,9549,1268,1753,48281,35663,34399,4508,1791,46273,34090,33035,4071,1938,32486,20326,19667,3033,2141,33355,20582,19896,2998,4744,21487,17326,16768,1951,428,23637,18805,17919,2196,306,87081,53832,48849,8556,6766,93398,56459,51160,9047,7246
11/29/2013,5946,3360,3233,542,326,6926,4926,4640,555,387,51583,26061,23770,4789,5777,33364,20135,18245,3444,2094,612,481,462,42,5,615,508,486,31,11,2812,2169,2075,257,19,3067,2199,2096,295,106,24351,12166,9536,2270,123,36588,15089,11304,2931,241,10247,7615,7440,922,203,11301,7716,7506,989,390,45184,31552,30306,3697,4309,48281,35663,34399,4508,1791,27605,18014,17402,2665,1475,32486,20326,19667,3033,2141,23433,18413,17954,2101,745,21487,17326,16768,1951,428,102532,59035,53579,9906,7316,87081,53832,48849,8556,6766
12/6/2013,5203,3088,2912,417,331,5946,3360,3233,542,326,26548,19015,17442,2583,1576,51583,26061,23770,4789,5777,756,567,550,61,49,612,481,462,42,5,3291,2289,2164,318,85,2812,2169,2075,257,19,21784,11159,8641,2153,19,24351,12166,9536,2270,123,13832,7707,7548,1024,289,10247,7615,7440,922,203,49770,36663,35313,4106,2615,45184,31552,30306,3697,4309,31810,20583,19892,2963,2561,27605,18014,17402,2665,1475,22256,16885,16439,2075,1079,23433,18413,17954,2101,745,74220,45302,41579,7061,3277,102532,59035,53579,9906,7316
12/13/2013,10363,6558,6282,873,920,5203,3088,2912,417,331,23088,16463,14932,2400,635,26548,19015,17442,2583,1576,727,587,581,42,21,756,567,550,61,49,3575,2592,2447,312,180,3291,2289,2164,318,85,26863,12984,10168,2558,304,21784,11159,8641,2153,19,12591,8241,8014,1101,434,13832,7707,7548,1024,289,50605,36353,35017,4613,2018,49770,36663,35313,4106,2615,40582,21518,20773,3352,8119,31810,20583,19892,2963,2561,22591,18205,17494,2096,383,22256,16885,16439,2075,1079,123850,71358,63400,10558,17820,74220,45302,41579,7061,3277
12/20/2013,5899,3780,3659,535,516,10363,6558,6282,873,920,23113,14905,14126,2244,2778,23088,16463,14932,2400,635,930,751,718,56,27,727,587,581,42,21,3678,2831,2697,309,27,3575,2592,2447,312,180,27777,14843,11256,2750,43,26863,12984,10168,2558,304,12056,8211,7965,1028,780,12591,8241,8014,1101,434,49130,33921,32673,3962,4272,50605,36353,35017,4613,2018,34374,20992,20297,3025,4194,40582,21518,20773,3352,8119,23634,18326,17729,2017,639,22591,18205,17494,2096,383,124462,70325,62254,11811,14056,123850,71358,63400,10558,17820
12/27/2013,9538,5223,5004,661,1583,5899,3780,3659,535,516,22124,14684,13230,2045,711,23113,14905,14126,2244,2778,633,447,432,43,6,930,751,718,56,27,3299,2439,2338,276,244,3678,2831,2697,309,27,25611,14670,10864,2502,132,27777,14843,11256,2750,43,14105,9618,9142,1133,945,12056,8211,7965,1028,780,71444,45639,43854,5746,2763,49130,33921,32673,3962,4272,55172,31466,29970,4598,4838,34374,20992,20297,3025,4194,24310,18092,17626,1987,448,23634,18326,17729,2017,639,121057,67977,61462,10996,18343,124462,70325,62254,11811,14056
1/3/2014,5255,2825,2700,466,102,9538,5223,5004,661,1583,14341,10807,9773,1044,519,22124,14684,13230,2045,711,492,405,394,25,49,633,447,432,43,6,3071,2325,2224,220,55,3299,2439,2338,276,244,28908,13846,10568,2354,21,25611,14670,10864,2502,132,10668,7268,7080,908,398,14105,9618,9142,1133,945,43232,30097,29178,3442,4724,71444,45639,43854,5746,2763,27910,18924,18262,2594,1392,55172,31466,29970,4598,4838,23387,19081,18532,1895,1032,24310,18092,17626,1987,448,127038,71797,63522,10214,17260,121057,67977,61462,10996,18343
1/10/2014,5734,4082,3950,377,378,5255,2825,2700,466,102,18455,13334,12174,1378,693,14341,10807,9773,1044,519,515,423,412,41,2,492,405,394,25,49,3440,2408,2293,257,110,3071,2325,2224,220,55,37028,18310,14559,2977,80,28908,13846,10568,2354,21,14920,9719,9485,1250,1807,10668,7268,7080,908,398,73021,52391,50298,6283,5656,43232,30097,29178,3442,4724,101460,48262,46300,7350,28243,27910,18924,18262,2594,1392,26624,20233,19743,2321,613,23387,19081,18532,1895,1032,122795,72111,63809,10637,13162,127038,71797,63522,10214,17260
1/17/2014,8080,4832,4616,587,870,5734,4082,3950,377,378,18166,13601,12027,1457,528,18455,13334,12174,1378,693,787,608,593,64,60,515,423,412,41,2,3237,2246,2080,274,103,3440,2408,2293,257,110,28806,16475,13129,2688,295,37028,18310,14559,2977,80,11517,8365,8188,1044,447,14920,9719,9485,1250,1807,55828,36402,35208,4604,4376,73021,52391,50298,6283,5656,34606,22444,21641,3052,2812,101460,48262,46300,7350,28243,29368,21501,20812,2496,3345,26624,20233,19743,2321,613,305532,149794,126443,26670,59148,122795,72111,63809,10637,13162
1/24/2014,5258,3699,3569,434,296,8080,4832,4616,587,870,16350,12241,10875,1365,292,18166,13601,12027,1457,528,923,738,723,55,56,787,608,593,64,60,3915,2742,2398,329,109,3237,2246,2080,274,103,33595,16933,13069,2597,377,28806,16475,13129,2688,295,22811,16973,16570,1462,1254,11517,8365,8188,1044,447,46880,31594,30470,3856,5129,55828,36402,35208,4604,4376,28374,17538,16940,2659,1369,34606,22444,21641,3052,2812,26632,20337,19624,2233,1344,29368,21501,20812,2496,3345,156620,84374,73655,15008,21955,305532,149794,126443,26670,59148
1/31/2014,7275,5140,4717,597,584,5258,3699,3569,434,296,19006,13591,12872,1665,1052,16350,12241,10875,1365,292,565,476,465,36,3,923,738,723,55,56,14983,3929,3556,462,1787,3915,2742,2398,329,109,34667,17507,12909,3038,10,33595,16933,13069,2597,377,10561,7860,7669,905,884,22811,16973,16570,1462,1254,70605,40565,39009,5834,5518,46880,31594,30470,3856,5129,46584,18824,18093,2862,16341,28374,17538,16940,2659,1369,30321,23573,22616,2772,1185,26632,20337,19624,2233,1344,167856,95558,82638,16003,20391,156620,84374,73655,15008,21955
2/7/2014,5880,3712,3480,581,443,7275,5140,4717,597,584,17100,12649,11954,1516,805,19006,13591,12872,1665,1052,799,550,531,57,84,565,476,465,36,3,4453,3037,2688,361,160,14983,3929,3556,462,1787,29904,16571,12636,2586,69,34667,17507,12909,3038,10,10744,7730,7567,954,428,10561,7860,7669,905,884,44059,29672,28609,3686,2958,70605,40565,39009,5834,5518,27124,16408,15793,2646,1890,46584,18824,18093,2862,16341,30414,23217,22341,2878,1097,30321,23573,22616,2772,1185,180306,92871,80989,17162,32503,167856,95558,82638,16003,20391
2/14/2014,9610,6396,5973,804,879,5880,3712,3480,581,443,20720,13384,12550,1659,2314,17100,12649,11954,1516,805,622,501,489,39,52,799,550,531,57,84,4042,3149,2682,326,51,4453,3037,2688,361,160,32524,17741,13739,2764,1234,29904,16571,12636,2586,69,11997,8152,7821,1152,619,10744,7730,7567,954,428,47490,29523,28480,3904,1299,44059,29672,28609,3686,2958,31454,17316,16696,2769,1465,27124,16408,15793,2646,1890,32402,22584,21823,2707,1646,30414,23217,22341,2878,1097,180377,89651,76992,16846,33654,180306,92871,80989,17162,32503
2/21/2014,9191,7072,6489,616,525,9610,6396,5973,804,879,21613,14176,12939,1643,2028,20720,13384,12550,1659,2314,1186,919,886,80,68,622,501,489,39,52,3431,2591,2374,322,82,4042,3149,2682,326,51,25106,13637,10808,2175,20,32524,17741,13739,2764,1234,9740,6708,6515,850,625,11997,8152,7821,1152,619,40649,27362,26414,3371,2676,47490,29523,28480,3904,1299,29928,18293,17234,2893,2271,31454,17316,16696,2769,1465,23287,17974,17312,2167,826,32402,22584,21823,2707,1646,120755,66216,57280,12733,10192,180377,89651,76992,16846,33654
2/28/2014,5079,3639,3467,456,391,9191,7072,6489,616,525,25361,15735,11766,1914,507,21613,14176,12939,1643,2028,753,600,585,44,30,1186,919,886,80,68,3622,2644,2386,316,130,3431,2591,2374,322,82,37466,19262,14659,3159,787,25106,13637,10808,2175,20,10953,7131,6752,940,718,9740,6708,6515,850,625,38505,25645,24776,3042,1731,40649,27362,26414,3371,2676,31148,18965,17904,2760,3997,29928,18293,17234,2893,2271,25504,18675,17964,2226,1164,23287,17974,17312,2167,826,120707,64799,57099,11560,11420,120755,66216,57280,12733,10192
3/7/2014,16452,8373,7993,1222,4101,5079,3639,3467,456,391,28650,16358,13250,2126,5741,25361,15735,11766,1914,507,756,632,613,55,38,753,600,585,44,30,3183,2432,2273,312,55,3622,2644,2386,316,130,23394,12685,9702,2090,59,37466,19262,14659,3159,787,10657,7331,6887,970,127,10953,7131,6752,940,718,36606,25204,24360,3116,792,38505,25645,24776,3042,1731,27936,17835,16951,2407,2095,31148,18965,17904,2760,3997,24362,18575,17841,2322,729,25504,18675,17964,2226,1164,94982,54400,47910,10529,7080,120707,64799,57099,11560,11420
3/14/2014,33420,15631,14822,2338,11413,16452,8373,7993,1222,4101,20000,13741,11490,1786,930,28650,16358,13250,2126,5741,1077,688,679,64,12,756,632,613,55,38,4386,3316,3126,365,284,3183,2432,2273,312,55,25706,13377,10388,2023,45,23394,12685,9702,2090,59,9586,6930,6702,967,120,10657,7331,6887,970,127,58035,27620,26783,4208,12808,36606,25204,24360,3116,792,29763,18442,17538,2642,1451,27936,17835,16951,2407,2095,25688,18828,18151,2122,2304,24362,18575,17841,2322,729,112462,61501,53953,11815,11349,94982,54400,47910,10529,7080
3/21/2014,14456,3942,3747,602,8465,33420,15631,14822,2338,11413,60247,40876,13953,6008,1126,20000,13741,11490,1786,930,567,487,479,32,17,1077,688,679,64,12,2924,2179,2012,270,114,4386,3316,3126,365,284,23711,12157,9257,1901,254,25706,13377,10388,2023,45,10829,7376,7107,981,244,9586,6930,6702,967,120,53256,28495,27556,3885,4694,58035,27620,26783,4208,12808,31905,18098,17391,2615,2526,29763,18442,17538,2642,1451,26181,20397,15644,1871,284,25688,18828,18151,2122,2304,113455,63165,55444,11862,10841,112462,61501,53953,11815,11349
3/28/2014,5191,3389,3265,469,194,14456,3942,3747,602,8465,19909,13071,11419,1694,1244,60247,40876,13953,6008,1126,707,600,581,43,8,567,487,479,32,17,3685,2405,2215,356,89,2924,2179,2012,270,114,20704,12855,10162,2015,30,23711,12157,9257,1901,254,13008,8497,8153,1232,708,10829,7376,7107,981,244,38362,26755,25971,3282,1753,53256,28495,27556,3885,4694,34784,20385,19437,2934,4159,31905,18098,17391,2615,2526,23193,17462,16677,2050,1439,26181,20397,15644,1871,284,114530,66600,58901,11862,10694,113455,63165,55444,11862,10841
4/4/2014,7643,4898,4693,651,563,5191,3389,3265,469,194,18702,12400,11772,1741,459,19909,13071,11419,1694,1244,913,555,542,61,21,707,600,581,43,8,3592,2806,2576,357,54,3685,2405,2215,356,89,21041,12922,10016,1822,59,20704,12855,10162,2015,30,10581,7208,6904,904,218,13008,8497,8153,1232,708,43016,27706,26244,3434,1153,38362,26755,25971,3282,1753,33757,18954,18018,2799,2829,34784,20385,19437,2934,4159,22827,16763,16120,2022,710,23193,17462,16677,2050,1439,140935,58648,51549,11325,9154,114530,66600,58901,11862,10694
4/11/2014,6420,4108,3914,599,251,7643,4898,4693,651,563,17278,11677,10589,1663,562,18702,12400,11772,1741,459,633,554,518,38,9,913,555,542,61,21,2970,2267,2024,275,80,3592,2806,2576,357,54,20585,12490,9760,2029,17,21041,12922,10016,1822,59,14234,7516,7274,997,492,10581,7208,6904,904,218,40932,27111,26274,3316,1674,43016,27706,26244,3434,1153,30295,18488,17624,2836,3061,33757,18954,18018,2799,2829,25313,16295,15704,1945,4222,22827,16763,16120,2022,710,128371,68150,59241,12606,15282,140935,58648,51549,11325,9154
4/18/2014,6796,4269,4090,609,457,6420,4108,3914,599,251,17586,11115,10421,1610,803,17278,11677,10589,1663,562,741,516,492,61,53,633,554,518,38,9,3160,2361,2146,289,27,2970,2267,2024,275,80,26208,16008,12465,2766,53,20585,12490,9760,2029,17,12016,6977,6782,1026,901,14234,7516,7274,997,492,45631,29355,28158,3286,788,40932,27111,26274,3316,1674,33510,21110,19982,3204,2575,30295,18488,17624,2836,3061,21666,15868,15296,2013,704,25313,16295,15704,1945,4222,124321,65008,54741,13602,14548,128371,68150,59241,12606,15282
4/25/2014,5314,3129,2955,481,297,6796,4269,4090,609,457,15396,10091,9541,1295,821,17586,11115,10421,1610,803,811,634,610,46,46,741,516,492,61,53,3064,2171,2024,292,65,3160,2361,2146,289,27,31983,17876,13820,2963,153,26208,16008,12465,2766,53,8907,6619,6424,802,309,12016,6977,6782,1026,901,41743,29237,27851,3122,1802,45631,29355,28158,3286,788,32353,18893,18098,2639,3986,33510,21110,19982,3204,2575,21070,15932,15391,1868,1630,21666,15868,15296,2013,704,109990,58100,49530,11016,14028,124321,65008,54741,13602,14548
5/2/2014,7526,4528,4240,579,928,5314,3129,2955,481,297,15963,10877,10179,1432,353,15396,10091,9541,1295,821,974,698,674,77,114,811,634,610,46,46,3489,2558,2330,295,212,3064,2171,2024,292,65,32138,17676,13622,2950,41,31983,17876,13820,2963,153,14922,7687,7485,1002,551,8907,6619,6424,802,309,54775,37630,36066,4624,2471,41743,29237,27851,3122,1802,64461,31266,29844,4530,11691,32353,18893,18098,2639,3986,19541,15622,15093,1785,517,21070,15932,15391,1868,1630,107567,55034,47032,10281,13479,109990,58100,49530,11016,14028
5/9/2014,6230,4123,3898,466,463,7526,4528,4240,579,928,16307,11448,10557,1487,501,15963,10877,10179,1432,353,794,665,635,49,22,974,698,674,77,114,3410,2483,2267,336,53,3489,2558,2330,295,212,23601,14294,11499,2542,61,32138,17676,13622,2950,41,15678,7648,7422,1087,691,14922,7687,7485,1002,551,64105,39140,37501,4840,3744,54775,37630,36066,4624,2471,52976,28548,26775,4077,10455,64461,31266,29844,4530,11691,20524,15199,14751,1879,551,19541,15622,15093,1785,517,169653,83749,70723,16246,22119,107567,55034,47032,10281,13479
5/16/2014,7088,4649,4383,620,572,6230,4123,3898,466,463,17489,12829,11707,1672,692,16307,11448,10557,1487,501,684,541,507,49,63,794,665,635,49,22,4919,2699,2562,436,521,3410,2483,2267,336,53,24081,12939,10172,2370,264,23601,14294,11499,2542,61,10577,7163,6908,944,553,15678,7648,7422,1087,691,54818,37871,36197,5163,3299,64105,39140,37501,4840,3744,50554,25583,24139,4109,10215,52976,28548,26775,4077,10455,24545,17368,16539,2210,1913,20524,15199,14751,1879,551,112065,60217,51111,12169,7973,169653,83749,70723,16246,22119
5/23/2014,10172,5165,4862,940,1553,7088,4649,4383,620,572,17507,12427,10959,1492,1597,17489,12829,11707,1672,692,1069,843,810,58,107,684,541,507,49,63,4635,3154,3002,376,501,4919,2699,2562,436,521,24465,12132,10023,1771,198,24081,12939,10172,2370,264,12359,7449,6887,971,458,10577,7163,6908,944,553,56365,36244,34732,4722,5725,54818,37871,36197,5163,3299,63081,31834,30276,4985,13661,50554,25583,24139,4109,10215,19973,15062,14044,1856,611,24545,17368,16539,2210,1913,121800,66615,56917,12768,8496,112065,60217,51111,12169,7973
5/30/2014,7283,4769,4539,660,876,10172,5165,4862,940,1553,14402,10404,9806,1231,320,17507,12427,10959,1492,1597,766,530,518,63,27,1069,843,810,58,107,3497,2525,2388,294,292,4635,3154,3002,376,501,18465,10696,8984,1469,159,24465,12132,10023,1771,198,10041,6754,6484,902,189,12359,7449,6887,971,458,41399,28988,27802,3981,1556,56365,36244,34732,4722,5725,33033,20579,19362,3106,2306,63081,31834,30276,4985,13661,20545,15431,14742,1866,1179,19973,15062,14044,1856,611,128964,66969,56344,12785,12450,121800,66615,56917,12768,8496
6/6/2014,10488,6143,5878,993,1300,7283,4769,4539,660,876,13867,10157,9446,1180,441,14402,10404,9806,1231,320,964,648,626,83,77,766,530,518,63,27,3588,2713,2560,294,33,3497,2525,2388,294,292,16400,9824,7835,1244,113,18465,10696,8984,1469,159,10696,7078,6758,879,978,10041,6754,6484,902,189,40592,27943,26936,3565,1090,41399,28988,27802,3981,1556,48113,20972,19737,3152,4938,33033,20579,19362,3106,2306,20204,15438,14636,1899,846,20545,15431,14742,1866,1179,94843,53968,44726,10410,8453,128964,66969,56344,12785,12450
6/13/2014,10831,7106,6607,996,743,10488,6143,5878,993,1300,14072,10823,9967,1165,308,13867,10157,9446,1180,441,815,545,533,41,12,964,648,626,83,77,3213,2504,2386,296,105,3588,2713,2560,294,33,8852,6048,5204,699,116,16400,9824,7835,1244,113,10512,7270,6910,833,263,10696,7078,6758,879,978,42104,28267,27270,3460,1339,40592,27943,26936,3565,1090,27949,17434,16669,2465,2269,48113,20972,19737,3152,4938,22968,17389,16703,2040,423,20204,15438,14636,1899,846,117672,69240,57641,11343,9836,94843,53968,44726,10410,8453
6/20/2014,7580,4981,4666,681,569,10831,7106,6607,996,743,15617,11588,10681,1140,429,14072,10823,9967,1165,308,689,504,488,40,89,815,545,533,41,12,3738,2520,2350,289,115,3213,2504,2386,296,105,9975,6620,5671,988,102,8852,6048,5204,699,116,10494,7103,6889,918,632,10512,7270,6910,833,263,48018,32838,31533,3978,1490,42104,28267,27270,3460,1339,37676,18165,17282,2698,6371,27949,17434,16669,2465,2269,21923,15741,15180,1898,553,22968,17389,16703,2040,423,134893,72931,59043,12681,14150,117672,69240,57641,11343,9836
6/27/2014,4989,3487,3319,496,230,7580,4981,4666,681,569,13379,10012,9391,1043,512,15617,11588,10681,1140,429,1005,835,790,59,48,689,504,488,40,89,3254,2535,2431,302,72,3738,2520,2350,289,115,10405,6987,5846,936,78,9975,6620,5671,988,102,10365,7129,6808,811,338,10494,7103,6889,918,632,47308,32277,30130,3646,4185,48018,32838,31533,3978,1490,31463,18053,17247,2598,4650,37676,18165,17282,2698,6371,22670,15728,15262,1905,2568,21923,15741,15180,1898,553,124455,68215,56701,10580,20343,134893,72931,59043,12681,14150
7/4/2014,6814,4139,3945,536,455,4989,3487,3319,496,230,16573,12395,11428,1253,529,13379,10012,9391,1043,512,706,624,554,37,7,1005,835,790,59,48,3747,2654,2460,325,93,3254,2535,2431,302,72,11759,7422,6123,1027,22,10405,6987,5846,936,78,10356,6943,6671,843,447,10365,7129,6808,811,338,55298,35711,34070,4300,4877,47308,32277,30130,3646,4185,28200,18258,17511,2622,2045,31463,18053,17247,2598,4650,26675,15891,15368,1879,852,22670,15728,15262,1905,2568,96436,57752,47448,9741,6892,124455,68215,56701,10580,20343
7/11/2014,7561,4362,4146,610,1023,6814,4139,3945,536,455,18303,12548,11642,1389,812,16573,12395,11428,1253,529,763,643,603,47,23,706,624,554,37,7,3648,2850,2728,298,69,3747,2654,2460,325,93,8950,5529,4525,844,19,11759,7422,6123,1027,22,13223,7557,7219,939,2645,10356,6943,6671,843,447,53957,34595,33060,4106,4428,55298,35711,34070,4300,4877,38972,20645,19675,3172,6425,28200,18258,17511,2622,2045,19320,14049,13559,1724,1297,26675,15891,15368,1879,852,118221,66611,56854,10916,12753,96436,57752,47448,9741,6892
7/18/2014,6467,4500,4176,432,633,7561,4362,4146,610,1023,28473,12282,11081,1214,458,18303,12548,11642,1389,812,731,556,537,42,11,763,643,603,47,23,5408,3024,2834,367,1219,3648,2850,2728,298,69,17111,9376,7822,1609,454,8950,5529,4525,844,19,10319,7135,6693,880,722,13223,7557,7219,939,2645,83160,40187,37339,5346,19166,53957,34595,33060,4106,4428,47548,22192,21217,3609,10361,38972,20645,19675,3172,6425,25302,14949,14526,1823,696,19320,14049,13559,1724,1297,104990,58796,48555,10230,8335,118221,66611,56854,10916,12753
7/25/2014,14706,8057,7541,1190,2007,6467,4500,4176,432,633,117321,85321,18404,3033,535,28473,12282,11081,1214,458,1195,628,620,56,388,731,556,537,42,11,3383,2448,2250,331,165,5408,3024,2834,367,1219,19634,10665,8800,1698,903,17111,9376,7822,1609,454,10431,7108,6822,863,466,10319,7135,6693,880,722,90472,41646,39035,5462,26045,83160,40187,37339,5346,19166,61509,26193,24661,4003,17976,47548,22192,21217,3609,10361,46066,27587,26265,3254,4959,25302,14949,14526,1823,696,92781,56775,47993,10163,6904,104990,58796,48555,10230,8335
8/1/2014,6234,4154,3924,520,745,14706,8057,7541,1190,2007,18558,12365,11150,1337,739,117321,85321,18404,3033,535,721,607,591,45,60,1195,628,620,56,388,3940,2673,2292,352,244,3383,2448,2250,331,165,14248,7262,5317,1099,96,19634,10665,8800,1698,903,9342,6081,5892,710,490,10431,7108,6822,863,466,81314,37449,34884,4677,11854,90472,41646,39035,5462,26045,44790,21636,20514,3217,9497,61509,26193,24661,4003,17976,22789,17370,16596,2002,695,46066,27587,26265,3254,4959,86303,48970,43190,8312,7444,92781,56775,47993,10163,6904
8/8/2014,8147,3955,3783,553,783,6234,4154,3924,520,745,17577,12161,11289,1385,668,18558,12365,11150,1337,739,889,720,709,70,57,721,607,591,45,60,3465,2348,2131,315,230,3940,2673,2292,352,244,12059,7037,5847,1001,99,14248,7262,5317,1099,96,8296,5777,5622,709,229,9342,6081,5892,710,490,57927,31878,30197,4223,9052,81314,37449,34884,4677,11854,41728,21980,20921,3194,5176,44790,21636,20514,3217,9497,25917,17569,17006,2021,1500,22789,17370,16596,2002,695,135101,66727,57809,11216,13762,86303,48970,43190,8312,7444
8/15/2014,4994,3118,2976,390,325,8147,3955,3783,553,783,17006,11659,10791,1445,836,17577,12161,11289,1385,668,759,547,533,70,24,889,720,709,70,57,3597,2697,2528,325,135,3465,2348,2131,315,230,12819,7639,6142,1169,52,12059,7037,5847,1001,99,8337,6078,5825,739,201,8296,5777,5622,709,229,70941,37562,34437,4537,13446,57927,31878,30197,4223,9052,36941,19380,18446,3138,3737,41728,21980,20921,3194,5176,26985,15963,15255,2075,5434,25917,17569,17006,2021,1500,98622,54656,48646,9688,9346,135101,66727,57809,11216,13762
8/22/2014,6565,3200,3029,553,754,4994,3118,2976,390,325,15448,10645,9687,1375,309,17006,11659,10791,1445,836,1006,628,614,78,60,759,547,533,70,24,3734,2503,2318,315,155,3597,2697,2528,325,135,9939,5875,4735,940,27,12819,7639,6142,1169,52,9771,6628,6109,709,572,8337,6078,5825,739,201,55065,31447,29480,4035,6322,70941,37562,34437,4537,13446,58117,23812,22298,3979,8442,36941,19380,18446,3138,3737,25395,16229,15525,1907,1602,26985,15963,15255,2075,5434,97467,54352,47960,9215,10539,98622,54656,48646,9688,9346
8/29/2014,8246,4439,4124,651,445,6565,3200,3029,553,754,18013,12587,11238,1614,869,15448,10645,9687,1375,309,706,576,564,45,6,1006,628,614,78,60,3140,2211,2097,297,125,3734,2503,2318,315,155,9099,5352,4215,777,6,9939,5875,4735,940,27,10495,6555,6338,783,482,9771,6628,6109,709,572,72052,30319,28880,4578,15331,55065,31447,29480,4035,6322,81386,25991,24228,4613,15242,58117,23812,22298,3979,8442,20753,14181,13565,1681,2679,25395,16229,15525,1907,1602,83828,49862,44553,8143,7304,97467,54352,47960,9215,10539
9/5/2014,6324,4089,3858,511,332,8246,4439,4124,651,445,17795,12519,11773,1398,1432,18013,12587,11238,1614,869,832,665,652,55,37,706,576,564,45,6,2909,2108,1980,255,119,3140,2211,2097,297,125,7499,4553,3874,683,318,9099,5352,4215,777,6,9770,6393,6203,869,395,10495,6555,6338,783,482,62649,29312,27792,4130,9707,72052,30319,28880,4578,15331,43981,21233,20335,3280,4128,81386,25991,24228,4613,15242,20807,15585,14857,1800,1805,20753,14181,13565,1681,2679,82708,51282,45477,7447,5394,83828,49862,44553,8143,7304
