"WeekId","NumTweets_Week1_axed_Absolute","NumDistinctTweets_Week1_axed_Absolute","NumDistinctUsers_Week1_axed_Absolute","NumPopularTweets_Week1_axed_Absolute","NumVerifiedTweets_Week1_axed_Absolute","NumTweets_Week2_axed_Absolute","NumDistinctTweets_Week2_axed_Absolute","NumDistinctUsers_Week2_axed_Absolute","NumPopularTweets_Week2_axed_Absolute","NumVerifiedTweets_Week2_axed_Absolute","NumTweets_Week1_canned_Absolute","NumDistinctTweets_Week1_canned_Absolute","NumDistinctUsers_Week1_canned_Absolute","NumPopularTweets_Week1_canned_Absolute","NumVerifiedTweets_Week1_canned_Absolute","NumTweets_Week2_canned_Absolute","NumDistinctTweets_Week2_canned_Absolute","NumDistinctUsers_Week2_canned_Absolute","NumPopularTweets_Week2_canned_Absolute","NumVerifiedTweets_Week2_canned_Absolute","NumTweets_Week1_downsized_Absolute","NumDistinctTweets_Week1_downsized_Absolute","NumDistinctUsers_Week1_downsized_Absolute","NumPopularTweets_Week1_downsized_Absolute","NumVerifiedTweets_Week1_downsized_Absolute","NumTweets_Week2_downsized_Absolute","NumDistinctTweets_Week2_downsized_Absolute","NumDistinctUsers_Week2_downsized_Absolute","NumPopularTweets_Week2_downsized_Absolute","NumVerifiedTweets_Week2_downsized_Absolute","NumTweets_Week1_outsourced_Absolute","NumDistinctTweets_Week1_outsourced_Absolute","NumDistinctUsers_Week1_outsourced_Absolute","NumPopularTweets_Week1_outsourced_Absolute","NumVerifiedTweets_Week1_outsourced_Absolute","NumTweets_Week2_outsourced_Absolute","NumDistinctTweets_Week2_outsourced_Absolute","NumDistinctUsers_Week2_outsourced_Absolute","NumPopularTweets_Week2_outsourced_Absolute","NumVerifiedTweets_Week2_outsourced_Absolute","NumTweets_Week1_pinkslip_Absolute","NumDistinctTweets_Week1_pinkslip_Absolute","NumDistinctUsers_Week1_pinkslip_Absolute","NumPopularTweets_Week1_pinkslip_Absolute","NumVerifiedTweets_Week1_pinkslip_Absolute","NumTweets_Week2_pinkslip_Absolute","NumDistinctTweets_Week2_pinkslip_Absolute","NumDistinctUsers_Week2_pinkslip_Absolute","NumPopularTweets_Week2_pinkslip_Absolute","NumVerifiedTweets_Week2_pinkslip_Absolute","NumTweets_Week1_lostjob_Absolute","NumDistinctTweets_Week1_lostjob_Absolute","NumDistinctUsers_Week1_lostjob_Absolute","NumPopularTweets_Week1_lostjob_Absolute","NumVerifiedTweets_Week1_lostjob_Absolute","NumTweets_Week2_lostjob_Absolute","NumDistinctTweets_Week2_lostjob_Absolute","NumDistinctUsers_Week2_lostjob_Absolute","NumPopularTweets_Week2_lostjob_Absolute","NumVerifiedTweets_Week2_lostjob_Absolute","NumTweets_Week1_fired_Absolute","NumDistinctTweets_Week1_fired_Absolute","NumDistinctUsers_Week1_fired_Absolute","NumPopularTweets_Week1_fired_Absolute","NumVerifiedTweets_Week1_fired_Absolute","NumTweets_Week2_fired_Absolute","NumDistinctTweets_Week2_fired_Absolute","NumDistinctUsers_Week2_fired_Absolute","NumPopularTweets_Week2_fired_Absolute","NumVerifiedTweets_Week2_fired_Absolute","NumTweets_Week1_beenfired_Absolute","NumDistinctTweets_Week1_beenfired_Absolute","NumDistinctUsers_Week1_beenfired_Absolute","NumPopularTweets_Week1_beenfired_Absolute","NumVerifiedTweets_Week1_beenfired_Absolute","NumTweets_Week2_beenfired_Absolute","NumDistinctTweets_Week2_beenfired_Absolute","NumDistinctUsers_Week2_beenfired_Absolute","NumPopularTweets_Week2_beenfired_Absolute","NumVerifiedTweets_Week2_beenfired_Absolute","NumTweets_Week1_laidoff_Absolute","NumDistinctTweets_Week1_laidoff_Absolute","NumDistinctUsers_Week1_laidoff_Absolute","NumPopularTweets_Week1_laidoff_Absolute","NumVerifiedTweets_Week1_laidoff_Absolute","NumTweets_Week2_laidoff_Absolute","NumDistinctTweets_Week2_laidoff_Absolute","NumDistinctUsers_Week2_laidoff_Absolute","NumPopularTweets_Week2_laidoff_Absolute","NumVerifiedTweets_Week2_laidoff_Absolute","NumTweets_Week1_unemployment_Absolute","NumDistinctTweets_Week1_unemployment_Absolute","NumDistinctUsers_Week1_unemployment_Absolute","NumPopularTweets_Week1_unemployment_Absolute","NumVerifiedTweets_Week1_unemployment_Absolute","NumTweets_Week2_unemployment_Absolute","NumDistinctTweets_Week2_unemployment_Absolute","NumDistinctUsers_Week2_unemployment_Absolute","NumPopularTweets_Week2_unemployment_Absolute","NumVerifiedTweets_Week2_unemployment_Absolute","NumTweets_Week1_axed_AbsoluteDelta","NumDistinctTweets_Week1_axed_AbsoluteDelta","NumDistinctUsers_Week1_axed_AbsoluteDelta","NumPopularTweets_Week1_axed_AbsoluteDelta","NumVerifiedTweets_Week1_axed_AbsoluteDelta","NumTweets_Week2_axed_AbsoluteDelta","NumDistinctTweets_Week2_axed_AbsoluteDelta","NumDistinctUsers_Week2_axed_AbsoluteDelta","NumPopularTweets_Week2_axed_AbsoluteDelta","NumVerifiedTweets_Week2_axed_AbsoluteDelta","NumTweets_Week1_canned_AbsoluteDelta","NumDistinctTweets_Week1_canned_AbsoluteDelta","NumDistinctUsers_Week1_canned_AbsoluteDelta","NumPopularTweets_Week1_canned_AbsoluteDelta","NumVerifiedTweets_Week1_canned_AbsoluteDelta","NumTweets_Week2_canned_AbsoluteDelta","NumDistinctTweets_Week2_canned_AbsoluteDelta","NumDistinctUsers_Week2_canned_AbsoluteDelta","NumPopularTweets_Week2_canned_AbsoluteDelta","NumVerifiedTweets_Week2_canned_AbsoluteDelta","NumTweets_Week1_downsized_AbsoluteDelta","NumDistinctTweets_Week1_downsized_AbsoluteDelta","NumDistinctUsers_Week1_downsized_AbsoluteDelta","NumPopularTweets_Week1_downsized_AbsoluteDelta","NumVerifiedTweets_Week1_downsized_AbsoluteDelta","NumTweets_Week2_downsized_AbsoluteDelta","NumDistinctTweets_Week2_downsized_AbsoluteDelta","NumDistinctUsers_Week2_downsized_AbsoluteDelta","NumPopularTweets_Week2_downsized_AbsoluteDelta","NumVerifiedTweets_Week2_downsized_AbsoluteDelta","NumTweets_Week1_outsourced_AbsoluteDelta","NumDistinctTweets_Week1_outsourced_AbsoluteDelta","NumDistinctUsers_Week1_outsourced_AbsoluteDelta","NumPopularTweets_Week1_outsourced_AbsoluteDelta","NumVerifiedTweets_Week1_outsourced_AbsoluteDelta","NumTweets_Week2_outsourced_AbsoluteDelta","NumDistinctTweets_Week2_outsourced_AbsoluteDelta","NumDistinctUsers_Week2_outsourced_AbsoluteDelta","NumPopularTweets_Week2_outsourced_AbsoluteDelta","NumVerifiedTweets_Week2_outsourced_AbsoluteDelta","NumTweets_Week1_pinkslip_AbsoluteDelta","NumDistinctTweets_Week1_pinkslip_AbsoluteDelta","NumDistinctUsers_Week1_pinkslip_AbsoluteDelta","NumPopularTweets_Week1_pinkslip_AbsoluteDelta","NumVerifiedTweets_Week1_pinkslip_AbsoluteDelta","NumTweets_Week2_pinkslip_AbsoluteDelta","NumDistinctTweets_Week2_pinkslip_AbsoluteDelta","NumDistinctUsers_Week2_pinkslip_AbsoluteDelta","NumPopularTweets_Week2_pinkslip_AbsoluteDelta","NumVerifiedTweets_Week2_pinkslip_AbsoluteDelta","NumTweets_Week1_lostjob_AbsoluteDelta","NumDistinctTweets_Week1_lostjob_AbsoluteDelta","NumDistinctUsers_Week1_lostjob_AbsoluteDelta","NumPopularTweets_Week1_lostjob_AbsoluteDelta","NumVerifiedTweets_Week1_lostjob_AbsoluteDelta","NumTweets_Week2_lostjob_AbsoluteDelta","NumDistinctTweets_Week2_lostjob_AbsoluteDelta","NumDistinctUsers_Week2_lostjob_AbsoluteDelta","NumPopularTweets_Week2_lostjob_AbsoluteDelta","NumVerifiedTweets_Week2_lostjob_AbsoluteDelta","NumTweets_Week1_fired_AbsoluteDelta","NumDistinctTweets_Week1_fired_AbsoluteDelta","NumDistinctUsers_Week1_fired_AbsoluteDelta","NumPopularTweets_Week1_fired_AbsoluteDelta","NumVerifiedTweets_Week1_fired_AbsoluteDelta","NumTweets_Week2_fired_AbsoluteDelta","NumDistinctTweets_Week2_fired_AbsoluteDelta","NumDistinctUsers_Week2_fired_AbsoluteDelta","NumPopularTweets_Week2_fired_AbsoluteDelta","NumVerifiedTweets_Week2_fired_AbsoluteDelta","NumTweets_Week1_beenfired_AbsoluteDelta","NumDistinctTweets_Week1_beenfired_AbsoluteDelta","NumDistinctUsers_Week1_beenfired_AbsoluteDelta","NumPopularTweets_Week1_beenfired_AbsoluteDelta","NumVerifiedTweets_Week1_beenfired_AbsoluteDelta","NumTweets_Week2_beenfired_AbsoluteDelta","NumDistinctTweets_Week2_beenfired_AbsoluteDelta","NumDistinctUsers_Week2_beenfired_AbsoluteDelta","NumPopularTweets_Week2_beenfired_AbsoluteDelta","NumVerifiedTweets_Week2_beenfired_AbsoluteDelta","NumTweets_Week1_laidoff_AbsoluteDelta","NumDistinctTweets_Week1_laidoff_AbsoluteDelta","NumDistinctUsers_Week1_laidoff_AbsoluteDelta","NumPopularTweets_Week1_laidoff_AbsoluteDelta","NumVerifiedTweets_Week1_laidoff_AbsoluteDelta","NumTweets_Week2_laidoff_AbsoluteDelta","NumDistinctTweets_Week2_laidoff_AbsoluteDelta","NumDistinctUsers_Week2_laidoff_AbsoluteDelta","NumPopularTweets_Week2_laidoff_AbsoluteDelta","NumVerifiedTweets_Week2_laidoff_AbsoluteDelta","NumTweets_Week1_unemployment_AbsoluteDelta","NumDistinctTweets_Week1_unemployment_AbsoluteDelta","NumDistinctUsers_Week1_unemployment_AbsoluteDelta","NumPopularTweets_Week1_unemployment_AbsoluteDelta","NumVerifiedTweets_Week1_unemployment_AbsoluteDelta","NumTweets_Week2_unemployment_AbsoluteDelta","NumDistinctTweets_Week2_unemployment_AbsoluteDelta","NumDistinctUsers_Week2_unemployment_AbsoluteDelta","NumPopularTweets_Week2_unemployment_AbsoluteDelta","NumVerifiedTweets_Week2_unemployment_AbsoluteDelta"
"10/25/2013",5223,3631,3503,510,325,7627,5626,5407,636,452,17334,12998,11874,1525,722,18122,13195,12082,1595,1274,634,538,526,51,9,859,683,665,70,13,3588,2690,2371,362,76,4152,2988,2803,387,98,15955,9573,7507,1426,0,14477,7862,6383,1325,23,10993,8084,7764,909,416,12249,8617,8377,990,413,46204,33418,32293,3765,4290,51139,36505,35269,4052,1606,36009,23710,22779,3023,3922,38955,24175,23295,3090,6731,26743,21298,20332,2376,936,27501,21798,20790,2470,1115,86337,52517,47009,7897,5455,82630,53944,49034,8094,4341,-2404,-1995,-1904,-126,-127,-17,1139,1114,43,-356,-788,-197,-208,-70,-552,1211,47,-186,-10,820,-225,-145,-139,-19,-4,-41,84,81,23,5,-564,-298,-432,-25,-22,522,206,165,87,66,1478,1711,1124,101,-23,5019,2084,1411,457,-73,-1256,-533,-613,-81,3,-1822,-1887,-1782,-227,-10,-4935,-3087,-2976,-287,2684,-9914,-7597,-7045,-1184,-2398,-2946,-465,-516,-67,-2809,-22983,-6332,-5892,-1428,-5637,-758,-500,-458,-94,-179,-8248,-5606,-5143,-752,261,3707,-1427,-2025,-197,1114,-47780,-22984,-19652,-4201,-4511
"11/1/2013",5459,3353,3236,466,312,5223,3631,3503,510,325,20460,13959,12553,1838,1289,17334,12998,11874,1525,722,564,462,452,47,7,634,538,526,51,9,5461,3088,2871,407,979,3588,2690,2371,362,76,17923,9595,7662,1538,24,15955,9573,7507,1426,0,12411,8591,8336,979,821,10993,8084,7764,909,416,48133,35124,33946,4036,2032,46204,33418,32293,3765,4290,34576,21493,20741,3037,3553,36009,23710,22779,3023,3922,24909,19068,18120,2129,922,26743,21298,20332,2376,936,87867,52875,47920,7875,9437,86337,52517,47009,7897,5455,236,-278,-267,-44,-13,-2404,-1995,-1904,-126,-127,3126,961,679,313,567,-788,-197,-208,-70,-552,-70,-76,-74,-4,-2,-225,-145,-139,-19,-4,1873,398,500,45,903,-564,-298,-432,-25,-22,1968,22,155,112,24,1478,1711,1124,101,-23,1418,507,572,70,405,-1256,-533,-613,-81,3,1929,1706,1653,271,-2258,-4935,-3087,-2976,-287,2684,-1433,-2217,-2038,14,-369,-2946,-465,-516,-67,-2809,-1834,-2230,-2212,-247,-14,-758,-500,-458,-94,-179,1530,358,911,-22,3982,3707,-1427,-2025,-197,1114
"11/8/2013",7567,5018,4798,586,579,5459,3353,3236,466,312,21863,15384,13882,2383,909,20460,13959,12553,1838,1289,631,535,524,47,4,564,462,452,47,7,2998,2307,2153,297,54,5461,3088,2871,407,979,30019,15097,11642,2376,46,17923,9595,7662,1538,24,11659,7833,7636,919,215,12411,8591,8336,979,821,48452,32074,30773,3537,6739,48133,35124,33946,4036,2032,26566,17279,16724,2441,2088,34576,21493,20741,3037,3553,25162,18537,17550,2112,2429,24909,19068,18120,2129,922,69923,46379,41775,6732,3382,87867,52875,47920,7875,9437,2108,1665,1562,120,267,236,-278,-267,-44,-13,1403,1425,1329,545,-380,3126,961,679,313,567,67,73,72,0,-3,-70,-76,-74,-4,-2,-2463,-781,-718,-110,-925,1873,398,500,45,903,12096,5502,3980,838,22,1968,22,155,112,24,-752,-758,-700,-60,-606,1418,507,572,70,405,319,-3050,-3173,-499,4707,1929,1706,1653,271,-2258,-8010,-4214,-4017,-596,-1465,-1433,-2217,-2038,14,-369,253,-531,-570,-17,1507,-1834,-2230,-2212,-247,-14,-17944,-6496,-6145,-1143,-6055,1530,358,911,-22,3982
"11/15/2013",7263,4751,4615,570,556,7567,5018,4798,586,579,22841,16258,14827,2322,1075,21863,15384,13882,2383,909,715,529,518,41,3,631,535,524,47,4,2862,2176,2040,260,169,2998,2307,2153,297,54,27653,13024,10041,2446,431,30019,15097,11642,2376,46,15341,9729,9549,1268,1753,11659,7833,7636,919,215,46273,34090,33035,4071,1938,48452,32074,30773,3537,6739,33355,20582,19896,2998,4744,26566,17279,16724,2441,2088,23637,18805,17919,2196,306,25162,18537,17550,2112,2429,93398,56459,51160,9047,7246,69923,46379,41775,6732,3382,-304,-267,-183,-16,-23,2108,1665,1562,120,267,978,874,945,-61,166,1403,1425,1329,545,-380,84,-6,-6,-6,-1,67,73,72,0,-3,-136,-131,-113,-37,115,-2463,-781,-718,-110,-925,-2366,-2073,-1601,70,385,12096,5502,3980,838,22,3682,1896,1913,349,1538,-752,-758,-700,-60,-606,-2179,2016,2262,534,-4801,319,-3050,-3173,-499,4707,6789,3303,3172,557,2656,-8010,-4214,-4017,-596,-1465,-1525,268,369,84,-2123,253,-531,-570,-17,1507,23475,10080,9385,2315,3864,-17944,-6496,-6145,-1143,-6055
"11/22/2013",6926,4926,4640,555,387,7263,4751,4615,570,556,33364,20135,18245,3444,2094,22841,16258,14827,2322,1075,615,508,486,31,11,715,529,518,41,3,3067,2199,2096,295,106,2862,2176,2040,260,169,36588,15089,11304,2931,241,27653,13024,10041,2446,431,11301,7716,7506,989,390,15341,9729,9549,1268,1753,48281,35663,34399,4508,1791,46273,34090,33035,4071,1938,32486,20326,19667,3033,2141,33355,20582,19896,2998,4744,21487,17326,16768,1951,428,23637,18805,17919,2196,306,87081,53832,48849,8556,6766,93398,56459,51160,9047,7246,-337,175,25,-15,-169,-304,-267,-183,-16,-23,10523,3877,3418,1122,1019,978,874,945,-61,166,-100,-21,-32,-10,8,84,-6,-6,-6,-1,205,23,56,35,-63,-136,-131,-113,-37,115,8935,2065,1263,485,-190,-2366,-2073,-1601,70,385,-4040,-2013,-2043,-279,-1363,3682,1896,1913,349,1538,2008,1573,1364,437,-147,-2179,2016,2262,534,-4801,-869,-256,-229,35,-2603,6789,3303,3172,557,2656,-2150,-1479,-1151,-245,122,-1525,268,369,84,-2123,-6317,-2627,-2311,-491,-480,23475,10080,9385,2315,3864
"11/29/2013",5946,3360,3233,542,326,6926,4926,4640,555,387,51583,26061,23770,4789,5777,33364,20135,18245,3444,2094,612,481,462,42,5,615,508,486,31,11,2812,2169,2075,257,19,3067,2199,2096,295,106,24351,12166,9536,2270,123,36588,15089,11304,2931,241,10247,7615,7440,922,203,11301,7716,7506,989,390,45184,31552,30306,3697,4309,48281,35663,34399,4508,1791,27605,18014,17402,2665,1475,32486,20326,19667,3033,2141,23433,18413,17954,2101,745,21487,17326,16768,1951,428,102532,59035,53579,9906,7316,87081,53832,48849,8556,6766,-980,-1566,-1407,-13,-61,-337,175,25,-15,-169,18219,5926,5525,1345,3683,10523,3877,3418,1122,1019,-3,-27,-24,11,-6,-100,-21,-32,-10,8,-255,-30,-21,-38,-87,205,23,56,35,-63,-12237,-2923,-1768,-661,-118,8935,2065,1263,485,-190,-1054,-101,-66,-67,-187,-4040,-2013,-2043,-279,-1363,-3097,-4111,-4093,-811,2518,2008,1573,1364,437,-147,-4881,-2312,-2265,-368,-666,-869,-256,-229,35,-2603,1946,1087,1186,150,317,-2150,-1479,-1151,-245,122,15451,5203,4730,1350,550,-6317,-2627,-2311,-491,-480
"12/6/2013",5203,3088,2912,417,331,5946,3360,3233,542,326,26548,19015,17442,2583,1576,51583,26061,23770,4789,5777,756,567,550,61,49,612,481,462,42,5,3291,2289,2164,318,85,2812,2169,2075,257,19,21784,11159,8641,2153,19,24351,12166,9536,2270,123,13832,7707,7548,1024,289,10247,7615,7440,922,203,49770,36663,35313,4106,2615,45184,31552,30306,3697,4309,31810,20583,19892,2963,2561,27605,18014,17402,2665,1475,22256,16885,16439,2075,1079,23433,18413,17954,2101,745,74220,45302,41579,7061,3277,102532,59035,53579,9906,7316,-743,-272,-321,-125,5,-980,-1566,-1407,-13,-61,-25035,-7046,-6328,-2206,-4201,18219,5926,5525,1345,3683,144,86,88,19,44,-3,-27,-24,11,-6,479,120,89,61,66,-255,-30,-21,-38,-87,-2567,-1007,-895,-117,-104,-12237,-2923,-1768,-661,-118,3585,92,108,102,86,-1054,-101,-66,-67,-187,4586,5111,5007,409,-1694,-3097,-4111,-4093,-811,2518,4205,2569,2490,298,1086,-4881,-2312,-2265,-368,-666,-1177,-1528,-1515,-26,334,1946,1087,1186,150,317,-28312,-13733,-12000,-2845,-4039,15451,5203,4730,1350,550
"12/13/2013",10363,6558,6282,873,920,5203,3088,2912,417,331,23088,16463,14932,2400,635,26548,19015,17442,2583,1576,727,587,581,42,21,756,567,550,61,49,3575,2592,2447,312,180,3291,2289,2164,318,85,26863,12984,10168,2558,304,21784,11159,8641,2153,19,12591,8241,8014,1101,434,13832,7707,7548,1024,289,50605,36353,35017,4613,2018,49770,36663,35313,4106,2615,40582,21518,20773,3352,8119,31810,20583,19892,2963,2561,22591,18205,17494,2096,383,22256,16885,16439,2075,1079,123850,71358,63400,10558,17820,74220,45302,41579,7061,3277,5160,3470,3370,456,589,-743,-272,-321,-125,5,-3460,-2552,-2510,-183,-941,-25035,-7046,-6328,-2206,-4201,-29,20,31,-19,-28,144,86,88,19,44,284,303,283,-6,95,479,120,89,61,66,5079,1825,1527,405,285,-2567,-1007,-895,-117,-104,-1241,534,466,77,145,3585,92,108,102,86,835,-310,-296,507,-597,4586,5111,5007,409,-1694,8772,935,881,389,5558,4205,2569,2490,298,1086,335,1320,1055,21,-696,-1177,-1528,-1515,-26,334,49630,26056,21821,3497,14543,-28312,-13733,-12000,-2845,-4039
"12/20/2013",5899,3780,3659,535,516,10363,6558,6282,873,920,23113,14905,14126,2244,2778,23088,16463,14932,2400,635,930,751,718,56,27,727,587,581,42,21,3678,2831,2697,309,27,3575,2592,2447,312,180,27777,14843,11256,2750,43,26863,12984,10168,2558,304,12056,8211,7965,1028,780,12591,8241,8014,1101,434,49130,33921,32673,3962,4272,50605,36353,35017,4613,2018,34374,20992,20297,3025,4194,40582,21518,20773,3352,8119,23634,18326,17729,2017,639,22591,18205,17494,2096,383,124462,70325,62254,11811,14056,123850,71358,63400,10558,17820,-4464,-2778,-2623,-338,-404,5160,3470,3370,456,589,25,-1558,-806,-156,2143,-3460,-2552,-2510,-183,-941,203,164,137,14,6,-29,20,31,-19,-28,103,239,250,-3,-153,284,303,283,-6,95,914,1859,1088,192,-261,5079,1825,1527,405,285,-535,-30,-49,-73,346,-1241,534,466,77,145,-1475,-2432,-2344,-651,2254,835,-310,-296,507,-597,-6208,-526,-476,-327,-3925,8772,935,881,389,5558,1043,121,235,-79,256,335,1320,1055,21,-696,612,-1033,-1146,1253,-3764,49630,26056,21821,3497,14543
"12/27/2013",9538,5223,5004,661,1583,5899,3780,3659,535,516,22124,14684,13230,2045,711,23113,14905,14126,2244,2778,633,447,432,43,6,930,751,718,56,27,3299,2439,2338,276,244,3678,2831,2697,309,27,25611,14670,10864,2502,132,27777,14843,11256,2750,43,14105,9618,9142,1133,945,12056,8211,7965,1028,780,71444,45639,43854,5746,2763,49130,33921,32673,3962,4272,55172,31466,29970,4598,4838,34374,20992,20297,3025,4194,24310,18092,17626,1987,448,23634,18326,17729,2017,639,121057,67977,61462,10996,18343,124462,70325,62254,11811,14056,3639,1443,1345,126,1067,-4464,-2778,-2623,-338,-404,-989,-221,-896,-199,-2067,25,-1558,-806,-156,2143,-297,-304,-286,-13,-21,203,164,137,14,6,-379,-392,-359,-33,217,103,239,250,-3,-153,-2166,-173,-392,-248,89,914,1859,1088,192,-261,2049,1407,1177,105,165,-535,-30,-49,-73,346,22314,11718,11181,1784,-1509,-1475,-2432,-2344,-651,2254,20798,10474,9673,1573,644,-6208,-526,-476,-327,-3925,676,-234,-103,-30,-191,1043,121,235,-79,256,-3405,-2348,-792,-815,4287,612,-1033,-1146,1253,-3764
"1/3/2014",5255,2825,2700,466,102,9538,5223,5004,661,1583,14341,10807,9773,1044,519,22124,14684,13230,2045,711,492,405,394,25,49,633,447,432,43,6,3071,2325,2224,220,55,3299,2439,2338,276,244,28908,13846,10568,2354,21,25611,14670,10864,2502,132,10668,7268,7080,908,398,14105,9618,9142,1133,945,43232,30097,29178,3442,4724,71444,45639,43854,5746,2763,27910,18924,18262,2594,1392,55172,31466,29970,4598,4838,23387,19081,18532,1895,1032,24310,18092,17626,1987,448,127038,71797,63522,10214,17260,121057,67977,61462,10996,18343,-4283,-2398,-2304,-195,-1481,3639,1443,1345,126,1067,-7783,-3877,-3457,-1001,-192,-989,-221,-896,-199,-2067,-141,-42,-38,-18,43,-297,-304,-286,-13,-21,-228,-114,-114,-56,-189,-379,-392,-359,-33,217,3297,-824,-296,-148,-111,-2166,-173,-392,-248,89,-3437,-2350,-2062,-225,-547,2049,1407,1177,105,165,-28212,-15542,-14676,-2304,1961,22314,11718,11181,1784,-1509,-27262,-12542,-11708,-2004,-3446,20798,10474,9673,1573,644,-923,989,906,-92,584,676,-234,-103,-30,-191,5981,3820,2060,-782,-1083,-3405,-2348,-792,-815,4287
"1/10/2014",5734,4082,3950,377,378,5255,2825,2700,466,102,18455,13334,12174,1378,693,14341,10807,9773,1044,519,515,423,412,41,2,492,405,394,25,49,3440,2408,2293,257,110,3071,2325,2224,220,55,37028,18310,14559,2977,80,28908,13846,10568,2354,21,14920,9719,9485,1250,1807,10668,7268,7080,908,398,73021,52391,50298,6283,5656,43232,30097,29178,3442,4724,101460,48262,46300,7350,28243,27910,18924,18262,2594,1392,26624,20233,19743,2321,613,23387,19081,18532,1895,1032,122795,72111,63809,10637,13162,127038,71797,63522,10214,17260,479,1257,1250,-89,276,-4283,-2398,-2304,-195,-1481,4114,2527,2401,334,174,-7783,-3877,-3457,-1001,-192,23,18,18,16,-47,-141,-42,-38,-18,43,369,83,69,37,55,-228,-114,-114,-56,-189,8120,4464,3991,623,59,3297,-824,-296,-148,-111,4252,2451,2405,342,1409,-3437,-2350,-2062,-225,-547,29789,22294,21120,2841,932,-28212,-15542,-14676,-2304,1961,73550,29338,28038,4756,26851,-27262,-12542,-11708,-2004,-3446,3237,1152,1211,426,-419,-923,989,906,-92,584,-4243,314,287,423,-4098,5981,3820,2060,-782,-1083
"1/17/2014",8080,4832,4616,587,870,5734,4082,3950,377,378,18166,13601,12027,1457,528,18455,13334,12174,1378,693,787,608,593,64,60,515,423,412,41,2,3237,2246,2080,274,103,3440,2408,2293,257,110,28806,16475,13129,2688,295,37028,18310,14559,2977,80,11517,8365,8188,1044,447,14920,9719,9485,1250,1807,55828,36402,35208,4604,4376,73021,52391,50298,6283,5656,34606,22444,21641,3052,2812,101460,48262,46300,7350,28243,29368,21501,20812,2496,3345,26624,20233,19743,2321,613,305532,149794,126443,26670,59148,122795,72111,63809,10637,13162,2346,750,666,210,492,479,1257,1250,-89,276,-289,267,-147,79,-165,4114,2527,2401,334,174,272,185,181,23,58,23,18,18,16,-47,-203,-162,-213,17,-7,369,83,69,37,55,-8222,-1835,-1430,-289,215,8120,4464,3991,623,59,-3403,-1354,-1297,-206,-1360,4252,2451,2405,342,1409,-17193,-15989,-15090,-1679,-1280,29789,22294,21120,2841,932,-66854,-25818,-24659,-4298,-25431,73550,29338,28038,4756,26851,2744,1268,1069,175,2732,3237,1152,1211,426,-419,182737,77683,62634,16033,45986,-4243,314,287,423,-4098
"1/24/2014",5258,3699,3569,434,296,8080,4832,4616,587,870,16350,12241,10875,1365,292,18166,13601,12027,1457,528,923,738,723,55,56,787,608,593,64,60,3915,2742,2398,329,109,3237,2246,2080,274,103,33595,16933,13069,2597,377,28806,16475,13129,2688,295,22811,16973,16570,1462,1254,11517,8365,8188,1044,447,46880,31594,30470,3856,5129,55828,36402,35208,4604,4376,28374,17538,16940,2659,1369,34606,22444,21641,3052,2812,26632,20337,19624,2233,1344,29368,21501,20812,2496,3345,156620,84374,73655,15008,21955,305532,149794,126443,26670,59148,-2822,-1133,-1047,-153,-574,2346,750,666,210,492,-1816,-1360,-1152,-92,-236,-289,267,-147,79,-165,136,130,130,-9,-4,272,185,181,23,58,678,496,318,55,6,-203,-162,-213,17,-7,4789,458,-60,-91,82,-8222,-1835,-1430,-289,215,11294,8608,8382,418,807,-3403,-1354,-1297,-206,-1360,-8948,-4808,-4738,-748,753,-17193,-15989,-15090,-1679,-1280,-6232,-4906,-4701,-393,-1443,-66854,-25818,-24659,-4298,-25431,-2736,-1164,-1188,-263,-2001,2744,1268,1069,175,2732,-148912,-65420,-52788,-11662,-37193,182737,77683,62634,16033,45986
"1/31/2014",7275,5140,4717,597,584,5258,3699,3569,434,296,19006,13591,12872,1665,1052,16350,12241,10875,1365,292,565,476,465,36,3,923,738,723,55,56,14983,3929,3556,462,1787,3915,2742,2398,329,109,34667,17507,12909,3038,10,33595,16933,13069,2597,377,10561,7860,7669,905,884,22811,16973,16570,1462,1254,70605,40565,39009,5834,5518,46880,31594,30470,3856,5129,46584,18824,18093,2862,16341,28374,17538,16940,2659,1369,30321,23573,22616,2772,1185,26632,20337,19624,2233,1344,167856,95558,82638,16003,20391,156620,84374,73655,15008,21955,2017,1441,1148,163,288,-2822,-1133,-1047,-153,-574,2656,1350,1997,300,760,-1816,-1360,-1152,-92,-236,-358,-262,-258,-19,-53,136,130,130,-9,-4,11068,1187,1158,133,1678,678,496,318,55,6,1072,574,-160,441,-367,4789,458,-60,-91,82,-12250,-9113,-8901,-557,-370,11294,8608,8382,418,807,23725,8971,8539,1978,389,-8948,-4808,-4738,-748,753,18210,1286,1153,203,14972,-6232,-4906,-4701,-393,-1443,3689,3236,2992,539,-159,-2736,-1164,-1188,-263,-2001,11236,11184,8983,995,-1564,-148912,-65420,-52788,-11662,-37193
