NumDistinctTweets_Month1_hashtags_Absolute,15
NumDistinctTweets_Month2_hiring_Absolute,11
NumDistinctUsers_Month2_hiring_Absolute,11
NumDistinctUsers_Week1_hiring_AbsoluteDelta,12
NumVerifiedTweets_Month2_all_Absolute,36
NumVerifiedTweets_Week2_posting_AbsoluteDelta,13
NumPopularTweets_Month1_posting_Absolute,9
NumDistinctTweets_Week1_all_Absolute,9
NumDistinctUsers_Month2_hashtags_AbsoluteDelta,13
NumTweets_Week1_hiring_Absolute,4
NumVerifiedTweets_Month1_opportunity_AbsoluteDelta,18
NumDistinctTweets_Month2_opportunity_Absolute,23
NumDistinctUsers_Week1_hashtags_Absolute,17
NumTweets_Month1_hiring_AbsoluteDelta,13
NumTweets_Week2_hashtags_Absolute,10
NumDistinctTweets_Week2_opportunity_AbsoluteDelta,9
NumDistinctUsers_Month1_hiring_AbsoluteDelta,8
Consensus1,544
IJC,1131
NumPopularTweets_Week2_all_Absolute,11
NumVerifiedTweets_Week2_allold_Absolute,26
NumVerifiedTweets_Week2_posting_Absolute,15
NumVerifiedTweets_Week1_hiring_Absolute,19
NumDistinctUsers_Week2_hiring_Absolute,13
NumVerifiedTweets_Month2_all_AbsoluteDelta,29
NumTweets_Week1_allold_Absolute,3
NumDistinctUsers_Month2_posting_Absolute,19
NumDistinctUsers_Week2_hashtags_AbsoluteDelta,17
NumDistinctTweets_Week2_posting_AbsoluteDelta,16
NumTweets_Month2_hashtags_Absolute,16
NumPopularTweets_Month2_all_Absolute,21
NumDistinctTweets_Week1_opening_AbsoluteDelta,7
NumPopularTweets_Week1_hiring_Absolute,35
NumPopularTweets_Month2_opening_Absolute,24
NumDistinctUsers_Week2_all_Absolute,12
NumVerifiedTweets_Month2_hiring_AbsoluteDelta,24
NumVerifiedTweets_Week1_all_Absolute,23
NumPopularTweets_Month1_hiring_AbsoluteDelta,28
NumDistinctTweets_Month1_hiring_AbsoluteDelta,8
NumVerifiedTweets_Month1_hiring_Absolute,15
NumDistinctTweets_Month2_posting_Absolute,23
NumDistinctTweets_Week1_opportunity_AbsoluteDelta,5
NumPopularTweets_Month1_opening_AbsoluteDelta,24
NumPopularTweets_Month2_posting_AbsoluteDelta,20
NumVerifiedTweets_Week2_hiring_Absolute,19
NumDistinctUsers_Week1_allold_Absolute,4
NumPopularTweets_Week2_hiring_Absolute,16
NumVerifiedTweets_Month1_opening_AbsoluteDelta,28
NumDistinctUsers_Week1_opportunity_Absolute,14
NumTweets_Week1_all_AbsoluteDelta,12
NumVerifiedTweets_Month2_hashtags_Absolute,21
NumPopularTweets_Week2_allold_Absolute,20
NumTweets_Week1_posting_AbsoluteDelta,12
NumPopularTweets_Month2_opportunity_Absolute,27
NumTweets_Month1_opportunity_Absolute,12
NumPopularTweets_Month2_opening_AbsoluteDelta,30
NumPopularTweets_Week1_opening_Absolute,19
NumDistinctTweets_Week1_hashtags_AbsoluteDelta,10
NumDistinctUsers_Week1_allold_AbsoluteDelta,2
NumPopularTweets_Month1_allold_Absolute,17
NumTweets_Month2_allold_Absolute,17
NumTweets_Month1_allold_AbsoluteDelta,9
NumDistinctTweets_Week1_posting_Absolute,16
NumPopularTweets_Month1_all_Absolute,12
NumDistinctTweets_Week1_posting_AbsoluteDelta,11
NumPopularTweets_Week1_hashtags_Absolute,11
NumPopularTweets_Week1_opportunity_AbsoluteDelta,18
NumVerifiedTweets_Week1_hashtags_AbsoluteDelta,13
NumDistinctTweets_Month1_posting_Absolute,22
NumDistinctUsers_Week2_allold_AbsoluteDelta,9
NumTweets_Month1_hashtags_AbsoluteDelta,19
NumDistinctUsers_Month2_opening_Absolute,33
NumDistinctUsers_Week1_hiring_Absolute,9
NumDistinctUsers_Week2_hiring_AbsoluteDelta,19
NumDistinctUsers_Week2_opening_AbsoluteDelta,14
NumDistinctTweets_Month2_allold_Absolute,13
NumDistinctTweets_Week1_opportunity_Absolute,11
NumDistinctUsers_Month1_posting_Absolute,44
NumDistinctUsers_Week1_posting_Absolute,20
NumVerifiedTweets_Month1_hiring_AbsoluteDelta,22
NumTweets_Week1_all_Absolute,10
NumDistinctTweets_Month1_all_Absolute,11
NumDistinctUsers_Week2_posting_Absolute,27
NumTweets_Month1_all_Absolute,10
NumVerifiedTweets_Week1_all_AbsoluteDelta,18
NumVerifiedTweets_Week1_hiring_AbsoluteDelta,12
NumDistinctTweets_Week2_hiring_Absolute,13
NumPopularTweets_Month2_hashtags_AbsoluteDelta,12
NumDistinctUsers_Month1_all_Absolute,22
NumDistinctTweets_Week1_allold_Absolute,7
NumTweets_Month2_posting_AbsoluteDelta,14
NumVerifiedTweets_Week2_opportunity_Absolute,43
NumVerifiedTweets_Month2_allold_AbsoluteDelta,30
NumPopularTweets_Week2_opportunity_AbsoluteDelta,13
NumVerifiedTweets_Month1_allold_Absolute,14
