"MonthId","NumTweets_Month1_all","NumDistinctTweets_Month1_all","NumDistinctUsers_Month1_all","NumPopularTweets_Month1_all","NumVerifiedTweets_Month1_all","NumTweets_Month2_all","NumDistinctTweets_Month2_all","NumDistinctUsers_Month2_all","NumPopularTweets_Month2_all","NumVerifiedTweets_Month2_all","NumTweets_Week1_all","NumDistinctTweets_Week1_all","NumDistinctUsers_Week1_all","NumPopularTweets_Week1_all","NumVerifiedTweets_Week1_all","NumTweets_Week2_all","NumDistinctTweets_Week2_all","NumDistinctUsers_Week2_all","NumPopularTweets_Week2_all","NumVerifiedTweets_Week2_all","NumTweets_Month1_allold","NumDistinctTweets_Month1_allold","NumDistinctUsers_Month1_allold","NumPopularTweets_Month1_allold","NumVerifiedTweets_Month1_allold","NumTweets_Month2_allold","NumDistinctTweets_Month2_allold","NumDistinctUsers_Month2_allold","NumPopularTweets_Month2_allold","NumVerifiedTweets_Month2_allold","NumTweets_Week1_allold","NumDistinctTweets_Week1_allold","NumDistinctUsers_Week1_allold","NumPopularTweets_Week1_allold","NumVerifiedTweets_Week1_allold","NumTweets_Week2_allold","NumDistinctTweets_Week2_allold","NumDistinctUsers_Week2_allold","NumPopularTweets_Week2_allold","NumVerifiedTweets_Week2_allold","NumTweets_Month1_opening","NumDistinctTweets_Month1_opening","NumDistinctUsers_Month1_opening","NumPopularTweets_Month1_opening","NumVerifiedTweets_Month1_opening","NumTweets_Month2_opening","NumDistinctTweets_Month2_opening","NumDistinctUsers_Month2_opening","NumPopularTweets_Month2_opening","NumVerifiedTweets_Month2_opening","NumTweets_Week1_opening","NumDistinctTweets_Week1_opening","NumDistinctUsers_Week1_opening","NumPopularTweets_Week1_opening","NumVerifiedTweets_Week1_opening","NumTweets_Week2_opening","NumDistinctTweets_Week2_opening","NumDistinctUsers_Week2_opening","NumPopularTweets_Week2_opening","NumVerifiedTweets_Week2_opening","NumTweets_Month1_posting","NumDistinctTweets_Month1_posting","NumDistinctUsers_Month1_posting","NumPopularTweets_Month1_posting","NumVerifiedTweets_Month1_posting","NumTweets_Month2_posting","NumDistinctTweets_Month2_posting","NumDistinctUsers_Month2_posting","NumPopularTweets_Month2_posting","NumVerifiedTweets_Month2_posting","NumTweets_Week1_posting","NumDistinctTweets_Week1_posting","NumDistinctUsers_Week1_posting","NumPopularTweets_Week1_posting","NumVerifiedTweets_Week1_posting","NumTweets_Week2_posting","NumDistinctTweets_Week2_posting","NumDistinctUsers_Week2_posting","NumPopularTweets_Week2_posting","NumVerifiedTweets_Week2_posting","NumTweets_Month1_opportunity","NumDistinctTweets_Month1_opportunity","NumDistinctUsers_Month1_opportunity","NumPopularTweets_Month1_opportunity","NumVerifiedTweets_Month1_opportunity","NumTweets_Month2_opportunity","NumDistinctTweets_Month2_opportunity","NumDistinctUsers_Month2_opportunity","NumPopularTweets_Month2_opportunity","NumVerifiedTweets_Month2_opportunity","NumTweets_Week1_opportunity","NumDistinctTweets_Week1_opportunity","NumDistinctUsers_Week1_opportunity","NumPopularTweets_Week1_opportunity","NumVerifiedTweets_Week1_opportunity","NumTweets_Week2_opportunity","NumDistinctTweets_Week2_opportunity","NumDistinctUsers_Week2_opportunity","NumPopularTweets_Week2_opportunity","NumVerifiedTweets_Week2_opportunity","NumTweets_Month1_hiring","NumDistinctTweets_Month1_hiring","NumDistinctUsers_Month1_hiring","NumPopularTweets_Month1_hiring","NumVerifiedTweets_Month1_hiring","NumTweets_Month2_hiring","NumDistinctTweets_Month2_hiring","NumDistinctUsers_Month2_hiring","NumPopularTweets_Month2_hiring","NumVerifiedTweets_Month2_hiring","NumTweets_Week1_hiring","NumDistinctTweets_Week1_hiring","NumDistinctUsers_Week1_hiring","NumPopularTweets_Week1_hiring","NumVerifiedTweets_Week1_hiring","NumTweets_Week2_hiring","NumDistinctTweets_Week2_hiring","NumDistinctUsers_Week2_hiring","NumPopularTweets_Week2_hiring","NumVerifiedTweets_Week2_hiring","NumTweets_Month1_hashtags","NumDistinctTweets_Month1_hashtags","NumDistinctUsers_Month1_hashtags","NumPopularTweets_Month1_hashtags","NumVerifiedTweets_Month1_hashtags","NumTweets_Month2_hashtags","NumDistinctTweets_Month2_hashtags","NumDistinctUsers_Month2_hashtags","NumPopularTweets_Month2_hashtags","NumVerifiedTweets_Month2_hashtags","NumTweets_Week1_hashtags","NumDistinctTweets_Week1_hashtags","NumDistinctUsers_Week1_hashtags","NumPopularTweets_Week1_hashtags","NumVerifiedTweets_Week1_hashtags","NumTweets_Week2_hashtags","NumDistinctTweets_Week2_hashtags","NumDistinctUsers_Week2_hashtags","NumPopularTweets_Week2_hashtags","NumVerifiedTweets_Week2_hashtags"
201305,162586,157558,74263,2590,4739,130882,134974,42042,2076,1797,-45244,-43684,-17432,-431,647,-79344,-81173,-38274,-776,2291,114,271,-317,21,83,-18199,-8662,-11130,-467,170,-7393,-7168,-5384,-81,-34,-7623,-7590,-5751,-87,58,-1255,-958,-1489,-104,7,1233,1488,527,-73,-61,-2744,-2685,-1899,-35,15,-3805,-3705,-2854,-40,-45,1438,1420,1127,23,-11,-441,-452,-108,-21,72,-738,-749,-521,-20,3,-676,-682,-552,12,7,-2319,-2289,65,-145,722,6361,6170,2430,67,-125,-2675,-2832,-1490,-78,-6,-2948,-2861,-1171,-87,139,4419,4076,3027,25,211,-6037,-5932,-6546,-24,-71,8,101,-316,-47,-2,212,169,-115,-30,50,113464,119355,52409,871,6100,-198665,-195261,-103129,-5203,-879,-47328,-46184,-19100,-765,1916,-19854,-23145,-14634,125,2154
201306,-357389,-347408,-149845,-7042,83,131969,127311,57927,1892,4765,-90341,-91539,-55002,-425,-242,-62287,-58072,-18830,-1310,-566,-1138,-1687,-676,243,-111,-2834,-2370,-2542,-110,58,-4442,-4490,-1598,-1,2,-1173,-1443,-290,146,-79,-2665,-3676,-1920,127,66,-2107,-1824,-2131,-121,5,-807,-902,-504,36,-1,992,491,529,74,38,-1296,-1370,-872,50,-29,1090,1095,873,13,-15,-613,-679,-350,27,-35,-171,-215,-94,32,10,-7355,-6197,-3913,-174,-623,-2552,-2720,-349,-156,716,-3375,-3173,-1467,-16,70,-2506,-2426,-1322,21,-113,220,72,-168,53,-101,3635,3363,2395,-14,188,-819,-1022,-505,17,153,-651,-719,-560,-6,-8,-167114,-164301,-60978,-2048,2046,83038,89867,37014,176,5926,-89325,-89726,-50798,84,131,-43734,-40526,-6946,-501,-188
201307,-67685,-73460,-93929,4707,561,-361139,-351865,-151774,-6633,75,15935,11709,873,2845,1053,-25445,-27245,-34680,1666,-573,-9416,-11172,-938,571,423,-1163,-1739,-339,267,-85,4509,3425,3181,637,18,1699,504,1868,336,124,-526,-223,1092,88,213,-2334,-3373,-1742,136,69,-215,-396,805,128,-34,-127,-197,553,75,253,452,-161,-44,238,277,-1428,-1470,-927,44,-50,975,926,626,89,29,66,-51,-101,96,-12,-7730,-7678,-2649,-181,-27,-7645,-6494,-3925,-167,-625,750,658,501,41,-72,-1096,-1045,-404,-73,-15,1945,1053,2248,262,28,271,85,-78,64,-94,1609,1247,1076,218,-61,1220,922,1012,115,40,-171233,-176829,-144542,2233,1189,-174652,-172271,-64329,-1755,2008,22872,15896,66,2656,2461,-25695,-29069,-38394,1952,-302
201308,327180,229898,124674,57507,2499,-63489,-69713,-93829,4877,688,85095,62484,34654,12829,-392,93382,69914,39596,14262,1209,7158,-3517,-3787,3744,1087,-9208,-11086,-1284,595,359,-249,-2383,-2056,496,426,-2019,-3513,-3771,559,170,-472,-2110,-1998,905,-40,-1112,-784,827,98,216,492,116,-800,173,88,29,-84,-976,140,-302,-1566,-2052,-1630,373,-225,617,-36,16,251,295,-707,-886,-729,109,-25,-703,-862,-619,16,16,2938,-49,193,1058,265,-7336,-7362,-2615,-167,-21,622,-289,-141,206,53,284,-740,-553,195,124,2260,-1080,-727,1232,61,1977,997,2121,270,17,570,-54,53,163,29,-61,-782,-666,249,-19,127723,62645,49252,44613,-1530,-168410,-174586,-145640,2262,1154,39474,27251,18384,10518,-3027,28901,13772,15832,10370,107
201309,-518,-10235,-10059,13959,-1784,326734,230608,126503,56928,2380,4146,3080,1785,5123,-394,47065,36049,14708,9193,-96,327,-1933,-1922,1603,1008,6975,-3551,-3778,3696,1125,6610,5012,2279,1040,114,6093,4078,2658,1127,633,3274,2695,1066,689,-17,-217,-1852,-1911,886,-46,3753,3355,1326,178,42,3034,2772,1259,287,65,1299,194,-228,892,-57,-1599,-2077,-1635,366,-222,2109,1115,547,597,2,1060,665,423,418,-11,-790,-246,-454,-97,30,2834,-68,171,1037,261,-344,-66,-72,-17,181,594,837,526,89,24,-2100,-2014,-2036,79,479,2177,-1037,-690,1213,65,-419,-703,-686,-12,346,1176,606,374,304,145,175442,142304,54760,23100,-2087,132438,68372,53701,44291,-1457,62105,48971,21809,7957,-56,54931,43642,16695,8777,41
201310,-66419,-60579,-45340,-7824,-637,13673,3719,-1473,15781,-1606,27157,37340,3972,-8420,526,-81056,-68673,-35813,-8897,-281,-7506,-8080,-11058,235,-1391,4169,1185,416,2007,1089,-11453,-9986,-7911,-1386,-331,-5054,-6185,-5093,-545,-534,2204,2310,-789,-321,232,4570,3894,1749,769,-3,-954,-820,-858,-273,277,-2736,-2867,-1604,-239,305,127,-754,-408,732,30,1932,655,107,998,-40,-2193,-1498,-786,-372,21,-664,-736,-434,-15,24,-3820,-3606,-3328,-222,5,64,378,97,-22,144,-1421,-944,-886,-148,-167,-1367,-1285,-992,-128,-137,-5928,-5548,-5492,-243,-207,-1673,-1694,-1722,151,465,-1820,-1474,-1510,8,-313,-2991,-2393,-2289,-226,-69,22198,29320,-507,1290,-321,203044,166329,67012,25386,-1741,-99959,-76350,-39329,-14961,-487,-22349,-15347,-10345,-3940,-778
201311,155943,187203,41791,-19858,1893,-80610,-74533,-53926,-9646,-815,-55597,-51198,-26586,-2049,-523,45247,49994,8104,-4974,-318,-9302,-355,-646,-3740,-326,-11348,-11198,-13396,-169,-1472,9363,10097,6949,267,229,-5190,-315,-544,-1108,-354,1092,1881,3090,-705,-188,908,1111,-1472,-401,218,-1078,-877,888,-18,-192,33,601,1132,-143,-335,-1663,101,-2463,-1324,113,-506,-1215,-743,626,13,1422,1554,-294,-150,50,841,1254,-570,-336,60,5881,6570,6790,-250,-223,-4674,-4230,-3879,-297,-109,2279,2324,2362,-4,10,1594,1933,2083,-91,-26,618,-182,-320,69,307,-6355,-5868,-5806,-315,-193,184,123,165,-21,172,-18,-184,-119,-100,41,-261274,-201924,-107833,-45033,-1590,-5404,5295,-12759,-996,-667,28533,24810,4930,2061,188,-80332,-66459,-36447,-11916,-265
201312,-180447,-179003,-38277,-11274,-3760,128783,162243,29020,-21281,1583,6288,-4043,3573,-2730,-904,1334,-561,27930,-531,-14,14358,12328,11375,547,7,-9974,-916,-962,-3847,-374,-7412,-6286,-3174,-494,-276,7220,5517,5469,550,414,1227,-2265,-257,-21,314,-27,840,2581,-761,-218,595,-529,-679,-42,-142,1449,1277,1043,58,228,-3931,-3595,-1051,-278,-107,-1895,-59,-2606,-1363,133,-3001,-2720,-621,-164,-42,-2298,-2196,-159,-37,-76,2108,2557,2602,-87,6,5838,6642,6872,-307,-229,-577,-452,-383,-71,-11,883,809,658,80,61,-2216,-1673,-1555,-253,59,182,-428,-583,-12,207,-1139,-1159,-1145,-167,297,247,311,275,40,-136,78876,71264,61324,2799,314,-273115,-212850,-114337,-45635,-1627,-24128,-19503,-1934,-2914,-392,81502,74099,56529,3290,642
201401,-23864,-46107,-31867,7845,432,-152721,-153176,-24756,-10104,-3465,-51554,-46130,-21925,3826,848,-2332,-14618,-21652,4193,606,1545,-4569,-2361,1550,1744,14049,12321,11350,546,59,1431,-2185,-524,948,864,2822,587,-15,706,559,-1628,24,1832,205,883,2267,-1309,233,38,349,-1583,-495,884,104,71,635,281,601,102,17,1931,1467,454,436,-30,-3870,-3566,-982,-265,-148,1154,783,522,229,6,2005,1747,500,169,-7,-226,-1409,-1426,336,227,2129,2467,2501,-33,12,402,-382,-568,236,185,-266,-659,-658,150,19,4447,1581,1435,912,54,-2061,-1526,-1375,-208,158,3107,1734,1584,606,-326,2103,632,615,383,508,-19793,-37258,-34355,6456,440,88791,80647,67607,3160,311,36564,24141,1977,6380,778,-13731,-18145,-26442,2975,679
201402,17846,16820,-34388,8062,3548,-26962,-47452,-34216,6319,84,63840,57468,8884,1717,341,-26564,-18917,-19280,-1256,281,-3370,-8188,-4044,1629,389,819,-4419,-2755,1218,1481,6810,4672,1955,342,325,-6500,-5434,-3054,-125,-506,-5775,-5266,-2045,243,-965,-1719,-10,1426,159,849,-341,-633,-749,18,34,-2606,-2640,-1446,-43,-37,3010,1412,1241,219,39,1604,1205,241,394,-4,3155,2061,426,0,-17,-679,-672,-2,-20,14,21,-1416,-2125,550,155,-611,-1538,-1465,229,196,-5,213,42,55,-178,-759,-783,-742,12,22,6823,3483,3126,892,138,3322,987,863,704,-28,1043,129,180,9,64,474,501,410,-13,-322,288824,256020,49097,20350,4771,-41582,-54945,-41645,4402,-121,79553,75430,13252,2667,851,54059,48859,7528,2801,-189
