NumVerifiedTweets_Month2_hiring_AbsoluteDelta,1
NumDistinctUsers_Week1_opening_Absolute,3
NumPopularTweets_Month1_opening_Absolute,9
NumDistinctUsers_Week2_opportunity_AbsoluteDelta,4
NumPopularTweets_Month1_allold_Absolute,6
NumDistinctUsers_Month2_opening_AbsoluteDelta,3
NumVerifiedTweets_Week1_all_Absolute,3
NumTweets_Month1_all_AbsoluteDelta,10
NumVerifiedTweets_Week1_all_AbsoluteDelta,2
NumDistinctUsers_Month2_hiring_Absolute,3
NumVerifiedTweets_Month1_opportunity_AbsoluteDelta,4
NumVerifiedTweets_Week2_hiring_Absolute,4
NumDistinctTweets_Week1_hashtags_Absolute,1
NumVerifiedTweets_Month2_opening_Absolute,12
NumDistinctTweets_Week2_hiring_AbsoluteDelta,3
NumDistinctTweets_Week2_hiring_Absolute,5
NumPopularTweets_Month2_all_Absolute,3
NumDistinctTweets_Week2_posting_AbsoluteDelta,4
NumTweets_Week2_allold_Absolute,6
NumDistinctUsers_Month1_all_AbsoluteDelta,40
NumDistinctTweets_Week1_all_AbsoluteDelta,1
NumDistinctUsers_Week2_all_AbsoluteDelta,6
NumPopularTweets_Week1_hiring_Absolute,8
NumDistinctTweets_Week2_allold_Absolute,2
NumPopularTweets_Week2_hashtags_AbsoluteDelta,9
NumDistinctTweets_Month2_hiring_Absolute,1
NumVerifiedTweets_Week2_opportunity_AbsoluteDelta,7
NumTweets_Week2_hiring_AbsoluteDelta,2
NumDistinctTweets_Month1_opportunity_AbsoluteDelta,3
NumVerifiedTweets_Week2_allold_Absolute,3
NumVerifiedTweets_Week2_all_Absolute,3
NumVerifiedTweets_Month1_opening_AbsoluteDelta,11
NumPopularTweets_Week2_all_AbsoluteDelta,6
NumDistinctTweets_Month2_allold_Absolute,2
NumVerifiedTweets_Week1_hashtags_Absolute,2
NumVerifiedTweets_Month1_hashtags_AbsoluteDelta,21
NumDistinctTweets_Week2_opportunity_AbsoluteDelta,1
NumPopularTweets_Week2_hashtags_Absolute,3
NumDistinctTweets_Month1_posting_AbsoluteDelta,20
NumDistinctUsers_Month1_posting_AbsoluteDelta,141
NumVerifiedTweets_Month1_opening_Absolute,8
NumDistinctUsers_Week1_hashtags_AbsoluteDelta,6
NumVerifiedTweets_Month2_opportunity_AbsoluteDelta,4
NumDistinctTweets_Month1_posting_Absolute,25
NumDistinctUsers_Week1_all_AbsoluteDelta,5
NumDistinctTweets_Week1_posting_AbsoluteDelta,5
NumPopularTweets_Week2_all_Absolute,3
NumPopularTweets_Month2_posting_Absolute,7
NumDistinctTweets_Month1_opportunity_Absolute,2
NumPopularTweets_Week2_opportunity_AbsoluteDelta,8
NumPopularTweets_Week2_opportunity_Absolute,4
NumVerifiedTweets_Month2_allold_Absolute,7
NumPopularTweets_Month1_hiring_Absolute,8
NumDistinctTweets_Month1_all_Absolute,6
NumTweets_Month1_posting_AbsoluteDelta,33
NumVerifiedTweets_Month1_hiring_Absolute,2
NumDistinctUsers_Month1_allold_AbsoluteDelta,17
NumDistinctUsers_Month1_allold_Absolute,6
NumVerifiedTweets_Month2_opening_AbsoluteDelta,6
NumTweets_Month1_opportunity_AbsoluteDelta,7
NumDistinctUsers_Week1_hiring_AbsoluteDelta,4
