NumDistinctTweets_Week2_hashtags_Absolute,22
NumPopularTweets_Week1_hiring_Absolute,23
NumTweets_Month2_allold_AbsoluteDelta,11
NumPopularTweets_Week2_opportunity_Absolute,24
NumDistinctTweets_Month1_posting_Absolute,54
NumTweets_Month1_all_AbsoluteDelta,23
NumPopularTweets_Month1_hashtags_AbsoluteDelta,20
NumDistinctUsers_Month2_hiring_AbsoluteDelta,4
NumDistinctUsers_Week2_opportunity_Absolute,15
NumVerifiedTweets_Month1_posting_Absolute,55
NumPopularTweets_Month1_hiring_Absolute,16
NumPopularTweets_Week2_posting_AbsoluteDelta,26
NumDistinctTweets_Month1_all_AbsoluteDelta,23
NumTweets_Week1_opportunity_Absolute,13
NumDistinctUsers_Month1_allold_Absolute,18
NumDistinctUsers_Week2_opening_Absolute,15
NumTweets_Month2_posting_Absolute,19
NumDistinctUsers_Month2_all_Absolute,18
NumTweets_Month1_opening_AbsoluteDelta,15
NumDistinctTweets_Week1_posting_AbsoluteDelta,18
NumPopularTweets_Week2_opportunity_AbsoluteDelta,12
NumTweets_Month1_hiring_AbsoluteDelta,11
NumVerifiedTweets_Week2_hiring_Absolute,20
NumTweets_Week2_opportunity_AbsoluteDelta,20
NumTweets_Month2_opportunity_AbsoluteDelta,6
NumVerifiedTweets_Month2_all_AbsoluteDelta,31
NumPopularTweets_Week2_hiring_Absolute,27
NumDistinctTweets_Month1_allold_Absolute,10
NumTweets_Week1_posting_AbsoluteDelta,10
NumPopularTweets_Week1_opening_Absolute,22
NumDistinctTweets_Month2_opening_Absolute,11
NumTweets_Week2_all_Absolute,23
NumTweets_Week2_opportunity_Absolute,16
NumDistinctTweets_Week1_posting_Absolute,36
NumVerifiedTweets_Week2_opening_Absolute,25
NumPopularTweets_Month2_posting_AbsoluteDelta,11
NumPopularTweets_Week2_all_Absolute,15
NumPopularTweets_Month2_posting_Absolute,16
NumTweets_Week1_hiring_AbsoluteDelta,7
NumDistinctTweets_Week1_all_AbsoluteDelta,7
NumDistinctUsers_Month1_hiring_AbsoluteDelta,23
NumVerifiedTweets_Week2_opportunity_Absolute,13
NumTweets_Week2_posting_Absolute,40
NumDistinctTweets_Month1_hashtags_Absolute,18
NumTweets_Month1_allold_AbsoluteDelta,15
NumPopularTweets_Month2_hashtags_Absolute,13
NumDistinctTweets_Month1_hiring_AbsoluteDelta,10
NumTweets_Month2_hiring_AbsoluteDelta,13
NumTweets_Month1_hashtags_Absolute,18
NumVerifiedTweets_Week1_opportunity_AbsoluteDelta,12
NumDistinctUsers_Week1_hiring_AbsoluteDelta,13
NumPopularTweets_Month1_hashtags_Absolute,14
NumVerifiedTweets_Month2_hashtags_Absolute,27
NumPopularTweets_Week1_opening_AbsoluteDelta,16
NumVerifiedTweets_Month1_opportunity_Absolute,19
NumTweets_Month2_hiring_Absolute,5
NumDistinctUsers_Week1_hashtags_AbsoluteDelta,13
NumDistinctTweets_Week1_hiring_Absolute,7
NumPopularTweets_Week1_posting_AbsoluteDelta,35
