"","X","Features","L1","medianL1","L2","medianL2","Win1","Win2","DirectionalWin1","DirectionalWin2","WeightedWin1","WeightedWin2","L1_conf","medianL1_conf","L2_conf","medianL2_conf","Win1_conf","Win2_conf","DirectionalWin1_conf","DirectionalWin2_conf","WeightedWin1_conf","WeightedWin2_conf"
"10552",10552,"DeltaIJC+NumPopularTweets_Week2_opportunity_Absolute+NumVerifiedTweets_Week2_opportunity_Absolute+NumPopularTweets_Week2_opportunity_AbsoluteDelta+NumVerifiedTweets_Week2_opportunity_AbsoluteDelta",49.9545443319671,35.4461556121268,65.0805466963136,37.1959533801248,6,5,7,6,87.7464334716232,-33.200969405734,5.64680900957532,5.79214134195267,3.07282222604618,4.97795260953768,1,0,1,1,30.8265717426051,51.1090283416784
"10573",10573,"DeltaIJC+NumPopularTweets_Month1_opportunity_Absolute+NumVerifiedTweets_Month1_opportunity_Absolute+NumPopularTweets_Week2_opportunity_Absolute+NumVerifiedTweets_Week2_opportunity_Absolute",47.5091593061833,35.8324441651933,59.6728746020667,36.5305569854614,5,5,7,7,110.960907549466,-17.922988716038,4.0352634233716,3.85388953429349,8.84978409518126,3.83331297927116,1,0,0,0,56.8599936001623,40.528439783221
"10580",10580,"DeltaIJC+NumPopularTweets_Month1_posting_Absolute+NumVerifiedTweets_Month1_posting_Absolute+NumPopularTweets_Week2_posting_Absolute+NumVerifiedTweets_Week2_posting_Absolute",48.3186626258363,39.0612175300105,65.2647856724041,40.5507842931896,6,5,7,7,125.391038916297,-7.39535976454747,4.71396652697123,6.20123473176322,4.66591292836503,6.75220967135991,1,0,1,1,42.0453660012804,29.2125568577625
"10591",10591,"DeltaIJC+NumPopularTweets_Month1_all_AbsoluteDelta+NumVerifiedTweets_Month1_all_AbsoluteDelta+NumPopularTweets_Week2_all_AbsoluteDelta+NumVerifiedTweets_Week2_all_AbsoluteDelta",47.9993511909013,37.0932438918325,64.5675229431006,37.4718823524736,6,4,7,7,129.926471155444,-10.3678981813952,2.67419952622236,2.87790603931128,1.29418026411005,3.07208662168757,1,1,0,1,55.3155078581529,12.5929424625292
"10614",10614,"DeltaIJC+NumPopularTweets_Month1_opportunity_Absolute+NumVerifiedTweets_Month1_opportunity_Absolute+NumPopularTweets_Week2_opportunity_Absolute+NumVerifiedTweets_Week2_opportunity_Absolute+NumPopularTweets_Month1_opportunity_AbsoluteDelta+NumVerifiedTweets_Month1_opportunity_AbsoluteDelta+NumPopularTweets_Week2_opportunity_AbsoluteDelta+NumVerifiedTweets_Week2_opportunity_AbsoluteDelta",48.351975007327,34.8865569551956,62.5262535142323,35.70399687923,6,6,7,7,85.3369288764702,-21.0318803511267,2.31885286963991,3.05373455940968,2.50425355532867,3.53485098574737,1,1,0,0,45.7158570597036,45.2240107439237
"10666",10666,"DeltaIJC+Consensus1+NumTweets_Month1_all_Absolute",46.1792994207812,38.5988372247802,62.4708462892271,38.6419715564998,6,5,7,7,99.5311242194057,-3.25503024942735,5.7681032020371,3.25139507823437,15.4145303524567,4.36964396190486,0,1,0,0,40.8565319560413,27.6355714298619
"10669",10669,"DeltaIJC+Consensus1+NumTweets_Month1_opportunity_Absolute",47.2665097066312,40.4752778422794,58.3486777278057,40.5563542269545,6,5,7,7,123.69723057214,-23.954453987132,4.38700358753724,4.03043868039646,8.52854485091201,4.18686774102548,0,0,0,1,54.6513164728455,30.3231865459339
"10671",10671,"DeltaIJC+Consensus1+NumTweets_Month1_allold_Absolute+NumTweets_Month1_opportunity_Absolute",49.3758169173725,47.3467216737577,64.1482507467709,48.4075346197327,6,4,7,6,115.152479205949,-57.2204906262045,4.6415717562549,5.74833763137482,7.89293841999,5.13987738867004,0,1,0,0,55.6057149994929,44.8687202198261
"10675",10675,"DeltaIJC+Consensus1+NumTweets_Month1_opportunity_Absolute+NumTweets_Month1_opening_Absolute",49.6898550692221,42.4064714154086,65.098177996242,42.4300828943223,6,5,7,7,69.6549388308244,-30.1590331875212,3.03833091156639,5.56254221817449,3.7493185806818,6.34939676966399,0,0,0,0,48.7015879419622,29.2864881248482
"10679",10679,"DeltaIJC+Consensus1+NumTweets_Month1_opportunity_Absolute+NumTweets_Month1_posting_Absolute",49.3511343226699,40.2274947510641,62.6782427408184,40.2567679656379,6,5,7,7,93.1163393102115,-11.9944966017125,3.94244719461731,5.51673888404787,4.36287500139297,5.22806652199934,0,1,0,0,17.7128312319561,28.6419581552262
"10690",10690,"DeltaIJC+Consensus1+NumTweets_Month1_opportunity_AbsoluteDelta",47.797974520007,39.3158439314406,67.843485667443,39.711953192832,6,5,7,7,86.0067807066406,-36.387463329338,5.73542816652822,7.8534304898961,8.03864997005461,7.88132489672711,0,1,0,0,41.3308381479616,38.940533888142
"10711",10711,"DeltaIJC+Consensus1+NumTweets_Month1_opportunity_Absolute+NumTweets_Month1_opportunity_AbsoluteDelta",48.5264092687252,43.3879555757125,61.5076331062411,45.2857074529484,6,5,7,6,101.928329860277,-20.5763803394126,2.06071161240788,5.55362009725464,5.16961457995892,4.15787800604868,1,0,0,1,33.9009538611677,43.0547829931779
"10741",10741,"DeltaIJC+Consensus1+NumTweets_Week1_allold_Absolute+NumTweets_Week1_posting_Absolute",46.6320499957928,39.9140641286829,64.909236149384,40.773897111822,6,5,7,7,90.9819491166921,-2.16601060250046,4.33684387879367,3.56262568592055,8.46635936744902,2.58734112587498,0,0,0,0,53.3388652324087,63.1040713417788
"10750",10750,"DeltaIJC+Consensus1+NumTweets_Week1_all_AbsoluteDelta",48.1016709314287,36.4316731710101,63.4522687993892,36.5721891179697,6,5,7,7,123.984009843507,-11.9845473123563,2.68051999684567,4.13398948427577,7.82685983522887,4.83909929806001,1,1,1,0,39.8508971128649,56.7688454940205
"10751",10751,"DeltaIJC+Consensus1+NumTweets_Week1_allold_AbsoluteDelta",49.529681648356,40.5665421821343,62.2205162689194,41.4488190630688,7,5,7.5,7,143.971071033824,-23.1392423442721,3.59075337622472,6.44325373668275,6.12694532138563,5.95390841411414,1,0,1,0,19.4532549770688,35.5425196810026
"10753",10753,"DeltaIJC+Consensus1+NumTweets_Week1_opportunity_AbsoluteDelta",49.2453677997009,39.7542963757782,66.2244678055003,40.0901765282883,6,5,7,7.5,114.207700426344,-34.204931239238,4.02694824499997,3.90191208748456,6.4024445114498,3.65926971077279,1,1,0,1,78.8209616816131,32.7727484040321
"10755",10755,"DeltaIJC+Consensus1+NumTweets_Week1_allold_AbsoluteDelta+NumTweets_Week1_opportunity_AbsoluteDelta",49.9519317640365,47.2421358457003,61.4996633791129,47.5090008778722,6,6,7,7,117.790834681483,16.6782883910165,4.12249255299847,7.43171740071806,6.40171935683463,5.22467086883147,0,1,0,0,47.071975891759,23.3244704472023
"10763",10763,"DeltaIJC+Consensus1+NumTweets_Week1_opportunity_AbsoluteDelta+NumTweets_Week1_posting_AbsoluteDelta",49.4645438809173,36.4700224647113,66.36223565048,37.4005303351048,6,5,7,7,65.0974420024252,-32.8918384524114,4.04253575043384,3.11478961626588,3.02528931026947,4.23853858583904,0,1,0,0,37.399606528365,48.5714475553028
"10768",10768,"DeltaIJC+Consensus1+NumTweets_Week1_opportunity_AbsoluteDelta+NumTweets_Week1_hiring_AbsoluteDelta",48.3972085113613,45.9412044114981,60.0394325128996,47.0563210057706,6,5,7,7,131.079980139164,-3.22127754472039,3.37114784756143,3.27699146291525,3.5041139928802,3.75421609671415,1,0,1,0,34.0631916358176,53.9622286398279
"10770",10770,"DeltaIJC+Consensus1+NumTweets_Week1_posting_AbsoluteDelta+NumTweets_Week1_hiring_AbsoluteDelta",49.2368549972797,42.3138174536957,60.7086903571551,42.5500534433633,6,5,7,7,69.4040047745368,6.6667277528306,4.19160714167069,5.05400892001317,6.49780417925067,4.48032010929576,0,0,1,1,36.1370882813849,22.9882328239371
"10777",10777,"DeltaIJC+Consensus1+NumTweets_Week1_opening_Absolute+NumTweets_Week1_opening_AbsoluteDelta",49.2366430322676,45.1561219669379,63.8809455829162,45.3501794767299,6,5,7,7,46.6392359494705,-22.7698786364597,3.26422192048743,3.42696730832355,4.18684973632348,3.74107210003156,1,0,1,1,35.111891365938,46.6255851702596
"10813",10813,"DeltaIJC+Consensus1+NumTweets_Month1_all_AbsoluteDelta+NumTweets_Week1_all_AbsoluteDelta",49.5850411890149,39.205488455473,65.5437183962409,39.6172281580483,6,5,7,7,119.504929883274,3.90324483745164,5.82688715207247,5.2529918756354,7.98672841943988,4.35843940868765,1,1,0,1,28.2976850428338,44.8383849273494
"10816",10816,"DeltaIJC+Consensus1+NumTweets_Month1_opportunity_AbsoluteDelta+NumTweets_Week1_opportunity_AbsoluteDelta",48.8251979830089,37.9496992268427,63.9700982440307,38.1959406532422,6,5,8,7,97.8316531238442,14.5052819936505,3.98022171144912,5.33116870168875,6.01934732251261,4.85251939211224,1,1,1,1,44.3375007641347,48.2540424196114
"10828",10828,"DeltaIJC+Consensus1+NumTweets_Month1_hiring_AbsoluteDelta+NumTweets_Week1_hiring_AbsoluteDelta",48.3044764751242,41.493405012344,64.1591559222324,42.2848084485901,6,5,7,7,102.326415585396,-21.6943735147267,2.74510168277205,2.22433160494495,2.87432355013112,2.94144456857862,0,0,0,1,30.3416034656642,23.7041066459758
"10856",10856,"DeltaIJC+Consensus1+NumTweets_Week2_allold_Absolute",48.7062429525388,39.4011955029878,64.0879790486393,39.4284434592591,6,5,7,7,106.060644021835,-48.178014080347,2.4043166311747,3.86253514556172,8.34941367306028,3.93041557673249,0,1,0,0,33.8121824178111,28.7467793863816
"10858",10858,"DeltaIJC+Consensus1+NumTweets_Week2_opportunity_Absolute",49.0184507380391,38.8204620794231,65.311409346013,39.3002375943679,6,5,7,7,113.749974844045,-10.8369705169637,3.64427022802126,5.07519447779066,4.04744831280725,5.73485116335973,1,1,0,0,27.8778583624906,20.618483632321
"10867",10867,"DeltaIJC+Consensus1+NumTweets_Week2_allold_Absolute+NumTweets_Week2_posting_Absolute",49.977441890644,37.4471976129908,67.9641356831914,40.0834275811823,6,5,7,7,57.9984544350336,-52.1434339644383,3.08668209668196,9.37679789204999,6.87067857692595,7.44372099773904,0,0,0,0,29.9965986460499,18.9062596934883
"10876",10876,"DeltaIJC+Consensus1+NumTweets_Week2_all_AbsoluteDelta",49.905197995008,44.6961180199764,65.7982562027693,45.65784058714,6,6,7,7,126.824722086377,-5.91503559261646,3.59126329127568,6.23299864858258,8.81276208898257,6.04950800223737,0,1,0,0,57.4933477426781,39.575827337378
"10877",10877,"DeltaIJC+Consensus1+NumTweets_Week2_allold_AbsoluteDelta",48.9562256225754,35.7564421399077,65.9167571948808,36.5440074182136,7,6,7,7,120.569329793692,-16.6930757501326,3.88580806960422,7.26701990909925,4.79416465149177,6.51570428620889,1,1,1,1,18.3483026749862,16.6274566273488
"10883",10883,"DeltaIJC+Consensus1+NumTweets_Week2_all_AbsoluteDelta+NumTweets_Week2_opening_AbsoluteDelta",46.3323097902391,34.3852865676891,61.0094531165434,34.7763890234574,6,6,7,7,119.32213436702,22.6383510617426,4.80741775934902,3.04418794158363,3.70619783756649,4.43226634643091,0,1,0,1,27.7692434830108,22.3676907335256
"10884",10884,"DeltaIJC+Consensus1+NumTweets_Week2_allold_AbsoluteDelta+NumTweets_Week2_opening_AbsoluteDelta",49.624117450693,41.2577577122724,69.0085862835626,42.050186739122,6,5,7,7,97.9959154380005,-55.0701583066787,4.52179856743392,3.86332769761501,3.60498536159962,3.32890775751041,1,0,0,1,31.0052513679958,66.1346709608803
"10891",10891,"DeltaIJC+Consensus1+NumTweets_Week2_hiring_AbsoluteDelta",48.2103445801493,38.5901608140597,65.1748264704919,39.701908243318,6,5.5,7,7.5,141.586117412098,1.67888547015927,4.06248855946987,3.83092569620077,5.7940358989646,3.94189223002495,0,1,0,1,65.340733616426,31.4248735251723
"10894",10894,"DeltaIJC+Consensus1+NumTweets_Week2_opportunity_AbsoluteDelta+NumTweets_Week2_hiring_AbsoluteDelta",48.9673182967097,36.9268676481482,70.1611691407925,37.2826730600517,7,5,7,7,108.966976582578,-18.2494490780864,4.0751909080837,6.90322864931636,2.11272445406918,7.49423847520279,1,0,0,1,51.6389751677214,63.0882155472163
"10896",10896,"DeltaIJC+Consensus1+NumTweets_Week2_posting_AbsoluteDelta+NumTweets_Week2_hiring_AbsoluteDelta",49.8539685542972,45.5851400348708,61.0673561589654,45.7149413200254,6,5,7,7,85.1117961057522,-12.9995923320573,2.12163168071803,7.92292587011009,3.20953641988188,6.80498900339566,0,0,0,0,44.7887240657338,25.7316171922118
"10945",10945,"DeltaIJC+Consensus1+NumTweets_Month1_opening_AbsoluteDelta+NumTweets_Week2_opening_AbsoluteDelta",48.9455378196544,35.9775516132604,69.0996326589863,36.5008880451222,7,5,7,7,90.3084242403557,-31.1064632628348,3.44302124200787,3.59236952944514,3.08035027950407,3.29751488938795,1,1,0,0,53.5532723373845,43.5440666250212
"11046",11046,"DeltaIJC+Consensus1+NumPopularTweets_Month1_all_Absolute+NumPopularTweets_Month1_allold_Absolute",48.1656640089261,40.5130384335952,62.3468629342742,45.5410120044465,6,5,7,7,116.742132714773,-1.11380538536099,3.70671039836517,8.20108044720858,8.19983604032824,8.25427416292722,0,0,0,0,38.117036936956,30.3174204952831
"11047",11047,"DeltaIJC+Consensus1+NumPopularTweets_Month1_opportunity_Absolute",47.4470838128716,40.0628089132249,62.7110264258143,40.8385217763181,6,5,7,7,110.611282951361,12.9208887113141,4.27262731607945,6.01709177526898,3.04134171302429,4.93470690310487,1,1,1,0,37.4125547444157,40.2140487887618
"11050",11050,"DeltaIJC+Consensus1+NumPopularTweets_Month1_opening_Absolute",49.3592397844181,37.5601572518298,67.1692513240195,37.6015991671664,6.5,5,7,7,107.028607944297,-6.84434108597576,5.91349428339759,4.71614080921916,8.07847598402722,4.35910967967736,1,1,0,0,32.1220484927356,40.2129397412762
"11057",11057,"DeltaIJC+Consensus1+NumPopularTweets_Month1_opportunity_Absolute+NumPopularTweets_Month1_posting_Absolute",47.8823727875493,37.3639270174869,62.134873437564,38.0332065968003,5,5,7,7,82.8431877707748,-38.0143315729942,2.5615096074369,5.34260767394352,6.03931586052624,5.52089946625028,1,0,1,1,71.9415561506859,26.4683041766568
"11058",11058,"DeltaIJC+Consensus1+NumPopularTweets_Month1_opening_Absolute+NumPopularTweets_Month1_posting_Absolute",49.0281190997137,43.0109151654809,64.1603645597122,43.0977274815122,6,5,7,7,87.1509791698606,-13.9642584178037,4.90730044131822,7.96928440576387,5.85577259153106,7.05793202217517,0,0,0,1,31.8837702953115,45.2375650664719
"11060",11060,"DeltaIJC+Consensus1+NumPopularTweets_Month1_all_Absolute+NumPopularTweets_Month1_hiring_Absolute",49.5555640918162,43.0684282727358,65.6065839076525,43.1124881355759,6,5,7,7,86.5880011888729,-46.6236961296206,3.80677754109665,6.12313271387342,5.61004627355701,5.79641025575217,0,1,1,1,44.9795191401617,20.435244705985
"11065",11065,"DeltaIJC+Consensus1+NumPopularTweets_Month1_all_AbsoluteDelta",49.3472239594592,39.5479796659033,65.1663859310031,39.9454576735367,6,5,7,7,107.81874344919,-18.2740281970022,3.48849237872943,3.42264116384915,9.6313498787224,4.5513147243368,1,1,0,0,42.6223135995478,50.2291479123419
"11073",11073,"DeltaIJC+Consensus1+NumPopularTweets_Month1_allold_AbsoluteDelta+NumPopularTweets_Month1_opening_AbsoluteDelta",47.8295409250972,34.5701514814831,61.5300601457487,35.3221215571849,6.5,6,7,8,134.536741156529,11.7841346917914,0.836954975842751,6.32304786020001,2.64184650236393,7.23374087681983,1,0,0,0,71.3309963952757,60.2443447078449
"11075",11075,"DeltaIJC+Consensus1+NumPopularTweets_Month1_posting_AbsoluteDelta",48.377766083035,33.6118764831121,66.6790722055169,35.7379767939396,7,5.5,7,7,103.664519926204,-9.90160174099439,4.23848597504115,7.67682978392759,6.92880231669579,6.59838288091719,1,1,1,1,28.1403063764369,43.4249694847352
"11076",11076,"DeltaIJC+Consensus1+NumPopularTweets_Month1_all_AbsoluteDelta+NumPopularTweets_Month1_posting_AbsoluteDelta",47.6707934089857,39.9088871340182,62.9309372338583,40.6273223252452,6,5,7,7,61.9765996943204,-7.1046339834013,3.40011688688294,3.07920455489797,6.63106106399105,3.46189876211802,1,0,0,0,35.6946062659643,19.7547345620783
"11077",11077,"DeltaIJC+Consensus1+NumPopularTweets_Month1_allold_AbsoluteDelta+NumPopularTweets_Month1_posting_AbsoluteDelta",48.3134842309767,39.1822222627587,63.3189930697268,39.9250749936671,6,6,7,7,110.140007868241,-8.18754199811278,3.51333921358681,5.50851804700531,3.66412264068651,5.57588166749554,0,1,0,0,34.0373470301649,33.7167510437272
"11078",11078,"DeltaIJC+Consensus1+NumPopularTweets_Month1_opportunity_AbsoluteDelta+NumPopularTweets_Month1_posting_AbsoluteDelta",49.3293248268051,37.7501612971723,63.154072362281,37.9461887635918,6.5,5,7,7,122.718223506107,-12.3161440637269,4.95008093740211,5.64351779177017,2.68915227135243,5.43169699001665,1,1,0,0,75.5092467291495,29.1937870486396
"11081",11081,"DeltaIJC+Consensus1+NumPopularTweets_Month1_all_AbsoluteDelta+NumPopularTweets_Month1_hiring_AbsoluteDelta",48.3309770452937,40.3018387654994,64.6890667773546,40.747051400674,6,5,7,7,144.488471716169,-11.3351310835908,4.38373744163304,7.3906849826846,3.58637012803168,4.62200639091104,1,0,0,0,53.8885095991656,24.2891299361432
"11085",11085,"DeltaIJC+Consensus1+NumPopularTweets_Month1_posting_AbsoluteDelta+NumPopularTweets_Month1_hiring_AbsoluteDelta",49.0946803861579,43.1419489331937,62.9632593960862,44.1704439339447,6,5,7,7,87.9508580056632,-41.6680792840101,4.05750620189956,7.48682098327697,4.81815244652697,5.92241196226646,0,0,0,1,24.2729200127556,33.1056488381035
"11096",11096,"DeltaIJC+Consensus1+NumPopularTweets_Month1_posting_Absolute+NumPopularTweets_Month1_posting_AbsoluteDelta",49.2205603667129,37.2402030361027,66.7563609246578,38.4022470853388,6,5,7,7,88.3115317602502,-37.236793735662,3.04667877541385,4.46119514948617,3.60826015657902,4.55993147363744,0,0,1,1,55.1466490752252,17.4095074303396
"11107",11107,"DeltaIJC+Consensus1+NumPopularTweets_Week1_all_Absolute",49.4265494142935,42.906086440191,66.6362651422043,43.6338741807385,6,5,7,7,136.321917350758,-24.8486860608761,4.55122696222517,5.00092365764455,9.20556420772859,4.85181284366443,1,0,0,0,31.0989001138094,66.5333068038954
"11110",11110,"DeltaIJC+Consensus1+NumPopularTweets_Week1_opportunity_Absolute",48.0368762010122,39.0610316482424,61.112174557123,39.5816710318831,6,5,7,7,123.446346856247,12.4509337299124,4.19023907754723,3.96175984008021,7.58026290947981,4.43468658519113,0,1,0,0,36.0692120679791,23.6351056417778
"11112",11112,"DeltaIJC+Consensus1+NumPopularTweets_Week1_allold_Absolute+NumPopularTweets_Week1_opportunity_Absolute",49.0959940723254,39.8316464519304,61.5405235621923,40.0774587382584,6,5,7,7,103.370351947992,-41.1367352528681,4.04919443525974,5.71603128442713,7.90210693508072,5.35427760420637,0,1,0,1,46.0723854422984,37.5275435872653
"11117",11117,"DeltaIJC+Consensus1+NumPopularTweets_Week1_posting_Absolute",48.8224272713683,36.1750656532421,62.2494033557179,36.4694004900091,6,5,7,7,125.901545134061,-21.5438907225785,4.31433426949403,7.97273162547312,6.30248025762252,8.11098878592787,1,0,0,1,35.9585158429157,43.0682513041627
"11122",11122,"DeltaIJC+Consensus1+NumPopularTweets_Week1_hiring_Absolute",49.2014059945255,37.0789447890357,67.6619682942358,37.7172134026676,7,5,7,7,103.033479099131,-9.02873289048824,3.7653492826203,2.89819950800049,7.48824062546733,3.29221348457899,1,1,0,0,22.3959072180743,27.3722061854553
"11127",11127,"DeltaIJC+Consensus1+NumPopularTweets_Week1_posting_Absolute+NumPopularTweets_Week1_hiring_Absolute",49.1404367125906,37.1651657794738,64.3148907400687,38.0526433562142,6.5,5,7,7,116.618167230406,-4.85049782374183,4.36124099123393,6.47488279604759,6.59058885960208,6.98299098997889,1,1,0,0,41.5509144354628,36.4118037559181
"11128",11128,"DeltaIJC+Consensus1+NumPopularTweets_Week1_all_AbsoluteDelta",47.0038046800586,40.4419649222909,62.8870617922173,41.3817962905027,6,5,7,7,102.362749892679,-38.3383918951063,2.75873155162218,7.59436461807205,3.36536847967918,7.46600730470097,0,0,0,0,48.2482796746609,20.5437348198079
"11132",11132,"DeltaIJC+Consensus1+NumPopularTweets_Week1_all_AbsoluteDelta+NumPopularTweets_Week1_opportunity_AbsoluteDelta",48.8158538456514,40.1313679551545,61.5582702906815,40.9747443807508,6,5,7,7.5,96.1744966876462,4.73903621952749,4.74866315747734,6.21114328431439,3.68742147111318,6.34645780724843,1,1,1,1,35.3687030784599,46.1076098119358
"11135",11135,"DeltaIJC+Consensus1+NumPopularTweets_Week1_all_AbsoluteDelta+NumPopularTweets_Week1_opening_AbsoluteDelta",49.2235201241655,35.733551644061,65.7501960084397,36.6314542343208,6,5,7,7,89.3725512905365,13.189933800801,4.20512960040931,3.20717307564215,6.6051597644685,3.86530590688485,0,0,0,0,27.1601476724927,46.8432214422627
"11138",11138,"DeltaIJC+Consensus1+NumPopularTweets_Week1_posting_AbsoluteDelta",49.0304313297151,39.9420609027883,63.3489467745136,40.927642716649,6,5,7,7,136.882128629001,-24.7511978583988,5.50756624944957,5.01064706921224,6.87450757258786,4.24385564027718,0,0,0,0,44.3727046837081,44.0290183065643
"11204",11204,"DeltaIJC+Consensus1+NumPopularTweets_Month1_opportunity_AbsoluteDelta+NumPopularTweets_Week1_opportunity_AbsoluteDelta+NumPopularTweets_Month1_posting_AbsoluteDelta+NumPopularTweets_Week1_posting_AbsoluteDelta",49.9169246059994,41.8348436734335,67.1926779755111,42.9217728807829,5,5,7,7,54.8389585079935,-63.7691405405826,3.00133703031298,8.38128055658873,3.76362344302024,7.65712682564201,1,0,1,0,59.2911671907371,29.0130497335422
"11206",11206,"DeltaIJC+Consensus1+NumPopularTweets_Month1_hiring_AbsoluteDelta+NumPopularTweets_Week1_hiring_AbsoluteDelta",49.1055337726708,42.3759009801933,68.1640070245239,42.7688848569362,6,5,7,7,118.579788241819,-45.6731386339614,5.84562671628547,4.19951208007039,8.1125319177518,4.09035684109546,0,0,1,1,33.733755185495,53.262738340239
"11234",11234,"DeltaIJC+Consensus1+NumPopularTweets_Week2_allold_Absolute",49.7219695926028,40.6826675818804,66.0454411046166,41.3783425009878,6,5,7,6,105.139315582932,-37.0461268996826,2.56770073002734,3.66636708047631,8.36481248068282,4.65959956018943,0,0,0,1,40.9933712168784,37.0054621645411
"11235",11235,"DeltaIJC+Consensus1+NumPopularTweets_Week2_all_Absolute+NumPopularTweets_Week2_allold_Absolute",49.5400352497739,40.8992562355702,65.8300822251821,41.166596682337,6,5,7,7,82.2403552486797,-18.0492383691279,3.18222977368701,7.82743358681508,6.72461688085406,6.28460635715838,1,0,0,0,46.5693105295406,23.0115346691856
"11244",11244,"DeltaIJC+Consensus1+NumPopularTweets_Week2_all_Absolute+NumPopularTweets_Week2_posting_Absolute",49.2842867984816,39.960451506105,66.1310100826471,40.7098323601607,6,5,7,7,90.3562671336655,-61.9875184782079,3.1296597130538,3.53107030638405,5.40702906955487,3.71818818582742,0,0,0,0,19.7743186116668,34.9845407286861
"11248",11248,"DeltaIJC+Consensus1+NumPopularTweets_Week2_hiring_Absolute",48.3246998949942,39.186936104593,63.4045152444332,39.2385970383103,7,5,7,7,132.268436102256,-18.5841126704382,4.18869818158171,3.29805981909514,3.32751332291122,3.41293308571915,1,1,1,0,43.484455980114,29.77771842183
"11253",11253,"DeltaIJC+Consensus1+NumPopularTweets_Week2_posting_Absolute+NumPopularTweets_Week2_hiring_Absolute",49.9930534257873,44.2032641566454,65.5915728988581,44.6189393008976,6.5,5,7,7,108.289701044506,-33.0278022590757,5.42919993981017,5.30180388039986,4.24942980921539,5.60597357279212,1,0,0,0,55.504289024785,55.8729946009247
"11256",11256,"DeltaIJC+Consensus1+NumPopularTweets_Week2_all_AbsoluteDelta+NumPopularTweets_Week2_allold_AbsoluteDelta",47.6770621561143,38.097647537775,61.1379209942854,38.181899609757,6,5,7,7,95.3770982815217,-47.3954420827896,3.90070909924422,5.58716467205669,7.64078895106674,5.67415123679363,0,1,1,0,46.163447692608,39.3345310772503
"11258",11258,"DeltaIJC+Consensus1+NumPopularTweets_Week2_all_AbsoluteDelta+NumPopularTweets_Week2_opportunity_AbsoluteDelta",49.3925730785286,38.2865396435697,65.6936113423994,38.6134606605771,6,6,7,7,125.65623890168,-22.140730289417,4.76651138820798,2.32604613377457,4.67757133908585,3.90620100161721,1,1,0,1,44.7215196283746,39.6380560951577
"11259",11259,"DeltaIJC+Consensus1+NumPopularTweets_Week2_allold_AbsoluteDelta+NumPopularTweets_Week2_opportunity_AbsoluteDelta",46.7024544246387,31.9903898957141,61.0704066947673,32.8979647116627,6,5,7,7,107.761318099273,-22.078935755903,4.46486026218729,5.48401580355294,5.25182087640757,5.43732447114952,0,1,0,1,48.7306530550947,44.0070770221966
"11260",11260,"DeltaIJC+Consensus1+NumPopularTweets_Week2_opening_AbsoluteDelta",49.7875844808516,38.3073518778071,63.0929950028262,38.4104589902561,6,5,7,7,118.847315627093,-23.1115919807388,3.7733371938213,7.90933881292959,5.77195856367323,7.23128598094015,1,0,0,0,33.2558753168968,39.0807278144028
"11265",11265,"DeltaIJC+Consensus1+NumPopularTweets_Week2_all_AbsoluteDelta+NumPopularTweets_Week2_posting_AbsoluteDelta",48.3356684795149,36.2267565120275,67.272114539988,36.8092355599002,6,5,7,7,125.60808543982,-19.6654522841074,4.7186156683221,3.81031179611793,7.68158273091237,4.06302081049721,0,0,0,0,37.4696412140117,30.6151559302899
"11267",11267,"DeltaIJC+Consensus1+NumPopularTweets_Week2_opportunity_AbsoluteDelta+NumPopularTweets_Week2_posting_AbsoluteDelta",48.9252456287976,35.0855126428328,63.8939977590433,35.6022166979665,6,6,7,7,115.854082886395,-7.44270288009351,5.55402446693485,3.14649381829445,5.49437923185251,2.83514873202776,0,1,0,0,55.3956219056172,42.0397859401204
"11268",11268,"DeltaIJC+Consensus1+NumPopularTweets_Week2_opening_AbsoluteDelta+NumPopularTweets_Week2_posting_AbsoluteDelta",42.4438040921165,33.2399178200125,56.3771139477331,34.0511641105809,7,6,8,8,164.595622077058,15.7000581944323,4.82292839135998,2.57129648304709,13.8202844931703,3.22748014420939,1,0,1,1,42.4149550341485,52.6315906776415
"11269",11269,"DeltaIJC+Consensus1+NumPopularTweets_Week2_hiring_AbsoluteDelta",47.2154129588875,39.9324896391726,62.6860508781974,40.8039462321915,6,5,7,7,122.371210458882,18.0575767833375,4.61679650053269,4.35861428622975,4.95330810333045,2.60395647945361,1,0,0,1,13.3027540085567,50.6571361831951
"11270",11270,"DeltaIJC+Consensus1+NumPopularTweets_Week2_all_AbsoluteDelta+NumPopularTweets_Week2_hiring_AbsoluteDelta",47.7345036741673,36.7259872468403,64.8349189683127,37.2377902337672,7,6,7,8,147.617199001987,-2.15241993973815,4.59931503955895,5.78083450444588,7.90373105653877,4.74428908985656,1,0,0,1,44.0769383624628,36.9837950563664
"11274",11274,"DeltaIJC+Consensus1+NumPopularTweets_Week2_posting_AbsoluteDelta+NumPopularTweets_Week2_hiring_AbsoluteDelta",47.0985805109493,33.3432238167425,62.1249479082675,35.399640357304,6,6,7.5,7,124.248407608638,6.02093122262053,2.46072647402207,6.4440478408727,7.66031354699474,5.66975452802216,0,0,1,0,32.2382114505896,43.596859555409
