"","Month","Prediction","L1","Win","DWin"
"1","201301","157.357086168949","0.357086168948996","TRUE","TRUE"
"2","201302","185.180054115883","50.819945884117","TRUE","TRUE"
"3","201303","162.441684098347","74.441684098347","TRUE","TRUE"
"4","201304","130.341141489251","34.658858510749","FALSE","FALSE"
"5","201305","172.030371326481","2.969628673519","TRUE","TRUE"
"6","201306","144.171010099194","50.828989900806","FALSE","FALSE"
"7","201307","163.904763755806","1.90476375580599","TRUE","TRUE"
"8","201308","169.831423754838","0.831423754837999","TRUE","TRUE"
"9","201309","158.538922065673","10.538922065673","TRUE","TRUE"
"10","201310","138.988946671908","65.011053328092","TRUE","TRUE"
"11","201311","150.80262066215","52.19737933785","FALSE","FALSE"
"12","201312","175.707063659111","101.707063659111","TRUE","TRUE"
"13","201401","167.54202560649","54.54202560649","TRUE","TRUE"
"14","201402","170.174488738012","4.825511261988","TRUE","TRUE"
"15","201403","175.463852588653","16.536147411347","FALSE","TRUE"
"16","201404","192.774105800205","95.225894199795","FALSE","FALSE"
"17","201405","199.222774696516","17.777225303484","FALSE","FALSE"
"18","201406","213.677412326022","74.322587673978","FALSE","FALSE"
"19","201407","226.99241897765","17.99241897765","TRUE","TRUE"
"20","201408","219.249969838586","77.249969838586","TRUE","TRUE"
"21","201409","208.613463679174","39.386536320826","FALSE","FALSE"
"22","201410","213.854828117992","0.145171882007986","TRUE","TRUE"
"23","201411","204.035683244153","116.964316755847","FALSE","FALSE"
"24","201412","224.609015482541","775.390984517459","FALSE","FALSE"
