Label,NumTweets_Month1,NormalizedNumTweets_Month1,NumTweetsText_Month1,NormalizedNumTweetsText_Month1,NumTweetsTitle_Month1,NormalizedNumTweetsTitle_Month1,NumTweetsVerified_Month1,NormalizedNumTweetsVerified_Month1,NumTweets_Month2,NormalizedNumTweets_Month2,NumTweetsText_Month2,NormalizedNumTweetsText_Month2,NumTweetsTitle_Month2,NormalizedNumTweetsTitle_Month2,NumTweetsVerified_Month2,NormalizedNumTweetsVerified_Month2,NumTweets_Month3,NormalizedNumTweets_Month3,NumTweetsText_Month3,NormalizedNumTweetsText_Month3,NumTweetsTitle_Month3,NormalizedNumTweetsTitle_Month3,NumTweetsVerified_Month3,NormalizedNumTweetsVerified_Month3,NumTweets_Month4,NormalizedNumTweets_Month4,NumTweetsText_Month4,NormalizedNumTweetsText_Month4,NumTweetsTitle_Month4,NormalizedNumTweetsTitle_Month4,NumTweetsVerified_Month4,NormalizedNumTweetsVerified_Month4,NumTweets_Week1,NormalizedNumTweets_Week1,NumTweetsText_Week1,NormalizedNumTweetsText_Week1,NumTweetsTitle_Week1,NormalizedNumTweetsTitle_Week1,NumTweetsVerified_Week1,NormalizedNumTweetsVerified_Week1,NumTweets_Week2,NormalizedNumTweets_Week2,NumTweetsText_Week2,NormalizedNumTweetsText_Week2,NumTweetsTitle_Week2,NormalizedNumTweetsTitle_Week2,NumTweetsVerified_Week2,NormalizedNumTweetsVerified_Week2,NumTweets_Week3,NormalizedNumTweets_Week3,NumTweetsText_Week3,NormalizedNumTweetsText_Week3,NumTweetsTitle_Week3,NormalizedNumTweetsTitle_Week3,NumTweetsVerified_Week3,NormalizedNumTweetsVerified_Week3,NumTweets_Week4,NormalizedNumTweets_Week4,NumTweetsText_Week4,NormalizedNumTweetsText_Week4,NumTweetsTitle_Week4,NormalizedNumTweetsTitle_Week4,NumTweetsVerified_Week4,NormalizedNumTweetsVerified_Week4,OneMonthBefore,TwoMonthBefore,ThreeMonthBefore
135541,449961,0.000261262,258025,0.000149818,191936,0.000111444,10713,6.22E-06,481143,0.000304248,257812,0.000163026,223331,0.000141222,3900,2.47E-06,406291,0.092375583,238396,0.054202455,167895,0.038173128,3233,0.000735065,1161217,0.530629563,952648,0.435321901,208569,0.095307662,3095,0.001414291,122802,0.000274558,71168,0.000159116,51634,0.000115442,2388,5.34E-06,114542,0.000257497,62528,0.000140567,52014,0.000116931,2652,5.96E-06,122075,0.000273263,71854,0.000160844,50221,0.000112419,5793,1.30E-05,114396,0.000259307,65186,0.00014776,49210,0.000111547,1460,3.31E-06,135261,135064,134850
135682,423982,0.000256683,275647,0.00016688,148335,8.98E-05,4361,2.64E-06,463817,0.00026957,270807,0.000157393,193010,0.000112177,10699,6.22E-06,489269,0.000298997,263956,0.000161306,225313,0.000137691,4021,2.46E-06,388564,0.08272154,224678,0.047831786,163886,0.034889754,3146,0.000669753,82271,0.000200202,48826,0.000118815,33445,8.14E-05,971,2.36E-06,106338,0.000246411,69697,0.000161505,36641,8.49E-05,723,1.68E-06,103347,0.000241667,66592,0.000155719,36755,8.59E-05,1194,2.79E-06,113119,0.000258228,72985,0.00016661,40134,9.16E-05,997,2.28E-06,135541,135261,135064
135885,419151,0.000236157,251058,0.00014145,168093,9.47E-05,3897,2.20E-06,423982,0.000256683,275647,0.00016688,148335,8.98E-05,4361,2.64E-06,463817,0.00026957,270807,0.000157393,193010,0.000112177,10699,6.22E-06,489269,0.000298997,263956,0.000161306,225313,0.000137691,4021,2.46E-06,117015,0.000249074,73293,0.000156009,43722,9.31E-05,1283,2.73E-06,123317,0.000251658,73044,0.000149064,50273,0.000102594,722,1.47E-06,123118,0.000252515,72201,0.000148084,50917,0.000104431,921,1.89E-06,91361,0.000221192,55870,0.000135266,35491,8.59E-05,1169,2.83E-06,135682,135541,135261
136084,457671,0.00024715,283698,0.000153201,173973,9.39E-05,5502,2.97E-06,428529,0.000240421,258529,0.000145045,170000,9.54E-05,4066,2.28E-06,400904,0.000243135,256019,0.000155267,144885,8.79E-05,3973,2.41E-06,465666,0.000270803,271742,0.000158029,193924,0.000112774,10669,6.20E-06,117618,0.00024551,72580,0.0001515,45038,9.40E-05,1128,2.35E-06,117381,0.000246117,74722,0.000156672,42659,8.94E-05,1179,2.47E-06,118438,0.000247617,73937,0.000154579,44501,9.30E-05,1903,3.98E-06,120817,0.000250175,73579,0.000152359,47238,9.78E-05,1629,3.37E-06,135885,135682,135541
136285,396721,0.000216232,275202,0.000149998,121519,6.62E-05,5327,2.90E-06,457671,0.00024715,283698,0.000153201,173973,9.39E-05,5502,2.97E-06,428529,0.000240421,258529,0.000145045,170000,9.54E-05,4066,2.28E-06,400904,0.000243135,256019,0.000155267,144885,8.79E-05,3973,2.41E-06,87209,0.000186158,63546,0.000135646,23663,5.05E-05,2052,4.38E-06,85335,0.000181785,62685,0.000133535,22650,4.83E-05,1051,2.24E-06,100494,0.000216508,69307,0.000149318,31187,6.72E-05,1149,2.48E-06,111369,0.000233088,70867,0.00014832,40502,8.48E-05,991,2.07E-06,136084,135885,135682
136434,372596,0.000202488,275091,0.000149499,97505,5.30E-05,5795,3.15E-06,385456,0.000210449,268268,0.000146467,117188,6.40E-05,5219,2.85E-06,456866,0.000246253,282638,0.000152343,174228,9.39E-05,5444,2.93E-06,439519,0.000245261,265847,0.000148348,173672,9.69E-05,4138,2.31E-06,107244,0.000221069,79279,0.000163423,27965,5.76E-05,1895,3.91E-06,98181,0.00020325,70566,0.000146083,27615,5.72E-05,1602,3.32E-06,100732,0.000212141,74402,0.00015669,26330,5.55E-05,1769,3.73E-06,93432,0.000200146,70053,0.000150064,23379,5.01E-05,939,2.01E-06,136285,136084,135885
136636,421786,0.000224402,322040,0.000171334,99746,5.31E-05,8390,4.46E-06,382916,0.00020774,283232,0.00015366,99684,5.41E-05,6052,3.28E-06,384547,0.000210165,269701,0.000147399,114846,6.28E-05,5545,3.03E-06,447889,0.000241707,277081,0.000149529,170808,9.22E-05,5370,2.90E-06,103260,0.000212699,76647,0.00015788,26613,5.48E-05,1963,4.04E-06,118911,0.000244488,91281,0.000187679,27630,5.68E-05,2468,5.07E-06,110463,0.000226498,85099,0.000174491,25364,5.20E-05,1934,3.97E-06,102948,0.000213866,79428,0.000165005,23520,4.89E-05,2229,4.63E-06,136434,136285,136084
136800,419343,0.000226181,301159,0.000162436,118184,6.37E-05,11929,6.43E-06,421786,0.000224402,322040,0.000171334,99746,5.31E-05,8390,4.46E-06,382916,0.00020774,283232,0.00015366,99684,5.41E-05,6052,3.28E-06,384547,0.000210165,269701,0.000147399,114846,6.28E-05,5545,3.03E-06,101844,0.000221021,71382,0.000154913,30462,6.61E-05,3313,7.19E-06,108957,0.000225518,77131,0.000159645,31826,6.59E-05,2280,4.72E-06,115942,0.000235335,83289,0.000169057,32653,6.63E-05,3851,7.82E-06,97955,0.000200183,71775,0.000146681,26180,5.35E-05,2460,5.03E-06,136636,136434,136285
137037,363174,0.00024036,252372,0.000167027,110802,7.33E-05,9806,6.49E-06,421804,0.000228052,302724,0.00016367,119080,6.44E-05,12131,6.56E-06,412514,0.000219691,314898,0.000167704,97616,5.20E-05,8356,4.45E-06,383297,0.000207647,283259,0.000153453,100038,5.42E-05,5854,3.17E-06,96236,0.000247818,68131,0.000175445,28105,7.24E-05,2413,6.21E-06,96096,0.00024832,68005,0.00017573,28091,7.26E-05,2528,6.53E-06,90258,0.000231513,61985,0.000158993,28273,7.25E-05,2639,6.77E-06,91986,0.000236202,61788,0.000158659,30198,7.75E-05,2312,5.94E-06,136800,136636,136434
137311,419587,0.000283346,327214,0.000220967,92373,6.24E-05,9714,6.56E-06,363174,0.00024036,252372,0.000167027,110802,7.33E-05,9806,6.49E-06,421804,0.000228052,302724,0.00016367,119080,6.44E-05,12131,6.56E-06,412514,0.000219691,314898,0.000167704,97616,5.20E-05,8356,4.45E-06,98850,0.000257428,76409,0.000198986,22441,5.84E-05,2650,6.90E-06,119906,0.00031782,93943,0.000249003,25963,6.88E-05,3080,8.16E-06,113995,0.000299319,91275,0.000239663,22720,5.97E-05,1822,4.78E-06,109488,0.000285482,85485,0.000222896,24003,6.26E-05,3414,8.90E-06,137037,136800,136636
137395,378022,0.000261059,297194,0.00020524,80828,5.58E-05,7945,5.49E-06,413471,0.000279306,323397,0.000218459,90074,6.08E-05,9372,6.33E-06,358493,0.000238408,248518,0.000165271,109975,7.31E-05,9434,6.27E-06,427913,0.000232691,306640,0.000166745,121273,6.59E-05,11992,6.52E-06,78266,0.000210217,61386,0.000164878,16880,4.53E-05,1771,4.76E-06,100721,0.000273364,78542,0.000213169,22179,6.02E-05,2096,5.69E-06,109326,0.000293288,85736,0.000230003,23590,6.33E-05,2262,6.07E-06,118089,0.000310188,94254,0.00024758,23835,6.26E-05,2453,6.44E-06,137311,137037,136800
