Label,NumTweets_Month1,NormalizedNumTweets_Month1,NumTweetsText_Month1,NormalizedNumTweetsText_Month1,NumTweetsTitle_Month1,NormalizedNumTweetsTitle_Month1,NumTweetsVerified_Month1,NormalizedNumTweetsVerified_Month1,NumTweets_Month2,NormalizedNumTweets_Month2,NumTweetsText_Month2,NormalizedNumTweetsText_Month2,NumTweetsTitle_Month2,NormalizedNumTweetsTitle_Month2,NumTweetsVerified_Month2,NormalizedNumTweetsVerified_Month2,NumTweets_Month3,NormalizedNumTweets_Month3,NumTweetsText_Month3,NormalizedNumTweetsText_Month3,NumTweetsTitle_Month3,NormalizedNumTweetsTitle_Month3,NumTweetsVerified_Month3,NormalizedNumTweetsVerified_Month3,NumTweets_Month4,NormalizedNumTweets_Month4,NumTweetsText_Month4,NormalizedNumTweetsText_Month4,NumTweetsTitle_Month4,NormalizedNumTweetsTitle_Month4,NumTweetsVerified_Month4,NormalizedNumTweetsVerified_Month4,NumTweets_Week1,NormalizedNumTweets_Week1,NumTweetsText_Week1,NormalizedNumTweetsText_Week1,NumTweetsTitle_Week1,NormalizedNumTweetsTitle_Week1,NumTweetsVerified_Week1,NormalizedNumTweetsVerified_Week1,NumTweets_Week2,NormalizedNumTweets_Week2,NumTweetsText_Week2,NormalizedNumTweetsText_Week2,NumTweetsTitle_Week2,NormalizedNumTweetsTitle_Week2,NumTweetsVerified_Week2,NormalizedNumTweetsVerified_Week2,NumTweets_Week3,NormalizedNumTweets_Week3,NumTweetsText_Week3,NormalizedNumTweetsText_Week3,NumTweetsTitle_Week3,NormalizedNumTweetsTitle_Week3,NumTweetsVerified_Week3,NormalizedNumTweetsVerified_Week3,NumTweets_Week4,NormalizedNumTweets_Week4,NumTweetsText_Week4,NormalizedNumTweetsText_Week4,NumTweetsTitle_Week4,NormalizedNumTweetsTitle_Week4,NumTweetsVerified_Week4,NormalizedNumTweetsVerified_Week4,OneMonthBefore,TwoMonthBefore,ThreeMonthBefore
134850,2063864,1.453340403,1695600,1.194014716,368264,0.259325687,5750,0.004049059,2951724,2.302598466,2685511,2.094929441,266213,0.207669025,5658,0.004413726,2592453,2.175327438,2461699,2.06561175,130754,0.109715688,3969,0.003330388,2728032,2.504001491,1504167,1.380642313,1223865,1.123359178,2434,0.002234116,269510,0.689853767,216904,0.555200332,52606,0.134653435,728,0.001863432,265046,0.709206308,208866,0.558880665,56180,0.150325643,1353,0.003620338,1376996,3.831737004,1260748,3.508256207,116248,0.323480797,3080,0.008570649,240141,0.689656064,88080,0.252955164,152061,0.436700899,1160,0.00333138,134647,134422,134261
135064,1147584,0.504638376,942794,0.414584059,204790,0.090054317,3117,0.001370669,2059733,1.443761022,1694323,1.187628448,365410,0.256132574,5668,0.00397296,890281,0.691109471,620347,0.481564457,269934,0.209545013,5234,0.004063062,2589029,2.170509238,2450752,2.054584887,138277,0.115924351,3844,0.003222613,154659,0.214187189,102760,0.142312284,51899,0.071874905,765,0.001059448,121795,0.193900944,79284,0.126222279,42511,0.067678665,417,0.000663875,186982,0.319636093,134269,0.229525936,52713,0.090110157,867,0.001482092,707582,1.504242216,651664,1.385366642,55918,0.118875574,1136,0.002415012,134850,134647,134422
135261,377999,0.004514794,217035,0.002592251,160964,0.001922543,3054,3.65E-05,1136513,0.489210798,935448,0.402662585,201065,0.086548213,3106,0.001336974,2056572,1.435286646,1691853,1.180748361,364719,0.254538285,5592,0.003902671,899562,0.695434031,629765,0.486859174,269797,0.208574857,5324,0.004115882,61208,0.000757424,28949,0.000358232,32259,0.000399192,509,6.30E-06,75521,0.060466818,39540,0.031658188,35981,0.02880863,487,0.000389923,100939,0.099297806,55500,0.054597611,45439,0.044700195,1065,0.001047684,155210,0.174525035,99623,0.112020537,55587,0.062504498,1060,0.001191911,135064,134850,134647
135541,489269,0.000298997,263956,0.000161306,225313,0.000137691,4021,2.46E-06,388564,0.08272154,224678,0.047831786,163886,0.034889754,3146,0.000669753,1158342,0.519511588,949884,0.426019039,208458,0.093492549,3120,0.001399307,2063864,1.453340403,1695600,1.194014716,368264,0.259325687,5750,0.004049059,114717,0.000257347,65660,0.000147296,49057,0.00011005,1514,3.40E-06,158776,0.00035323,80773,0.000179696,78003,0.000173534,1099,2.44E-06,188570,0.000422841,101849,0.000228382,86721,0.00019446,1203,2.70E-06,93690,0.000211142,52819,0.000119034,40871,9.21E-05,779,1.76E-06,135261,135064,134850
135682,465666,0.000270803,271742,0.000158029,193924,0.000112774,10669,6.20E-06,499352,0.000295328,270667,0.000160079,228685,0.000135249,4114,2.43E-06,378660,0.012879426,218073,0.007417353,160587,0.005462072,3099,0.000105407,1147584,0.504638376,942794,0.414584059,204790,0.090054317,3117,0.001370669,132625,0.000299257,83277,0.000187907,49348,0.00011135,1264,2.85E-06,119035,0.000268946,65683,0.000148403,53352,0.000120543,2591,5.85E-06,116893,0.000259121,66354,0.00014709,50539,0.000112032,5405,1.20E-05,114244,0.000257254,65591,0.000147697,48653,0.000109556,1637,3.69E-06,135541,135261,135064
135885,400904,0.000243135,256019,0.000155267,144885,8.79E-05,3973,2.41E-06,465666,0.000270803,271742,0.000158029,193924,0.000112774,10669,6.20E-06,499352,0.000295328,270667,0.000160079,228685,0.000135249,4114,2.43E-06,378660,0.012879426,218073,0.007417353,160587,0.005462072,3099,0.000105407,80890,0.000197452,47996,0.000117158,32894,8.03E-05,1000,2.44E-06,105569,0.000245713,68498,0.00015943,37071,8.63E-05,706,1.64E-06,106428,0.000249046,69406,0.000162413,37022,8.66E-05,1195,2.80E-06,110847,0.000254019,71465,0.00016377,39382,9.02E-05,1032,2.36E-06,135682,135541,135261
136084,439519,0.000245261,265847,0.000148348,173672,9.69E-05,4138,2.31E-06,396281,0.000240767,253265,0.000153875,143016,8.69E-05,4080,2.48E-06,460381,0.000267775,268500,0.00015617,191881,0.000111605,10594,6.16E-06,506614,0.000294383,274929,0.000159755,231685,0.000134627,4151,2.41E-06,116223,0.000247576,72476,0.000154387,43747,9.32E-05,1334,2.84E-06,122090,0.000253057,74426,0.000154264,47664,9.88E-05,771,1.60E-06,126305,0.000257771,73701,0.000150414,52604,0.000107358,775,1.58E-06,107871,0.000247649,64891,0.000148976,42980,9.87E-05,1286,2.95E-06,135885,135682,135541
136285,456866,0.000246253,282638,0.000152343,174228,9.39E-05,5444,2.93E-06,439519,0.000245261,265847,0.000148348,173672,9.69E-05,4138,2.31E-06,396281,0.000240767,253265,0.000153875,143016,8.69E-05,4080,2.48E-06,460381,0.000267775,268500,0.00015617,191881,0.000111605,10594,6.16E-06,116863,0.000243129,71749,0.000149271,45114,9.39E-05,1108,2.31E-06,115901,0.000243477,73839,0.000155116,42062,8.84E-05,1015,2.13E-06,118578,0.000249591,73291,0.000154268,45287,9.53E-05,1867,3.93E-06,118176,0.000245346,71905,0.000149282,46271,9.61E-05,1621,3.37E-06,136084,135885,135682
136434,384547,0.000210165,269701,0.000147399,114846,6.28E-05,5545,3.03E-06,447889,0.000241707,277081,0.000149529,170808,9.22E-05,5370,2.90E-06,445301,0.00024724,268930,0.000149316,176371,9.79E-05,4134,2.30E-06,397774,0.000242474,254533,0.000155157,143241,8.73E-05,4213,2.57E-06,96903,0.000204266,71646,0.000151026,25257,5.32E-05,2291,4.83E-06,92253,0.000195055,69250,0.000146419,23003,4.86E-05,1289,2.73E-06,101206,0.000215767,73793,0.000157323,27413,5.84E-05,1270,2.71E-06,124069,0.000260092,79840,0.000167373,44229,9.27E-05,1141,2.39E-06,136285,136084,135885
136636,383297,0.000207647,283259,0.000153453,100038,5.42E-05,5854,3.17E-06,390954,0.000213619,276130,0.000150878,114824,6.27E-05,5617,3.07E-06,438930,0.000236873,271733,0.000146644,167197,9.02E-05,5193,2.80E-06,448239,0.000247524,270728,0.0001495,177511,9.80E-05,4139,2.29E-06,109876,0.000226862,81536,0.000168348,28340,5.85E-05,2063,4.26E-06,97399,0.000200301,70670,0.000145333,26729,5.50E-05,1443,2.97E-06,96065,0.000202106,70463,0.000148243,25602,5.39E-05,1559,3.28E-06,91323,0.00019473,69041,0.000147217,22282,4.75E-05,1067,2.28E-06,136434,136285,136084
136800,412514,0.000219691,314898,0.000167704,97616,5.20E-05,8356,4.45E-06,383297,0.000207647,283259,0.000153453,100038,5.42E-05,5854,3.17E-06,390954,0.000213619,276130,0.000150878,114824,6.27E-05,5617,3.07E-06,438930,0.000236873,271733,0.000146644,167197,9.02E-05,5193,2.80E-06,95930,0.000197525,71118,0.000146436,24812,5.11E-05,2100,4.32E-06,109604,0.000226759,84343,0.000174496,25261,5.23E-05,2078,4.30E-06,104597,0.000214799,80342,0.000164989,24255,4.98E-05,1843,3.78E-06,95358,0.000199389,74196,0.00015514,21162,4.42E-05,1869,3.91E-06,136636,136434,136285
137037,427913,0.000232691,306640,0.000166745,121273,6.59E-05,11992,6.52E-06,404888,0.000215781,308517,0.000164421,96371,5.14E-05,8188,4.36E-06,382591,0.000207226,282386,0.000152951,100205,5.43E-05,6164,3.34E-06,398226,0.000217784,282774,0.000154645,115452,6.31E-05,5722,3.13E-06,103808,0.000233302,72832,0.000163685,30976,6.96E-05,2211,4.97E-06,117034,0.00024551,82858,0.000173817,34176,7.17E-05,3859,8.10E-06,126982,0.00025957,91250,0.000186528,35732,7.30E-05,3851,7.87E-06,117549,0.000240468,86174,0.000176285,31375,6.42E-05,3531,7.22E-06,136800,136636,136434
137311,358493,0.000238408,248518,0.000165271,109975,7.31E-05,9434,6.27E-06,427913,0.000232691,306640,0.000166745,121273,6.59E-05,11992,6.52E-06,404888,0.000215781,308517,0.000164421,96371,5.14E-05,8188,4.36E-06,382591,0.000207226,282386,0.000152951,100205,5.43E-05,6164,3.34E-06,93792,0.000241583,66189,0.000170485,27603,7.11E-05,2330,6.00E-06,98213,0.000254089,69086,0.000178734,29127,7.54E-05,2699,6.98E-06,94232,0.000241907,66405,0.000170471,27827,7.14E-05,3340,8.57E-06,91843,0.000236389,62084,0.000159794,29759,7.66E-05,1977,5.09E-06,137037,136800,136636
137395,410226,0.000277048,321632,0.000217216,88594,5.98E-05,9255,6.25E-06,359024,0.000239138,249872,0.000166434,109152,7.27E-05,9480,6.31E-06,434166,0.000237578,310924,0.000170139,123242,6.74E-05,12421,6.80E-06,400862,0.000213298,305559,0.000162588,95303,5.07E-05,8096,4.31E-06,89946,0.000232873,69476,0.000179875,20470,5.30E-05,1283,3.32E-06,110992,0.000289549,86532,0.000225739,24460,6.38E-05,2963,7.73E-06,109743,0.000287684,88181,0.000231161,21562,5.65E-05,1609,4.22E-06,105270,0.000271973,83228,0.000215026,22042,5.69E-05,3424,8.85E-06,137311,137037,136800
