Label,NumTweets_Month1,NormalizedNumTweets_Month1,NumTweetsText_Month1,NormalizedNumTweetsText_Month1,NumTweetsTitle_Month1,NormalizedNumTweetsTitle_Month1,NumTweetsVerified_Month1,NormalizedNumTweetsVerified_Month1,NumTweets_Month2,NormalizedNumTweets_Month2,NumTweetsText_Month2,NormalizedNumTweetsText_Month2,NumTweetsTitle_Month2,NormalizedNumTweetsTitle_Month2,NumTweetsVerified_Month2,NormalizedNumTweetsVerified_Month2,NumTweets_Month3,NormalizedNumTweets_Month3,NumTweetsText_Month3,NormalizedNumTweetsText_Month3,NumTweetsTitle_Month3,NormalizedNumTweetsTitle_Month3,NumTweetsVerified_Month3,NormalizedNumTweetsVerified_Month3,NumTweets_Month4,NormalizedNumTweets_Month4,NumTweetsText_Month4,NormalizedNumTweetsText_Month4,NumTweetsTitle_Month4,NormalizedNumTweetsTitle_Month4,NumTweetsVerified_Month4,NormalizedNumTweetsVerified_Month4,NumTweets_Week1,NormalizedNumTweets_Week1,NumTweetsText_Week1,NormalizedNumTweetsText_Week1,NumTweetsTitle_Week1,NormalizedNumTweetsTitle_Week1,NumTweetsVerified_Week1,NormalizedNumTweetsVerified_Week1,NumTweets_Week2,NormalizedNumTweets_Week2,NumTweetsText_Week2,NormalizedNumTweetsText_Week2,NumTweetsTitle_Week2,NormalizedNumTweetsTitle_Week2,NumTweetsVerified_Week2,NormalizedNumTweetsVerified_Week2,NumTweets_Week3,NormalizedNumTweets_Week3,NumTweetsText_Week3,NormalizedNumTweetsText_Week3,NumTweetsTitle_Week3,NormalizedNumTweetsTitle_Week3,NumTweetsVerified_Week3,NormalizedNumTweetsVerified_Week3,NumTweets_Week4,NormalizedNumTweets_Week4,NumTweetsText_Week4,NormalizedNumTweetsText_Week4,NumTweetsTitle_Week4,NormalizedNumTweetsTitle_Week4,NumTweetsVerified_Week4,NormalizedNumTweetsVerified_Week4,OneMonthBefore,TwoMonthBefore,ThreeMonthBefore
134850,1247049,0.629739398,1046660,0.528546223,200389,0.101193175,2980,0.001504851,2009923,1.460797524,1633617,1.18730104,376306,0.273496484,5938,0.004315696,2944305,2.33601953,2687164,2.132003167,257141,0.204016363,5638,0.004473204,536641,0.454892304,401111,0.340008138,135530,0.114884166,3267,0.002769325,121795,0.193900944,79284,0.126222279,42511,0.067678665,417,0.000663875,186982,0.319636093,134269,0.229525936,52713,0.090110157,867,0.001482092,707582,1.504242216,651664,1.385366642,55918,0.118875574,1136,0.002415012,127612,0.316007389,75074,0.185906801,52538,0.130100588,509,0.001260444,134647,134422,134261
135064,468946,0.126008148,288590,0.077545584,180356,0.048462564,3297,0.00088592,1194626,0.59119297,992495,0.491162981,202131,0.10002999,2870,0.001420297,2075468,1.505155536,1701950,1.234275578,373518,0.270879958,6023,0.004367955,2959864,2.340355513,2697215,2.132679743,262649,0.20767577,5806,0.004590787,75521,0.060466818,39540,0.031658188,35981,0.02880863,487,0.000389923,100939,0.099297806,55500,0.054597611,45439,0.044700195,1065,0.001047684,155210,0.174525035,99623,0.112020537,55587,0.062504498,1060,0.001191911,134029,0.175073378,85928,0.112242166,48101,0.062831212,745,0.000973145,134850,134647,134422
135261,474171,0.00033512,252665,0.000178571,221506,0.000156549,3715,2.63E-06,451773,0.117646829,274986,0.071609483,176787,0.046037346,3482,0.000906752,1131569,0.548466133,927319,0.449467126,204250,0.098999007,2864,0.001388167,2061202,1.491082234,1692285,1.224206118,368917,0.266876116,5856,0.004236255,109680,0.000246052,61528,0.00013803,48152,0.000108023,1047,2.35E-06,160623,0.000356572,82313,0.000182729,78310,0.000173843,1230,2.73E-06,152891,0.00034336,84046,0.000188749,68845,0.000154611,962,2.16E-06,78246,0.000320325,41981,0.000171863,36265,0.000148462,489,2.00E-06,135064,134850,134647
135541,446871,0.00025974,253694,0.000147458,193177,0.000112283,10834,6.30E-06,454948,0.000348678,240593,0.000184394,214355,0.000164285,3508,2.69E-06,471383,0.129554604,290787,0.079919714,180596,0.04963489,3310,0.000909718,1247049,0.629739398,1046660,0.528546223,200389,0.101193175,2980,0.001504851,119035,0.000268946,65683,0.000148403,53352,0.000120543,2591,5.85E-06,116893,0.000259121,66354,0.00014709,50539,0.000112032,5405,1.20E-05,114244,0.000257254,65591,0.000147697,48653,0.000109556,1637,3.69E-06,109236,0.000247495,61797,0.000140013,47439,0.000107482,1113,2.52E-06,135261,135064,134850
135682,440179,0.000264564,283326,0.000170289,156853,9.43E-05,4077,2.45E-06,439804,0.000255505,249067,0.000144696,190737,0.000110809,10622,6.17E-06,465781,0.000342534,247134,0.000181742,218647,0.000160793,3638,2.68E-06,468946,0.126008148,288590,0.077545584,180356,0.048462564,3297,0.00088592,105202,0.000254215,67952,0.000164203,37250,9.00E-05,777,1.88E-06,115492,0.000269742,76787,0.000179343,38705,9.04E-05,1322,3.09E-06,115905,0.000265854,75447,0.000173054,40458,9.28E-05,1065,2.44E-06,133746,0.000305166,87246,0.000199068,46500,0.000106098,1250,2.85E-06,135541,135261,135064
135885,412959,0.000237348,248132,0.000142614,164827,9.47E-05,3893,2.24E-06,440179,0.000264564,283326,0.000170289,156853,9.43E-05,4077,2.45E-06,439804,0.000255505,249067,0.000144696,190737,0.000110809,10622,6.17E-06,465781,0.000342534,247134,0.000181742,218647,0.000160793,3638,2.68E-06,122090,0.000253057,74426,0.000154264,47664,9.88E-05,771,1.60E-06,126305,0.000257771,73701,0.000150414,52604,0.000107358,775,1.58E-06,107871,0.000247649,64891,0.000148976,42980,9.87E-05,1286,2.95E-06,86130,0.000207888,52499,0.000126715,33631,8.12E-05,1467,3.54E-06,135682,135541,135261
136084,446224,0.000242528,276151,0.000150091,170073,9.24E-05,5619,3.05E-06,416901,0.00023655,251274,0.000142573,165627,9.40E-05,4193,2.38E-06,444814,0.00026641,287053,0.000171923,157761,9.45E-05,4248,2.54E-06,433197,0.000251413,244737,0.000142037,188460,0.000109376,10477,6.08E-06,108514,0.000227876,68389,0.000143615,40125,8.43E-05,905,1.90E-06,112316,0.000237089,68816,0.000145264,43500,9.18E-05,1705,3.60E-06,111391,0.000231344,66446,0.000137999,44945,9.33E-05,1511,3.14E-06,113211,0.000239683,67266,0.000142411,45945,9.73E-05,1651,3.50E-06,135885,135682,135541
136285,402588,0.000219197,270744,0.000147412,131844,7.18E-05,4424,2.41E-06,446224,0.000242528,276151,0.000150091,170073,9.24E-05,5619,3.05E-06,416901,0.00023655,251274,0.000142573,165627,9.40E-05,4193,2.38E-06,444814,0.00026641,287053,0.000171923,157761,9.45E-05,4248,2.54E-06,92253,0.000195055,69250,0.000146419,23003,4.86E-05,1289,2.73E-06,101206,0.000215767,73793,0.000157323,27413,5.84E-05,1270,2.71E-06,124069,0.000260092,79840,0.000167373,44229,9.27E-05,1141,2.39E-06,119412,0.00024484,74908,0.00015359,44504,9.12E-05,1099,2.25E-06,136084,135885,135682
136434,371081,0.000201951,273683,0.000148945,97398,5.30E-05,6033,3.28E-06,407565,0.000221654,276708,0.000150488,130857,7.12E-05,4611,2.51E-06,438511,0.000238652,270168,0.000147034,168343,9.16E-05,5281,2.87E-06,415918,0.000236762,251510,0.000143173,164408,9.36E-05,4162,2.37E-06,97399,0.000200301,70670,0.000145333,26729,5.50E-05,1443,2.97E-06,96065,0.000202106,70463,0.000148243,25602,5.39E-05,1559,3.28E-06,91323,0.00019473,69041,0.000147217,22282,4.75E-05,1067,2.28E-06,94367,0.000201138,68821,0.000146688,25546,5.44E-05,1966,4.19E-06,136285,136084,135885
136636,410907,0.000219371,313218,0.000167218,97689,5.22E-05,8091,4.32E-06,372583,0.000202692,275227,0.000149729,97356,5.30E-05,6049,3.29E-06,413534,0.000224404,282795,0.000153459,130739,7.09E-05,4762,2.58E-06,437122,0.000237451,268174,0.000145676,168948,9.18E-05,5188,2.82E-06,108561,0.000223013,83313,0.000171147,25248,5.19E-05,2103,4.32E-06,105824,0.000216208,81383,0.000166272,24441,4.99E-05,1974,4.03E-06,96777,0.000200751,75707,0.000157044,21070,4.37E-05,1834,3.80E-06,99707,0.000207338,74071,0.000154029,25636,5.33E-05,2229,4.64E-06,136434,136285,136084
136800,430076,0.000228775,311462,0.00016568,118614,6.31E-05,12178,6.48E-06,410907,0.000219371,313218,0.000167218,97689,5.22E-05,8091,4.32E-06,372583,0.000202692,275227,0.000149729,97356,5.30E-05,6049,3.29E-06,413534,0.000224404,282795,0.000153459,130739,7.09E-05,4762,2.58E-06,117034,0.00024551,82858,0.000173817,34176,7.17E-05,3859,8.10E-06,126982,0.00025957,91250,0.000186528,35732,7.30E-05,3851,7.87E-06,117549,0.000240468,86174,0.000176285,31375,6.42E-05,3531,7.22E-06,101045,0.000206436,74495,0.000152194,26550,5.42E-05,2415,4.93E-06,136636,136434,136285
137037,365536,0.000236177,253364,0.000163702,112172,7.25E-05,9363,6.05E-06,437613,0.000234472,316891,0.000169789,120722,6.47E-05,12438,6.66E-06,410681,0.000219199,312176,0.000166622,98505,5.26E-05,8138,4.34E-06,365900,0.000199518,269008,0.000146685,96892,5.28E-05,5907,3.22E-06,93123,0.000241568,64534,0.000167406,28589,7.42E-05,1890,4.90E-06,92504,0.000238208,64783,0.000166823,27721,7.14E-05,3350,8.63E-06,91391,0.000235953,61948,0.000159937,29443,7.60E-05,2021,5.22E-06,96573,0.000227085,66782,0.000157033,29791,7.01E-05,2281,5.36E-06,136800,136636,136434
137311,408256,0.000275081,315394,0.000212511,92862,6.26E-05,9999,6.74E-06,365536,0.000236177,253364,0.000163702,112172,7.25E-05,9363,6.05E-06,437613,0.000234472,316891,0.000169789,120722,6.47E-05,12438,6.66E-06,410681,0.000219199,312176,0.000166622,98505,5.26E-05,8138,4.34E-06,110992,0.000289549,86532,0.000225739,24460,6.38E-05,2963,7.73E-06,109743,0.000287684,88181,0.000231161,21562,5.65E-05,1609,4.22E-06,105270,0.000271973,83228,0.000215026,22042,5.69E-05,3424,8.85E-06,91503,0.000234449,66511,0.000170415,24992,6.40E-05,2111,5.41E-06,137037,136800,136636
138780,610251,0.000363429,427509,0.000254599,182742,0.00010883,17196,1.02E-05,513435,0.000385946,355315,0.000267088,158120,0.000118858,12315,9.26E-06,522329,0.000379981,355371,0.000258524,166958,0.000121458,14020,1.02E-05,512635,0.000365477,370748,0.00026432,141887,0.000101157,12251,8.73E-06,162049,0.000353884,110991,0.000242383,51058,0.000111501,3533,7.72E-06,170315,0.000360821,120718,0.000255747,49597,0.000105074,6490,1.37E-05,174708,0.000383747,126430,0.000277704,48278,0.000106043,4424,9.72E-06,158932,0.000409575,110807,0.000285554,48125,0.00012402,5286,1.36E-05,138492,138268,137964
