Label,NumTweets_Month1,NormalizedNumTweets_Month1,NumTweetsText_Month1,NormalizedNumTweetsText_Month1,NumTweetsTitle_Month1,NormalizedNumTweetsTitle_Month1,NumTweetsVerified_Month1,NormalizedNumTweetsVerified_Month1,NumTweets_Month2,NormalizedNumTweets_Month2,NumTweetsText_Month2,NormalizedNumTweetsText_Month2,NumTweetsTitle_Month2,NormalizedNumTweetsTitle_Month2,NumTweetsVerified_Month2,NormalizedNumTweetsVerified_Month2,NumTweets_Month3,NormalizedNumTweets_Month3,NumTweetsText_Month3,NormalizedNumTweetsText_Month3,NumTweetsTitle_Month3,NormalizedNumTweetsTitle_Month3,NumTweetsVerified_Month3,NormalizedNumTweetsVerified_Month3,NumTweets_Month4,NormalizedNumTweets_Month4,NumTweetsText_Month4,NormalizedNumTweetsText_Month4,NumTweetsTitle_Month4,NormalizedNumTweetsTitle_Month4,NumTweetsVerified_Month4,NormalizedNumTweetsVerified_Month4,NumTweets_Week1,NormalizedNumTweets_Week1,NumTweetsText_Week1,NormalizedNumTweetsText_Week1,NumTweetsTitle_Week1,NormalizedNumTweetsTitle_Week1,NumTweetsVerified_Week1,NormalizedNumTweetsVerified_Week1,NumTweets_Week2,NormalizedNumTweets_Week2,NumTweetsText_Week2,NormalizedNumTweetsText_Week2,NumTweetsTitle_Week2,NormalizedNumTweetsTitle_Week2,NumTweetsVerified_Week2,NormalizedNumTweetsVerified_Week2,NumTweets_Week3,NormalizedNumTweets_Week3,NumTweetsText_Week3,NormalizedNumTweetsText_Week3,NumTweetsTitle_Week3,NormalizedNumTweetsTitle_Week3,NumTweetsVerified_Week3,NormalizedNumTweetsVerified_Week3,NumTweets_Week4,NormalizedNumTweets_Week4,NumTweetsText_Week4,NormalizedNumTweetsText_Week4,NumTweetsTitle_Week4,NormalizedNumTweetsTitle_Week4,NumTweetsVerified_Week4,NormalizedNumTweetsVerified_Week4,OneMonthBefore,TwoMonthBefore,ThreeMonthBefore
134850,1194626,0.59119297,992495,0.491162981,202131,0.10002999,2870,0.001420297,2075468,1.505155536,1701950,1.234275578,373518,0.270879958,6023,0.004367955,2959864,2.340355513,2697215,2.132679743,262649,0.20767577,5806,0.004590787,536779,0.454717112,403323,0.341663645,133456,0.113053467,3347,0.002835316,134086,0.208905182,88843,0.13841686,45243,0.070488322,406,0.000632546,159687,0.269595827,107300,0.18115208,52387,0.088443747,748,0.001262831,708171,1.43756331,652401,1.324352085,55770,0.113211224,1165,0.002364911,158462,0.383506013,106661,0.258138449,51801,0.125367564,565,0.0013674,134647,134422,134261
135064,451773,0.117646829,274986,0.071609483,176787,0.046037346,3482,0.000906752,1131569,0.548466133,927319,0.449467126,204250,0.098999007,2864,0.001388167,2061202,1.491082234,1692285,1.224206118,368917,0.266876116,5856,0.004236255,2966730,2.343024032,2702350,2.134225559,264380,0.208798473,5833,0.004606708,70779,0.053880633,35998,0.027403538,34781,0.026477095,652,0.000496336,96971,0.093599996,53904,0.052030135,43067,0.041569861,977,0.000943037,152642,0.166940267,97295,0.106408808,55347,0.060531459,1470,0.001607698,132298,0.169824666,85151,0.109304299,47147,0.060520367,801,0.001028206,134850,134647,134422
135261,475643,0.000323518,253385,0.000172345,222258,0.000151173,3520,2.39E-06,434739,0.108870619,260871,0.065329283,173868,0.043541336,3390,0.000848949,1145115,0.543454428,937712,0.445024071,207403,0.098430357,2983,0.001415687,2047673,1.470710377,1681543,1.207743004,366130,0.262967373,5711,0.00410184,104987,0.000235665,57529,0.000129136,47458,0.000106529,1002,2.25E-06,153628,0.000340889,77596,0.00017218,76032,0.000168709,1229,2.73E-06,146579,0.00032836,79601,0.000178319,66978,0.000150041,886,1.98E-06,75479,0.000252158,40432,0.000135074,35047,0.000117084,459,1.53E-06,135064,134850,134647
135541,439804,0.000255505,249067,0.000144696,190737,0.000110809,10622,6.17E-06,465781,0.000342534,247134,0.000181742,218647,0.000160793,3638,2.68E-06,468946,0.126008148,288590,0.077545584,180356,0.048462564,3297,0.00088592,1194626,0.59119297,992495,0.491162981,202131,0.10002999,2870,0.001420297,114004,0.000256284,63139,0.000141938,50865,0.000114346,2497,5.61E-06,111589,0.000248216,62221,0.000138403,49368,0.000109813,5327,1.18E-05,108428,0.000243391,61676,0.000138446,46752,0.000104945,1604,3.60E-06,103868,0.00023537,57756,0.000130878,46112,0.000104492,1123,2.54E-06,135261,135064,134850
135682,444814,0.00026641,287053,0.000171923,157761,9.45E-05,4248,2.54E-06,433197,0.000251413,244737,0.000142037,188460,0.000109376,10477,6.08E-06,474171,0.00033512,252665,0.000178571,221506,0.000156549,3715,2.63E-06,451773,0.117646829,274986,0.071609483,176787,0.046037346,3482,0.000906752,102538,0.000242947,64625,0.000153118,37913,8.98E-05,793,1.88E-06,115927,0.000271024,77298,0.000180714,38629,9.03E-05,1288,3.01E-06,116312,0.00026732,75122,0.000172653,41190,9.47E-05,1154,2.65E-06,134090,0.0003061,88559,0.000202162,45531,0.000103938,1252,2.86E-06,135541,135261,135064
135885,416901,0.00023655,251274,0.000142573,165627,9.40E-05,4193,2.38E-06,444814,0.00026641,287053,0.000171923,157761,9.45E-05,4248,2.54E-06,433197,0.000251413,244737,0.000142037,188460,0.000109376,10477,6.08E-06,474171,0.00033512,252665,0.000178571,221506,0.000156549,3715,2.63E-06,119601,0.000248633,74199,0.000154249,45402,9.44E-05,1045,2.17E-06,122966,0.000251002,72225,0.000147428,50741,0.000103574,712,1.45E-06,109102,0.000247033,65514,0.00014834,43588,9.87E-05,1019,2.31E-06,86571,0.000210281,52987,0.000128706,33584,8.16E-05,1358,3.30E-06,135682,135541,135261
136084,438511,0.000238652,270168,0.000147034,168343,9.16E-05,5281,2.87E-06,415918,0.000236762,251510,0.000143173,164408,9.36E-05,4162,2.37E-06,446865,0.000268491,289025,0.000173656,157840,9.48E-05,4410,2.65E-06,436585,0.000253343,247019,0.000143341,189566,0.000110002,10529,6.11E-06,107969,0.000226989,68715,0.000144463,39254,8.25E-05,921,1.94E-06,113397,0.000238669,70037,0.000147408,43360,9.13E-05,1687,3.55E-06,109120,0.000225971,65451,0.000135539,43669,9.04E-05,997,2.06E-06,114488,0.000241013,68014,0.000143179,46474,9.78E-05,1667,3.51E-06,135885,135682,135541
136285,407565,0.000221654,276708,0.000150488,130857,7.12E-05,4611,2.51E-06,438511,0.000238652,270168,0.000147034,168343,9.16E-05,5281,2.87E-06,415918,0.000236762,251510,0.000143173,164408,9.36E-05,4162,2.37E-06,446865,0.000268491,289025,0.000173656,157840,9.48E-05,4410,2.65E-06,91738,0.000193319,68675,0.000144719,23063,4.86E-05,1319,2.78E-06,98058,0.00020851,72555,0.000154281,25503,5.42E-05,1347,2.86E-06,123520,0.000259517,80235,0.000168575,43285,9.09E-05,1303,2.74E-06,125261,0.000256103,80176,0.000163924,45085,9.22E-05,1236,2.53E-06,136084,135885,135682
136434,372583,0.000202692,275227,0.000149729,97356,5.30E-05,6049,3.29E-06,413534,0.000224404,282795,0.000153459,130739,7.09E-05,4762,2.58E-06,437122,0.000237451,268174,0.000145676,168948,9.18E-05,5188,2.82E-06,412892,0.000234546,248717,0.000141285,164175,9.33E-05,3947,2.24E-06,99447,0.000204738,73145,0.000150588,26302,5.41E-05,1510,3.11E-06,96251,0.000202496,69703,0.000146643,26548,5.59E-05,1768,3.72E-06,95877,0.00020365,72665,0.000154346,23212,4.93E-05,1311,2.78E-06,87818,0.000188491,64708,0.000138888,23110,4.96E-05,1081,2.32E-06,136285,136084,135885
136636,410681,0.000219199,312176,0.000166622,98505,5.26E-05,8138,4.34E-06,365900,0.000199518,269008,0.000146685,96892,5.28E-05,5907,3.22E-06,417836,0.000226576,287120,0.000155694,130716,7.09E-05,5619,3.05E-06,448030,0.000242752,275703,0.000149382,172327,9.34E-05,5402,2.93E-06,115998,0.000237737,88291,0.000180952,27707,5.68E-05,2204,4.52E-06,115223,0.00023462,88435,0.000180074,26788,5.45E-05,2467,5.02E-06,107182,0.000220673,84182,0.000173319,23000,4.74E-05,2055,4.23E-06,106770,0.000220183,79831,0.000164629,26939,5.56E-05,2213,4.56E-06,136434,136285,136084
136800,437613,0.000234472,316891,0.000169789,120722,6.47E-05,12438,6.66E-06,410681,0.000219199,312176,0.000166622,98505,5.26E-05,8138,4.34E-06,365900,0.000199518,269008,0.000146685,96892,5.28E-05,5907,3.22E-06,417836,0.000226576,287120,0.000155694,130716,7.09E-05,5619,3.05E-06,113783,0.000244603,80319,0.000172664,33464,7.19E-05,3648,7.84E-06,124060,0.000254168,89411,0.000183181,34649,7.10E-05,3264,6.69E-06,118396,0.0002424,86632,0.000177367,31764,6.50E-05,3524,7.21E-06,102589,0.000209755,75617,0.000154608,26972,5.51E-05,2766,5.66E-06,136636,136434,136285
137037,357575,0.000231356,247245,0.000159971,110330,7.14E-05,9059,5.86E-06,437095,0.000234576,315992,0.000169584,121103,6.50E-05,12389,6.65E-06,420187,0.000223853,320410,0.000170697,99777,5.32E-05,8348,4.45E-06,356144,0.000194508,262435,0.000143329,93709,5.12E-05,5200,2.84E-06,87765,0.000227716,60803,0.00015776,26962,7.00E-05,1737,4.51E-06,86941,0.000223912,61007,0.00015712,25934,6.68E-05,3135,8.07E-06,85452,0.000220159,57556,0.000148287,27896,7.19E-05,1931,4.98E-06,89278,0.000214236,60855,0.000146031,28423,6.82E-05,2068,4.96E-06,136800,136636,136434
137311,411225,0.000276906,318590,0.000214528,92635,6.24E-05,10009,6.74E-06,357575,0.000231356,247245,0.000159971,110330,7.14E-05,9059,5.86E-06,437095,0.000234576,315992,0.000169584,121103,6.50E-05,12389,6.65E-06,420187,0.000223853,320410,0.000170697,99777,5.32E-05,8348,4.45E-06,116236,0.000303787,90533,0.000236612,25703,6.72E-05,3083,8.06E-06,118453,0.000312247,94901,0.000250163,23552,6.21E-05,1698,4.48E-06,112209,0.000291134,88842,0.000230506,23367,6.06E-05,3486,9.04E-06,98936,0.000254117,73294,0.000188256,25642,6.59E-05,2086,5.36E-06,137037,136800,136636
137395,387259,0.000266412,303624,0.000208876,83635,5.75E-05,7649,5.26E-06,420352,0.000282813,325787,0.00021919,94565,6.36E-05,10176,6.85E-06,351294,0.00022846,242717,0.000157848,108577,7.06E-05,9161,5.96E-06,434241,0.000233518,313221,0.000168438,121020,6.51E-05,12354,6.64E-06,82107,0.000222456,64271,0.000174132,17836,4.83E-05,1736,4.70E-06,102621,0.000278121,80022,0.000216873,22599,6.12E-05,1599,4.33E-06,112162,0.000294914,88427,0.000232506,23735,6.24E-05,2391,6.29E-06,105425,0.000274869,83553,0.000217843,21872,5.70E-05,2264,5.90E-06,137311,137037,136800
