"MonthId","NumTweets_Lag_0_all","NumDistinctTweets_Lag_0_all","NumDistinctUsers_Lag_0_all","NumPopularTweets_Lag_0_all","NumVerifiedTweets_Lag_0_all","NumTweets_Lag_1_all","NumDistinctTweets_Lag_1_all","NumDistinctUsers_Lag_1_all","NumPopularTweets_Lag_1_all","NumVerifiedTweets_Lag_1_all","NumTweets_Lag_2_all","NumDistinctTweets_Lag_2_all","NumDistinctUsers_Lag_2_all","NumPopularTweets_Lag_2_all","NumVerifiedTweets_Lag_2_all","NumTweets_Lag_3_all","NumDistinctTweets_Lag_3_all","NumDistinctUsers_Lag_3_all","NumPopularTweets_Lag_3_all","NumVerifiedTweets_Lag_3_all","NumTweets_Lag_0_allold","NumDistinctTweets_Lag_0_allold","NumDistinctUsers_Lag_0_allold","NumPopularTweets_Lag_0_allold","NumVerifiedTweets_Lag_0_allold","NumTweets_Lag_1_allold","NumDistinctTweets_Lag_1_allold","NumDistinctUsers_Lag_1_allold","NumPopularTweets_Lag_1_allold","NumVerifiedTweets_Lag_1_allold","NumTweets_Lag_2_allold","NumDistinctTweets_Lag_2_allold","NumDistinctUsers_Lag_2_allold","NumPopularTweets_Lag_2_allold","NumVerifiedTweets_Lag_2_allold","NumTweets_Lag_3_allold","NumDistinctTweets_Lag_3_allold","NumDistinctUsers_Lag_3_allold","NumPopularTweets_Lag_3_allold","NumVerifiedTweets_Lag_3_allold","NumTweets_Lag_0_opening","NumDistinctTweets_Lag_0_opening","NumDistinctUsers_Lag_0_opening","NumPopularTweets_Lag_0_opening","NumVerifiedTweets_Lag_0_opening","NumTweets_Lag_1_opening","NumDistinctTweets_Lag_1_opening","NumDistinctUsers_Lag_1_opening","NumPopularTweets_Lag_1_opening","NumVerifiedTweets_Lag_1_opening","NumTweets_Lag_2_opening","NumDistinctTweets_Lag_2_opening","NumDistinctUsers_Lag_2_opening","NumPopularTweets_Lag_2_opening","NumVerifiedTweets_Lag_2_opening","NumTweets_Lag_3_opening","NumDistinctTweets_Lag_3_opening","NumDistinctUsers_Lag_3_opening","NumPopularTweets_Lag_3_opening","NumVerifiedTweets_Lag_3_opening","NumTweets_Lag_0_posting","NumDistinctTweets_Lag_0_posting","NumDistinctUsers_Lag_0_posting","NumPopularTweets_Lag_0_posting","NumVerifiedTweets_Lag_0_posting","NumTweets_Lag_1_posting","NumDistinctTweets_Lag_1_posting","NumDistinctUsers_Lag_1_posting","NumPopularTweets_Lag_1_posting","NumVerifiedTweets_Lag_1_posting","NumTweets_Lag_2_posting","NumDistinctTweets_Lag_2_posting","NumDistinctUsers_Lag_2_posting","NumPopularTweets_Lag_2_posting","NumVerifiedTweets_Lag_2_posting","NumTweets_Lag_3_posting","NumDistinctTweets_Lag_3_posting","NumDistinctUsers_Lag_3_posting","NumPopularTweets_Lag_3_posting","NumVerifiedTweets_Lag_3_posting","NumTweets_Lag_0_opportunity","NumDistinctTweets_Lag_0_opportunity","NumDistinctUsers_Lag_0_opportunity","NumPopularTweets_Lag_0_opportunity","NumVerifiedTweets_Lag_0_opportunity","NumTweets_Lag_1_opportunity","NumDistinctTweets_Lag_1_opportunity","NumDistinctUsers_Lag_1_opportunity","NumPopularTweets_Lag_1_opportunity","NumVerifiedTweets_Lag_1_opportunity","NumTweets_Lag_2_opportunity","NumDistinctTweets_Lag_2_opportunity","NumDistinctUsers_Lag_2_opportunity","NumPopularTweets_Lag_2_opportunity","NumVerifiedTweets_Lag_2_opportunity","NumTweets_Lag_3_opportunity","NumDistinctTweets_Lag_3_opportunity","NumDistinctUsers_Lag_3_opportunity","NumPopularTweets_Lag_3_opportunity","NumVerifiedTweets_Lag_3_opportunity","NumTweets_Lag_0_hiring","NumDistinctTweets_Lag_0_hiring","NumDistinctUsers_Lag_0_hiring","NumPopularTweets_Lag_0_hiring","NumVerifiedTweets_Lag_0_hiring","NumTweets_Lag_1_hiring","NumDistinctTweets_Lag_1_hiring","NumDistinctUsers_Lag_1_hiring","NumPopularTweets_Lag_1_hiring","NumVerifiedTweets_Lag_1_hiring","NumTweets_Lag_2_hiring","NumDistinctTweets_Lag_2_hiring","NumDistinctUsers_Lag_2_hiring","NumPopularTweets_Lag_2_hiring","NumVerifiedTweets_Lag_2_hiring","NumTweets_Lag_3_hiring","NumDistinctTweets_Lag_3_hiring","NumDistinctUsers_Lag_3_hiring","NumPopularTweets_Lag_3_hiring","NumVerifiedTweets_Lag_3_hiring","NumTweets_Lag_0_hashtags","NumDistinctTweets_Lag_0_hashtags","NumDistinctUsers_Lag_0_hashtags","NumPopularTweets_Lag_0_hashtags","NumVerifiedTweets_Lag_0_hashtags","NumTweets_Lag_1_hashtags","NumDistinctTweets_Lag_1_hashtags","NumDistinctUsers_Lag_1_hashtags","NumPopularTweets_Lag_1_hashtags","NumVerifiedTweets_Lag_1_hashtags","NumTweets_Lag_2_hashtags","NumDistinctTweets_Lag_2_hashtags","NumDistinctUsers_Lag_2_hashtags","NumPopularTweets_Lag_2_hashtags","NumVerifiedTweets_Lag_2_hashtags","NumTweets_Lag_3_hashtags","NumDistinctTweets_Lag_3_hashtags","NumDistinctUsers_Lag_3_hashtags","NumPopularTweets_Lag_3_hashtags","NumVerifiedTweets_Lag_3_hashtags"
201105,0.258277746480584,0.26004399033551,0.289480867936083,0.172181194394371,0.105656808803301,0.327971287577494,0.330586151554208,0.354162909497128,0.200815382072613,0.14341567442687,0.360394856904455,0.360674863410066,0.385044617896361,0.305877114870882,0.398576902025178,0.389125484781151,0.387937767716935,0.405033612407911,0.387300252312868,0.547464551790435,0.241346935615006,0.248300244764754,0.26085616136704,0.154793315743184,0.12223291626564,0.299843733917226,0.312522142257043,0.319911560865683,0.186670353982301,0.188331627430911,0.336273660205245,0.338589935959673,0.348888184287073,0.283876266082672,0.319532908704883,0.361922824992423,0.35518479364448,0.361242612249699,0.359821428571429,1.02155887230514,0.285517603094473,0.29031689520251,0.298359049718344,0.148635936030103,0.0873015873015873,0.349751308055035,0.36445155011817,0.369886226095376,0.216466234967623,0.128491620111732,0.360106155817217,0.364054247897242,0.377876351538675,0.297417631344613,0.439597315436242,0.353364916607178,0.34351724137931,0.358887746609879,0.374156219864995,1.87919463087248,0.235623113769139,0.23817715236457,0.249598550664965,0.126315789473684,0.208333333333333,0.319632815084353,0.323780059063423,0.320444893832154,0.120728929384966,0.5,0.359869646182495,0.364050916212058,0.349758150143537,0.177824267782427,0.5,0.399776167756376,0.404032500752332,0.369426485922836,0.224444444444444,0.363636363636364,0.236424394319131,0.243822674418605,0.256575059101655,0.143100511073254,0.130434782608696,0.28817489234846,0.294510644662711,0.314797360980207,0.198347107438017,0.350877192982456,0.331041801236505,0.333753637245393,0.375199651517352,0.328205128205128,0.391566265060241,0.386961782797217,0.380497837780825,0.432153156039731,0.419475655430712,3.72340425531915,0.182628719886632,0.190061162079511,0.218803096092128,0.171572146446518,0.134715025906736,0.191895984543888,0.207020343039489,0.238288027761712,0.178975382568197,0.116580310880829,0.251646429306442,0.229734896762682,0.261583858361911,0.289864864864865,0.173076923076923,0.274995922361768,0.232681824225502,0.269993279569892,0.371111111111111,0.397101449275362,0.259792908209436,0.2613702839568,0.291533720067203,0.17511987573445,0.105754996299038,0.330589652441188,0.332761908919879,0.357256004421448,0.207430738574275,0.141615737203972,0.362980870269078,0.363127764367919,0.388527802349815,0.314462944825335,0.407491622786022,0.391746283932601,0.390726724407855,0.408959123277536,0.396887981412378,0.51259862560448
201106,0.229329323629789,0.22777482123735,0.272191701887452,0.372417355371901,0.190368698269375,0.197421232470435,0.196556518847705,0.239258725230959,0.284191426627353,0.115223688445446,0.202792888071496,0.203384713976552,0.239079270406802,0.190567853705486,0.0837054631828979,0.254678332563589,0.256453273278045,0.284845860330585,0.169016496375364,0.101069078947368,0.252739037055161,0.236759395968249,0.262290800233058,0.320506804317222,0.595907928388747,0.176873389573259,0.164876673004042,0.191669012102449,0.214171974522293,0.270983213429257,0.186100564769728,0.185220392689413,0.200658983777648,0.150635800456472,0.107446808510638,0.238655832160871,0.245582453962342,0.25811277998896,0.152689415847311,0.120837297811608,0.327149203031095,0.315796870608076,0.327457367311746,0.178678678678679,0.182370820668693,0.197050326896761,0.176718035837075,0.198648268093495,0.128072445019405,0.114906832298137,0.195722966394736,0.189574818957482,0.209492717227524,0.118924508790072,0.105714285714286,0.280524332506683,0.285535986687006,0.293528022745892,0.146025878003697,0.0873015873015873,0.18774836919847,0.184920093918049,0.227946564455217,0.344262295081967,0.512820512820513,0.149744881482917,0.148335674386698,0.190743752772438,0.253456221198157,0.226666666666667,0.180870233066493,0.1817881490825,0.198283147266824,0.14375,0.0740740740740741,0.232914579741084,0.235389203199465,0.247257005343231,0.125984251968504,0.208333333333333,0.216647430239663,0.210383489252303,0.22714092402861,0.349333333333333,0.163551401869159,0.174850229061435,0.172447845944945,0.187964783314813,0.213333333333333,0.136986301369863,0.177607585703866,0.180069067587568,0.192464750751213,0.140625,0.0410958904109589,0.233498349834983,0.240748334187596,0.253005026589932,0.140468227424749,0.123287671232877,0.313174273858921,0.250747969796267,0.256296068796069,0.407650273224044,1.755,0.218217679756141,0.183269323091695,0.187085014972009,0.268767377201112,0.63963963963964,0.195291725324574,0.195026455026455,0.198715743607384,0.179968701095462,0.166666666666667,0.183397568929736,0.191525423728814,0.219778135962833,0.169744318181818,0.134715025906736,0.228299819014934,0.227385587244213,0.273456699994132,0.375677006400788,0.150876716052739,0.197362732495194,0.196942157200466,0.241169467675038,0.289622231871472,0.101812305206049,0.203419490645809,0.204076809200593,0.241060975941774,0.195450152405026,0.0829502502809276,0.256137017900103,0.257729332606448,0.286727766280539,0.171665011585568,0.100829216654905
201107,0.376943060763032,0.371000751275874,0.426973330002076,0.727099795141937,0.273164035689773,0.310718620810977,0.306208218376241,0.370137811257155,0.592183377308707,0.279437105112005,0.315828793555866,0.313838636059226,0.364884349528276,0.496380846325167,0.286736713872392,0.230385081759352,0.22879673454294,0.272178248820739,0.375107002225646,0.200075075075075,0.589700353480471,0.599108736832064,0.588039625556666,0.498963945296312,0.45822994210091,0.48273927253854,0.47433787449331,0.494814209881584,0.487701040681173,0.678723404255319,0.415034113429043,0.402679738562091,0.42674218715564,0.449042938437662,0.837981407702523,0.261663943391895,0.245544008360427,0.271170219129464,0.324134705332086,0.658567774936061,0.861123478777085,0.912340150873371,0.86217565953751,0.42185128983308,0.131367292225201,0.739176161262051,0.777368421052632,0.768251928020566,0.356073211314476,0.151603498542274,0.60563785416367,0.611626340604114,0.604801670146138,0.305410122164049,0.195583596214511,0.348672260185105,0.338621138816524,0.349657881398885,0.181547619047619,0.182370820668693,0.44843366321899,0.446705097773256,0.466049875046525,0.55188679245283,0.661016949152542,0.321417069243156,0.318431659948699,0.360424028268551,0.513661202185792,0.54,0.291762599130212,0.289016343956186,0.343074809541651,0.432748538011696,0.897435897435897,0.191758405236537,0.188730277986476,0.232441191261105,0.366120218579235,0.512820512820513,0.440497563477815,0.42944244969853,0.430160581322329,0.636986301369863,0.594936708860759,0.342367449313732,0.330589445832721,0.360572212424064,0.588541666666667,0.458515283842795,0.326510647904282,0.319140501110054,0.337797932925543,0.511627906976744,0.341463414634146,0.216205266711681,0.209858156028369,0.227512719592973,0.348404255319149,0.182242990654206,0.471596517993359,0.429292929292929,0.434164692768566,0.482046678635548,0.601851851851852,0.488205128205128,0.38306741411528,0.393173002327386,0.527253668763103,1.42767295597484,0.421696208211802,0.348757763975155,0.356819325616507,0.524647887323944,2.41666666666667,0.319230371366505,0.252875195229306,0.257802937576499,0.411378555798687,1.98,0.373731664107976,0.367936567757835,0.42549989144128,0.75765923699808,0.250678588535845,0.30780031726598,0.303941209260661,0.369568283571564,0.604260510510511,0.236284188379997,0.313482024664745,0.312128283974166,0.364732997119422,0.49941792782305,0.236421725239617,0.229261651731356,0.228343250017218,0.273299461590961,0.378045201056648,0.155389830508475
201108,0.538755757003253,0.537379972149539,0.523735665316023,0.604238026124819,0.724086974878615,0.522549756014563,0.517279852538829,0.52599234297901,0.777183600713013,0.70112214069918,0.457449744186616,0.449992293869477,0.493825194970907,0.862468331523706,0.408430913348946,0.38189007312815,0.375834439730008,0.432270615212164,0.741624365482234,0.269907908992416,0.700187348468151,0.706612949365882,0.656937079540958,0.663768115942029,1.24673060156931,0.765336049379686,0.778526439138714,0.712914182725634,0.644385026737968,1.33492366412214,0.715808473790765,0.727692755772082,0.686510217948048,0.602450359104352,0.743465634075508,0.599616387153888,0.610170400461194,0.594404719342152,0.505761316872428,0.415739268680445,0.81144277345236,0.814992152794403,0.730895538910003,0.616216216216216,6.20422535211268,0.937806027797208,0.948974342486014,0.852731283248994,0.654478976234004,6.02962962962963,0.960222016651249,1.00265392781316,0.916920152091255,0.533653846153846,0.795652173913043,0.869170703492155,0.920320288888017,0.860567023916372,0.425149700598802,0.131367292225201,0.560517774040906,0.557315862616637,0.547347782311483,0.701754385964912,1.5,0.652006937561943,0.649074306777247,0.606772134332501,0.717821782178218,1.4025974025974,0.561305397019956,0.560074511021422,0.548233046800382,0.668292682926829,0.527027027027027,0.454772393538913,0.453375966686496,0.469102154200954,0.537037037037037,0.661016949152542,0.689080150618612,0.690030038621084,0.634300244867207,0.702429149797571,0.32512315270936,0.673485444531865,0.667702098643837,0.609431562469426,0.705882352941177,0.487179487179487,0.573410172217383,0.562429537767757,0.540988131382832,0.706818181818182,0.798611111111111,0.455571137174911,0.443884069665792,0.441448656344545,0.651480637813212,0.568464730290456,0.65338259875077,0.7059912709959,0.700971420526538,0.671018276762402,0.601648351648352,0.622228355874505,0.682042157131125,0.672210065645514,0.612052730696798,0.698907956318253,0.603660177626267,0.586690927995841,0.587955182072829,0.591320072332731,0.738461538461539,0.480466316632553,0.446504441869448,0.451711237356242,0.492831541218638,0.509401709401709,0.536244248255212,0.535144211380576,0.521670600000246,0.596034616378197,0.540413287993722,0.518400192066648,0.513288158044315,0.522759797446059,0.790939158526267,0.501176470588235,0.453340852873567,0.446108409481131,0.491307655290749,0.893949358763565,0.336119509158812,0.378587975621154,0.372647967241066,0.430705693928106,0.772779890854969,0.253284787082476
201109,0.466062389534814,0.467591938482817,0.447013767361333,0.374392023346304,1.06630152781781,0.534028995238609,0.535831757538155,0.495863261077291,0.419266508057638,1.17594512681448,0.522570760596557,0.523768704510004,0.486749098096048,0.472126124345162,0.689405204460967,0.532351119027337,0.531070174608602,0.518059289799948,0.592373363688105,0.711470649242896,0.456355342508118,0.4625,0.443169788742118,0.439541547277937,0.373877551020408,0.56523722219738,0.573315025270969,0.52851711026616,0.525041459369818,0.632788334069819,0.598813353624473,0.602731876054929,0.555919212263623,0.567126269956459,0.931333333333333,0.682584873227331,0.687989601587615,0.642246982358403,0.654285714285714,1.2274678111588,0.452540778417335,0.463621968497375,0.434906168847077,0.438430311231394,0.113131313131313,0.580793374678566,0.59053280405338,0.525101571156633,0.433681073025335,0.782945736434108,0.658089086203632,0.661112089460245,0.585214903277975,0.51685393258427,2.81914893617021,0.783927477643023,0.786355936553565,0.709709781440344,0.606382978723404,6.20422535211268,0.411416194177231,0.411372867587327,0.410493560376869,0.426470588235294,0.605882352941176,0.481168602604717,0.481477493000215,0.479094325262807,0.513605442176871,0.578947368421053,0.490839971035482,0.486556074594475,0.487724314730822,0.626459143968872,1.9625,0.550126660013817,0.546913965087282,0.538754433548925,0.692640692640693,1.5,0.541976463636811,0.548777267205409,0.53314121037464,0.453104359313078,0.483471074380165,0.697521234182701,0.710586774293698,0.635365047902213,0.597791798107255,0.495652173913044,0.658816314014106,0.662437876013602,0.590449874794923,0.647584973166369,0.391752577319588,0.67598944591029,0.676720207617311,0.623380229544613,0.692614770459082,0.32512315270936,0.44965288835106,0.45135887832517,0.424211388775092,0.434265318262939,0.526032315978456,0.506985741921616,0.515967302452316,0.505420212145938,0.532224532224532,0.50095785440613,0.544243357720447,0.562826920841567,0.56403574087863,0.55221637866266,0.459259259259259,0.641475211608223,0.69010989010989,0.68552939556657,0.661802575107296,0.587131367292225,0.467441232799291,0.468566285948729,0.447987307427562,0.369303797468354,1.40455120101138,0.534978567779433,0.536519076454428,0.496113208566016,0.409881836765219,1.42709556233858,0.522341669079965,0.523681886058788,0.486386118599939,0.462078805839096,0.581791626095424,0.529966606730028,0.528963129558362,0.516143814444894,0.584003037397962,0.5312419645153
201110,0.288141451142927,0.288007685808178,0.303168514927531,0.253422573775479,0.590341706974567,0.334219483671984,0.335294499193538,0.34375654165262,0.293596094479144,0.504336754993236,0.386484367807256,0.387377608252975,0.387009420615296,0.316776671514338,0.949439571150097,0.459522001699095,0.461289223241217,0.43981711569154,0.358556181796378,1.04585588151524,0.253333883090262,0.24530397198473,0.257973800370212,0.29002533978346,0.55551724137931,0.290554055405541,0.290029906239897,0.301464743953673,0.334975369458128,0.234073219948112,0.352299776799261,0.355412483631602,0.358801794668778,0.365569095151672,0.28862660944206,0.438677095990279,0.444824214738191,0.425384537027605,0.417872340425532,0.360615883306321,0.253077631689138,0.254166204097744,0.260221170218738,0.282838983050847,0.128598848368522,0.295673352800908,0.30002919088183,0.305092518743021,0.339513325608343,0.0909090909090909,0.340820018088634,0.347256067148333,0.34741452991453,0.340963855421687,0.0875,0.431506528759302,0.442360341568346,0.413121291469479,0.402406417112299,0.108080808080808,0.235356979288586,0.231453621083212,0.245872971460548,0.296208530805687,0.225296442687747,0.269556392383089,0.267165804519466,0.27959595959596,0.369230769230769,0.242152466367713,0.331944999144178,0.330626855247075,0.337338154671644,0.384408602150538,0.246753246753247,0.401135615020234,0.401068663211109,0.40082768036179,0.41399416909621,0.605882352941176,0.228444444444444,0.220419304697274,0.255361859482303,0.316821465428277,0.419753086419753,0.272555109461404,0.269682892344981,0.308601295307351,0.312977099236641,0.24203821656051,0.398468567560707,0.398518317748566,0.416807989447899,0.371024734982332,0.390804597701149,0.524396756809244,0.531236984589754,0.514289776766671,0.433246073298429,0.458677685950413,0.326613311721204,0.284130906912304,0.279480264770777,0.278213935230618,0.952557449962935,0.341685036829937,0.346632208043935,0.328541557762676,0.334721499219157,0.380350877192982,0.37749928795215,0.396310980865368,0.370745170193192,0.368736383442266,0.420300751879699,0.431121166415284,0.432889392651365,0.406388553002821,0.416617560400707,0.504416961130742,0.288941096746013,0.289195633800584,0.305386805334606,0.248621288811664,0.586293923509998,0.335722943571946,0.336683242387492,0.346093916030945,0.287776129575432,0.599153886832364,0.387857438642935,0.388406538608764,0.388541328272114,0.311956023820431,1.26450932113964,0.461120457086586,0.46244661908184,0.441052269832545,0.353848210704577,1.38029925187032
201111,0.257751057768041,0.258055153667762,0.271965576538512,0.23369685358485,0.301494971459636,0.229652647742169,0.229046866419997,0.251494177078778,0.209911627101022,0.454154136446724,0.253410058940332,0.251841897146199,0.27265090493047,0.24243233321096,0.700665816687916,0.28679814386063,0.286632549739973,0.302090739660275,0.25323425097112,0.592699929505757,0.226177605711214,0.224374185136897,0.232081097197376,0.26319381255687,0.1526408895628,0.197629813895637,0.191663133743984,0.206340240759699,0.242652084757348,0.347515783694757,0.218552687066381,0.210074781500702,0.226798721375046,0.280972948397363,0.508075370121131,0.252892960462874,0.244610970591566,0.258044989629419,0.292450638792102,0.566654941962715,0.23369965167051,0.235282956816514,0.237977733304836,0.270096463022508,0.0559006211180124,0.197687042718905,0.19981402405452,0.209947849492514,0.25583864118896,0.0360576923076923,0.215932028352814,0.216145329723458,0.230153766921719,0.292110874200426,0.106641721234799,0.252738981349837,0.253662439985227,0.260894850389269,0.288025889967638,0.129218900675024,0.222143072412943,0.222662062382436,0.230926760248725,0.253488372093023,0.22140221402214,0.19286003236246,0.19030525282785,0.206884501135768,0.263636363636364,0.312,0.202123120937586,0.199046667179211,0.216878308709041,0.292517006802721,0.308300395256917,0.234129796496912,0.230181865084483,0.245169840273418,0.299043062200957,0.225296442687747,0.203034682080925,0.18830264583011,0.213242659075333,0.271815446339017,0.924764890282132,0.173337052015061,0.166264433965767,0.197013537253281,0.273006134969325,0.32280701754386,0.196949648304199,0.189240365337492,0.222279632117392,0.30668016194332,0.488054607508532,0.22786920130515,0.219786035610328,0.255361859482303,0.318464730290456,0.43312101910828,0.238500119417244,0.240890688259109,0.236823219838928,0.257253384912959,0.0805543525335643,0.246211746063187,0.204868298950675,0.202752654345261,0.217370208636584,0.68473231989425,0.291240268324928,0.245950981797334,0.238784936976435,0.259438528557599,0.825263157894737,0.327542415930103,0.283366943012921,0.278683181225554,0.279585798816568,0.983167559296098,0.258475872858992,0.258695355272499,0.273514416315049,0.230108423686405,0.339764419171405,0.230403950346341,0.229991102533698,0.253437049491595,0.207032162604159,0.476500732064422,0.254168487781721,0.252933715143092,0.274816402035087,0.238342355796155,0.736442894507411,0.287567362447345,0.287806870817521,0.304279269052798,0.248236847067698,0.585952658129608
201112,0.553527360601681,0.558411723688653,0.509772595340855,0.503141656194479,0.0654770610891717,0.470396975232982,0.474216049345214,0.438072632051648,0.42326942653546,0.0750980758453204,0.268442992454057,0.270332094790414,0.279648632837381,0.237871365360303,0.0710479573712256,0.247436076481185,0.247734002693729,0.264219442065242,0.222660465116279,0.285535139850608,0.510359759682253,0.51848105992827,0.488119740089008,0.508354430379747,0.0673906100287448,0.439295979511306,0.441702531788683,0.42007326007326,0.447604790419162,0.132193732193732,0.239661604750145,0.236487591261632,0.236678837533767,0.261582323592302,0.122240172320948,0.211138769026651,0.208839191327586,0.220571090178951,0.250749711649366,0.149325871279573,0.503353258492492,0.499410632488325,0.45924340082447,0.556346381969158,0.181229773462783,0.451921988224638,0.453221876960334,0.417505276019105,0.535757575757576,0.0527472527472527,0.248631754037667,0.248381384538764,0.243144424131627,0.286689419795222,0.049,0.214131914367034,0.215326325457978,0.225329981143935,0.261538461538462,0.0588235294117647,0.569135231551827,0.573659957986041,0.530884293884734,0.503957783641161,0.109090909090909,0.447516804179542,0.450204281745383,0.422724961870869,0.416058394160584,0.109090909090909,0.240172045598099,0.242057114600074,0.23919958126988,0.20554272517321,0.0821917808219178,0.211905416552103,0.212458443680622,0.221611721611722,0.24824355971897,0.154981549815498,0.489979177511713,0.492406985573273,0.495362122980527,0.538545059717698,0.155109489051095,0.4128300330033,0.39459244180901,0.404357066950053,0.442658092175777,1.17730496453901,0.214935894952938,0.198677699696453,0.214896489648965,0.255102040816327,0.894080996884735,0.193164446385674,0.178679965713395,0.203159070361113,0.248730964467005,0.945686900958466,0.453056591535593,0.515643497378657,0.49743638435245,0.471842536905413,0.0233349538162372,0.403792859859805,0.430985205110962,0.445671502105756,0.418504572350726,0.0295097572584484,0.240097749719988,0.231976382846488,0.235268817204301,0.265400410677618,0.0433379437528815,0.226332288401254,0.226467371491068,0.223375160875161,0.246454767726161,0.0797733217088056,0.55329856410484,0.557772787333909,0.508929237144293,0.498988603285806,0.0695063469675599,0.470176237282893,0.473825707958074,0.437563878826646,0.417841282100792,0.0676638176638177,0.268570978015079,0.270528032477619,0.280814923599853,0.234088360618973,0.0633494203139735,0.248159903305591,0.248384421130433,0.265852826765178,0.219190770914909,0.320789259560618
201201,0.699277743753543,0.703598569606383,0.590712387341808,0.616635888570194,0.203029883785279,0.668161429612339,0.673653516951101,0.565897445227183,0.562832954780095,0.0753450920245399,0.776414896751985,0.785358245953888,0.645168618073153,0.610697887970615,0.0785212184326998,0.562993157359768,0.56786790086401,0.517538826181642,0.516725312903657,0.066408576533651,0.675540578859558,0.689173931685008,0.672688383676093,0.601491862567812,0.42085737840066,0.604913341085865,0.619698949419575,0.592421732474994,0.535434937188907,0.118410700236035,0.668125720967716,0.68851004445057,0.64070676021306,0.589004536962904,0.087333092746301,0.524271772991009,0.532746368858303,0.500741068465878,0.520555119141136,0.0673575129533679,0.621693227891293,0.625658736601676,0.603488849068417,0.559716599190283,0.577075098814229,0.543036037289551,0.544193686616198,0.51139497429788,0.465163934426229,0.294820717131474,0.636718117982073,0.637305871605348,0.570458319906799,0.61557478368356,0.259842519685039,0.517862004295351,0.513562023240341,0.471509770762871,0.578163771712159,0.172638436482085,0.673759685440037,0.676483646588723,0.624925886398672,0.642352941176471,0.404255319148936,0.666435833674337,0.672955162165654,0.619225861335602,0.522041763341067,0.173076923076923,0.761084010840108,0.768620178041543,0.701604022025377,0.64819944598338,0.113207547169811,0.584454007530931,0.589365150522432,0.543795293907131,0.506702412868633,0.118811881188119,0.750899742930591,0.776142083768639,0.740187688130791,0.592178770949721,0.443798449612403,0.652987598647125,0.669573015793932,0.648626817447496,0.607032057911065,0.29,0.663789759503491,0.677113975504092,0.667908930749424,0.639400921658986,0.203007518796992,0.503039985798607,0.505387303436226,0.509441087613293,0.557191392978482,0.156537753222836,0.797760177571508,0.938218390804598,0.956746065869808,0.617737003058104,0.390388413429888,0.670380637594626,0.817316299129303,0.775807758077581,0.535580524344569,0.0335365853658537,0.625122896304436,0.771786492374728,0.751706571574121,0.538150289017341,0.02843083652269,0.461585467474029,0.525733693285727,0.506549364613881,0.479190101237345,0.0235409514467876,0.699081961936247,0.702753284878274,0.584629119104363,0.61722337264788,0.17435521926613,0.668867095495571,0.673563302914821,0.562123016936159,0.565032386175594,0.0748750838988739,0.778423684447884,0.78622284430607,0.64281757416117,0.611605740023044,0.083080040526849,0.562694622602513,0.567166075255724,0.516542140664099,0.512976480129765,0.0706368804915867
201202,0.502030321776668,0.501460838625052,0.49924534178917,0.532067284831194,0.705822475570033,0.563068382106758,0.562907931056075,0.549521055600333,0.606438563964268,0.605014777385833,0.63674434853298,0.637378642580338,0.593365375553671,0.700594297750696,0.415557275541796,0.686501758047841,0.690925126173823,0.580266801776473,0.598516864683837,0.186253712346203,0.596906312921947,0.597217299727603,0.561289384743976,0.58032955715757,1.0718954248366,0.663786169264549,0.667438766817975,0.627351652197097,0.618601016021884,0.981782373215165,0.747480850688872,0.753068214251736,0.730528149133468,0.732834507042254,0.745693563009973,0.66302900714084,0.677639923605138,0.657862545617648,0.581449007844947,0.399833748960931,0.572710915633747,0.574444091323826,0.559645489936221,0.501569858712716,1.35849056603774,0.62338817252112,0.625156438237599,0.607036800360862,0.539138082673703,2.17582417582418,0.723115037751678,0.727461391262162,0.698777018132405,0.6494140625,0.820960698689956,0.612025090098765,0.616738592147152,0.588375060500726,0.537590113285273,0.482213438735178,0.550224086180667,0.549573527254438,0.524604595205258,0.607329842931937,0.411347517730496,0.604555638536221,0.603859440142942,0.569214604675598,0.662109375,0.635658914728682,0.693924855802922,0.693180253847636,0.644590871863599,0.75,0.691666666666667,0.666142511866282,0.66911041573536,0.618594465458889,0.623809523809524,0.439024390243902,0.584884294881101,0.586171964036976,0.578539553752536,0.59087669280114,0.423645320197044,0.656369869988798,0.665797123052843,0.660726979763992,0.591949486977111,0.499121265377856,0.811126732275557,0.828444641668516,0.80282551866066,0.711191335740072,0.579925650557621,0.729700437854944,0.754336232162591,0.718115595892047,0.586206896551724,0.423597678916828,0.781767104046045,0.830654393918579,0.618308766485648,0.609896432681243,1.57799274486094,0.927536231884058,1.03209356465828,0.775751879699248,0.668612483161203,1.07718993928881,0.858752852419317,0.921380697050938,0.929803236344298,0.782258064516129,0.809379727685325,0.773727506426735,0.914663368632604,0.936022497583267,0.591263650546022,0.37664907651715,0.499073146901088,0.498687182760884,0.49666359995346,0.525679037589885,0.645222778174887,0.559686429554938,0.559605254129807,0.54548679445702,0.603803425397315,0.544124371284865,0.633861420779366,0.63457784416093,0.586760033338307,0.692624887247111,0.37157425111536,0.686321665091347,0.690052757967842,0.574375698173039,0.599735256527296,0.157736855262061
