"MonthId","NumTweets_Month1_all","NumDistinctTweets_Month1_all","NumDistinctUsers_Month1_all","NumPopularTweets_Month1_all","NumVerifiedTweets_Month1_all","NumTweets_Month2_all","NumDistinctTweets_Month2_all","NumDistinctUsers_Month2_all","NumPopularTweets_Month2_all","NumVerifiedTweets_Month2_all","NumTweets_Week1_all","NumDistinctTweets_Week1_all","NumDistinctUsers_Week1_all","NumPopularTweets_Week1_all","NumVerifiedTweets_Week1_all","NumTweets_Week2_all","NumDistinctTweets_Week2_all","NumDistinctUsers_Week2_all","NumPopularTweets_Week2_all","NumVerifiedTweets_Week2_all","NumTweets_Month1_allold","NumDistinctTweets_Month1_allold","NumDistinctUsers_Month1_allold","NumPopularTweets_Month1_allold","NumVerifiedTweets_Month1_allold","NumTweets_Month2_allold","NumDistinctTweets_Month2_allold","NumDistinctUsers_Month2_allold","NumPopularTweets_Month2_allold","NumVerifiedTweets_Month2_allold","NumTweets_Week1_allold","NumDistinctTweets_Week1_allold","NumDistinctUsers_Week1_allold","NumPopularTweets_Week1_allold","NumVerifiedTweets_Week1_allold","NumTweets_Week2_allold","NumDistinctTweets_Week2_allold","NumDistinctUsers_Week2_allold","NumPopularTweets_Week2_allold","NumVerifiedTweets_Week2_allold","NumTweets_Month1_opening","NumDistinctTweets_Month1_opening","NumDistinctUsers_Month1_opening","NumPopularTweets_Month1_opening","NumVerifiedTweets_Month1_opening","NumTweets_Month2_opening","NumDistinctTweets_Month2_opening","NumDistinctUsers_Month2_opening","NumPopularTweets_Month2_opening","NumVerifiedTweets_Month2_opening","NumTweets_Week1_opening","NumDistinctTweets_Week1_opening","NumDistinctUsers_Week1_opening","NumPopularTweets_Week1_opening","NumVerifiedTweets_Week1_opening","NumTweets_Week2_opening","NumDistinctTweets_Week2_opening","NumDistinctUsers_Week2_opening","NumPopularTweets_Week2_opening","NumVerifiedTweets_Week2_opening","NumTweets_Month1_posting","NumDistinctTweets_Month1_posting","NumDistinctUsers_Month1_posting","NumPopularTweets_Month1_posting","NumVerifiedTweets_Month1_posting","NumTweets_Month2_posting","NumDistinctTweets_Month2_posting","NumDistinctUsers_Month2_posting","NumPopularTweets_Month2_posting","NumVerifiedTweets_Month2_posting","NumTweets_Week1_posting","NumDistinctTweets_Week1_posting","NumDistinctUsers_Week1_posting","NumPopularTweets_Week1_posting","NumVerifiedTweets_Week1_posting","NumTweets_Week2_posting","NumDistinctTweets_Week2_posting","NumDistinctUsers_Week2_posting","NumPopularTweets_Week2_posting","NumVerifiedTweets_Week2_posting","NumTweets_Month1_opportunity","NumDistinctTweets_Month1_opportunity","NumDistinctUsers_Month1_opportunity","NumPopularTweets_Month1_opportunity","NumVerifiedTweets_Month1_opportunity","NumTweets_Month2_opportunity","NumDistinctTweets_Month2_opportunity","NumDistinctUsers_Month2_opportunity","NumPopularTweets_Month2_opportunity","NumVerifiedTweets_Month2_opportunity","NumTweets_Week1_opportunity","NumDistinctTweets_Week1_opportunity","NumDistinctUsers_Week1_opportunity","NumPopularTweets_Week1_opportunity","NumVerifiedTweets_Week1_opportunity","NumTweets_Week2_opportunity","NumDistinctTweets_Week2_opportunity","NumDistinctUsers_Week2_opportunity","NumPopularTweets_Week2_opportunity","NumVerifiedTweets_Week2_opportunity","NumTweets_Month1_hiring","NumDistinctTweets_Month1_hiring","NumDistinctUsers_Month1_hiring","NumPopularTweets_Month1_hiring","NumVerifiedTweets_Month1_hiring","NumTweets_Month2_hiring","NumDistinctTweets_Month2_hiring","NumDistinctUsers_Month2_hiring","NumPopularTweets_Month2_hiring","NumVerifiedTweets_Month2_hiring","NumTweets_Week1_hiring","NumDistinctTweets_Week1_hiring","NumDistinctUsers_Week1_hiring","NumPopularTweets_Week1_hiring","NumVerifiedTweets_Week1_hiring","NumTweets_Week2_hiring","NumDistinctTweets_Week2_hiring","NumDistinctUsers_Week2_hiring","NumPopularTweets_Week2_hiring","NumVerifiedTweets_Week2_hiring","NumTweets_Month1_hashtags","NumDistinctTweets_Month1_hashtags","NumDistinctUsers_Month1_hashtags","NumPopularTweets_Month1_hashtags","NumVerifiedTweets_Month1_hashtags","NumTweets_Month2_hashtags","NumDistinctTweets_Month2_hashtags","NumDistinctUsers_Month2_hashtags","NumPopularTweets_Month2_hashtags","NumVerifiedTweets_Month2_hashtags","NumTweets_Week1_hashtags","NumDistinctTweets_Week1_hashtags","NumDistinctUsers_Week1_hashtags","NumPopularTweets_Week1_hashtags","NumVerifiedTweets_Week1_hashtags","NumTweets_Week2_hashtags","NumDistinctTweets_Week2_hashtags","NumDistinctUsers_Week2_hashtags","NumPopularTweets_Week2_hashtags","NumVerifiedTweets_Week2_hashtags"
201303,0.345965010821976,0.341573531622456,0.366414937515479,0.553184841315895,0.402305908036567,0.374851076353232,0.369951609773221,0.361895428823888,0.540000267069051,0.508939164586998,0.312344775316927,0.308669518867535,0.338153514978773,0.487701340950567,0.331503172279161,0.313591719673786,0.310704447068083,0.337013186569541,0.471485036702428,0.340550341296928,0.383403724339627,0.381540154015402,0.456945704289232,0.451675452947949,0.390637976594941,0.404309522265556,0.39523612973558,0.409808196473727,0.491573033707865,0.623375324935013,0.349622642715183,0.349184339880337,0.388458477049615,0.397295556986478,0.293648752892774,0.346032976021353,0.344925898850269,0.423384535614751,0.38178744982041,0.384596813133752,0.31842183464009,0.317763601310365,0.316703054241917,0.411035703747418,0.352193995381062,0.388097732227287,0.386330908381646,0.395756141353138,0.438360655737705,0.362354383813611,0.292352259559676,0.29472158292734,0.278831818048937,0.342602892102336,0.296875,0.26121649902113,0.259126729971318,0.263610549882597,0.343558282208589,0.355263157894737,0.294767713259321,0.289826867449379,0.316903938139262,0.456444218033622,0.308697611536728,0.351184141888367,0.347549899385435,0.334528323135253,0.512376237623762,0.332073689182806,0.287120913745569,0.282876259705931,0.298714214676423,0.457538994800693,0.18989898989899,0.286815583634176,0.284100992175526,0.303002472624514,0.314720812182741,0.311575282854656,0.306777103796533,0.299355980595443,0.335139923914743,0.452885317750183,0.371815286624204,0.404419202274529,0.40184288279523,0.418683529749928,0.416868117109858,0.607038123167155,0.312421432129219,0.299002827801756,0.307152691273848,0.441734417344173,0.686746987951807,0.267826665188962,0.262516883237856,0.289330479975543,0.405337781484571,0.375384615384615,0.915328058259226,1.16045303408146,1.21441128899932,0.46828665568369,0.41832766164317,0.579535196559109,0.556446090242727,0.567836880453878,0.563345633456335,0.83688076850631,0.668471337579618,0.838318457450433,0.857888367871729,0.378541569902462,0.279387279387279,0.952497996259685,1.22642253965749,1.27895249048925,0.406762804574838,0.428121720881427,0.347594303359162,0.343272954929989,0.368877337229187,0.576004681516913,0.403097440309744,0.373291697660479,0.369021564880172,0.359892652496347,0.546802453913017,0.444959443800695,0.314065841437335,0.310332340117035,0.34125927937715,0.509609282929925,0.36308926780341,0.314998008879123,0.312249976766039,0.339827013829961,0.492487621649309,0.290875169606513
201304,0.334649850937426,0.33252657307831,0.346009673629219,0.430362659563866,0.390904970539356,0.350483650644733,0.346012432876576,0.370086697905613,0.560680435225191,0.408846673830901,0.384393369103868,0.384817045222722,0.388102670155907,0.413319238900634,0.3623837795452,0.391580366878948,0.393027201685908,0.391847000363862,0.419422025514189,0.313671391875178,0.318272277625548,0.316602921759871,0.30472642651378,0.370031064076239,0.351906725070858,0.390779150024464,0.388649721808738,0.464034536203065,0.462923860390014,0.394630462970025,0.36566708565272,0.373104138982896,0.353250460952834,0.365342565597668,0.226394134636747,0.364719369364046,0.371017537566775,0.34716121685375,0.345609614266331,0.221687251413021,0.318096874340658,0.319096861278761,0.309729092329132,0.349575691212702,0.237816764132554,0.32435579012729,0.323769673643108,0.322320278885713,0.41619360621452,0.354651162790698,0.374351339240543,0.378509977297168,0.340658373430349,0.35010060362173,0.307909604519774,0.362193423107772,0.36694592314629,0.350958247775496,0.322101090188305,0.082246740220662,0.306882927843627,0.308902477850846,0.333942307692308,0.317460317460317,0.229939603106126,0.298972786034831,0.293896257953197,0.320564554686454,0.467153284671533,0.309954751131222,0.356787548138639,0.35933242506812,0.374322272825851,0.308641975308642,0.395948434622468,0.34825832006524,0.364529537725154,0.392075999705428,0.269035532994924,0.085277554304103,0.348563186779607,0.34484762021574,0.341790146168512,0.492889958433603,0.323158593231586,0.314737360846106,0.307063867005029,0.343334579040094,0.46395609877775,0.369169960474308,0.384663733500943,0.383624313764281,0.400668516649849,0.485735735735736,0.392307692307692,0.417619711761971,0.416734182809163,0.370715166461159,0.455460883036406,0.294117647058824,0.28255794137696,0.265027895928852,0.252831646823001,0.3249430523918,0.407309105757452,0.927446361675559,1.16466441413257,1.21572216355743,0.482802547770701,0.424205077643579,0.311120069461672,0.331645463675929,0.31866068156834,0.318742538798249,0.172605140186916,0.311334610472542,0.311792165618023,0.29987597448618,0.318260120585702,0.349907918968692,0.335604482511823,0.333317785445658,0.346780491068856,0.441927470424141,0.422400953232052,0.351996928565991,0.347628176395027,0.37240288350267,0.582623465527447,0.411235461926706,0.386357763553272,0.385791314807203,0.388435755501682,0.423767832850814,0.494661230828965,0.393270992923521,0.393925672432861,0.392135403335658,0.431560941878662,0.407189438523938
201305,0.360481340727357,0.359831133205562,0.362525564425169,0.36285433993206,0.926895917318254,0.346317643717035,0.344201466799689,0.356158792993767,0.442222972171803,0.41408976792603,0.330024600489535,0.328876754749732,0.344795772655186,0.320216109509338,0.932401625532758,0.319405753878004,0.317248895077799,0.327140631194623,0.317102266565448,1.10490693739425,0.353791805145606,0.35464853065669,0.322223301619298,0.336158192090395,0.405276066279835,0.331724031773417,0.329478226211725,0.316979039591882,0.389127632144392,0.374479979199168,0.342462811740057,0.351017996034772,0.315440606032948,0.293465479590123,0.242637909581087,0.347559629616721,0.344346512527933,0.303019410496046,0.333208606173994,0.539196940726577,0.348920768075764,0.349049370463347,0.304937150945428,0.311822535921351,0.670238095238095,0.333635184602516,0.334206626755972,0.32370424038454,0.370063518365092,0.304411764705882,0.340175037943801,0.344664611771613,0.310923869354214,0.267040149393091,0.376262626262626,0.322520373111804,0.323717854084856,0.27553902917099,0.277073170731707,0.32495164410058,0.361564397951023,0.365828618361015,0.367949161002957,0.303366174055829,0.28943258719417,0.316617129366133,0.318410451581314,0.344211283766701,0.33019291161956,0.248048568950564,0.348423806952693,0.355576274196413,0.328443241703461,0.241787122207622,0.255952380952381,0.342714371377174,0.347646712132693,0.346407099914114,0.321880650994575,0.14759535655058,0.366634207331001,0.368960487255604,0.358967708468422,0.3546274995576,0.380090497737557,0.36092351875192,0.357022209563426,0.35733716573423,0.507826475849732,0.330474934036939,0.360053134232646,0.363337826246783,0.34541411227311,0.296668761785041,0.617940199335548,0.384530435550844,0.388610499695593,0.350325842012303,0.324342105263158,0.275132275132275,0.331808501641436,0.322578721966633,0.292674918737893,0.346121327414923,0.401991658864584,0.297052562914135,0.276739298750138,0.261899587046294,0.348891481913652,0.436202086992458,0.312041300404632,0.332520473157416,0.28882362407467,0.319353597537514,0.195978476352308,0.343540586212925,0.31193778446762,0.281825334382376,0.370771899392888,0.748060246462802,0.361579063455031,0.360633074717415,0.36373041866133,0.367796390919087,1.28522825150732,0.347156434197932,0.34490625870047,0.356721244922934,0.452586250984484,0.456903512313282,0.330817100896739,0.328883570429454,0.346120815047109,0.323436784241869,1.40579944921432,0.318992966043745,0.317102084222865,0.327491328964255,0.31777916037093,1.35673252066695
201306,0.296031765560631,0.294439385192268,0.312710205063075,0.303666171115263,0.657501271401932,0.358289532387197,0.357709411008089,0.360265549766077,0.357868515108849,0.90730686723695,0.251643856220842,0.247528135641991,0.25475274439799,0.324990109455361,0.640080734422814,0.283468012196911,0.280779685227909,0.309369432726905,0.306313832223989,0.588141663350577,0.308105700395545,0.307094635940554,0.293581756734269,0.308759596707058,0.277107741787273,0.35111305200906,0.352173382601909,0.318925626787818,0.331738140593783,0.394583576004659,0.222140863118393,0.217222314471443,0.251976866334976,0.286810637158665,0.244671269888922,0.261026785965346,0.2537911388569,0.259780592979869,0.331967976168311,0.32338953739732,0.318320314451151,0.315583974201911,0.299210843472949,0.317635014077297,0.455485611510791,0.346190794263113,0.346586232082887,0.302376139440864,0.303931203931204,0.618002195389682,0.262802580497831,0.260485812240134,0.263990883768043,0.345010615711253,0.226628895184136,0.302886252906245,0.292741150711592,0.278965736040609,0.362962962962963,0.928702010968921,0.32359269723973,0.321838554767894,0.329561660286722,0.384288747346072,0.264937993235626,0.360730150515375,0.365187091484661,0.366555734067784,0.300406504065041,0.283673469387755,0.244251821104464,0.244613271525453,0.273883529832083,0.320950965824666,0.0561330561330561,0.288143674507311,0.284231154102735,0.288590604026846,0.579349904397706,0.0759493670886076,0.296733871928696,0.292848386297663,0.313443449591104,0.265489619094327,0.339818417639429,0.366224752023441,0.368703368645829,0.357000064487006,0.352630652824213,0.370044052863436,0.138758614615673,0.133654141013847,0.251117068811439,0.207089552238806,0.151741293532338,0.201268463305169,0.196619316281248,0.284839667818391,0.24888321633695,0.392961876832845,0.286600601363656,0.289588045665841,0.254452798327437,0.311563056924206,0.231838749485808,0.325205334940848,0.31579766536965,0.286885157968138,0.340897262412824,0.390104897992897,0.232455163194831,0.21399625404393,0.224577102712037,0.306623058053966,0.305843543826579,0.239229831335094,0.226530931871574,0.20901725959845,0.317164179104478,0.248833592534992,0.29565017636473,0.294164731257046,0.31258737994794,0.303226335362991,0.763648657491221,0.359358805910987,0.358478554692631,0.361461291857918,0.362642093012133,1.25148871928206,0.252458214704837,0.248432403310423,0.254557624437143,0.328490299518579,0.71371586376189,0.28427062982603,0.281905911218914,0.311119088266001,0.304583553132876,0.656182834216937
201307,0.271399076680569,0.267153075460657,0.26338827118028,0.355683463399131,0.417564141331907,0.292534065832317,0.290758484185116,0.309696707337422,0.306058163244569,0.649686125751116,0.275213629701591,0.267082261715324,0.268647062556798,0.410262492093612,0.48413651937881,0.263915175756857,0.258868432279873,0.25071916062381,0.396790075380379,0.33668768186227,0.272176762516883,0.261809400805155,0.319416629518493,0.375503742084053,0.40631776358202,0.303457652987063,0.302219565545827,0.290823509634579,0.308407363311659,0.271936758893281,0.280293210847543,0.2606636034644,0.326310737246283,0.472662810225788,0.630159786950732,0.267970898872391,0.258172971438159,0.323758519961052,0.422479895268375,0.262088761315964,0.308935383192694,0.305524888207588,0.3310812553186,0.421571238348868,0.435477731252379,0.316094906482486,0.313517472028698,0.296900436016786,0.314357682619647,0.420449724225711,0.285182961650535,0.276338877307698,0.357011252220833,0.662148070907195,0.659763313609467,0.303731441143473,0.301445565426894,0.347250309870181,0.510504201680672,0.183377308707124,0.305638814016172,0.27961066153585,0.300519475717745,0.681895093062606,1.09364977549711,0.319210321576763,0.318049490538574,0.326446126878753,0.382539013074652,0.225041367898511,0.336310929783122,0.309869965685389,0.317257579094179,0.5968,1.1256038647343,0.270398902916146,0.25613503388475,0.270735960934775,0.803125,0.151898734177215,0.163763979670267,0.156933470743158,0.289923356192013,0.253018194184662,0.355847404627892,0.287766750411299,0.283630860030523,0.310639731720232,0.266992665036675,0.301413881748072,0.200612239603601,0.187612831551173,0.296598222494637,0.34297520661157,0.575931232091691,0.165064102564103,0.157005685705523,0.301324101068999,0.267165193745751,0.379603399433428,0.327434914987513,0.31577350177584,0.344064661963148,0.357692307692308,0.304743734281502,0.282590165308889,0.283944407677035,0.251416600159617,0.311389003720546,0.237991442641479,0.345950882890197,0.302634397087171,0.321583241011179,0.446871062578748,0.510351966873706,0.341763565891473,0.326586780708811,0.346688141735454,0.37855023314964,0.275711159737418,0.27032582585423,0.266725670627273,0.26098826407258,0.355017941891423,0.415569368337832,0.29220414946244,0.290528355769614,0.309627815894756,0.305877734820542,0.756040782014528,0.272666156710689,0.265653431877878,0.265641880816978,0.406618638959846,0.462055528494886,0.262680578536067,0.258103921334719,0.247584620620753,0.396124571671165,0.350247640407439
201308,0.337591053920766,0.319144793143256,0.3143727801217,0.795285729119795,0.296462532584352,0.26881586667882,0.264484820371772,0.260238132146465,0.354137138947266,0.409880796845915,0.369414211245308,0.350869198925908,0.339431304197517,0.767362060820051,0.267049604887443,0.353366049360605,0.336201390900098,0.325031783776148,0.792086369481354,0.26230774397206,0.32795887234258,0.293766215782876,0.325613575365404,0.679757889386869,0.51184373819673,0.270556382366175,0.260049718580524,0.317183509427238,0.376675031961741,0.394017980636238,0.356680830143625,0.315432132255489,0.323587210537497,0.675216578902667,0.768953068592058,0.337335378431269,0.30446203801671,0.311494781067419,0.621500944530311,0.54240927635817,0.350528831087433,0.337494725567204,0.350765707492745,0.90938192563408,0.354249162351508,0.304133145232013,0.300633857091178,0.328927097076222,0.431895424836601,0.418918918918919,0.378982075608928,0.359185449190971,0.343355605048255,0.845104333868379,0.946902654867257,0.384756585450038,0.37421568627451,0.339402717428788,0.836477987421384,0.406134969325153,0.316077395121312,0.298399726811347,0.266759776536313,0.643427518427518,0.231783229586232,0.305649304585223,0.279455392494163,0.298730917785544,0.680940386230059,1.099609375,0.32179821798218,0.303145204413981,0.27014960444897,0.829236739974127,0.133834586466165,0.311553997070443,0.282703213610586,0.252094322060192,0.474371859296482,1.8562874251497,0.236795290850713,0.200182181979555,0.320606325412563,0.610633307271306,0.861986912552052,0.165199635936864,0.158225621806228,0.288427632633435,0.253847454760697,0.357509627727856,0.259275440247345,0.221822585972768,0.309979055469225,0.623944742900998,0.524553571428571,0.232125196346501,0.191281027815891,0.300220607318972,0.610501567398119,1.36559139784946,0.402112283691662,0.312243494703367,0.3431296325092,0.642285834561145,0.569968340117594,0.324676643008806,0.313254221409293,0.340902300567673,0.35460228497521,0.289498024047759,0.441860465116279,0.331287525016678,0.350443303779748,0.597201210287443,0.966480446927374,0.381660899653979,0.306228593175187,0.33093165215651,0.590131317150816,0.411020776874435,0.336863807491298,0.32015267046303,0.31449702953225,0.803401345104892,0.26863573908392,0.267628021791913,0.263968551671131,0.257707084561032,0.353390975205855,0.406167198399394,0.36894395480797,0.352675614852918,0.340517186056063,0.771751810955262,0.214722586282219,0.353669720306367,0.338270286664832,0.326631844032785,0.802995728746124,0.231262814184828
201309,0.375032229650981,0.358196727524722,0.345196522156699,0.6757573590752,0.292275769245149,0.338490127115517,0.320113538187474,0.315337083102274,0.789763860722511,0.29791453369859,0.41309302961822,0.396170538677559,0.382918186119417,0.699114893617021,0.263963274674828,0.409242295348914,0.387437171779746,0.361604767315793,0.776137248863204,0.377038659015403,0.345315107601558,0.30909950195952,0.319529173609485,0.636590792401164,0.563359066089249,0.328877672980054,0.294833604883142,0.325660379881396,0.673934951901054,0.514760147601476,0.423970484105393,0.394612253454692,0.347188094345647,0.696118299445471,0.413005272407733,0.432835611341603,0.381618866550706,0.354390103409496,0.809424357133533,0.909195622960261,0.366376510843221,0.345802843665094,0.34889854038105,0.822310879238914,0.759638554216867,0.350796793225787,0.337873076735609,0.35023302902826,0.892675852066715,0.356311274509804,0.464825472390238,0.454361265520287,0.383368521419328,0.72876304023845,0.419972640218878,0.475699983288516,0.447341332389745,0.393463338000751,0.919318181818182,1.45296523517382,0.33970736861448,0.29417858147684,0.259087022709737,0.949913269731136,0.268874643874644,0.316585552578334,0.298790265528463,0.26711772154291,0.641064871481028,0.238597813795703,0.461685093404499,0.340674539844664,0.285504998276456,1.63008130081301,0.731958762886598,0.399809296781883,0.329485278542682,0.29808883383472,1.25989138867339,0.31701030927835,0.261244149588767,0.227227030108307,0.286304039688164,0.453014753046825,0.579858379228954,0.238955295766014,0.202139953930455,0.320644044437722,0.607427571456348,0.897769516728624,0.310666666666667,0.282859463850528,0.283462835361384,0.398418491484185,0.515090543259557,0.320787237453904,0.273812829769508,0.301252887240148,0.52752880921895,0.635309278350515,0.389584814835075,0.319992863275979,0.342114159407099,0.542660178426602,0.576031029842476,0.402319957371808,0.31341867161298,0.343690782130156,0.637189392357486,0.566942594925319,0.396349536599206,0.373257043946533,0.374304340912705,0.484232242852932,0.352471678681771,0.467913606373708,0.357236219407761,0.374408314467998,0.751671442215855,0.898260584181162,0.374694398441305,0.35986600287888,0.346625088750769,0.674622965777891,0.229074744813961,0.337790211997853,0.321142941414466,0.315508517393862,0.797872260497825,0.269705043016754,0.412288495469831,0.397371974960145,0.384613025305305,0.690897644793364,0.226749837977965,0.407095497542693,0.38889748978902,0.362102507698363,0.763358478705013,0.254638178141212
201310,0.387282189644164,0.383792291588314,0.37347818590798,0.462620886440849,0.310207897699855,0.381404434420874,0.364648075389773,0.350823087251726,0.686751903598453,0.29704951294889,0.37088911055132,0.38135557732429,0.365792050512526,0.295905189654975,0.266322181571305,0.369671337579618,0.367340907917703,0.363852898835231,0.403073586081178,0.363006620995828,0.377073175032845,0.364931563046182,0.340057083168849,0.461214964630381,0.428118504949449,0.356026619271777,0.318770734061162,0.327344409055694,0.65342493707911,0.584890486777993,0.375580593239825,0.390068925581283,0.351809503549871,0.333141400016451,0.293287197231834,0.357369792822672,0.332492901584149,0.330900662251656,0.402516764632834,0.604805302402651,0.382650453515604,0.386274727580122,0.349619310716572,0.377621062529384,0.277075999171671,0.377118895974444,0.356534944262733,0.35710499100524,0.829061125436069,0.777643138442896,0.39260866522013,0.404521397247845,0.337876347416677,0.221870047543582,0.424843423799582,0.317975535327717,0.322433341815817,0.325533443718954,0.289291598023064,0.204653622421999,0.401017565669821,0.352215636079892,0.348927920773579,0.81379821958457,0.125121241513094,0.34889847569744,0.300680045592511,0.264316444592958,0.98961937716263,0.278754578754579,0.392460478313741,0.404604419832846,0.437387224828582,0.449817820470354,0.141692150866463,0.434483694423086,0.385915030892886,0.402380952380952,0.715325670498084,0.1727078891258,0.323716507822334,0.311472235668349,0.306136641293112,0.332929944870243,0.421534936998855,0.274725375741141,0.237135267374345,0.295429978913047,0.469423598914258,0.72040404040404,0.334789461832921,0.344745311286206,0.32879494508801,0.292980671414039,0.222543352601156,0.321851361169281,0.308901363271852,0.299164987042902,0.291583166332665,0.214096916299559,0.377463269589552,0.347881286835791,0.342819002143581,0.385070720917191,0.536215773461268,0.396985238929197,0.327221028121082,0.349135236507606,0.5537643075931,0.576189725811535,0.348503393791032,0.357543654890694,0.344682535754936,0.346710219318712,0.318201563857515,0.406527325227158,0.329574756348062,0.324510322922181,0.337766518893815,0.893659711075441,0.387878455367785,0.385420377663831,0.375727488620201,0.457933530976492,0.267376900090945,0.380793277234734,0.3662282451172,0.352077959709299,0.684401170260522,0.228001146232862,0.372829652283777,0.383111392202957,0.368378396992659,0.289764410024147,0.25469450004766,0.369329826479027,0.369151770500945,0.367020470670653,0.401088586223841,0.254399091800402
201311,0.349950487515145,0.361794217923792,0.346998818192158,0.248689379079229,0.292631266812107,0.385732350299393,0.382309190023486,0.372550041492445,0.457614012024668,0.310516941221459,0.340265867011609,0.348485171891213,0.336174864320094,0.271185574387177,0.346038600511148,0.328091956497657,0.340324780659678,0.325225717917897,0.220764823699287,0.259978741340762,0.434653271812494,0.474744027303754,0.477021566622852,0.268748924124476,0.296069271282768,0.373514979902772,0.361947185837107,0.337270541276584,0.453043291387091,0.423641370655698,0.449450062789301,0.486619435307426,0.50692246835443,0.255667690507533,0.427593611595759,0.433614340225397,0.489503164989298,0.506975371572678,0.248126958180084,0.201099256385386,0.39342299613555,0.408164756276219,0.445065146312209,0.198194061830425,0.273541708142544,0.379428895612708,0.383122738158866,0.346317493158913,0.371473499213764,0.274348985031782,0.347228298231361,0.356738969847559,0.453263659132371,0.198757763975155,0.373029772329247,0.337027387526646,0.349949674927233,0.456942390586162,0.200175080245112,0.169705469845722,0.473672936035303,0.529896183494661,0.313492541629515,0.261448920202175,0.48112676056338,0.397186245895659,0.349612055494408,0.347160252835099,0.793681418063427,0.125527084009082,0.597451076505411,0.702449953728508,0.315848406546081,0.218031968031968,0.510703363914373,0.637759385870217,0.756048177759319,0.290114348948727,0.224829674489023,0.618677042801556,0.692604159744834,0.806776230454552,0.912333818534692,0.337329376854599,0.25028441410694,0.319252937264465,0.308350562043896,0.303060749837194,0.32729676140119,0.388493006070203,0.837441796768009,0.962986270022883,1.10346171838453,0.343933463796477,0.350387596899225,0.78833886195458,0.956809513125421,1.11843814472377,0.357437070938215,0.164790996784566,0.321943937634765,0.342580969118755,0.341182389937107,0.285548645514915,0.294903926482874,0.374683507675391,0.345762908080574,0.340706722796275,0.380003689356207,0.537316057923433,0.328191586708149,0.340251111015231,0.344895602809583,0.279524214103653,0.433995671847334,0.285670602625018,0.324981284953102,0.325433750121159,0.246326230712711,0.189808321645629,0.350816729405412,0.361924300972548,0.347434735614089,0.245297571996313,0.297332359125002,0.386490396564521,0.384016052246505,0.374955179052524,0.453411095485423,0.269569317824583,0.340739847546171,0.348157320856764,0.33631906340996,0.272773279352227,0.339548693586698,0.32904125054334,0.339847332420553,0.324943295510097,0.217699205217037,0.296139891750431
201312,0.325858485746983,0.33379951462301,0.342049701317199,0.244534859124585,0.266825610802259,0.343667654424211,0.355366532344713,0.341459426722093,0.243164718945592,0.285073697760052,0.320987856938358,0.329082609042341,0.336479396983521,0.236004449483389,0.26626377532883,0.337174249652193,0.346741079272218,0.365587728868671,0.251162836532776,0.239186900056465,0.37278718505673,0.400019422608996,0.438761139267963,0.240575723528728,0.214904170702357,0.424769051708,0.465632236391507,0.471469482110203,0.258218802578596,0.275358056642061,0.322918936732275,0.338503127652218,0.394194517043875,0.209321712769989,0.230960156760287,0.356306878472821,0.388078150178291,0.448164573388853,0.242758057935537,0.142694989460029,0.355760371696325,0.362662832067892,0.412821400425711,0.202841621395738,0.264233855559801,0.381058830135179,0.395473555110343,0.43742819662514,0.190208728652751,0.257892659826362,0.337076253601622,0.335650534255185,0.390549898167006,0.223013893836836,0.174561403508772,0.363539664696426,0.372120132549215,0.43006801228609,0.207102451288498,0.291570704744357,0.280658315000782,0.301990157189457,0.283067472505697,0.188495513667664,0.212424849699399,0.466024884978696,0.523099211246445,0.306645258692995,0.251037500943183,0.472768107804604,0.139116853613517,0.149354041160288,0.191917483936422,0.101746931067044,0.0812013348164627,0.193530330259553,0.19710519699745,0.274674115456238,0.181652213601095,0.241379310344828,0.603554089951452,0.667102111909427,0.721112579447486,0.306029718776864,0.16584280771132,0.688726294376271,0.808113756389618,0.916830008839694,0.326463700234192,0.225977891156463,0.554001721170396,0.598818493756412,0.648966102451878,0.285418821096174,0.460691823899371,0.588858560065745,0.643989983305509,0.67757717452483,0.330589849108368,0.213602550478215,0.280876056281755,0.300693143076471,0.294557296865642,0.269779648969326,0.216812821288177,0.311071105923625,0.33372277676951,0.332541627081354,0.273429749908631,0.273804820229158,0.255749721145164,0.256839163208266,0.257926023778071,0.262767154105737,0.245833333333333,0.277688943234727,0.34021972250186,0.323559199421268,0.272350056582422,0.0943845717526943,0.32724569838267,0.33416863367396,0.343843387304716,0.244482892957811,0.308905214119333,0.344822670532394,0.355628400108344,0.34211009058246,0.240537104546862,0.297552295937439,0.323015751585729,0.330417016789416,0.339084717163611,0.238773029305197,0.277010804321729,0.338767232718399,0.346404130685573,0.366810389046122,0.250127638311046,0.324310553467932
