"Date","NumTweets_Month1_all_A","NumDistinctTweets_Month1_all_A","NumDistinctUsers_Month1_all_A","NumPopularTweets_Month1_all_A","NumVerifiedTweets_Month1_all_A","NumTweets_Month2_all_A","NumDistinctTweets_Month2_all_A","NumDistinctUsers_Month2_all_A","NumPopularTweets_Month2_all_A","NumVerifiedTweets_Month2_all_A","NumTweets_Week1_all_A","NumDistinctTweets_Week1_all_A","NumDistinctUsers_Week1_all_A","NumPopularTweets_Week1_all_A","NumVerifiedTweets_Week1_all_A","NumTweets_Week2_all_A","NumDistinctTweets_Week2_all_A","NumDistinctUsers_Week2_all_A","NumPopularTweets_Week2_all_A","NumVerifiedTweets_Week2_all_A","NumTweets_Month1_allold_A","NumDistinctTweets_Month1_allold_A","NumDistinctUsers_Month1_allold_A","NumPopularTweets_Month1_allold_A","NumVerifiedTweets_Month1_allold_A","NumTweets_Month2_allold_A","NumDistinctTweets_Month2_allold_A","NumDistinctUsers_Month2_allold_A","NumPopularTweets_Month2_allold_A","NumVerifiedTweets_Month2_allold_A","NumTweets_Week1_allold_A","NumDistinctTweets_Week1_allold_A","NumDistinctUsers_Week1_allold_A","NumPopularTweets_Week1_allold_A","NumVerifiedTweets_Week1_allold_A","NumTweets_Week2_allold_A","NumDistinctTweets_Week2_allold_A","NumDistinctUsers_Week2_allold_A","NumPopularTweets_Week2_allold_A","NumVerifiedTweets_Week2_allold_A","NumTweets_Month1_opening_A","NumDistinctTweets_Month1_opening_A","NumDistinctUsers_Month1_opening_A","NumPopularTweets_Month1_opening_A","NumVerifiedTweets_Month1_opening_A","NumTweets_Month2_opening_A","NumDistinctTweets_Month2_opening_A","NumDistinctUsers_Month2_opening_A","NumPopularTweets_Month2_opening_A","NumVerifiedTweets_Month2_opening_A","NumTweets_Week1_opening_A","NumDistinctTweets_Week1_opening_A","NumDistinctUsers_Week1_opening_A","NumPopularTweets_Week1_opening_A","NumVerifiedTweets_Week1_opening_A","NumTweets_Week2_opening_A","NumDistinctTweets_Week2_opening_A","NumDistinctUsers_Week2_opening_A","NumPopularTweets_Week2_opening_A","NumVerifiedTweets_Week2_opening_A","NumTweets_Month1_posting_A","NumDistinctTweets_Month1_posting_A","NumDistinctUsers_Month1_posting_A","NumPopularTweets_Month1_posting_A","NumVerifiedTweets_Month1_posting_A","NumTweets_Month2_posting_A","NumDistinctTweets_Month2_posting_A","NumDistinctUsers_Month2_posting_A","NumPopularTweets_Month2_posting_A","NumVerifiedTweets_Month2_posting_A","NumTweets_Week1_posting_A","NumDistinctTweets_Week1_posting_A","NumDistinctUsers_Week1_posting_A","NumPopularTweets_Week1_posting_A","NumVerifiedTweets_Week1_posting_A","NumTweets_Week2_posting_A","NumDistinctTweets_Week2_posting_A","NumDistinctUsers_Week2_posting_A","NumPopularTweets_Week2_posting_A","NumVerifiedTweets_Week2_posting_A","NumTweets_Month1_opportunity_A","NumDistinctTweets_Month1_opportunity_A","NumDistinctUsers_Month1_opportunity_A","NumPopularTweets_Month1_opportunity_A","NumVerifiedTweets_Month1_opportunity_A","NumTweets_Month2_opportunity_A","NumDistinctTweets_Month2_opportunity_A","NumDistinctUsers_Month2_opportunity_A","NumPopularTweets_Month2_opportunity_A","NumVerifiedTweets_Month2_opportunity_A","NumTweets_Week1_opportunity_A","NumDistinctTweets_Week1_opportunity_A","NumDistinctUsers_Week1_opportunity_A","NumPopularTweets_Week1_opportunity_A","NumVerifiedTweets_Week1_opportunity_A","NumTweets_Week2_opportunity_A","NumDistinctTweets_Week2_opportunity_A","NumDistinctUsers_Week2_opportunity_A","NumPopularTweets_Week2_opportunity_A","NumVerifiedTweets_Week2_opportunity_A","NumTweets_Month1_hiring_A","NumDistinctTweets_Month1_hiring_A","NumDistinctUsers_Month1_hiring_A","NumPopularTweets_Month1_hiring_A","NumVerifiedTweets_Month1_hiring_A","NumTweets_Month2_hiring_A","NumDistinctTweets_Month2_hiring_A","NumDistinctUsers_Month2_hiring_A","NumPopularTweets_Month2_hiring_A","NumVerifiedTweets_Month2_hiring_A","NumTweets_Week1_hiring_A","NumDistinctTweets_Week1_hiring_A","NumDistinctUsers_Week1_hiring_A","NumPopularTweets_Week1_hiring_A","NumVerifiedTweets_Week1_hiring_A","NumTweets_Week2_hiring_A","NumDistinctTweets_Week2_hiring_A","NumDistinctUsers_Week2_hiring_A","NumPopularTweets_Week2_hiring_A","NumVerifiedTweets_Week2_hiring_A","NumTweets_Month1_hashtags_A","NumDistinctTweets_Month1_hashtags_A","NumDistinctUsers_Month1_hashtags_A","NumPopularTweets_Month1_hashtags_A","NumVerifiedTweets_Month1_hashtags_A","NumTweets_Month2_hashtags_A","NumDistinctTweets_Month2_hashtags_A","NumDistinctUsers_Month2_hashtags_A","NumPopularTweets_Month2_hashtags_A","NumVerifiedTweets_Month2_hashtags_A","NumTweets_Week1_hashtags_A","NumDistinctTweets_Week1_hashtags_A","NumDistinctUsers_Week1_hashtags_A","NumPopularTweets_Week1_hashtags_A","NumVerifiedTweets_Week1_hashtags_A","NumTweets_Week2_hashtags_A","NumDistinctTweets_Week2_hashtags_A","NumDistinctUsers_Week2_hashtags_A","NumPopularTweets_Week2_hashtags_A","NumVerifiedTweets_Week2_hashtags_A","NumTweets_Month1_all_N","NumDistinctTweets_Month1_all_N","NumDistinctUsers_Month1_all_N","NumPopularTweets_Month1_all_N","NumVerifiedTweets_Month1_all_N","NumTweets_Month2_all_N","NumDistinctTweets_Month2_all_N","NumDistinctUsers_Month2_all_N","NumPopularTweets_Month2_all_N","NumVerifiedTweets_Month2_all_N","NumTweets_Week1_all_N","NumDistinctTweets_Week1_all_N","NumDistinctUsers_Week1_all_N","NumPopularTweets_Week1_all_N","NumVerifiedTweets_Week1_all_N","NumTweets_Week2_all_N","NumDistinctTweets_Week2_all_N","NumDistinctUsers_Week2_all_N","NumPopularTweets_Week2_all_N","NumVerifiedTweets_Week2_all_N","NumTweets_Month1_allold_N","NumDistinctTweets_Month1_allold_N","NumDistinctUsers_Month1_allold_N","NumPopularTweets_Month1_allold_N","NumVerifiedTweets_Month1_allold_N","NumTweets_Month2_allold_N","NumDistinctTweets_Month2_allold_N","NumDistinctUsers_Month2_allold_N","NumPopularTweets_Month2_allold_N","NumVerifiedTweets_Month2_allold_N","NumTweets_Week1_allold_N","NumDistinctTweets_Week1_allold_N","NumDistinctUsers_Week1_allold_N","NumPopularTweets_Week1_allold_N","NumVerifiedTweets_Week1_allold_N","NumTweets_Week2_allold_N","NumDistinctTweets_Week2_allold_N","NumDistinctUsers_Week2_allold_N","NumPopularTweets_Week2_allold_N","NumVerifiedTweets_Week2_allold_N","NumTweets_Month1_opening_N","NumDistinctTweets_Month1_opening_N","NumDistinctUsers_Month1_opening_N","NumPopularTweets_Month1_opening_N","NumVerifiedTweets_Month1_opening_N","NumTweets_Month2_opening_N","NumDistinctTweets_Month2_opening_N","NumDistinctUsers_Month2_opening_N","NumPopularTweets_Month2_opening_N","NumVerifiedTweets_Month2_opening_N","NumTweets_Week1_opening_N","NumDistinctTweets_Week1_opening_N","NumDistinctUsers_Week1_opening_N","NumPopularTweets_Week1_opening_N","NumVerifiedTweets_Week1_opening_N","NumTweets_Week2_opening_N","NumDistinctTweets_Week2_opening_N","NumDistinctUsers_Week2_opening_N","NumPopularTweets_Week2_opening_N","NumVerifiedTweets_Week2_opening_N","NumTweets_Month1_posting_N","NumDistinctTweets_Month1_posting_N","NumDistinctUsers_Month1_posting_N","NumPopularTweets_Month1_posting_N","NumVerifiedTweets_Month1_posting_N","NumTweets_Month2_posting_N","NumDistinctTweets_Month2_posting_N","NumDistinctUsers_Month2_posting_N","NumPopularTweets_Month2_posting_N","NumVerifiedTweets_Month2_posting_N","NumTweets_Week1_posting_N","NumDistinctTweets_Week1_posting_N","NumDistinctUsers_Week1_posting_N","NumPopularTweets_Week1_posting_N","NumVerifiedTweets_Week1_posting_N","NumTweets_Week2_posting_N","NumDistinctTweets_Week2_posting_N","NumDistinctUsers_Week2_posting_N","NumPopularTweets_Week2_posting_N","NumVerifiedTweets_Week2_posting_N","NumTweets_Month1_opportunity_N","NumDistinctTweets_Month1_opportunity_N","NumDistinctUsers_Month1_opportunity_N","NumPopularTweets_Month1_opportunity_N","NumVerifiedTweets_Month1_opportunity_N","NumTweets_Month2_opportunity_N","NumDistinctTweets_Month2_opportunity_N","NumDistinctUsers_Month2_opportunity_N","NumPopularTweets_Month2_opportunity_N","NumVerifiedTweets_Month2_opportunity_N","NumTweets_Week1_opportunity_N","NumDistinctTweets_Week1_opportunity_N","NumDistinctUsers_Week1_opportunity_N","NumPopularTweets_Week1_opportunity_N","NumVerifiedTweets_Week1_opportunity_N","NumTweets_Week2_opportunity_N","NumDistinctTweets_Week2_opportunity_N","NumDistinctUsers_Week2_opportunity_N","NumPopularTweets_Week2_opportunity_N","NumVerifiedTweets_Week2_opportunity_N","NumTweets_Month1_hiring_N","NumDistinctTweets_Month1_hiring_N","NumDistinctUsers_Month1_hiring_N","NumPopularTweets_Month1_hiring_N","NumVerifiedTweets_Month1_hiring_N","NumTweets_Month2_hiring_N","NumDistinctTweets_Month2_hiring_N","NumDistinctUsers_Month2_hiring_N","NumPopularTweets_Month2_hiring_N","NumVerifiedTweets_Month2_hiring_N","NumTweets_Week1_hiring_N","NumDistinctTweets_Week1_hiring_N","NumDistinctUsers_Week1_hiring_N","NumPopularTweets_Week1_hiring_N","NumVerifiedTweets_Week1_hiring_N","NumTweets_Week2_hiring_N","NumDistinctTweets_Week2_hiring_N","NumDistinctUsers_Week2_hiring_N","NumPopularTweets_Week2_hiring_N","NumVerifiedTweets_Week2_hiring_N","NumTweets_Month1_hashtags_N","NumDistinctTweets_Month1_hashtags_N","NumDistinctUsers_Month1_hashtags_N","NumPopularTweets_Month1_hashtags_N","NumVerifiedTweets_Month1_hashtags_N","NumTweets_Month2_hashtags_N","NumDistinctTweets_Month2_hashtags_N","NumDistinctUsers_Month2_hashtags_N","NumPopularTweets_Month2_hashtags_N","NumVerifiedTweets_Month2_hashtags_N","NumTweets_Week1_hashtags_N","NumDistinctTweets_Week1_hashtags_N","NumDistinctUsers_Week1_hashtags_N","NumPopularTweets_Week1_hashtags_N","NumVerifiedTweets_Week1_hashtags_N","NumTweets_Week2_hashtags_N","NumDistinctTweets_Week2_hashtags_N","NumDistinctUsers_Week2_hashtags_N","NumPopularTweets_Week2_hashtags_N","NumVerifiedTweets_Week2_hashtags_N"
201105,-255291,-246426,-85950,-3420,-3309,588418,580285,247398,4173,2349,-148114,-147942,-54840,-396,-199,-85169,-81682,-32621,-1103,-1625,-11598,-9707,-6422,-674,-489,24922,22710,16758,808,577,-5881,-6083,-4116,-68,3,-4102,-3127,-2300,-232,-165,-2020,-1576,-1113,-224,-247,7368,6664,4969,262,264,-1816,-1971,-1376,-46,-1,-856,-633,-525,-79,-93,-4850,-4766,-2639,-53,-9,8770,8678,5879,67,24,-2531,-2538,-1594,3,0,-1667,-1633,-1050,-14,-18,-2783,-2421,-1851,-139,-148,5351,5027,3846,156,163,-1141,-1117,-758,-23,-3,-589,-497,-405,-46,-27,-1938,-990,-872,-263,-85,3542,2443,2210,327,126,-336,-461,-419,-2,7,-998,-372,-317,-93,-27,-247534,-240117,-81416,-2978,-2867,574052,567648,235767,3646,1824,-145186,-144754,-52138,-393,-202,-82481,-79775,-31018,-960,-1472,-0.11748789348558,-0.114443162372811,-0.1020090408011,-0.206523179322142,-0.458359233684232,0.247748115707739,0.247832023795,0.249313970529964,0.229063670209119,0.186542005350205,-0.251278094160299,-0.254694006113557,-0.226954746827589,-0.0433686117467582,-0.109126904324588,-0.12030267582802,-0.115489388229856,-0.115836173161604,-0.219046598493662,-0.742824309731337,-0.10516967524406,-0.0909148965560759,-0.0836065098405027,-0.19774472020435,-0.873038088728719,0.227780246914993,0.222062806621497,0.231466182184713,0.224241397750026,0.950841000996308,-0.189373681803145,-0.214382694990269,-0.197401321758302,-0.0280040264595916,0.0749710815500289,-0.123769403231089,-0.09172885706167,-0.0930304848574766,-0.226480749219563,-1.92730597061976,-0.0551374907756597,-0.0408218477523561,-0.0463280679712794,-0.213589067455368,-1.57959542656113,0.224328283192507,0.215193526155939,0.228127346347989,0.235637866342156,1.74726368159204,-0.207452749094375,-0.24355913823118,-0.242921356139372,-0.158275544153606,0.389473684210526,-0.0784142081045036,-0.0526259323689364,-0.0692140620046278,-0.262365724418053,-2.97734204793028,-0.14846804654864,-0.149847185185756,-0.102850157581905,-0.0940593210162455,-0.152729503169086,0.234967303042065,0.237324418566903,0.227588046979576,0.14241201274014,0.358208955223881,-0.280644989387464,-0.289223972673423,-0.248695546027007,0.142606296249843,0.0240883238541318,-0.175586119877943,-0.177545563711671,-0.142695840825653,-0.0582588546838795,-2.57142857142857,-0.138285008163135,-0.123172864901012,-0.161504357801485,-0.26934248745709,-4.73130341880342,0.254225695607631,0.250045581744291,0.290476259880547,0.273081310412456,3.3125,-0.205825281201376,-0.213996834529596,-0.221762843317352,-0.118716577540107,-0.466666666666667,-0.0699916457811195,-0.0538418127605188,-0.0924951083750365,-0.34413835956918,-3.67105263157895,-0.0733735146258928,-0.0235587260489599,-0.0319642933849714,-0.194974290232383,-0.251548567893147,0.185159903209085,0.157090780869283,0.1778689585368,0.223002942532263,0.363117936329911,0.035222896473276,-0.0194897320753778,-0.0367938087483842,0.0448973563727662,0.19187675070028,-0.172677709492943,-0.0280391663831738,-0.0308530600461894,-0.224942031710221,-0.786945812807882,-0.118631299562357,-0.115957786701828,-0.104176482058512,-0.212817582216919,-0.425029109318233,0.24961641919891,0.249886501138097,0.251003676095722,0.233837031155638,0.122789811452491,-0.256306893548612,-0.258652398344807,-0.231651100212267,-0.0618829860227283,-0.121998543423912,-0.12087202172651,-0.117061629748072,-0.118440674359999,-0.226266348232368,-0.685627587762487
201106,-200838,-204177,-70107,1365,289,-267635,-258664,-91826,-3486,-3327,23091,22343,9470,468,317,-42777,-43630,-14852,291,166,-6342,-7542,-4714,155,339,-12085,-10196,-6802,-681,-489,3723,3615,2578,103,37,-1822,-2294,-1479,43,280,-1198,-1495,-964,-39,27,-2180,-1726,-1240,-230,-247,2481,2575,1777,16,24,-698,-729,-526,-10,-5,-3502,-3563,-2018,15,5,-5064,-4980,-2795,-53,-9,603,577,405,6,3,-989,-1006,-525,2,6,-1620,-1751,-1123,47,8,-2864,-2518,-1922,-140,-148,272,220,180,31,5,-277,-327,-242,18,24,-74,-726,-649,134,299,-1965,-1014,-896,-262,-85,309,245,232,51,5,152,-223,-202,34,255,-198532,-200764,-66310,1222,-33,-259673,-252136,-87059,-3044,-2885,21700,20987,8580,409,308,-42336,-42754,-13891,262,-110,-0.0289484440823332,-0.0322691888499529,-0.017289220428845,0.200214114713307,0.0846971012903245,-0.134447085708566,-0.131484428591448,-0.120187600479281,-0.218270137529408,-0.446338006451411,0.178168565200331,0.175888410721949,0.167541396222005,0.381086372136512,0.575264020163831,0.0222721311712233,0.0193979872837484,0.0236211001794056,0.20153005509156,0.104761079781794,0.0113910019302182,-0.0115417125849959,0.00143319864980246,0.165608524378147,0.473031486393555,-0.123265738740294,-0.109601162683852,-0.103128270649246,-0.207069097522652,-0.899145116208798,0.396338635883817,0.399528229648626,0.38220304963946,0.471311475409836,1.05128205128205,0.0258429841047419,-0.00865163340664971,0.00717292264554065,0.191814082552896,1.10656690576305,0.04162671222437,0.025475415139987,0.0290920184720341,0.0299145540011949,0.0947469417126409,-0.0728381528867396,-0.0579793086554675,-0.0653563000063861,-0.227904717681029,-1.77959542656113,0.692718705901906,0.753552082761891,0.685721911019596,0.26995807688877,2.775,0.0225381421685191,0.0109028570455812,0.00341485052728707,0.0479149034392552,-0.029757343550447,-0.0478752592317808,-0.0532573447338074,-0.0216545574401289,0.216407052379322,0.294520547945205,-0.166856188894674,-0.168637699343361,-0.12216415711467,-0.0982923346606146,-0.152729503169086,0.225994059492817,0.219703207918687,0.218992152468829,0.417057569296375,0.569858712715856,-0.045071352648915,-0.0521163330797051,-0.00480689203689444,0.228070175438596,0.315789473684211,-0.0197800540774064,-0.0334415520151337,-0.0294371338060474,0.205547112462006,0.0329830053667263,-0.153455256044361,-0.139741777424652,-0.179131945514104,-0.278457865913594,-3.52310606060606,0.223959550601977,0.206689937522163,0.210566848924207,0.665686274509804,0.6,0.0665823326087731,0.049062612313259,0.0274105788179488,0.277308294209703,0.715170278637771,0.130523853209846,0.0606656181918012,0.0374742727852459,0.235756172742822,1.61190173165182,-0.0915942769298157,-0.0411556870049074,-0.0502133006259101,-0.201212570768755,-0.261586832160834,0.360374267223314,0.353957976100912,0.354260706414848,0.533810919353088,0.59047619047619,0.161689820327543,0.0142256711334127,0.0213555110265815,0.245443954397936,2.77934702861335,-0.0314931092056142,-0.0339847156287391,-0.0180770745535734,0.200531966051371,0.0451109986038182,-0.135609196415928,-0.132997322809457,-0.122231192485383,-0.225206391868252,-0.411713078359352,0.174513816766864,0.172357740197515,0.163296602441102,0.369529805836779,0.578801038193074,0.0200565995677126,0.0183121004073962,0.0233041419801553,0.201334457062159,0.00473119366004952
201107,299279,286598,155219,5612,472,-196177,-199643,-68518,1421,370,129990,124958,61245,2257,171,80656,76765,40575,1842,-170,28619,27766,19296,521,88,-5558,-6821,-4169,165,388,10216,10005,6349,153,91,8334,8041,5492,121,-260,15697,15875,10756,159,-11,-648,-957,-572,-36,27,4881,4863,2963,51,-14,4542,4545,3082,46,8,7045,6973,4721,54,19,-3354,-3422,-1902,19,5,3313,3281,2040,20,12,1953,1956,1295,9,-6,3679,3393,2445,148,106,-1609,-1738,-1103,47,12,1511,1402,920,50,36,1109,1074,723,35,-21,2236,1555,1447,164,-26,-7,-705,-633,137,344,575,520,468,33,57,728,463,416,32,-241,287336,275215,146482,5261,460,-194135,-196432,-64883,1271,3,125239,120384,57884,2143,54,77273,73614,38231,1772,94,0.147613665636946,0.143225859783225,0.154781482132306,0.354661304390723,0.0827817164708889,-0.0242932747962447,-0.0276565612634404,-0.0126676727198581,0.206068045831726,0.0989892757593698,0.210351652325037,0.204014499214775,0.181647465254169,0.453904418565988,-0.108404109589041,0.110379592079127,0.105200048430009,0.106246669246649,0.39372941099428,-0.0664006791986992,0.336957386373869,0.362344637384677,0.325743406438194,0.178400776583128,-0.137295631339518,0.0230068619915459,-3.94688737199722e-05,0.01305578168485,0.171337896505123,0.537004258749375,0.295504881706044,0.326648032806344,0.234907284239046,0.0094259975692802,0.0992424242424241,0.354413204452549,0.39545916187257,0.336523649542391,0.105263157894737,-1.14355261433626,0.533956573465906,0.59652127101739,0.53469240645459,0.242801326609423,-0.0508021390374332,0.0681418832550117,0.0530792990879828,0.0561218519431186,0.0353868169289259,0.0947469417126409,0.209926630950177,0.221375103946348,0.132741695501612,0.204781704781705,-3.00357142857143,0.667491879531027,0.742384230063052,0.633731655705368,0.238680770785608,0.0630299604296213,0.260675648964241,0.261775176425458,0.238091379099289,0.206904470300061,0.15,-0.0411569314012085,-0.0466594546477268,-0.014818716361108,0.238475984520829,0.294520547945205,0.401386345038992,0.406856274454899,0.313999232701584,0.0729064039408867,0.262237762237762,0.242165271102618,0.246757007238935,0.20973955033181,0.10062893081761,-0.315789473684211,0.223836598687904,0.219044892470965,0.203003023294064,0.287131052197935,0.429646277115497,-0.0172963486168545,-0.0308927215529984,-0.0254957155693862,0.207246383229343,0.0586680761099366,0.316736658924972,0.309242464696506,0.233659697824877,0.158414239482201,1.64444444444444,0.23611520953214,0.248005872258169,0.211008279509298,0.179052823315118,-0.695756991321119,0.158412409298556,0.178525092289174,0.177847489965522,0.0744091096011123,-1.14552928518222,0.135810656963077,0.0613286264146773,0.0380062001144096,0.241305115048847,1.83578232866674,0.0183820775954965,0.115027549709258,0.0989607281372867,-0.189143671460034,1.07368421052632,0.117177927187374,0.165793961880255,0.153288146783134,-0.0144183290539206,-2.94079313801938,0.145431772808283,0.140550910097209,0.152043042659024,0.38195597756797,0.0997823586772046,-0.0268753890147335,-0.0293861043631573,-0.0134283665257642,0.206354570012685,0.0545484407207544,0.208878075185124,0.201614891125175,0.179198115547721,0.516517177666428,-0.201126455581023,0.108158413119855,0.102350977312736,0.102901589002123,0.442340584894692,0.04600364939199
201108,213410,213720,82054,470,1440,310220,297137,161373,5845,394,-6595,-3698,-4210,-1093,70,112745,113096,36881,-71,1026,16323,15320,9151,399,876,29391,28595,19651,536,8,-1802,-1933,-1268,47,36,7809,7265,4275,185,740,8787,8022,3925,64,832,15981,16168,10781,162,-11,-551,-600,-692,-21,78,4457,3854,1948,23,636,2280,2180,1564,43,72,7232,7170,4790,49,19,-1721,-1697,-828,2,-12,1541,1484,975,25,33,3378,3309,1940,68,-75,3945,3642,2591,155,98,236,273,111,6,-29,1413,1389,825,35,6,2172,2023,1863,234,113,2313,1687,1575,174,-98,229,89,122,58,-1,486,613,585,104,81,206411,207716,77752,153,496,297911,285327,152344,5482,454,-4892,-1880,-3144,-1126,41,109065,109885,34737,-230,315,0.161812581099764,0.166379099729645,0.09676222120955,-0.122843652769157,0.450807605373044,0.151504918744064,0.147037633801726,0.160092215881789,0.366495694368107,0.0698213170783068,-0.0210061628640896,-0.00773664078397207,-0.0567013459774826,-0.627064149266134,-0.0716809967939377,0.293876335425893,0.30164787111646,0.174694453384797,-0.177674374385097,0.93450078418895,0.110486644205476,0.107503954616469,0.0688977439816096,0.164736128104819,0.787793359633715,0.337948604819942,0.364621775705205,0.323229281399496,0.181570100553683,-0.24231763740405,-0.298404355062094,-0.314583823723502,-0.256404903289931,-0.101773614507061,-0.606676725763863,0.274095018886573,0.266590380169336,0.203556374716459,0.348741171109592,1.71165216184757,-0.0496693345284136,-0.0973328741124332,-0.131260290078105,0.193895792456943,6.02982311805841,0.520482102357888,0.581678779933925,0.510885862105374,0.243236339972059,-0.0508021390374332,-0.47536439921453,-0.512307908569937,-0.44150871676678,-0.193176879617558,1.69675324675325,0.179182918353162,0.0735925721057695,0.0177550655024068,0.292337256785972,20.1977459016393,0.112078875042877,0.110605466963199,0.0812936834397492,0.14939418168399,0.83,0.263004425374921,0.26463592222125,0.236649363865539,0.170431777198958,0.15,-0.344549754689012,-0.341882203698329,-0.24857650342844,-0.229885057471264,-0.711302211302211,0.282405304541641,0.275617513768125,0.224775800325282,0.526037735849057,4.71428571428571,0.24856449864996,0.260567332215383,0.204118517312615,0.0654747934930167,-0.26890756302521,0.239351430462909,0.234010949173676,0.213918496891336,0.302519893899204,0.38472035364213,-0.0495253338847853,-0.0168580273099401,-0.034107557125535,-0.301996020020503,-2.1765873015873,0.323096696978011,0.333162463725963,0.282339812415644,0.239293429914856,0.225963668586619,0.181770923583434,0.276660567604236,0.266768540447664,0.188820432832911,8.36737332937654e-05,0.161226210822183,0.193607666040326,0.193885156060947,0.0814613694957708,-1.46161683052315,-0.0289021532651599,-0.0461075560239905,-0.0245152262504751,0.0312155601227176,-1.28209542547959,0.157970983529505,0.328701547378771,0.326529481931554,0.376713411021134,0.223846819620029,0.162512464536829,0.167207518158438,0.0961705896131373,-0.161599868039672,0.28963339692311,0.149326250417456,0.144304645657281,0.157406078641446,0.394707780776477,0.0978759341316584,-0.0136219860294955,-0.000152078391597477,-0.0504395645835103,-0.691201681476541,-0.0319598797665001,0.294234245527751,0.302204254254043,0.172285972171623,-0.251320310993955,0.566095080860005
201109,22908,23306,9382,-1171,3968,197808,198647,74311,181,1437,-6428,-5880,-1598,-83,205,-60301,-59337,-15639,-546,330,-4510,-4041,-2987,-69,-514,14767,13770,8251,374,907,-2114,-2053,-1314,-43,-15,-5174,-4567,-2522,-103,-478,-3614,-2823,-2056,-18,-769,7953,7191,3508,58,832,-1055,-974,-561,13,-79,-3386,-2716,-1348,-35,-647,-1417,-1376,-831,-15,-8,1945,1842,1379,44,72,-322,-341,-290,2,30,-1213,-1185,-754,-8,-27,759,742,665,-4,51,3101,3047,1774,61,-71,-709,-686,-283,-33,-3,-466,-555,-153,-11,68,-367,-638,-837,-41,148,2028,1870,1719,221,140,-3,-33,-168,-23,39,-164,-153,-307,-52,112,25492,25236,10771,-1060,4600,191439,193272,70463,-117,466,-6114,-5648,-1229,-60,266,-57507,-57173,-14255,-431,856,-0.072693281076374,-0.0697879482660704,-0.0767217217597591,-0.229826099843164,0.34221371049204,0.150460939107512,0.155235622103539,0.0857885755530788,-0.149230938954318,0.441451741580496,-0.142461295718152,-0.143259644265968,-0.118070802257618,-0.108024033513609,-0.045562536296922,-0.272027079380589,-0.272298937287067,-0.181688878901345,-0.255123959763646,-0.322937673690256,-0.243827817943245,-0.244108399184197,-0.213761991515295,-0.224077737265741,-0.871919589103218,0.0829685252010057,0.0778193971689808,0.0478429499081167,0.148465497590705,0.811006039534221,-0.21382483275676,-0.220651179670846,-0.196075855151247,-0.199410124410124,-0.354602735515599,-0.476810857312496,-0.47639311994091,-0.37650130451079,-0.39148274005787,-1.5520813726745,-0.358888632238943,-0.351356233062414,-0.295973056241386,-0.177270075831227,-6.04782200644966,-0.0852310122533324,-0.133948412298389,-0.150837238389921,0.180795534214321,6.02982311805841,-0.249189145293435,-0.25567693210289,-0.209891316543625,-0.0314408046413823,-1.97727272727273,-0.717345312124861,-0.662481312289887,-0.497868322767319,-0.386007503862282,-20.3080290611028,-0.149092765177273,-0.145934233704669,-0.136842959099624,-0.273470014982904,-0.87766081871345,0.0953498468304804,0.093533544685743,0.0696487657728849,0.155092960432226,0.83,-0.120983862532933,-0.123982838774685,-0.138628650477054,-0.111344327836082,0.731756756756757,-0.332841145952196,-0.327977058503807,-0.290375267082188,-0.494883720930233,-4.56428571428571,-0.147084041238965,-0.141232407327732,-0.101137709897534,-0.248503504704032,0.157952069716776,0.220402758958366,0.232818522425167,0.18191315780448,0.0412350597609562,-0.242586290714633,-0.320914410666541,-0.329141853247325,-0.236035504277766,-0.357493488278902,-0.0913865546218487,-0.382140981235427,-0.405738287535064,-0.283746184755824,-0.38706105097703,1.41480611045828,-0.203700871465026,-0.254582373828245,-0.276704800999156,-0.236427648244843,-0.0752625071508978,0.160996248816578,0.243573720628314,0.233786365888997,0.168844660179266,0.0778129583179132,-0.1447872730607,-0.173750839605682,-0.228458475754047,-0.215422148549148,-0.0189697374276813,-0.213972649705658,-0.27452037223794,-0.331745514264794,-0.388748921484038,0.170357910475657,-0.0688029296601351,-0.066577840437106,-0.0736831126230323,-0.226709022529491,0.86398335262174,0.151378519911378,0.156315045238519,0.0854380169218447,-0.188749913810863,0.277860700768441,-0.143211191658895,-0.143954721981989,-0.117370036605375,-0.100863901377273,0.0446828562389305,-0.268065867992007,-0.2694313539082,-0.177104482229709,-0.234059069011244,0.529964032440488
