"MonthId","NumTweets_Month1_all","NumDistinctTweets_Month1_all","NumDistinctUsers_Month1_all","NumPopularTweets_Month1_all","NumVerifiedTweets_Month1_all","NumTweets_Month2_all","NumDistinctTweets_Month2_all","NumDistinctUsers_Month2_all","NumPopularTweets_Month2_all","NumVerifiedTweets_Month2_all","NumTweets_Week1_all","NumDistinctTweets_Week1_all","NumDistinctUsers_Week1_all","NumPopularTweets_Week1_all","NumVerifiedTweets_Week1_all","NumTweets_Week2_all","NumDistinctTweets_Week2_all","NumDistinctUsers_Week2_all","NumPopularTweets_Week2_all","NumVerifiedTweets_Week2_all","NumTweets_Month1_allold","NumDistinctTweets_Month1_allold","NumDistinctUsers_Month1_allold","NumPopularTweets_Month1_allold","NumVerifiedTweets_Month1_allold","NumTweets_Month2_allold","NumDistinctTweets_Month2_allold","NumDistinctUsers_Month2_allold","NumPopularTweets_Month2_allold","NumVerifiedTweets_Month2_allold","NumTweets_Week1_allold","NumDistinctTweets_Week1_allold","NumDistinctUsers_Week1_allold","NumPopularTweets_Week1_allold","NumVerifiedTweets_Week1_allold","NumTweets_Week2_allold","NumDistinctTweets_Week2_allold","NumDistinctUsers_Week2_allold","NumPopularTweets_Week2_allold","NumVerifiedTweets_Week2_allold","NumTweets_Month1_opening","NumDistinctTweets_Month1_opening","NumDistinctUsers_Month1_opening","NumPopularTweets_Month1_opening","NumVerifiedTweets_Month1_opening","NumTweets_Month2_opening","NumDistinctTweets_Month2_opening","NumDistinctUsers_Month2_opening","NumPopularTweets_Month2_opening","NumVerifiedTweets_Month2_opening","NumTweets_Week1_opening","NumDistinctTweets_Week1_opening","NumDistinctUsers_Week1_opening","NumPopularTweets_Week1_opening","NumVerifiedTweets_Week1_opening","NumTweets_Week2_opening","NumDistinctTweets_Week2_opening","NumDistinctUsers_Week2_opening","NumPopularTweets_Week2_opening","NumVerifiedTweets_Week2_opening","NumTweets_Month1_posting","NumDistinctTweets_Month1_posting","NumDistinctUsers_Month1_posting","NumPopularTweets_Month1_posting","NumVerifiedTweets_Month1_posting","NumTweets_Month2_posting","NumDistinctTweets_Month2_posting","NumDistinctUsers_Month2_posting","NumPopularTweets_Month2_posting","NumVerifiedTweets_Month2_posting","NumTweets_Week1_posting","NumDistinctTweets_Week1_posting","NumDistinctUsers_Week1_posting","NumPopularTweets_Week1_posting","NumVerifiedTweets_Week1_posting","NumTweets_Week2_posting","NumDistinctTweets_Week2_posting","NumDistinctUsers_Week2_posting","NumPopularTweets_Week2_posting","NumVerifiedTweets_Week2_posting","NumTweets_Month1_opportunity","NumDistinctTweets_Month1_opportunity","NumDistinctUsers_Month1_opportunity","NumPopularTweets_Month1_opportunity","NumVerifiedTweets_Month1_opportunity","NumTweets_Month2_opportunity","NumDistinctTweets_Month2_opportunity","NumDistinctUsers_Month2_opportunity","NumPopularTweets_Month2_opportunity","NumVerifiedTweets_Month2_opportunity","NumTweets_Week1_opportunity","NumDistinctTweets_Week1_opportunity","NumDistinctUsers_Week1_opportunity","NumPopularTweets_Week1_opportunity","NumVerifiedTweets_Week1_opportunity","NumTweets_Week2_opportunity","NumDistinctTweets_Week2_opportunity","NumDistinctUsers_Week2_opportunity","NumPopularTweets_Week2_opportunity","NumVerifiedTweets_Week2_opportunity","NumTweets_Month1_hiring","NumDistinctTweets_Month1_hiring","NumDistinctUsers_Month1_hiring","NumPopularTweets_Month1_hiring","NumVerifiedTweets_Month1_hiring","NumTweets_Month2_hiring","NumDistinctTweets_Month2_hiring","NumDistinctUsers_Month2_hiring","NumPopularTweets_Month2_hiring","NumVerifiedTweets_Month2_hiring","NumTweets_Week1_hiring","NumDistinctTweets_Week1_hiring","NumDistinctUsers_Week1_hiring","NumPopularTweets_Week1_hiring","NumVerifiedTweets_Week1_hiring","NumTweets_Week2_hiring","NumDistinctTweets_Week2_hiring","NumDistinctUsers_Week2_hiring","NumPopularTweets_Week2_hiring","NumVerifiedTweets_Week2_hiring","NumTweets_Month1_hashtags","NumDistinctTweets_Month1_hashtags","NumDistinctUsers_Month1_hashtags","NumPopularTweets_Month1_hashtags","NumVerifiedTweets_Month1_hashtags","NumTweets_Month2_hashtags","NumDistinctTweets_Month2_hashtags","NumDistinctUsers_Month2_hashtags","NumPopularTweets_Month2_hashtags","NumVerifiedTweets_Month2_hashtags","NumTweets_Week1_hashtags","NumDistinctTweets_Week1_hashtags","NumDistinctUsers_Week1_hashtags","NumPopularTweets_Week1_hashtags","NumVerifiedTweets_Week1_hashtags","NumTweets_Week2_hashtags","NumDistinctTweets_Week2_hashtags","NumDistinctUsers_Week2_hashtags","NumPopularTweets_Week2_hashtags","NumVerifiedTweets_Week2_hashtags"
201211,1996667,1952378,925507,27359,8256,2297468,2250826,1052282,28479,11247,481269,471364,225848,6237,1536,541167,528514,244155,7467,2444,187876,176950,93174,4774,3192,219496,207266,103475,5057,4828,39059,36712,20297,1014,576,50902,47629,24586,1387,1128,88202,86220,44994,1077,514,105659,103551,52566,1191,578,19440,19033,9936,212,78,22778,22250,11742,284,134,32808,31599,19118,538,610,38230,37017,21225,563,581,7540,7293,4299,112,141,8333,7906,4843,175,250,49732,47465,18535,1313,390,56591,54228,18455,1246,724,8554,7960,3895,312,136,15067,14441,5213,402,102,19460,13889,12223,1903,1681,22571,15931,13193,2107,2939,4146,3008,2617,392,221,5345,3633,3260,538,643,1913526,1877532,875276,24232,5631,2204248,2166817,998304,25207,7260,462329,454217,214673,5573,1032,519162,508861,231027,6568,1688
201212,1817508,1773332,844261,28805,8015,1962737,1919397,910480,26912,8036,465031,455847,218455,5335,1986,499800,487387,232727,8362,2058,178018,166517,85044,4964,2895,181609,171059,90491,4607,3126,44123,41838,20597,1022,530,49643,46249,23749,1381,958,80646,78476,40077,1129,290,85523,83598,43658,1040,502,20043,19683,9661,213,61,22345,21679,11217,305,136,31409,30198,17655,591,586,32355,31157,18812,526,610,7752,7573,4449,112,46,8468,8021,4865,186,264,48575,46243,17066,1396,216,47211,45028,17841,1266,379,12376,11930,4082,264,20,14178,13484,4867,394,56,19404,13446,11655,1915,1874,18767,13420,11825,1832,1638,4425,3085,2733,455,418,5221,3576,3183,507,550,1739283,1703687,798871,25663,5950,1881644,1846306,861471,23897,5465,446292,438856,207505,4636,1644,478346,468504,220196,7489,1324
201301,1856805,1818536,844187,21290,9071,1817471,1773885,844524,28349,7979,544637,532986,241640,6959,2073,529845,517070,242978,6732,3761,191222,178636,87736,4781,4270,177904,166445,84918,4940,2901,55863,52397,26109,1540,698,58800,53844,26910,1597,2175,85443,83144,41054,963,860,80646,78489,40055,1119,290,24580,24164,12108,271,67,27230,26245,12678,309,562,33162,31560,17279,552,930,31325,30121,17632,585,589,9745,9404,4969,193,86,9704,8745,4931,197,746,54298,52025,18543,1173,447,48617,46295,17037,1397,216,15818,15146,5571,388,61,15710,14999,5814,359,128,20452,13865,12381,2171,2037,19323,13377,11605,1906,1877,6446,4346,3933,715,484,6749,4413,3926,755,741,1772600,1744363,797023,17941,5430,1739481,1704439,799203,25225,5908,519066,510100,227682,5890,1526,504362,495749,228763,5582,1710
201302,2094042,2022560,931961,39517,12230,1788921,1753479,818535,19626,8428,534062,513165,242299,12912,4137,530680,509979,236914,11471,3557,218193,200247,105032,6758,6080,180222,168849,82824,4337,3975,56497,50004,28674,2097,2661,54160,50377,26486,1755,1009,96393,93576,48492,1297,582,81078,78880,38817,891,839,24417,23067,12438,415,192,24490,23898,12731,364,138,33971,32274,17959,820,703,32170,30657,16834,505,918,7893,7235,4659,272,363,8420,8028,4359,208,139,59512,56541,21958,1538,593,50488,48458,17307,1060,428,13967,13238,5600,455,85,15227,14459,5674,446,141,31549,20809,18625,3198,4317,18407,12630,11293,1953,1794,11109,7246,6556,983,2101,6745,4682,4194,749,615,1995503,1938037,876478,35003,7216,1709240,1682857,773663,16569,5024,508091,492489,227573,11536,1815,506403,488362,222771,10357,2862
201303,1995649,1917740,960157,49572,11794,2087594,2015038,931352,40439,12440,482176,463621,237517,12293,2717,489305,470542,240162,12525,3193,225224,208092,126945,7454,5174,218220,200129,105826,6825,6235,54710,50366,29282,1851,1142,56266,51901,32662,1807,1593,83580,81092,41052,1393,610,95956,93093,48492,1337,591,20184,19721,9538,308,95,19347,18611,9655,336,297,29047,27253,16762,896,685,33661,31952,17823,828,703,7290,6849,4205,264,94,7627,7044,4289,186,358,49816,46343,19293,1860,467,59173,56170,21849,1552,621,13172,12054,4685,489,114,12083,11273,4732,486,122,65359,55841,51808,3411,3442,32742,21939,19717,3206,4443,14693,12304,11343,815,839,17826,15540,14456,818,816,1914336,1848898,912002,45278,7496,1989781,1931312,876100,35920,7296,462760,447327,226173,11243,1810,469067,453579,228272,11538,1715
201304,1989994,1914966,946788,47503,12937,1995649,1917740,960157,49572,11794,599990,580986,279999,13294,3235,606883,588594,282151,12888,3297,201988,185838,97425,7028,5463,225224,208092,126945,7454,5174,61092,56998,29696,2005,1019,61720,57924,29876,1783,1059,84428,82267,40450,1277,488,83580,81092,41052,1393,610,25898,25342,11611,348,109,25740,25229,12306,325,82,29516,28137,17365,720,533,29047,27253,16762,896,685,8894,8440,5178,225,215,8968,8682,5324,159,106,57034,53420,20437,2253,487,49816,46343,19293,1860,467,16524,15513,6353,647,102,17966,16974,6013,588,115,33161,23989,20938,2853,3990,65359,55841,51808,3411,3442,10033,7925,6957,801,591,9751,7681,6770,739,760,1907052,1843680,896602,43407,8508,1914336,1848898,912002,45278,7496,575641,559365,264691,12149,2548,581975,566343,266576,11858,2560
201305,2191613,2106907,1029176,49563,34259,2033634,1957218,965206,48484,13525,533395,512315,261981,12328,9407,519631,497800,248374,11696,11101,228339,210724,106141,7140,6775,206885,190132,100037,7244,5761,59006,55239,27649,1747,1170,59831,55165,26976,1781,1974,92255,89683,39640,1237,1126,86950,84576,41551,1340,621,23982,23482,10443,286,149,22440,21928,9559,284,168,33457,32070,19165,739,556,30040,28613,17699,736,572,8389,8009,4612,184,172,8573,8258,4840,178,89,60994,57670,22144,2004,588,57559,53900,20886,2271,501,15721,14826,5747,472,186,17410,16596,5752,493,104,43158,32464,26742,3275,4723,34609,25020,21690,2990,4222,11182,9136,7179,830,692,11791,8704,7164,855,1639,2103266,2030586,976646,45492,29843,1948713,1884246,913836,44248,9054,511606,493056,248666,11297,8678,496814,478280,235014,10726,9683
201306,1828664,1748856,918155,44529,38786,2191613,2106907,1029176,49563,34259,406546,385382,198579,12322,9831,458033,437156,238427,11367,10346,201979,185686,97032,6676,4825,228339,210724,106141,7140,6775,38832,35321,21828,1607,815,46415,41873,23254,1783,1496,82847,79856,36247,1241,1013,92255,89683,39640,1237,1126,18413,17855,8340,325,80,20453,19253,8793,343,508,29777,28148,17563,905,470,33457,32070,19165,739,556,6002,5699,3833,216,27,7252,6817,4171,303,42,49805,46104,19394,1624,524,60994,57670,22144,2004,588,6302,5666,4215,333,61,9552,8817,4699,390,134,40605,32519,25315,2972,2818,43158,32464,26742,3275,4723,8347,6284,5722,750,649,9418,7232,5934,765,800,1751625,1683553,870634,40686,35011,2103266,2030586,976646,45492,29843,391312,372586,188253,11395,9304,440010,422352,227074,10393,9159
201307,1631182,1541668,762277,50363,35903,1819824,1739278,915011,45180,38707,423810,394930,198949,15567,10880,418186,394399,192791,14265,8331,172099,152438,96016,7827,6933,200418,184036,96880,6735,4816,44547,38463,25835,2533,1893,45010,40007,25935,2259,1187,80178,76933,38517,1583,1144,83065,80057,36294,1248,991,19476,18426,10851,635,223,20846,20019,10646,486,139,28348,24705,16256,1612,1705,29541,27968,17506,907,408,7831,6863,4322,373,466,6704,6085,3881,514,36,27485,24669,17968,1488,569,48451,44789,19360,1638,469,7733,6755,4839,498,201,7416,6655,4961,393,134,38285,28095,25115,3255,3514,40446,32178,25202,3013,2948,10227,7065,6386,1064,986,10581,7713,6888,893,882,1557602,1482413,716121,46005,30487,1743382,1674527,867727,41299,35075,403153,378558,186377,14167,9486,398959,378632,180406,13063,7496
201308,1907882,1722562,851827,114883,32299,1625011,1534912,757135,50722,35451,503789,453543,223858,30861,8043,493246,446931,220889,29567,7811,197568,161233,97420,14712,9486,171977,152101,96125,7955,6837,50786,40698,24370,3975,2982,51024,41725,23725,3619,2526,89483,83183,40129,3693,1163,79765,76456,38644,1652,1147,23448,21466,10175,1053,428,24524,22902,9842,931,331,28947,25341,14134,2095,633,28437,24774,16242,1622,1689,7151,6236,3449,641,89,7019,5982,3250,472,310,32745,25712,19078,3124,1449,27589,24740,17995,1501,557,7715,6044,4588,813,235,7980,6134,4627,779,508,49077,29063,26480,6103,6301,38381,28087,25102,3290,3443,13148,7449,6759,1579,2249,12133,7242,6614,1483,1365,1823273,1663690,806182,106196,25612,1551001,1475415,710810,46308,30045,481867,438799,212243,28446,5898,472426,432737,209859,27448,6091
