#Field:candidate	MonthId	NumTweets_Month1	NumDistinctTweets_Month1	NumDistinctUsers_Month1	NumPopularTweets_Month1	NumVerifiedTweets_Month1	NumTweets_Month2	NumDistinctTweets_Month2	NumDistinctUsers_Month2	NumPopularTweets_Month2	NumVerifiedTweets_Month2	NumTweets_Week1	NumDistinctTweets_Week1	NumDistinctUsers_Week1	NumPopularTweets_Week1	NumVerifiedTweets_Week1	NumTweets_Week2	NumDistinctTweets_Week2	NumDistinctUsers_Week2	NumPopularTweets_Week2	NumVerifiedTweets_Week2
job posting	201204	2643371	462260	179234	27557	2155	1081188	854149	196795	23822	3035	181707	89545	47950	7356	454	257317	100979	49130	7230	594
job posting	201205	1398342	456731	191789	28482	2824	2595436	415834	178700	28243	2151	216846	117708	49544	7126	559	610975	91387	46094	7095	577
job posting	201206	1005515	299734	169441	22779	1351	1398342	456731	191789	28482	2824	123546	73782	41864	5383	480	136623	78407	43720	5502	240
job posting	201207	1682947	325560	193329	25522	1792	1014172	299348	169675	22874	1378	1145575	80015	48584	7610	424	185049	80851	47525	6570	370
job posting	201208	568085	299045	179494	28838	3481	1674745	326248	194921	25415	1987	121855	63456	39892	7259	1003	107637	63197	37966	6546	477
job posting	201209	2932435	346342	188787	33813	4346	568085	299045	179494	28838	3481	166898	108160	56214	9283	846	239147	98183	52428	9171	923
job posting	201210	1977871	389459	218684	39496	5705	2944585	357321	194524	34923	4411	277042	103887	59461	10773	1265	1324823	91497	55811	11431	2636
job posting	201211	1252686	340322	201055	36520	3106	1977871	389459	218684	39496	5705	123206	68976	41864	7182	485	189374	88516	51573	9492	884
job posting	201212	460064	326450	185528	17175	3071	1195545	332161	196157	35286	2996	74999	71754	38251	1533	463	98914	92016	52965	2809	955
job posting	201301	430126	382252	229651	9602	3466	447089	328871	185854	16632	3215	108089	101546	58835	2896	945	140378	131433	87524	2993	1187
job posting	201302	440376	408165	249587	13445	7351	411220	364927	217976	8902	3291	117913	108737	70251	4082	1472	114165	104383	65360	3779	3177
job posting	201303	443912	404823	268165	14994	3769	433955	402608	246259	13145	7181	106721	98052	63315	3929	766	116788	107211	71509	3982	1264
job posting	201304	409810	381146	232759	14056	3904	443912	404823	268165	14994	3769	119803	112803	67960	3807	852	123396	116181	70418	3708	751
job posting	201305	444096	415676	247033	14268	5330	413798	385369	235440	14006	4162	107921	101135	58376	3443	875	111519	104515	62250	3463	1561
job posting	201306	402338	373380	231570	14295	4111	444096	415676	247033	14268	5330	92615	85161	58527	3872	1160	100742	92499	61880	4130	1186
job posting	201307	369958	337506	233286	15900	5227	407394	377767	236443	14619	4293	97792	87764	61194	5273	1337	96117	85927	61266	4890	1378
job posting	201308	415463	348999	234271	29123	7368	371393	337223	233087	16383	5258	108767	90513	61655	7738	1861	106347	89884	58662	7208	1775
job posting	201309	434417	360632	237460	35638	9966	415463	348999	234271	29123	7368	118728	98462	62470	9998	2755	128317	105931	65106	11182	3015
job posting	201310	383457	312522	188848	33215	8546	442670	367086	241771	36397	10216	96866	81531	46650	7177	1745	97422	77267	46762	8318	3049
job posting	201311	422307	363461	224583	25686	9723	383457	312522	188848	33215	8546	115593	100504	62424	6713	2854	113963	99548	59655	6504	1587
job posting	201312	406959	351224	229805	22913	7341	426181	366713	227405	25865	9723	88945	77231	51731	4369	1881	107281	93090	62847	6349	1731
job posting	201401	422859	348746	231908	29422	11492	400466	346342	226971	22286	7281	99237	78970	55178	8144	2819	114631	92960	61133	8476	3492
job posting	201402	422283	332995	225932	34707	11880	417045	346084	229859	28218	11133	112294	87561	56438	8589	3543	106609	84974	57579	8369	2750
job posting	201403	512569	418916	257881	36566	11474	418015	330159	223378	33993	11775	150799	126460	71417	9867	3123	149121	123530	70418	9773	3417
job posting	201404	540327	446561	265222	38716	13241	512569	418916	257881	36566	11474	132874	108885	64748	9005	3861	142860	117042	69078	10292	3177
job posting	201405	520035	434084	257622	34342	11055	536229	443794	263311	38327	12906	135498	114901	65099	8517	2825	127018	106365	64819	8689	3178
job posting	201406	611606	525963	334926	36036	14811	520035	434084	257622	34342	11055	164687	142912	91101	9545	3456	169631	144145	96197	10190	5926
job posting	201407	646030	545884	304354	38705	17852	625920	538026	342792	36972	15217	171290	147984	77501	9717	3527	185257	151745	80312	11500	4799
job posting	201408	845285	752427	406605	38850	16640	635826	537679	297929	37792	17687	262710	236267	134577	10214	5733	279688	250470	131235	11918	5966
